date,code,open,high,low,close,volume,amount
2025-01-02,885748,1105.348,1115.726,1073.604,1081.259,497829470,2858116900.0
2025-01-03,885748,1084.644,1101.556,1067.862,1075.939,514832700,3014516600.0
2025-01-06,885748,1076.729,1082.392,1055.233,1077.605,472336620,2804952900.0
2025-01-07,885748,1078.023,1097.036,1073.692,1092.535,387639710,2330377500.0
2025-01-08,885748,1094.021,1107.849,1075.034,1095.989,494349660,2933647900.0
2025-01-09,885748,1088.791,1091.472,1079.224,1079.344,471110170,2825614600.0
2025-01-10,885748,1083.945,1085.34,1052.573,1053.458,430138870,2412364100.0
2025-01-13,885748,1060.458,1075.539,1057.454,1070.067,420090400,2302172100.0
2025-01-14,885748,1067.919,1100.679,1067.331,1100.679,456743780,2496686400.0
2025-01-15,885748,1099.806,1099.806,1085.106,1087.98,397437030,2166071600.0
2025-01-16,885748,1096.243,1125.83,1096.243,1111.158,442031160,2305083900.0
2025-01-17,885748,1108.169,1108.169,1090.731,1102.062,333178780,1817959600.0
2025-01-20,885748,1107.912,1112.847,1100.986,1106.953,407089370,2228726100.0
2025-01-21,885748,1113.416,1113.416,1083.132,1090.509,431791550,2384259600.0
2025-01-22,885748,1086.482,1086.482,1072.915,1076.312,320512730,1750873100.0
2025-01-23,885748,1084.619,1094.926,1070.613,1070.864,360422820,1945000200.0
2025-01-24,885748,1071.557,1082.453,1065.227,1080.434,327284920,1758615200.0
2025-01-27,885748,1084.516,1104.912,1084.516,1095.407,452828620,2550314700.0
2025-02-05,885748,1098.131,1099.955,1083.233,1088.707,410979050,2388171400.0
2025-02-06,885748,1087.082,1099.731,1080.232,1098.649,372960960,1978096800.0
2025-02-07,885748,1097.472,1111.942,1094.566,1105.467,448718260,2380071400.0
2025-02-10,885748,1107.364,1113.284,1104.947,1112.259,365938690,1971371000.0
2025-02-11,885748,1114.032,1114.135,1106.864,1111.282,343494420,1915364200.0
2025-02-12,885748,1111.327,1114.431,1100.889,1110.182,347358990,1911872500.0
2025-02-13,885748,1108.668,1111.492,1097.933,1097.933,330534000,1795900200.0
2025-02-14,885748,1096.817,1100.146,1088.267,1092.678,332100370,1792050600.0
2025-02-17,885748,1093.4,1104.568,1090.335,1104.022,353299570,1850893500.0
2025-02-18,885748,1104.85,1105.264,1082.355,1084.878,408680220,2240704100.0
2025-02-19,885748,1085.818,1092.92,1082.592,1092.773,470717010,2591428800.0
2025-02-20,885748,1092.803,1100.644,1089.722,1098.979,341943770,1847521000.0
2025-02-21,885748,1100.958,1103.136,1089.995,1098.772,357906090,1943899700.0
2025-02-24,885748,1098.167,1110.477,1095.509,1099.968,415727790,2124224100.0
2025-02-25,885748,1094.175,1105.136,1092.654,1095.979,383926920,1940573000.0
2025-02-26,885748,1096.578,1110.502,1096.572,1110.502,436917570,2252359700.0
2025-02-27,885748,1111.253,1112.878,1100.04,1110.81,470653880,2511378400.0
2025-02-28,885748,1116.666,1144.703,1116.185,1131.668,551563060,3141039800.0
2025-03-03,885748,1132.769,1142.822,1116.004,1121.761,519197030,2922983700.0
2025-03-04,885748,1117.928,1121.566,1109.732,1120.512,369818310,2030777200.0
2025-03-05,885748,1120.546,1120.782,1103.253,1115.625,321124570,1731370700.0
2025-03-06,885748,1115.3,1118.441,1106.529,1117.191,405728550,2201183000.0
2025-03-07,885748,1114.348,1132.029,1114.348,1128.119,438012340,2460100900.0
2025-03-10,885748,1127.769,1130.933,1117.668,1123.39,318303040,1744415200.0
2025-03-11,885748,1115.807,1124.803,1111.597,1124.803,275608310,1528049900.0
2025-03-12,885748,1126.287,1128.677,1119.584,1125.026,305701790,1602760500.0
2025-03-13,885748,1125.586,1154.649,1116.208,1154.384,506985870,2968021800.0
2025-03-14,885748,1165.835,1186.941,1165.443,1182.398,647351560,3884650900.0
2025-03-17,885748,1209.132,1253.934,1209.132,1231.706,781160010,5319721400.0
2025-03-18,885748,1233.041,1251.304,1220.844,1239.859,557006640,3799855300.0
2025-03-19,885748,1244.724,1259.715,1240.546,1248.091,494385720,3073684600.0
2025-03-20,885748,1251.637,1313.397,1251.637,1307.556,834743510,6031255000.0
2025-03-21,885748,1313.245,1401.598,1313.245,1378.332,1312058360,9594178500.0
2025-03-24,885748,1382.762,1393.127,1337.581,1381.354,1350244600,10469251600.0
2025-03-25,885748,1354.341,1369.476,1334.966,1341.659,979579420,7664909200.0
2025-03-26,885748,1322.777,1347.713,1319.415,1326.22,850389070,6718935500.0
