date,code,open,high,low,close,volume,amount
2025-01-02,885929.0,1009.582,1022.113,979.527,989.359,7632952400.0,146161420000.0
2025-01-03,885929.0,992.376,995.622,953.223,954.867,8078978400.0,144115950000.0
2025-01-06,885929.0,952.546,964.714,932.625,949.926,6825359800.0,119672536000.0
2025-01-07,885929.0,952.276,979.332,949.548,979.332,6880851500.0,126769721000.0
2025-01-08,885929.0,975.145,987.185,946.472,980.255,8227866700.0,150759980000.0
2025-01-09,885929.0,976.197,996.771,975.085,990.31,7619643800.0,145048600000.0
2025-01-10,885929.0,987.841,1000.67,963.32,963.32,7923039700.0,152678700000.0
2025-01-13,885929.0,950.902,974.187,940.394,964.337,6726107000.0,126791281000.0
2025-01-14,885929.0,969.068,1020.719,969.068,1020.719,9270248700.0,178953010000.0
2025-01-15,885929.0,1019.9,1026.523,1011.067,1014.193,8094165200.0,159287230000.0
2025-01-16,885929.0,1018.825,1033.961,1005.866,1017.323,8182928200.0,160795580000.0
2025-01-17,885929.0,1013.893,1028.871,1007.408,1020.54,7163573400.0,151922870000.0
2025-01-20,885929.0,1026.959,1035.074,1020.769,1031.022,7462746900.0,154796650000.0
2025-01-21,885929.0,1035.903,1037.272,1018.803,1035.011,7936099800.0,168184390000.0
2025-01-22,885929.0,1030.628,1031.457,1019.711,1023.792,7442267200.0,156109000000.0
2025-01-23,885929.0,1035.371,1048.643,1022.187,1022.187,8549848200.0,179925080000.0
2025-01-24,885929.0,1019.444,1038.235,1017.636,1037.343,7689016700.0,161288000000.0
2025-01-27,885929.0,1039.529,1042.321,1015.788,1015.788,6843452000.0,141558000000.0
2025-02-05,885929.0,1026.75,1034.997,1021.704,1030.685,7382281600.0,157800700000.0
2025-02-06,885929.0,1029.332,1068.608,1026.643,1068.608,9549195800.0,210745780000.0
2025-02-07,885929.0,1069.173,1097.238,1067.244,1084.412,11712379900.0,254492670000.0
2025-02-10,885929.0,1086.342,1106.34,1080.375,1106.34,10316522600.0,224880440000.0
2025-02-11,885929.0,1105.853,1114.978,1094.47,1106.711,10072219100.0,224240870000.0
2025-02-12,885929.0,1103.843,1123.491,1103.236,1123.487,9976280100.0,228009540000.0
2025-02-13,885929.0,1123.406,1123.406,1100.757,1100.757,10166513800.0,232503700000.0
2025-02-14,885929.0,1097.904,1110.578,1097.12,1106.473,9541456100.0,215660710000.0
2025-02-17,885929.0,1110.342,1125.594,1109.651,1125.594,10548606900.0,240729100000.0
2025-02-18,885929.0,1124.117,1128.823,1094.695,1098.754,10718190600.0,241199880000.0
2025-02-19,885929.0,1097.926,1138.219,1097.926,1138.219,10784285900.0,256113280000.0
