date,code,open,high,low,close,volume,amount
2025-01-02,886060.0,1103.418,1123.892,1081.99,1093.515,3213135900.0,23958275000.0
2025-01-03,886060.0,1095.405,1098.891,1030.632,1033.355,3190907700.0,23190986000.0
2025-01-06,886060.0,1027.425,1031.28,1001.708,1013.681,2432794900.0,17168098000.0
2025-01-07,886060.0,1015.23,1039.034,1011.003,1038.318,2549591200.0,17612313000.0
2025-01-08,886060.0,1033.043,1050.222,1005.296,1044.116,3121950500.0,21293888000.0
2025-01-09,886060.0,1035.984,1061.085,1034.751,1054.039,2919352700.0,21043799000.0
2025-01-10,886060.0,1047.968,1059.13,1009.483,1009.483,3094225600.0,21407277000.0
2025-01-13,886060.0,991.872,1008.999,974.199,1004.575,2188292600.0,14507748000.0
2025-01-14,886060.0,1025.493,1076.107,1019.586,1076.107,3616130300.0,27013906000.0
2025-01-15,886060.0,1090.896,1111.72,1090.896,1099.882,4116602200.0,34716740000.0
2025-01-16,886060.0,1106.766,1135.035,1093.449,1110.215,4150572000.0,34350386000.0
2025-01-17,886060.0,1100.359,1101.842,1086.13,1088.267,3060298300.0,25235389000.0
2025-01-20,886060.0,1097.45,1114.423,1087.188,1101.359,2881973400.0,23522771000.0
2025-01-21,886060.0,1106.422,1114.957,1081.944,1097.187,2841236200.0,22943011000.0
2025-01-22,886060.0,1087.329,1087.329,1065.899,1069.639,2252069900.0,17712468000.0
2025-01-23,886060.0,1082.944,1102.573,1076.317,1080.393,2803948100.0,23179789000.0
2025-01-24,886060.0,1074.512,1112.361,1068.943,1111.845,2955576000.0,26207698000.0
2025-01-27,886060.0,1123.917,1129.294,1104.211,1105.298,2636656300.0,23822903000.0
2025-02-05,886060.0,1120.524,1136.186,1114.42,1128.813,3305740500.0,31764363000.0
2025-02-06,886060.0,1126.142,1158.313,1116.927,1158.313,4165553100.0,37718752000.0
2025-02-07,886060.0,1152.987,1184.335,1148.457,1167.199,4781674800.0,44128006000.0
2025-02-10,886060.0,1172.847,1210.628,1172.847,1210.451,4683390400.0,42047289000.0
2025-02-11,886060.0,1210.821,1239.248,1195.454,1229.249,5605538400.0,49018128000.0
2025-02-12,886060.0,1220.846,1255.839,1216.994,1251.391,5455778000.0,47285007000.0
2025-02-13,886060.0,1264.207,1309.061,1239.106,1288.659,6598653200.0,57978466000.0
2025-02-14,886060.0,1281.635,1281.635,1241.83,1271.842,6226481100.0,57179894000.0
2025-02-17,886060.0,1274.459,1278.927,1239.676,1251.118,5379126000.0,49584557000.0
2025-02-18,886060.0,1246.21,1246.647,1187.424,1189.878,4939102000.0,45723541000.0
2025-02-19,886060.0,1194.04,1218.826,1183.593,1218.129,3759691200.0,34934677000.0
2025-02-20,886060.0,1224.659,1231.688,1210.868,1219.283,3527999800.0,34299187000.0
2025-02-21,886060.0,1227.877,1249.333,1209.431,1244.121,4664735600.0,43930757000.0
2025-02-24,886060.0,1245.768,1252.807,1225.605,1236.356,4109986500.0,39512548000.0
2025-02-25,886060.0,1210.737,1226.45,1203.298,1208.996,3104172500.0,28183568000.0
2025-02-26,886060.0,1216.006,1222.675,1202.987,1215.612,3128909300.0,26481882000.0
2025-02-27,886060.0,1211.767,1226.35,1190.994,1205.472,3168917200.0,27138994000.0
2025-02-28,886060.0,1195.447,1195.552,1136.54,1139.173,3194566200.0,25882203000.0
2025-03-03,886060.0,1137.643,1150.232,1123.327,1135.017,2452748200.0,18865563000.0
2025-03-04,886060.0,1124.465,1144.73,1121.937,1144.428,2085527400.0,15702139000.0
2025-03-05,886060.0,1145.471,1154.766,1132.485,1154.621,2664528200.0,20286008000.0
2025-03-06,886060.0,1165.337,1209.511,1165.337,1206.536,3839143900.0,34539955000.0
2025-03-07,886060.0,1210.703,1217.588,1183.617,1190.917,5776028300.0,51779380000.0
2025-03-10,886060.0,1184.942,1185.974,1170.025,1180.817,3748427200.0,31123873000.0
2025-03-11,886060.0,1162.441,1196.577,1161.417,1196.557,4103907100.0,31982828000.0
2025-03-12,886060.0,1207.791,1229.721,1207.791,1217.663,4953726000.0,40066424000.0
2025-03-13,886060.0,1208.046,1208.278,1170.085,1182.004,3918279400.0,30583369000.0
2025-03-14,886060.0,1180.574,1206.74,1172.545,1205.205,3161478100.0,25938497000.0
2025-03-17,886060.0,1208.64,1213.012,1194.662,1203.38,2763211500.0,22935650000.0
2025-03-18,886060.0,1205.057,1212.559,1195.749,1203.898,2885412600.0,23092548000.0
2025-03-19,886060.0,1200.165,1200.165,1182.009,1186.997,2715054100.0,21915703000.0
2025-03-20,886060.0,1184.494,1194.227,1176.387,1177.574,2477167500.0,19898880000.0
2025-03-21,886060.0,1171.68,1176.821,1154.208,1155.538,2388955700.0,19202929000.0
2025-03-24,886060.0,1155.654,1158.714,1120.76,1145.067,2959639700.0,23330334000.0
2025-03-25,886060.0,1139.923,1141.373,1117.647,1124.569,2092424600.0,16169320000.0
2025-03-26,886060.0,1122.797,1140.532,1122.797,1135.402,1706521400.0,13194530000.0
2025-03-27,886060.0,1134.645,1140.394,1121.602,1131.383,1903843400.0,15490591000.0
2025-03-28,886060.0,1129.098,1144.348,1121.335,1133.186,2000305500.0,15946350000.0
2025-03-31,886060.0,1122.621,1122.621,1095.188,1116.655,2357131100.0,16914842000.0
2025-04-01,886060.0,1117.455,1129.566,1113.357,1113.578,1727044400.0,12869669100.0
2025-04-02,886060.0,1111.221,1136.328,1111.221,1124.918,1722798400.0,12579935100.0
2025-04-03,886060.0,1110.649,1132.217,1110.649,1121.291,1606378600.0,11875601100.0
2025-04-07,886060.0,1049.558,1059.57,978.024,983.176,2159966100.0,15408197000.0
2025-04-08,886060.0,966.671,1002.339,957.46,980.748,2766143300.0,18309787000.0
2025-04-09,886060.0,961.582,1016.493,909.891,1009.176,2740959500.0,17719864000.0
2025-04-10,886060.0,1026.813,1056.868,1026.006,1043.283,2391477500.0,16489579000.0
2025-04-11,886060.0,1039.715,1056.026,1038.479,1040.145,1980930100.0,13263389800.0
2025-04-14,886060.0,1054.03,1068.632,1054.03,1058.86,1832671400.0,12687927900.0
2025-04-15,886060.0,1066.138,1080.328,1057.341,1065.971,1856124800.0,12977122400.0
2025-04-16,886060.0,1058.631,1069.752,1040.019,1053.232,1916468100.0,13763669000.0
2025-04-17,886060.0,1042.661,1066.305,1042.332,1054.423,1614810600.0,10984658200.0
2025-04-18,886060.0,1053.573,1055.547,1041.784,1052.185,1836763600.0,11868200600.0
2025-04-21,886060.0,1051.306,1077.111,1043.685,1077.111,1954223100.0,13363556400.0
2025-04-22,886060.0,1074.597,1079.152,1061.332,1066.01,1670510400.0,11196912200.0
2025-04-23,886060.0,1069.916,1077.283,1062.636,1066.689,1841178600.0,12504599300.0
2025-04-24,886060.0,1065.91,1065.91,1042.856,1046.465,1513458200.0,10649896100.0
2025-04-25,886060.0,1051.392,1069.746,1051.392,1060.596,1647278700.0,11666353000.0
2025-04-28,886060.0,1059.354,1067.731,1049.487,1052.959,1918316400.0,15588793000.0
2025-04-29,886060.0,1047.198,1069.91,1043.509,1062.509,1824867900.0,14720004000.0
2025-04-30,886060.0,1068.105,1089.798,1068.105,1083.395,2069316900.0,16746189000.0
2025-05-06,886060.0,1087.796,1111.493,1082.7,1111.493,2476138500.0,19782397000.0
2025-05-07,886060.0,1119.799,1123.248,1095.469,1105.946,2962026700.0,22248969000.0
2025-05-08,886060.0,1101.961,1119.872,1100.342,1118.498,2642438900.0,20504843000.0
2025-05-09,886060.0,1115.179,1115.179,1094.449,1096.469,2008681500.0,14979652000.0
2025-05-12,886060.0,1105.053,1108.644,1098.039,1108.644,1813861900.0,13605558000.0
2025-05-13,886060.0,1117.919,1121.837,1101.229,1102.928,1959706600.0,15408260000.0
2025-05-14,886060.0,1101.089,1110.667,1094.146,1105.977,1613446600.0,12235357600.0
2025-05-15,886060.0,1105.427,1105.427,1086.92,1088.491,1561370600.0,12228776700.0
2025-05-16,886060.0,1085.476,1097.098,1083.214,1092.962,1433481300.0,10602440400.0
2025-05-19,886060.0,1093.643,1105.96,1085.225,1105.728,1579421800.0,11116684900.0
2025-05-20,886060.0,1105.113,1128.47,1099.538,1127.273,2139213300.0,16014824000.0
2025-05-21,886060.0,1123.726,1123.726,1109.387,1113.928,1767880200.0,12662378900.0
2025-05-22,886060.0,1111.434,1122.564,1100.08,1109.934,1805605400.0,17428045000.0
2025-05-23,886060.0,1107.364,1109.685,1084.119,1084.119,1828276100.0,17294711000.0
2025-05-26,886060.0,1086.478,1106.626,1086.478,1106.245,1479663000.0,15667790000.0
2025-05-27,886060.0,1105.557,1108.116,1095.047,1106.167,1330395990.0,12736949400.0
2025-05-28,886060.0,1105.303,1108.44,1090.547,1098.865,1663653000.0,14323367000.0
2025-05-29,886060.0,1096.821,1121.323,1094.266,1121.323,1951643000.0,16162820000.0
2025-05-30,886060.0,1120.341,1122.903,1103.257,1104.406,1645943000.0,13852598000.0
2025-06-03,886060.0,1099.018,1130.497,1099.018,1114.688,1806979500.0,15723212000.0
2025-06-04,886060.0,1113.205,1125.017,1111.798,1124.634,1642835800.0,14198819000.0
2025-06-05,886060.0,1124.327,1142.34,1120.808,1140.849,2262716500.0,19183998000.0
2025-06-06,886060.0,1140.73,1140.73,1127.48,1136.005,1867331500.0,16563936000.0
2025-06-09,886060.0,1137.967,1166.785,1137.967,1166.447,2348660400.0,19892996000.0
2025-06-10,886060.0,1169.418,1177.599,1147.296,1173.949,2877814000.0,26071678000.0
2025-06-11,886060.0,1172.793,1191.186,1172.793,1189.177,2745622800.0,25540499000.0
2025-06-12,886060.0,1185.164,1214.94,1183.963,1206.598,3001138300.0,29296422000.0
2025-06-13,886060.0,1201.126,1201.126,1163.345,1168.132,3080807100.0,28264888000.0
2025-06-16,886060.0,1159.831,1200.486,1159.831,1196.103,2664194900.0,25245549000.0
2025-06-17,886060.0,1195.088,1195.431,1170.507,1176.114,2819883900.0,25593769000.0
2025-06-18,886060.0,1172.803,1174.35,1153.501,1160.517,2059500400.0,17770771000.0
2025-06-19,886060.0,1157.256,1171.189,1147.235,1166.637,2453967200.0,22500194000.0
2025-06-20,886060.0,1166.766,1168.069,1130.496,1130.799,2167431800.0,20052754000.0
2025-06-23,886060.0,1123.418,1150.464,1123.418,1148.987,1841298100.0,16038357000.0
2025-06-24,886060.0,1152.93,1174.896,1152.93,1171.121,2267844200.0,19228489000.0
2025-06-25,886060.0,1172.108,1175.82,1155.969,1175.762,2273607100.0,19199248000.0
2025-06-26,886060.0,1171.858,1187.733,1160.919,1179.655,2332547300.0,20523884000.0
2025-06-27,886060.0,1174.825,1184.155,1170.14,1176.493,2185445000.0,18082412000.0
2025-06-30,886060.0,1176.852,1196.026,1175.941,1194.203,2259063800.0,20908418000.0
2025-07-01,886060.0,1194.271,1194.271,1175.012,1183.147,1995370100.0,17145834000.0
2025-07-02,886060.0,1178.613,1178.613,1164.67,1170.329,1744937700.0,14226078000.0
2025-07-03,886060.0,1169.676,1183.388,1169.177,1177.39,1587840100.0,12286200500.0
2025-07-04,886060.0,1176.714,1181.198,1166.874,1169.27,1831347700.0,15567111000.0
2025-07-07,886060.0,1160.693,1175.264,1159.516,1171.598,1838305600.0,14943529000.0
2025-07-08,886060.0,1165.877,1179.333,1163.278,1179.333,1930755800.0,16206856000.0
2025-07-09,886060.0,1174.852,1205.315,1173.709,1194.126,2621925500.0,25902339000.0
2025-07-10,886060.0,1187.844,1198.28,1184.846,1198.075,2374964600.0,20884456000.0
2025-07-11,886060.0,1194.622,1200.476,1183.807,1194.642,2422512500.0,20633075000.0
2025-07-14,886060.0,1188.304,1188.875,1169.373,1172.122,2044015400.0,19616194000.0
2025-07-15,886060.0,1168.199,1169.214,1149.078,1164.782,2399597000.0,22648928000.0
2025-07-16,886060.0,1165.427,1193.191,1165.427,1180.136,2676468500.0,27160253000.0
2025-07-17,886060.0,1177.043,1187.566,1174.112,1186.204,2259923200.0,23268383000.0
2025-07-18,886060.0,1193.09,1196.82,1181.166,1182.176,2239508300.0,22935377000.0
2025-07-21,886060.0,1176.94,1185.128,1176.769,1185.056,1929294200.0,18936966000.0
2025-07-22,886060.0,1182.937,1188.076,1171.385,1178.234,1951498300.0,18316886000.0
2025-07-23,886060.0,1176.024,1184.974,1168.615,1169.721,1870835100.0,17571447000.0
