date,code,open,high,low,close,volume,amount
2025-01-02,881116.0,3297.525,3334.567,3211.841,3236.339,3803659200.0,24022837000.0
2025-01-03,881116.0,3244.394,3250.968,3098.951,3104.505,3054206700.0,18556484000.0
2025-01-06,881116.0,3101.914,3124.743,3029.16,3089.986,2528546900.0,14865538000.0
2025-01-07,881116.0,3090.665,3174.853,3090.665,3174.763,2430816300.0,14162825000.0
2025-01-08,881116.0,3176.348,3194.113,3100.195,3175.409,3046566400.0,18083883000.0
2025-01-09,881116.0,3158.002,3204.892,3147.563,3178.782,2363065900.0,13817063000.0
2025-01-10,881116.0,3170.361,3188.889,3078.526,3078.526,2380785000.0,14420785000.0
2025-01-13,881116.0,3044.712,3088.379,3002.222,3067.215,2034821200.0,11525034700.0
2025-01-14,881116.0,3085.658,3196.581,3085.658,3196.581,2726869500.0,16073991000.0
2025-01-15,881116.0,3199.935,3217.839,3172.193,3189.64,2447797600.0,13965364000.0
2025-01-16,881116.0,3197.169,3249.526,3176.271,3208.178,2559677000.0,14506271000.0
2025-01-17,881116.0,3198.08,3214.754,3172.318,3201.504,2131082500.0,12870409000.0
2025-01-20,881116.0,3215.406,3243.268,3186.78,3227.496,2214961900.0,13637120000.0
2025-01-21,881116.0,3240.565,3244.601,3182.829,3196.034,2333887900.0,15326112000.0
2025-01-22,881116.0,3179.125,3184.331,3150.001,3161.159,1968201200.0,12251418000.0
2025-01-23,881116.0,3192.021,3233.284,3157.351,3157.351,2458358000.0,15625530000.0
2025-01-24,881116.0,3155.578,3181.773,3136.392,3176.23,2049534600.0,13439529000.0
2025-01-27,881116.0,3187.484,3224.67,3163.238,3163.238,2141285900.0,13129904200.0
2025-02-05,881116.0,3185.171,3201.507,3167.076,3193.8,2260710000.0,14647253000.0
2025-02-06,881116.0,3195.651,3234.773,3167.185,3234.406,2387976900.0,15187266000.0
2025-02-07,881116.0,3236.946,3312.494,3233.688,3283.725,3351309500.0,21659186000.0
2025-02-10,881116.0,3295.205,3345.926,3295.032,3345.926,2990710000.0,20100817000.0
2025-02-11,881116.0,3354.352,3354.759,3313.792,3341.82,2945461500.0,20416720000.0
2025-02-12,881116.0,3336.211,3368.907,3334.494,3368.762,3050053300.0,19815854000.0
2025-02-13,881116.0,3376.454,3397.265,3352.14,3368.291,3585832500.0,24612237000.0
2025-02-14,881116.0,3369.823,3376.362,3333.461,3352.378,3441700700.0,23132788000.0
2025-02-17,881116.0,3360.364,3411.085,3359.212,3402.175,3686456100.0,27815926000.0
2025-02-18,881116.0,3399.87,3399.87,3315.578,3324.781,3520597300.0,27101088000.0
2025-02-19,881116.0,3326.355,3391.762,3326.355,3391.762,3232412800.0,24573281000.0
2025-02-20,881116.0,3387.053,3391.855,3363.257,3389.585,3427247700.0,24278875000.0
2025-02-21,881116.0,3393.986,3396.438,3350.973,3392.029,3675537600.0,25873442000.0
2025-02-24,881116.0,3394.978,3457.757,3394.757,3457.018,5447941300.0,37134921000.0
2025-02-25,881116.0,3430.078,3453.074,3410.356,3419.677,3870070200.0,29447298000.0
2025-02-26,881116.0,3426.775,3459.408,3426.775,3449.241,3858178300.0,27461013000.0
2025-02-27,881116.0,3454.35,3469.035,3394.679,3439.852,3426187400.0,25279828000.0
2025-02-28,881116.0,3435.35,3444.76,3390.93,3394.057,3921505400.0,27923076000.0
2025-03-03,881116.0,3397.378,3436.071,3387.235,3405.92,3581761600.0,24282125000.0
2025-03-04,881116.0,3391.36,3435.215,3379.762,3434.957,3164228600.0,21463298000.0
2025-03-05,881116.0,3434.793,3441.711,3388.735,3423.39,3261714100.0,23500336000.0
2025-03-06,881116.0,3429.381,3467.418,3413.981,3464.339,3496220200.0,25923332000.0
2025-03-07,881116.0,3458.729,3475.003,3425.658,3440.69,3223358500.0,23640441000.0
2025-03-10,881116.0,3448.7,3493.039,3447.418,3484.081,3104423500.0,22095122000.0
2025-03-11,881116.0,3454.677,3491.678,3450.084,3491.678,2734964700.0,19092414000.0
2025-03-12,881116.0,3506.841,3536.924,3499.834,3521.691,3311478000.0,25229331000.0
2025-03-13,881116.0,3514.016,3521.982,3449.865,3487.809,3134748300.0,22166233000.0
2025-03-14,881116.0,3490.464,3537.132,3473.348,3535.904,3483350600.0,23719250000.0
2025-03-17,881116.0,3542.655,3580.942,3542.655,3573.125,3314099700.0,21905530000.0
2025-03-18,881116.0,3578.125,3591.561,3558.042,3590.764,2772553700.0,19831261000.0
2025-03-19,881116.0,3587.579,3590.151,3545.077,3556.556,2517977300.0,18364699000.0
