date,open,high,low,close,volume,amount
2025-01-02,11561.373,11681.465,11203.236,11309.193,1283221750,26651980000.0
2025-01-03,11319.398,11361.081,10921.475,10931.015,1390844100,25547563000.0
2025-01-06,10915.748,11091.645,10729.837,10974.386,1242285590,23166836000.0
2025-01-07,10983.799,11221.082,10954.403,11219.202,1307742110,28800017000.0
2025-01-08,11171.121,11207.265,10778.679,11115.026,1373190400,26331755000.0
2025-01-09,11054.492,11314.58,11052.485,11259.89,1210925580,22085444000.0
2025-01-10,11269.865,11404.768,10953.115,10953.115,1192694710,22245410000.0
2025-01-13,10806.328,11096.997,10752.543,10967.497,1145518370,21739684000.0
2025-01-14,11007.754,11526.718,10983.502,11526.628,1460804800,28113812000.0
2025-01-15,11524.646,11549.367,11369.442,11413.208,1155021370,22629410000.0
2025-01-16,11464.801,11680.299,11340.739,11452.223,1135778360,23252463000.0
2025-01-17,11422.984,11519.776,11332.335,11453.563,963698260,19994596000.0
2025-01-20,11562.11,11765.164,11527.227,11696.37,1230090720,30698521000.0
2025-01-21,11756.478,11763.466,11484.396,11611.488,1114071340,23204370000.0
2025-01-22,11554.009,11554.009,11355.751,11399.002,1057086350,24668011000.0
2025-01-23,11529.604,11643.223,11315.874,11315.874,1244942040,25091230000.0
2025-01-24,11290.435,11495.334,11287.107,11480.717,1147049080,24818976000.0
2025-01-27,11491.055,11577.582,11231.855,11231.855,1011239810,20118755000.0
2025-02-05,11318.282,11410.609,11249.56,11334.883,960676400,21789098000.0
2025-02-06,11338.154,11787.195,11309.12,11787.195,1368008400,30932429000.0
2025-02-07,11800.182,12085.046,11788.876,11962.953,1554914900,37345951000.0
2025-02-10,11970.78,12048.758,11816.793,12045.723,1344552300,30885943000.0
2025-02-11,12046.252,12046.252,11823.279,11968.832,1191220920,27674429000.0
2025-02-12,11936.04,12266.686,11918.913,12256.078,1619632100,35288573000.0
2025-02-13,12256.832,12563.856,12256.832,12279.828,1921998100,45399403000.0
2025-02-14,12246.247,12531.588,12243.968,12327.826,1696872700,40545000000.0
2025-02-17,12316.594,12393.211,12164.879,12298.643,1654586400,35784644000.0
2025-02-18,12408.986,12797.892,12371.66,12456.976,2606884600,52830676000.0
2025-02-19,12333.777,12699.727,12271.787,12699.727,2265994500,44589919000.0
2025-02-20,12667.622,12764.922,12558.218,12743.543,2024915900,40011693000.0
2025-02-21,12711.76,13074.882,12711.469,13073.257,2757624000,57919292000.0
2025-02-24,13081.374,13213.888,12916.576,13093.979,2692842500,53846043000.0
2025-02-25,12908.605,13290.718,12892.439,13112.5,2161081400,46648028000.0
2025-02-26,13219.075,13530.36,13219.075,13416.198,2434090900,52340059000.0
2025-02-27,13494.19,13978.775,13494.19,13828.54,3321527800,71198370000.0
2025-02-28,13735.242,13974.785,13412.125,13432.411,3249169600,69027106000.0
2025-03-03,13594.613,14481.671,13594.613,14229.634,4040699800,89312282000.0
2025-03-04,13938.711,13938.711,13630.21,13895.302,3034695400,64087252000.0
2025-03-05,13792.918,13800.511,13572.11,13755.044,2005275600,43946507000.0
2025-03-06,13827.216,13980.263,13772.206,13924.923,2250911300,48935616000.0
2025-03-07,13834.828,13883.924,13537.548,13636.368,2085709100,44768721000.0
2025-03-10,13619.082,13796.14,13603.453,13725.827,1731208500,38475153000.0
2025-03-11,13518.349,13720.948,13502.834,13720.948,1631791200,34824334000.0
2025-03-12,13797.108,13847.007,13726.831,13754.194,1803294700,38702051000.0
2025-03-13,13758.939,13866.283,13433.181,13554.311,1854871500,39223725000.0
2025-03-14,13504.201,13772.459,13340.073,13744.322,1949768000,43672892000.0
2025-03-17,13773.492,13874.011,13669.369,13804.918,1710976500,39625841000.0
2025-03-18,13884.998,14146.34,13884.998,13973.917,1972838900,42026972000.0
2025-03-19,13897.434,13897.434,13653.715,13712.546,1689217500,42041732000.0
2025-03-20,13685.96,13723.003,13535.464,13544.21,1313212080,28759894000.0
2025-03-21,13491.398,13541.384,13153.395,13178.202,1420969700,30573905000.0
2025-03-24,13182.601,13201.777,12665.763,12948.164,1327625300,27178810000.0
2025-03-25,12952.186,13070.674,12830.754,12991.071,1133487360,23946933000.0
2025-03-26,12951.218,13142.093,12951.218,13026.795,980794550,21173962000.0
2025-03-27,12973.448,13127.117,12774.479,12907.992,1006964010,21872922000.0
2025-03-28,12892.616,12960.431,12703.785,12711.159,888062860,18681384000.0
2025-03-31,12633.635,12633.635,12346.937,12526.86,1031406390,23073172000.0
2025-04-01,12572.287,12715.597,12572.287,12609.808,774156470,18612235000.0
2025-04-02,12608.066,12810.302,12587.501,12662.739,725026250,17318058000.0
2025-04-03,12499.745,12660.597,12341.21,12439.369,812656210,20439196000.0
2025-04-07,11560.338,11619.796,10344.668,10460.527,1664102800,40913013000.0
2025-04-08,10484.616,10859.4,10340.179,10570.331,1624911100,34338463000.0
2025-04-09,10370.206,10940.93,9900.687,10861.892,1534320500,33590407000.0
2025-04-10,11196.306,11441.0,11166.324,11171.355,1335721050,29779930000.0
2025-04-11,11112.812,11464.02,11106.436,11384.456,1017381500,23606685000.0
2025-04-14,11594.503,11654.164,11501.113,11533.05,964655540,20383957000.0
2025-04-15,11577.334,11865.16,11574.648,11692.347,1124600410,24868255000.0
2025-04-16,11613.911,11665.713,11279.61,11433.866,926699500,20013297000.0
2025-04-17,11380.832,11563.786,11378.008,11447.133,684099170,15152273000.0
2025-04-18,11429.983,11613.548,11382.344,11562.862,686833230,14807440000.0
2025-04-21,11560.375,11830.645,11482.779,11830.357,840122870,20696063000.0
2025-04-22,11816.594,11826.895,11696.56,11726.797,809314110,18567595000.0
2025-04-23,11801.402,11941.136,11786.917,11870.187,885130660,21169140000.0
2025-04-24,11876.596,11919.688,11671.977,11712.6,865492870,20341132000.0
2025-04-25,11718.299,11825.049,11653.204,11732.029,788922370,17162220000.0
2025-04-28,11711.176,11711.176,11493.992,11547.984,814290450,17355749000.0
2025-04-29,11473.279,11687.856,11473.279,11616.731,876227190,18450288000.0
2025-04-30,11655.371,11868.699,11655.371,11814.718,937717620,19948936000.0
2025-05-06,11865.43,12154.566,11865.43,12153.911,1059026490,22581518000.0
2025-05-07,12292.382,12353.417,12043.494,12169.533,1088101000,25601886000.0
2025-05-08,12135.2,12381.67,12112.932,12346.3,1026258880,24809678000.0
2025-05-09,12342.861,12342.861,12082.543,12284.833,968928940,22637196000.0
2025-05-12,12495.401,12621.154,12438.933,12621.154,1343905800,32964918000.0
2025-05-13,12734.706,12743.867,12540.389,12553.176,1190859780,27472578000.0
2025-05-14,12531.511,12583.367,12427.447,12513.368,1016340260,25042808000.0
2025-05-15,12499.907,12499.907,12334.273,12334.273,847972760,19490337000.0
2025-05-16,12307.719,12507.821,12307.719,12409.958,785858730,19366206000.0
2025-05-19,12450.295,12489.227,12257.871,12478.656,810986250,19249109000.0
2025-05-20,12516.624,12614.156,12441.704,12594.947,873120110,25620677000.0
2025-05-21,12592.383,13002.596,12560.666,12871.997,1795172500,50233237000.0
2025-05-22,12794.863,12794.863,12434.084,12441.125,1483415400,35691366000.0
2025-05-23,12432.488,12594.542,12311.151,12333.165,1180397700,27938198000.0
2025-05-26,12315.563,12380.327,12221.514,12370.756,925725580,24980039000.0
2025-05-27,12352.485,12552.752,12231.664,12462.087,1119628060,25320801000.0
2025-05-28,12434.73,12462.66,12268.012,12297.452,934303440,21188038000.0
2025-05-29,12268.213,12466.096,12268.213,12442.966,999303320,22057307000.0
2025-05-30,12420.53,12420.53,12213.746,12223.785,920525030,20295903000.0
2025-06-03,12185.598,12328.946,12178.345,12315.212,914903360,19279057000.0
2025-06-04,12345.286,12754.491,12345.286,12628.049,1318644270,26681758000.0
2025-06-05,12630.765,12635.154,12519.61,12621.659,1182724020,22093177000.0
2025-06-06,12628.544,12851.509,12596.147,12707.094,1193422450,25491746000.0
2025-06-09,12736.629,13027.883,12736.629,13019.249,1401185900,30398737000.0
2025-06-10,13036.456,13303.0,12937.84,13061.527,1918102300,38214232000.0
2025-06-11,13074.553,13325.648,13056.344,13063.528,1732307800,37371101000.0
2025-06-12,13004.355,13213.802,12909.091,13121.688,1499741900,31362194000.0
2025-06-13,13022.082,13121.048,12853.439,12856.055,1677460800,34486562000.0
2025-06-16,12806.303,12962.384,12802.936,12957.723,1071199260,22253171000.0
2025-06-17,12989.869,13322.019,12981.091,13212.111,1658318300,32463524000.0
2025-06-18,13156.015,13293.698,12931.453,13235.766,1787879700,31898246000.0
2025-06-19,13200.786,13651.259,13137.582,13184.437,2181365000,41049349000.0
2025-06-20,13173.245,13634.939,13173.245,13344.505,2079036800,39085517000.0
2025-06-23,13218.652,13757.303,13193.118,13755.464,2849880500,46727704000.0
2025-06-24,13773.848,14529.116,13746.714,14493.989,3868996800,72830282000.0
