date,code,open,high,low,close,volume,amount
2025-01-02,881108,2338.488,2365.596,2283.563,2300.951,890362890,6722507000.0
2025-01-03,881108,2309.565,2318.015,2240.024,2245.57,940230450,6911164400.0
2025-01-06,881108,2234.695,2281.859,2195.47,2281.409,898726840,6563620000.0
2025-01-07,881108,2282.467,2310.607,2256.761,2310.607,910961340,6887989500.0
2025-01-08,881108,2298.349,2298.722,2232.516,2285.311,903379980,6666905900.0
2025-01-09,881108,2275.302,2296.738,2265.854,2277.516,630547270,4696680100.0
2025-01-10,881108,2277.582,2291.65,2233.023,2233.056,772191460,6269474600.0
2025-01-13,881108,2211.042,2249.486,2200.22,2247.09,724214730,5512762400.0
2025-01-14,881108,2251.372,2328.384,2251.372,2328.384,888874560,6574254400.0
2025-01-15,881108,2329.329,2334.475,2309.165,2325.365,888451810,6108638700.0
2025-01-16,881108,2343.364,2382.689,2343.364,2365.735,1148767720,8123762400.0
2025-01-17,881108,2363.547,2401.668,2349.617,2386.751,1252626350,9142964400.0
2025-01-20,881108,2382.839,2389.722,2357.555,2371.327,1039968540,7531748000.0
2025-01-21,881108,2369.264,2373.905,2323.479,2337.31,899140050,5941093400.0
2025-01-22,881108,2321.198,2322.592,2291.125,2299.023,796529210,5523896900.0
2025-01-23,881108,2319.185,2341.995,2294.09,2294.542,939589350,6369635400.0
2025-01-24,881108,2291.069,2308.789,2281.459,2308.173,767665500,5283604200.0
2025-01-27,881108,2319.336,2356.578,2317.156,2319.676,794428210,5905966500.0
2025-02-05,881108,2334.8,2335.826,2310.292,2324.476,737325620,5081372300.0
2025-02-06,881108,2324.937,2350.461,2307.484,2350.461,804229630,5808576200.0
2025-02-07,881108,2352.82,2394.913,2346.525,2376.976,1134828680,9803749500.0
2025-02-10,881108,2385.423,2407.025,2378.277,2406.34,1004284870,6748816000.0
2025-02-11,881108,2412.043,2412.56,2387.19,2411.35,1081551040,9282171900.0
2025-02-12,881108,2409.956,2438.773,2409.027,2438.773,1341856270,13642210000.0
2025-02-13,881108,2436.453,2449.37,2419.533,2419.533,1364068400,10781461300.0
2025-02-14,881108,2421.421,2429.032,2395.671,2405.276,1329885450,13457205000.0
2025-02-17,881108,2407.965,2425.582,2398.122,2425.582,1191264020,10473508400.0
2025-02-18,881108,2427.8,2428.714,2377.757,2382.865,1188498740,12685698700.0
2025-02-19,881108,2384.087,2409.638,2383.588,2409.638,1265132260,14011712000.0
2025-02-20,881108,2406.456,2434.989,2402.363,2432.786,1024179470,10645639500.0
2025-02-21,881108,2437.206,2438.974,2401.917,2416.524,1272027810,17239371000.0
2025-02-24,881108,2410.193,2430.288,2408.201,2422.136,944239870,8000705000.0
2025-02-25,881108,2400.996,2419.042,2393.044,2400.92,1024258580,12519285400.0
2025-02-26,881108,2404.538,2442.539,2404.538,2442.528,1060175200,10849216300.0
2025-02-27,881108,2445.32,2448.156,2413.521,2448.156,1097980180,11234255200.0
2025-02-28,881108,2442.571,2459.961,2414.577,2419.699,1132690270,11014771600.0
2025-03-03,881108,2428.004,2485.187,2428.004,2463.276,1478599400,14068647000.0
2025-03-04,881108,2447.517,2470.884,2440.086,2470.267,1029050630,9633055900.0
2025-03-05,881108,2471.947,2474.024,2425.243,2450.736,963208820,9520469800.0
2025-03-06,881108,2454.214,2472.851,2443.684,2472.216,1143928590,11598103400.0
2025-03-07,881108,2468.827,2500.037,2467.665,2481.118,1226061890,12577800700.0
2025-03-10,881108,2491.345,2521.66,2491.064,2512.698,1181811600,12790817700.0
2025-03-11,881108,2493.57,2541.54,2489.07,2541.54,1158603970,11357732900.0
2025-03-12,881108,2548.311,2551.479,2531.101,2533.615,1221909740,13709967000.0
2025-03-13,881108,2531.354,2537.004,2497.445,2529.709,1142725270,11065690500.0
2025-03-14,881108,2530.74,2559.758,2516.693,2559.758,1304306100,11420002100.0
2025-03-17,881108,2561.448,2576.573,2557.925,2574.254,1151443390,9142052300.0
2025-03-18,881108,2587.822,2588.531,2570.288,2582.323,926268860,7965714100.0
2025-03-19,881108,2579.224,2579.224,2554.787,2567.283,899117560,7722854600.0
2025-03-20,881108,2565.175,2583.401,2563.613,2565.926,951384960,8677229700.0
2025-03-21,881108,2558.441,2581.0,2532.781,2547.686,1055176270,9085725400.0
2025-03-24,881108,2546.338,2551.445,2504.421,2547.116,1290693330,11787273200.0
2025-03-25,881108,2544.804,2651.409,2541.584,2642.698,1863284300,16030557000.0
2025-03-26,881108,2635.863,2687.947,2632.756,2677.682,1779108400,15482786000.0
2025-03-27,881108,2684.353,2789.263,2684.353,2757.145,1969617500,17955840000.0
2025-03-28,881108,2740.634,2740.634,2650.206,2652.022,2235393500,21352969000.0
2025-03-31,881108,2618.7,2618.7,2538.19,2556.76,1398471000,12658621300.0
2025-04-01,881108,2559.21,2615.961,2559.21,2613.515,1325082480,12761588600.0
2025-04-02,881108,2599.739,2615.233,2583.009,2594.598,1182460140,11020967800.0
2025-04-03,881108,2565.745,2614.677,2552.129,2609.174,1243813490,11245679900.0
2025-04-07,881108,2465.522,2470.583,2333.785,2353.189,1689353900,13060326200.0
2025-04-08,881108,2342.279,2401.117,2322.57,2365.248,1675351000,13869333000.0
2025-04-09,881108,2317.123,2404.79,2213.416,2387.299,1633134000,13007958100.0
2025-04-10,881108,2408.945,2473.694,2408.945,2437.171,1415458100,12519106600.0
2025-04-11,881108,2427.799,2471.065,2427.082,2444.763,1166098760,9965828100.0
2025-04-14,881108,2471.422,2505.857,2471.422,2499.199,1050140060,8658760700.0
2025-04-15,881108,2507.062,2535.086,2502.929,2533.437,1272714530,10994118200.0
2025-04-16,881108,2520.761,2521.411,2458.847,2485.541,1329519150,11145731500.0
2025-04-17,881108,2472.278,2544.331,2465.018,2533.677,1429289100,11773589700.0
2025-04-18,881108,2521.549,2525.836,2494.26,2505.613,1225850530,10519473200.0
2025-04-21,881108,2508.242,2556.682,2508.242,2555.939,1279284720,11170952600.0
2025-04-22,881108,2548.625,2561.993,2536.669,2559.066,1323123500,10779361600.0
2025-04-23,881108,2560.389,2584.381,2554.055,2583.147,1297568770,10488621200.0
2025-04-24,881108,2570.933,2582.298,2549.773,2568.546,1382865900,11705720200.0
2025-04-25,881108,2572.572,2591.987,2569.657,2571.428,1506323400,12442727600.0
2025-04-28,881108,2560.743,2560.743,2513.068,2534.372,1387862600,11680221500.0
2025-04-29,881108,2521.91,2566.556,2521.91,2552.123,1214761460,10782454800.0
2025-04-30,881108,2545.386,2558.156,2531.944,2533.575,1298187850,10884812600.0
2025-05-06,881108,2552.809,2602.001,2552.809,2602.001,1305082390,11495653600.0
2025-05-07,881108,2625.943,2663.738,2619.983,2663.738,1525846700,13795900000.0
2025-05-08,881108,2651.513,2669.573,2632.295,2658.897,1393990000,12198605000.0
2025-05-09,881108,2654.528,2654.528,2617.378,2625.781,1151461880,8596046200.0
2025-05-12,881108,2639.262,2650.119,2633.072,2646.234,1081105850,9190915800.0
2025-05-13,881108,2664.179,2688.393,2640.321,2670.466,1320649230,11389805700.0
2025-05-14,881108,2666.832,2717.345,2660.813,2711.421,1468037100,12443723900.0
2025-05-15,881108,2711.074,2743.236,2688.176,2688.723,1463744000,13426747000.0
2025-05-16,881108,2686.932,2719.176,2679.039,2715.949,1170892050,10704306900.0
2025-05-19,881108,2719.69,2764.145,2702.603,2764.145,1153990370,11108496000.0
2025-05-20,881108,2764.577,2775.813,2746.206,2767.705,1367114100,14035826000.0
2025-05-21,881108,2761.944,2794.592,2750.615,2763.55,1352677400,14183797000.0
2025-05-22,881108,2743.473,2755.009,2701.11,2701.146,1243467590,11930179500.0
2025-05-23,881108,2695.369,2739.72,2695.369,2705.839,1147662080,10719098900.0
2025-05-26,881108,2706.894,2735.463,2702.843,2733.913,1092994990,9602667500.0
2025-05-27,881108,2730.482,2758.484,2705.168,2754.769,1250963380,11433213700.0
2025-05-28,881108,2751.093,2758.775,2699.755,2705.948,1055896160,9820469400.0
2025-05-29,881108,2696.836,2729.471,2682.661,2722.061,1083972360,9214223200.0
2025-05-30,881108,2714.223,2714.223,2671.053,2671.712,962247040,7811865800.0
2025-06-03,881108,2658.597,2697.498,2657.766,2694.258,924834610,7855950000.0
2025-06-04,881108,2701.881,2723.77,2701.357,2718.066,1035943520,8695679900.0
2025-06-05,881108,2718.438,2730.761,2703.75,2722.166,1036636890,9504722400.0
2025-06-06,881108,2720.789,2760.095,2719.341,2749.685,1175401750,11031970900.0
2025-06-09,881108,2751.737,2772.991,2749.648,2772.991,1113183050,9865326200.0
2025-06-10,881108,2771.453,2775.199,2713.747,2747.866,1148883260,10180837400.0
2025-06-11,881108,2742.084,2761.887,2739.25,2754.517,899944870,7881338400.0
2025-06-12,881108,2747.993,2747.993,2720.253,2742.444,964356110,7892681100.0
2025-06-13,881108,2746.695,2770.657,2746.625,2758.53,1543209200,12995533100.0
2025-06-16,881108,2771.817,2796.827,2765.301,2795.257,1476805100,13165588100.0
