date,open,high,low,close,volume,amount
2025-01-02,1415.921,1435.058,1381.489,1392.648,1956804200,13521094000.0
2025-01-03,1394.848,1399.695,1333.851,1335.276,1894209900,12256792900.0
2025-01-06,1332.318,1344.674,1303.064,1326.893,1480153600,9362417800.0
2025-01-07,1330.52,1354.688,1322.149,1354.636,1393761900,9116490400.0
2025-01-08,1350.749,1358.888,1313.949,1351.663,1676445200,10754163700.0
2025-01-09,1344.421,1362.565,1342.309,1354.465,1428406300,9425557200.0
2025-01-10,1352.28,1361.37,1317.865,1317.865,1488058600,9926175200.0
2025-01-13,1303.814,1328.105,1289.785,1320.151,1224027220,8372879100.0
2025-01-14,1326.84,1381.992,1326.84,1381.954,1706139300,11942884600.0
2025-01-15,1381.71,1389.945,1370.955,1377.341,1379035900,10120039300.0
2025-01-16,1384.123,1403.723,1373.593,1386.155,1569904700,11189133000.0
2025-01-17,1380.747,1389.98,1369.764,1383.602,1303810430,9605204400.0
2025-01-20,1390.081,1405.45,1378.981,1398.793,1359912500,9852005300.0
2025-01-21,1407.055,1409.116,1382.84,1392.608,1347261900,9873492000.0
2025-01-22,1389.573,1390.316,1372.995,1376.842,1363424300,10379778500.0
2025-01-23,1390.244,1404.87,1373.636,1373.636,1860956400,13436718000.0
2025-01-24,1369.945,1384.558,1360.654,1382.1,1594355300,11991577700.0
2025-01-27,1385.83,1402.9,1377.824,1377.824,1499684000,11116620400.0
2025-02-05,1387.812,1393.186,1379.393,1387.602,1468224000,11032786000.0
2025-02-06,1387.845,1412.063,1380.477,1412.063,1689101300,12775756800.0
2025-02-07,1412.732,1440.808,1410.688,1429.282,2084753500,15616381000.0
2025-02-10,1433.306,1451.924,1432.099,1451.822,1906728100,14245326000.0
2025-02-11,1452.132,1452.305,1434.6,1448.162,1653147400,13294544600.0
2025-02-12,1446.028,1461.814,1445.144,1461.814,1640512200,12698041000.0
2025-02-13,1462.833,1465.63,1447.386,1447.386,1821635600,13848443000.0
2025-02-14,1444.953,1450.304,1437.692,1443.45,1744792400,13005258700.0
2025-02-17,1447.673,1472.556,1446.504,1472.177,2267817200,16638763000.0
2025-02-18,1475.104,1478.06,1444.967,1449.89,2629302100,20549992000.0
2025-02-19,1447.463,1473.637,1447.341,1473.637,2163281300,18367850000.0
2025-02-20,1471.986,1483.437,1466.228,1482.87,2202962600,19418877000.0
2025-02-21,1481.564,1492.196,1470.119,1491.588,2595597200,22343736000.0
2025-02-24,1494.321,1520.058,1494.321,1514.328,3211479700,27127735000.0
2025-02-25,1499.239,1520.291,1495.009,1508.677,2598099800,22421926000.0
2025-02-26,1510.286,1534.221,1510.286,1530.402,2503000400,24570911000.0
2025-02-27,1530.563,1536.448,1503.988,1524.897,2518670400,23485884000.0
2025-02-28,1521.265,1522.809,1486.337,1488.247,2584812300,22306101000.0
2025-03-03,1492.342,1512.547,1486.351,1495.086,2413586300,20993580000.0
2025-03-04,1487.36,1508.02,1484.214,1507.748,2076244500,17613480000.0
2025-03-05,1506.474,1509.609,1488.579,1509.33,2131379300,18350675000.0
2025-03-06,1513.879,1529.288,1510.089,1527.166,2362293000,21024358000.0
2025-03-07,1525.286,1536.551,1516.831,1523.435,2378622700,21091660000.0
2025-03-10,1527.338,1546.898,1527.338,1540.565,2182076100,18209121000.0
2025-03-11,1522.078,1546.024,1520.179,1546.024,2189208000,17742856000.0
2025-03-12,1551.028,1567.356,1549.718,1564.497,2353958700,19864079000.0
2025-03-13,1564.204,1567.593,1538.292,1555.221,2656171900,21595425000.0
2025-03-14,1555.413,1572.787,1542.547,1570.297,2604298200,19766364000.0
2025-03-17,1574.237,1598.701,1574.237,1595.4,2946868800,22757795000.0
2025-03-18,1597.497,1608.142,1597.497,1608.06,2652455200,22453032000.0
2025-03-19,1601.342,1604.243,1590.544,1596.65,2423016800,20558958000.0
2025-03-20,1593.855,1612.076,1593.308,1597.832,2709044400,21291186000.0
2025-03-21,1591.296,1602.664,1577.497,1586.063,3071948800,22877239000.0
2025-03-24,1587.762,1590.113,1535.687,1565.885,3308197700,24101473000.0
2025-03-25,1562.631,1574.109,1552.605,1562.305,2658803300,20544744000.0
2025-03-26,1557.045,1583.435,1557.045,1578.823,2272134900,17865801000.0
2025-03-27,1572.501,1573.346,1549.16,1557.01,2450904300,19196216000.0
2025-03-28,1557.408,1563.307,1531.178,1531.666,2162023200,17342928000.0
2025-03-31,1521.212,1521.212,1486.328,1510.354,2153325900,16761701000.0
2025-04-01,1509.679,1535.278,1509.679,1529.707,1932826700,15433745000.0
2025-04-02,1522.909,1537.422,1518.629,1524.051,1835687000,13213751700.0
2025-04-03,1509.202,1528.723,1503.673,1516.901,1916302900,14303816000.0
2025-04-07,1435.581,1438.973,1326.78,1339.138,2752014600,17868679000.0
2025-04-08,1333.229,1369.434,1324.925,1348.013,2747162900,18708586000.0
2025-04-09,1326.195,1392.779,1263.67,1384.646,2882100200,19691095000.0
2025-04-10,1403.818,1435.143,1403.818,1415.209,2491566400,18420920000.0
2025-04-11,1405.055,1437.72,1403.851,1424.433,1906106500,15084919000.0
2025-04-14,1441.118,1458.787,1441.118,1451.065,1943440100,14743441000.0
2025-04-15,1452.947,1453.822,1436.761,1451.668,1852278400,14602669000.0
2025-04-16,1449.304,1449.304,1410.276,1430.939,1776666700,13857315000.0
2025-04-17,1423.789,1448.878,1421.962,1436.898,1543684300,12475941300.0
2025-04-18,1435.653,1438.279,1420.741,1434.43,1537034100,11500658600.0
2025-04-21,1432.038,1454.973,1424.679,1454.973,1603200600,12501052900.0
2025-04-22,1455.751,1472.484,1455.751,1467.878,1857294400,14189981000.0
2025-04-23,1473.04,1487.538,1473.04,1479.346,2093931600,16376357000.0
