date,open,high,low,close,volume,amount
2025-01-02,933.054,939.222,902.182,909.365,883683230,6948273200.0
2025-01-03,910.357,912.405,877.031,879.224,754262330,5681665000.0
2025-01-06,875.817,886.75,860.706,877.723,591348170,4304155600.0
2025-01-07,878.804,885.934,870.903,885.712,527644040,3887711600.0
2025-01-08,883.232,887.099,863.233,883.338,672086780,5105284800.0
2025-01-09,878.026,881.35,873.401,876.31,509590760,3980404500.0
2025-01-10,875.487,878.315,857.533,857.533,535788110,4089202100.0
2025-01-13,849.943,861.644,844.028,858.998,521763780,4019213200.0
2025-01-14,860.039,889.416,860.039,889.331,622706010,5090788800.0
2025-01-15,888.554,896.641,882.475,889.227,561606150,4191790100.0
2025-01-16,891.418,902.608,885.069,894.414,556563750,4331687600.0
2025-01-17,891.144,895.289,881.229,892.259,471924310,3767714400.0
2025-01-20,898.11,902.052,890.236,897.1,439080690,3643213700.0
2025-01-21,900.4,901.704,886.459,890.998,372269690,2881287700.0
2025-01-22,888.463,888.463,877.592,880.789,374905760,3018273400.0
2025-01-23,887.849,899.283,887.042,887.141,479979210,3671417000.0
2025-01-24,885.425,893.536,880.48,892.953,439620250,3262613500.0
2025-01-27,895.918,906.644,895.463,895.463,513807350,3669602400.0
2025-02-05,898.885,900.42,885.282,889.549,535117450,3873964600.0
2025-02-06,888.223,899.567,881.013,899.259,512623690,4000730300.0
2025-02-07,898.878,918.374,897.347,912.66,665317970,5311622900.0
2025-02-10,914.275,918.746,911.691,918.408,608329550,4661182200.0
2025-02-11,919.55,920.224,908.982,915.453,535453770,4148543100.0
2025-02-12,914.193,923.233,912.374,923.233,543276660,4610000700.0
2025-02-13,924.06,926.652,917.899,919.55,571761010,5274854200.0
2025-02-14,919.789,919.789,913.415,917.353,521056450,4459747300.0
2025-02-17,919.283,923.777,915.347,921.087,564440410,4890857400.0
2025-02-18,919.622,919.622,898.026,901.292,566294240,4544372900.0
2025-02-19,905.948,911.778,904.287,911.778,450712970,3536096100.0
2025-02-20,913.757,913.757,907.255,911.031,557608440,4332084700.0
2025-02-21,910.342,912.68,902.611,910.403,562618780,4884694900.0
2025-02-24,909.409,920.416,907.211,917.598,698360320,5710488200.0
2025-02-25,911.717,918.934,908.253,912.039,722364090,5745583300.0
2025-02-26,912.625,920.743,912.392,920.591,607677230,5179198400.0
2025-02-27,921.337,932.727,919.178,931.015,876064710,7634691100.0
2025-02-28,927.187,927.335,911.986,912.523,766553180,6623149600.0
2025-03-03,913.301,920.771,908.037,911.873,658809930,5114780400.0
2025-03-04,908.571,917.885,905.608,917.438,494497510,3873129500.0
2025-03-05,918.167,918.898,906.872,917.635,546461700,4228299700.0
2025-03-06,919.093,926.592,916.041,925.994,641660860,5809960700.0
2025-03-07,923.29,925.665,914.731,918.266,612049910,5004180100.0
2025-03-10,920.779,925.296,919.846,925.202,626913140,4897220000.0
2025-03-11,917.255,929.276,916.067,929.276,578398310,4774949000.0
2025-03-12,929.246,934.075,925.269,929.9,650815650,5579780500.0
2025-03-13,928.096,929.257,917.122,924.343,689167730,6241640200.0
2025-03-14,923.79,937.857,921.902,937.809,785624380,7922554400.0
2025-03-17,941.596,949.623,941.596,947.638,748148510,7012926000.0
2025-03-18,951.506,958.12,944.886,955.833,954476500,7316727400.0
2025-03-19,955.485,955.485,947.789,950.426,833405550,7004514900.0
2025-03-20,948.895,956.77,947.841,952.656,787946460,6142537600.0
2025-03-21,951.041,963.068,943.809,948.897,1002489410,8109347500.0
2025-03-24,951.054,951.089,920.318,933.874,1059455680,7805927000.0
2025-03-25,932.845,932.845,922.876,927.656,780131410,5517714600.0
2025-03-26,926.732,939.105,926.732,937.434,730766600,5293902900.0
2025-03-27,936.607,938.054,924.578,932.253,618468780,4888061100.0
2025-03-28,931.68,932.378,917.371,919.513,523403590,4097371700.0
2025-03-31,915.42,917.36,900.849,907.628,589351640,4713540500.0
2025-04-01,908.985,921.56,908.985,917.911,554786850,4095619900.0
2025-04-02,916.816,921.285,915.253,918.389,491822590,3592431000.0
2025-04-03,908.955,932.809,908.915,932.809,685004540,5167288300.0
2025-04-07,892.745,893.969,846.012,848.418,953919370,7455598700.0
2025-04-08,839.15,855.736,831.394,855.69,990765750,8034569100.0
2025-04-09,843.936,898.204,820.842,898.204,1298066560,12010760200.0
2025-04-10,919.095,935.058,914.906,923.285,1499099000,17699646000.0
2025-04-11,926.317,940.44,923.014,928.066,1535803700,15743494000.0
2025-04-14,924.354,945.232,924.354,941.152,1466110300,14107434000.0
2025-04-15,940.931,940.931,923.097,930.711,1174134170,10818615600.0
2025-04-16,931.061,945.013,921.198,933.513,1111393120,11787890100.0
2025-04-17,930.724,937.303,923.171,934.284,1196014000,10990340600.0
2025-04-18,929.901,929.901,915.619,920.016,870577360,7919152800.0
2025-04-21,917.634,929.148,913.649,929.148,772911740,6777094900.0
2025-04-22,937.247,961.72,937.247,957.474,1271795310,11000922500.0
2025-04-23,958.236,960.49,943.291,944.228,1185711730,11019527700.0
2025-04-24,938.254,942.921,929.019,930.666,815446200,7042611200.0
2025-04-25,931.345,944.049,927.478,937.507,826591100,7118379500.0
2025-04-28,936.286,936.55,919.495,920.805,746992210,6745304800.0
2025-04-29,917.012,926.258,911.144,919.694,613536930,5107964600.0
2025-04-30,917.337,918.041,907.036,907.919,778385040,6251012700.0
2025-05-06,910.939,926.239,910.939,926.239,696552350,5811161800.0
2025-05-07,936.054,940.593,927.221,932.775,789314620,6555773800.0
2025-05-08,929.596,936.875,926.65,936.22,556876510,4612057200.0
2025-05-09,936.543,936.81,926.588,930.586,565501660,4404807900.0
2025-05-12,936.654,940.185,931.636,940.185,713775940,5598117800.0
2025-05-13,954.315,955.343,943.171,951.069,1171957260,8984747900.0
2025-05-14,947.318,981.227,943.954,981.227,1669622100,13152617200.0
2025-05-15,985.53,992.951,968.636,968.882,1672453200,12837302000.0
2025-05-16,965.121,966.713,954.233,958.002,1177738290,9162532300.0
2025-05-19,960.791,977.285,960.791,976.355,1316921560,8820098200.0
2025-05-20,978.95,978.95,962.956,969.697,1229262840,8486715400.0
2025-05-21,965.899,972.804,962.344,967.177,951034970,7171235200.0
2025-05-22,961.616,964.516,955.293,957.124,902516660,6901461700.0
2025-05-23,954.237,954.368,936.064,936.401,742899970,5501069400.0
