date,open,high,low,close,volume,amount
2025-01-02,2520.702,2550.238,2452.726,2479.06,2206436900,26531143000.0
2025-01-03,2484.79,2490.396,2314.795,2318.284,1953509700,21318201000.0
2025-01-06,2311.088,2319.783,2250.173,2271.297,1405898700,16251071000.0
2025-01-07,2270.253,2341.084,2270.223,2341.084,1372310500,16579510000.0
2025-01-08,2327.835,2359.019,2259.906,2342.638,1706851500,20123717000.0
2025-01-09,2324.178,2378.226,2320.077,2352.291,1439275000,18051479000.0
2025-01-10,2343.064,2361.68,2247.64,2247.64,1323362760,15781750000.0
2025-01-13,2205.373,2257.196,2170.417,2244.503,1075303600,12184978000.0
2025-01-14,2268.823,2384.986,2264.013,2384.835,1656397300,19566197000.0
2025-01-15,2398.517,2414.977,2373.9,2382.313,1658511200,18464561000.0
2025-01-16,2410.36,2454.623,2397.254,2422.857,1815195200,20889680000.0
2025-01-17,2421.163,2422.016,2390.058,2393.339,1515149800,17678670000.0
2025-01-20,2411.573,2449.84,2383.791,2428.421,1568670100,18504723000.0
2025-01-21,2444.961,2450.727,2389.37,2422.062,1552918200,18683666000.0
2025-01-22,2411.766,2432.767,2404.161,2415.029,1349660300,18517951000.0
2025-01-23,2449.143,2491.104,2410.453,2410.453,1764390700,21495729000.0
2025-01-24,2404.252,2473.975,2396.651,2473.9,1609117900,20547341000.0
2025-01-27,2493.98,2504.392,2421.476,2425.196,1466180600,19219264000.0
2025-02-05,2477.44,2543.524,2477.327,2532.896,2146372400,27095481000.0
2025-02-06,2530.49,2612.4,2509.986,2612.291,2658600900,32241279000.0
2025-02-07,2626.622,2725.683,2623.717,2679.421,3375725900,41981174000.0
2025-02-10,2738.567,2837.089,2733.203,2837.089,4340936000,53264334000.0
2025-02-11,2835.524,2882.579,2813.612,2844.606,3650444500,48238174000.0
2025-02-12,2861.444,2918.169,2861.444,2913.04,2779355400,37624560000.0
2025-02-13,2946.11,2988.085,2889.271,2945.414,3177186800,50545533000.0
2025-02-14,2943.954,3030.843,2907.728,3000.137,4336360100,58370211000.0
2025-02-17,3067.737,3108.564,3034.072,3069.553,5531501300,71193058000.0
2025-02-18,3027.423,3045.862,2907.504,2913.49,4552149500,54690274000.0
2025-02-19,2912.77,2999.541,2901.043,2995.778,3913050100,51694800000.0
2025-02-20,2981.311,3045.108,2979.325,3033.38,3408351700,47608881000.0
2025-02-21,3103.352,3239.997,3083.312,3225.305,4956126200,72334858000.0
2025-02-24,3234.575,3256.44,3186.775,3233.583,4943743700,78507774000.0
2025-02-25,3151.575,3287.736,3151.575,3242.562,3698688300,63944034000.0
2025-02-26,3271.811,3290.323,3223.867,3270.339,3112348600,55338723000.0
