2025-01-02,1705.367,1727.833,1651.6,1672.024,1799021200,33109763000.0
2025-01-03,1681.753,1688.389,1583.616,1586.286,1758173400,30556153000.0
2025-01-06,1580.08,1586.054,1536.352,1550.14,1475976300,25641376000.0
2025-01-07,1553.452,1615.472,1553.452,1615.021,1592496800,28689520000.0
2025-01-08,1608.638,1642.867,1564.815,1628.419,1908587200,34304663000.0
2025-01-09,1616.124,1665.389,1614.686,1647.213,1960724800,33238540000.0
2025-01-10,1642.974,1663.943,1590.525,1590.525,1731795000,28767854000.0
2025-01-13,1565.79,1612.891,1543.137,1595.52,1291477380,24011350000.0
2025-01-14,1607.871,1701.505,1603.031,1701.505,2153860600,39391814000.0
2025-01-15,1704.035,1725.768,1698.754,1707.246,2401670700,39972659000.0
2025-01-16,1716.526,1749.37,1686.694,1704.566,2217229200,39718458000.0
2025-01-17,1690.173,1719.232,1681.168,1702.615,1912864700,35226469000.0
2025-01-20,1720.249,1732.355,1699.959,1722.562,1816188300,31300523000.0
2025-01-21,1731.7,1750.29,1706.901,1746.97,2199212700,46477035000.0
2025-01-22,1721.804,1721.888,1704.643,1713.47,1707285300,35910209000.0
2025-01-23,1732.914,1762.844,1704.649,1704.649,2219676500,41331767000.0
2025-01-24,1696.096,1770.222,1696.096,1768.907,2404295300,46053554000.0
2025-01-27,1793.018,1795.559,1745.703,1745.703,2048051600,41180991000.0
2025-02-05,1791.753,1822.126,1786.57,1809.26,2624991100,52425090000.0
2025-02-06,1798.236,1871.028,1791.045,1869.765,2996025100,58176313000.0
2025-02-07,1870.173,1918.541,1853.625,1886.148,3246987000,66135649000.0
2025-02-10,1889.955,1945.651,1886.618,1945.651,3147655900,55516489000.0
2025-02-11,1942.748,1951.577,1917.257,1922.056,3027145700,50317091000.0
2025-02-12,1912.423,1960.975,1911.107,1960.975,2542823900,47619768000.0
2025-02-13,1961.258,1961.258,1916.625,1923.754,3266355200,56713089000.0
2025-02-14,1913.164,1939.502,1886.785,1934.749,2976448100,49050833000.0
2025-02-17,1956.499,1988.57,1948.155,1979.63,3455548000,57474308000.0
2025-02-18,1968.191,1979.09,1895.456,1901.313,2860555800,47519509000.0
2025-02-19,1895.092,1965.413,1895.092,1965.364,2297753500,42607324000.0
2025-02-20,1979.908,2008.462,1976.116,2004.409,2862924700,56041804000.0
2025-02-21,2014.843,2060.947,1997.524,2055.212,3503817900,66903620000.0
2025-02-24,2047.388,2059.935,2016.37,2038.593,2627874600,54120571000.0
2025-02-25,1995.74,2058.037,1988.83,2028.923,2496622900,49902085000.0
2025-02-26,2038.884,2064.065,2023.931,2056.875,2495552400,51499072000.0
2025-02-27,2054.07,2080.573,2002.435,2042.273,3289038100,59737658000.0
2025-02-28,2019.091,2022.141,1906.122,1910.978,2644354000,51187411000.0
2025-03-03,1916.69,1934.717,1873.811,1891.198,1847663800,35695266000.0
2025-03-04,1870.401,1943.852,1870.158,1942.311,1598211500,35209617000.0
2025-03-05,1943.252,1970.103,1931.011,1964.434,1763499200,39009113000.0
2025-03-06,1980.342,2042.879,1980.342,2033.562,2581167300,50052513000.0
2025-03-07,2033.291,2054.602,2000.392,2018.41,2339237400,45219868000.0
2025-03-10,2011.392,2021.11,1994.111,2016.603,1760584800,32417293000.0
2025-03-11,1975.928,2011.669,1974.708,2003.601,1517493100,27380223000.0
2025-03-12,2015.931,2050.781,2008.394,2032.499,2064850100,38021234000.0
2025-03-13,2026.103,2026.103,1952.172,1973.272,1851878400,36268541000.0
2025-03-14,1965.887,2016.35,1954.907,2015.453,2029307900,40464575000.0
2025-03-17,2013.723,2030.774,2000.07,2027.543,1852060400,37040081000.0
2025-03-18,2030.334,2052.158,2021.364,2048.765,2220387500,41664479000.0
2025-03-19,2038.124,2051.013,2026.897,2039.303,2056599700,40454044000.0
2025-03-20,2038.343,2057.589,2027.353,2031.663,1799069700,36589340000.0
2025-03-21,2015.67,2021.859,1976.812,1979.065,1947629100,38647404000.0
2025-03-24,1972.187,1974.09,1884.207,1928.758,2017371900,35377472000.0
2025-03-25,1921.856,1922.594,1882.08,1891.517,1403055900,26337670000.0
2025-03-26,1885.202,1926.544,1885.202,1912.026,1188673350,22607548000.0
2025-03-27,1905.804,1929.305,1878.395,1901.069,1185365950,24665171000.0
2025-03-28,1898.007,1910.857,1875.12,1875.12,1071692740,19397127000.0
2025-03-31,1845.143,1869.87,1815.543,1860.762,1445765200,27169472000.0
2025-04-01,1860.372,1873.162,1844.997,1848.463,1177081080,22272596000.0
2025-04-02,1837.042,1859.98,1837.042,1842.92,1107163800,18417764000.0
2025-04-03,1809.552,1846.537,1789.632,1801.446,1218287710,23891768000.0
2025-04-07,1654.67,1674.77,1535.089,1541.969,1279691980,22754782000.0
2025-04-08,1520.125,1574.677,1481.228,1523.588,1822942500,27905873000.0
2025-04-09,1489.05,1581.61,1405.946,1568.844,2022742100,31132045000.0
2025-04-10,1617.363,1667.257,1617.363,1634.311,1810077900,31588467000.0
2025-04-11,1618.307,1691.784,1618.307,1672.403,1468665800,28795973000.0
2025-04-14,1706.74,1721.077,1693.038,1702.303,1430361400,27785104000.0
2025-04-15,1706.421,1711.62,1682.0,1702.798,1417876900,22832853000.0
2025-04-16,1694.476,1708.134,1660.035,1686.582,1394870800,22695753000.0
2025-04-17,1673.266,1712.61,1672.445,1694.704,1096165910,20220880000.0
2025-04-18,1687.448,1699.726,1677.024,1687.124,965055900,16430913000.0
2025-04-21,1684.231,1728.923,1672.895,1728.923,1252133100,21162280000.0
2025-04-22,1725.784,1729.591,1711.556,1713.706,1201350900,20966284000.0
2025-04-23,1727.088,1756.186,1727.088,1750.099,1434300500,26060042000.0
2025-04-24,1740.957,1741.94,1702.702,1710.06,1258811020,22669451000.0
2025-04-25,1710.581,1726.273,1694.187,1708.63,1070641410,19786504000.0
2025-04-28,1707.194,1719.908,1685.875,1691.482,972746340,17361811000.0
2025-04-29,1677.904,1714.13,1669.396,1707.789,1037604800,18756428000.0
2025-04-30,1715.21,1755.0,1715.21,1747.544,1380455800,26534041000.0
2025-05-06,1756.496,1798.569,1756.496,1798.419,1604571900,28640650000.0
2025-05-07,1821.716,1826.715,1781.81,1797.903,1636768800,29472284000.0
2025-05-08,1789.87,1828.832,1789.87,1826.527,1436565500,25127621000.0
2025-05-09,1820.635,1820.635,1779.25,1789.254,1347005500,23161488000.0
2025-05-12,1809.848,1828.034,1800.806,1828.034,1287726710,24708399000.0
2025-05-13,1849.074,1850.76,1809.738,1812.054,1299974400,23819281000.0
2025-05-14,1812.655,1831.742,1793.691,1816.174,1246428740,24247616000.0
2025-05-15,1818.957,1818.957,1781.847,1783.94,1141194090,20430323000.0
2025-05-16,1781.29,1803.431,1776.103,1791.905,1020916430,17166670000.0
2025-05-19,1800.202,1809.89,1778.764,1808.288,945701660,17337665000.0
2025-05-20,1810.248,1833.59,1798.073,1828.314,1257066210,19623352000.0
2025-05-21,1825.228,1825.98,1806.068,1814.093,1091234100,17308662000.0
2025-05-22,1813.808,1834.368,1803.639,1816.023,1604517800,21462047000.0
2025-05-23,1807.313,1816.614,1772.144,1772.593,1422067000,22444271000.0
2025-05-26,1769.134,1805.733,1769.134,1805.733,1276445260,19217921000.0
2025-05-27,1800.21,1800.714,1787.475,1794.283,1134995820,17525530000.0
2025-05-28,1796.278,1804.753,1778.751,1783.513,1120558120,16506853000.0
2025-05-29,1780.873,1826.977,1780.873,1826.222,1312404650,21595798000.0
2025-05-30,1819.372,1819.372,1784.616,1786.919,1162831990,18631548000.0
2025-06-03,1781.834,1813.999,1781.285,1801.775,1347539400,21979205000.0
2025-06-04,1798.91,1817.33,1798.833,1815.949,1356130500,20815506000.0
