2025-01-02,881.185,887.84,854.596,861.671,8913808500,86678510000.0
2025-01-03,863.776,865.358,832.498,833.689,8161905900,77303602000.0
2025-01-06,831.153,842.246,817.366,831.983,6873221600,66682970000.0
2025-01-07,832.53,851.238,830.329,851.238,6824754100,67954936000.0
2025-01-08,848.46,855.279,825.578,850.874,7984192400,80417968000.0
2025-01-09,847.141,859.716,846.815,853.518,6794713200,75589059000.0
2025-01-10,852.826,858.449,832.836,832.836,7286997300,74395242000.0
2025-01-13,823.105,839.306,816.293,831.435,6192526500,64153559000.0
2025-01-14,834.495,870.802,834.495,870.802,8277545100,84087965000.0
2025-01-15,871.227,873.748,864.177,866.006,6878953300,74283177000.0
2025-01-16,868.744,882.169,862.227,869.981,6992048700,77244599000.0
2025-01-17,868.179,876.309,865.077,871.666,6191408400,68789062000.0
2025-01-20,875.589,882.333,871.596,878.151,7122552300,77798911000.0
2025-01-21,882.851,883.929,870.596,878.692,6604855400,78989906000.0
2025-01-22,876.871,880.599,872.095,874.982,6825507300,78639293000.0
2025-01-23,883.174,894.007,873.462,873.462,8753608100,94557545000.0
2025-01-24,870.604,882.835,868.778,881.624,7959981800,86077378000.0
2025-01-27,883.15,885.951,867.676,867.676,7166628200,73614186000.0
2025-02-05,871.672,872.875,865.339,869.992,6910128400,70002728000.0
2025-02-06,867.968,890.448,866.42,890.448,8197128200,89551778000.0
2025-02-07,890.473,910.222,889.814,902.801,9995989700,109617868000.0
2025-02-10,905.284,911.189,900.211,911.147,8950225700,97332378000.0
2025-02-11,911.052,911.136,901.993,908.973,7749104500,87121899000.0
2025-02-12,907.44,918.724,906.614,918.724,8066025800,89313724000.0
2025-02-13,920.151,920.151,906.147,906.147,8818765600,99264102000.0
2025-02-14,905.055,908.195,899.328,903.359,7200910000,81074550000.0
2025-02-17,905.04,917.247,904.429,917.247,8887613400,97888451000.0
2025-02-18,918.743,922.139,900.985,904.151,9139773600,101394894000.0
2025-02-19,902.753,924.424,902.623,924.359,8578644100,99906871000.0
2025-02-20,923.931,930.495,918.865,929.266,10101692300,112844066000.0
2025-02-21,929.18,941.439,928.861,941.434,11036747700,127207122000.0
2025-02-24,941.745,951.625,937.844,948.231,11164628400,132850867000.0
2025-02-25,937.537,953.431,934.981,945.545,9901741300,119623146000.0
2025-02-26,947.333,961.487,947.333,961.468,10827318900,128749975000.0
2025-02-27,961.481,962.724,940.824,955.562,10277946300,124935399000.0
2025-02-28,952.985,953.582,929.355,930.721,9820442300,111264759000.0
2025-03-03,932.11,946.41,928.988,934.425,9341990500,101377992000.0
2025-03-04,928.575,947.984,927.825,947.765,8021578800,87381599000.0
2025-03-05,947.753,954.248,940.368,954.248,8795304800,99802257000.0
2025-03-06,956.552,965.377,954.572,964.037,9798418600,112572330000.0
2025-03-07,961.229,969.344,956.159,960.637,9901968900,113698968000.0
2025-03-10,961.249,966.999,958.457,966.837,8089079400,92809879000.0
2025-03-11,955.257,971.901,954.183,971.901,8440539300,91223968000.0
2025-03-12,975.224,986.125,973.38,981.013,10174351700,110241748000.0
2025-03-13,980.22,983.89,966.124,978.509,11207739100,117001593000.0
2025-03-14,978.552,991.572,971.427,989.906,10613590700,116005940000.0
2025-03-17,993.941,999.652,992.338,994.863,9785034400,109105478000.0
2025-03-18,997.093,1003.267,994.605,1003.201,9279110600,108838921000.0
2025-03-19,1000.061,1010.083,996.735,1003.688,10482610300,113180282000.0
2025-03-20,1001.952,1017.261,1001.428,1008.884,11407370800,119177385000.0
2025-03-21,1006.066,1020.185,1000.885,1004.572,14108199000,142505490000.0
2025-03-24,1007.232,1008.505,972.057,995.571,13791230000,134099629000.0
2025-03-25,990.867,1003.557,989.29,994.834,13667237000,133700399000.0
2025-03-26,989.159,1007.586,989.057,1004.521,13533540000,128155196000.0
2025-03-27,999.868,999.868,982.039,986.503,11965729800,111183356000.0
2025-03-28,983.068,987.695,968.061,968.738,10755988600,98230083000.0
2025-03-31,961.868,964.471,946.58,958.139,10804276400,102525705000.0
2025-04-01,961.56,975.494,961.56,970.612,9838524100,92771207000.0
2025-04-02,968.804,977.681,965.101,971.574,8591396600,82805541000.0
2025-04-03,962.033,975.017,957.68,965.9,9265528700,92860653000.0
2025-04-07,907.734,912.885,845.483,854.313,13104344100,108697779000.0
2025-04-08,847.651,871.713,842.654,858.941,13326496300,113083440000.0
2025-04-09,843.81,887.622,808.924,882.225,13813093000,118223096000.0
2025-04-10,896.754,915.846,896.754,900.53,11923651000,111801255000.0
2025-04-11,893.479,913.318,893.311,904.983,8978846900,84812714000.0
2025-04-14,915.374,928.087,915.374,923.167,9112431500,83406990000.0
2025-04-15,924.522,925.436,914.217,924.266,7935664800,70334730000.0
2025-04-16,921.79,923.633,901.047,910.874,8342964400,72945133000.0
2025-04-17,906.177,921.008,905.577,915.641,7034569900,63438252000.0
2025-04-18,913.525,920.445,909.064,916.142,6955593800,60854992000.0
2025-04-21,915.594,932.551,912.416,932.532,7486161700,67691235000.0
2025-04-22,930.883,933.149,927.626,928.813,7254902300,65669241000.0
2025-04-23,932.252,943.069,931.685,940.428,8523845600,86270108000.0
2025-04-24,939.358,946.697,932.166,936.429,9109860400,83366079000.0
2025-04-25,937.638,947.124,935.062,941.787,9285232400,81758145000.0
2025-04-28,944.02,945.383,930.222,930.763,9663140100,83295654000.0
2025-04-29,926.934,936.566,923.995,931.847,9504179900,79902863000.0
2025-04-30,931.238,940.433,931.238,936.548,8672689200,81725946000.0
2025-05-06,943.901,967.747,943.901,967.747,10784959800,99055241000.0
2025-05-07,977.031,980.405,969.495,977.396,11606881500,111041205000.0
2025-05-08,974.584,990.358,973.633,989.829,10368949300,97358038000.0
2025-05-09,989.85,989.85,977.735,980.538,10349808600,91498944000.0
2025-05-12,985.038,995.783,985.038,995.783,10393986700,105271200000.0
2025-05-13,1003.774,1004.196,989.411,991.242,10043219800,97284805000.0
2025-05-14,990.317,995.761,985.868,991.288,10304133700,92381884000.0
2025-05-15,989.112,989.785,980.387,980.947,9315842200,80880762000.0
2025-05-16,979.057,990.871,979.057,985.531,9138430200,81589385000.0
2025-05-19,987.103,992.187,977.415,991.886,9110403500,78967632000.0
2025-05-20,992.203,999.478,987.118,999.478,9613532600,83221672000.0
2025-05-21,997.33,999.88,990.771,992.918,9386848200,83872228000.0
2025-05-22,989.492,996.464,977.296,978.022,8226434200,73134286000.0
2025-05-23,977.308,985.894,967.306,967.865,8476055200,79141438000.0
2025-05-26,968.005,981.531,968.005,981.517,8315942300,73136944000.0
2025-05-27,981.621,982.322,973.972,980.255,7535319100,66985451000.0
2025-05-28,980.553,985.718,977.881,979.912,8593164400,72822906000.0
2025-05-29,979.491,995.532,979.491,993.964,8824233500,77880365000.0
2025-05-30,993.423,993.423,977.464,979.011,8692412600,76142164000.0
2025-06-03,974.562,983.508,973.931,983.097,7836888200,66678855000.0
