date,open,high,low,close,volume,amount
2025-01-02,1092.783,1107.316,1058.636,1072.173,683938930,13132613600.0
2025-01-03,1069.984,1074.184,1023.061,1025.502,776890580,12876574300.0
2025-01-06,1021.898,1028.656,996.066,1013.23,664372540,10089179900.0
2025-01-07,1019.226,1048.501,1019.226,1048.333,693908810,10637494000.0
2025-01-08,1049.809,1060.193,1017.809,1050.701,706649700,11897969600.0
2025-01-09,1047.939,1072.086,1044.964,1066.904,731482830,12659464800.0
2025-01-10,1057.582,1069.904,1017.991,1017.991,707019410,13401546500.0
2025-01-13,999.069,1024.541,986.049,1014.026,521302640,9210404700.0
2025-01-14,1022.691,1079.814,1022.691,1079.814,750912220,17197932000.0
2025-01-15,1078.615,1083.109,1065.765,1068.275,671750880,13717977000.0
2025-01-16,1077.142,1100.455,1069.057,1078.022,729422370,17268822000.0
2025-01-17,1074.419,1086.899,1068.456,1070.702,578203640,12021984900.0
2025-01-20,1077.944,1081.597,1063.899,1070.563,499699110,9642734000.0
2025-01-21,1076.92,1082.039,1059.264,1081.797,545000330,10123489100.0
2025-01-22,1074.688,1083.87,1068.031,1077.123,465350920,9434321700.0
2025-01-23,1098.917,1137.284,1098.332,1102.324,968454860,18946344000.0
2025-01-24,1103.547,1160.504,1103.547,1158.49,1000807800,20387942000.0
2025-01-27,1187.523,1190.98,1154.463,1163.737,1293189560,24642798000.0
2025-02-05,1195.491,1221.283,1190.314,1207.896,1512551000,33481761000.0
2025-02-06,1192.105,1251.066,1182.991,1250.595,1461978000,33309658000.0
2025-02-07,1246.177,1298.048,1240.156,1275.021,1723668700,42852572000.0
2025-02-10,1293.476,1316.183,1284.774,1316.183,1617796800,41470224000.0
2025-02-11,1302.512,1345.957,1284.189,1311.972,1568173100,38384026000.0
2025-02-12,1302.021,1364.418,1302.021,1364.418,1819667900,44148897000.0
2025-02-13,1357.377,1360.394,1322.611,1330.818,1567010800,37745670000.0
2025-02-14,1321.505,1372.075,1315.788,1365.432,1592394400,39023350000.0
