2025-01-02,1549.809,1580.518,1522.341,1533.36,3712552700,17375998000.0
2025-01-03,1539.529,1543.46,1471.782,1474.517,3631020000,15472990000.0
2025-01-06,1471.044,1474.272,1439.411,1459.504,2908077700,12148069000.0
2025-01-07,1462.454,1483.571,1451.317,1483.244,2498284100,10705002600.0
2025-01-08,1482.407,1492.08,1447.864,1485.551,2903801800,12412700900.0
2025-01-09,1480.243,1495.897,1474.312,1486.11,2755643500,11555101900.0
2025-01-10,1488.776,1494.459,1438.292,1438.292,2942181400,12612201000.0
2025-01-13,1421.128,1449.624,1402.275,1447.75,2531862400,10904324900.0
2025-01-14,1449.074,1496.674,1449.074,1494.398,3128446500,13855338000.0
2025-01-15,1492.687,1505.954,1473.024,1490.433,2643750200,11513119400.0
2025-01-16,1492.9,1524.745,1485.613,1498.11,2949784400,12474953600.0
2025-01-17,1488.047,1514.689,1477.638,1503.132,3365421400,15835083000.0
2025-01-20,1502.543,1529.996,1474.414,1513.841,3461493000,15470023000.0
2025-01-21,1519.086,1555.56,1507.833,1515.288,4919363500,23362212000.0
2025-01-22,1502.086,1502.086,1466.812,1470.266,3657653400,16419159000.0
2025-01-23,1483.645,1508.787,1475.615,1475.615,3699348100,17902456000.0
2025-01-24,1469.526,1474.712,1455.545,1467.03,2973138500,13179563700.0
2025-01-27,1460.985,1489.469,1454.584,1454.584,2832496000,12172138100.0
2025-02-05,1458.502,1462.903,1447.228,1459.467,2916617700,12624433900.0
2025-02-06,1459.61,1472.363,1441.041,1470.36,3218505600,13634067000.0
2025-02-07,1469.083,1514.286,1465.199,1501.355,4070105100,18512259000.0
2025-02-10,1503.811,1538.333,1503.811,1537.739,3462021000,16041903000.0
2025-02-11,1544.398,1547.88,1507.94,1516.411,2847977700,13315768800.0
2025-02-12,1521.295,1551.228,1507.946,1551.228,3991018200,19656724000.0
2025-02-13,1546.248,1582.079,1543.212,1564.717,5430350700,26966782000.0
2025-02-14,1562.168,1566.018,1529.301,1538.48,3937351100,17880066000.0
2025-02-17,1541.467,1574.949,1537.38,1564.43,4183761100,18799232000.0
2025-02-18,1562.965,1563.333,1515.226,1518.12,3539567100,15958707000.0
2025-02-19,1518.792,1537.743,1515.909,1537.743,2835676000,13227337300.0
2025-02-20,1538.394,1542.648,1525.104,1536.745,3037649400,14157127000.0
2025-02-21,1539.272,1543.37,1512.635,1528.978,3500492700,16746012000.0
2025-02-24,1526.721,1560.925,1526.421,1551.28,4378493300,21814893000.0
2025-02-25,1538.877,1562.523,1531.026,1541.525,3592034800,17781469000.0
2025-02-26,1546.605,1575.446,1546.605,1574.571,4423571400,21553337000.0
2025-02-27,1574.494,1597.45,1563.114,1577.587,4211009900,21210425000.0
2025-02-28,1572.786,1587.423,1553.402,1554.511,4546493400,22141059000.0
2025-03-03,1556.219,1588.442,1549.855,1557.071,4063980900,20233493000.0
2025-03-04,1549.548,1554.305,1538.672,1552.744,2842424700,14572596000.0
2025-03-05,1549.83,1550.439,1511.43,1530.724,3280719200,15732996000.0
2025-03-06,1536.156,1560.453,1530.258,1559.25,3812790700,18667119000.0
2025-03-07,1549.839,1549.839,1524.457,1529.182,3205277900,15372562000.0
2025-03-10,1533.658,1542.843,1525.258,1533.526,2572936100,13432205000.0
2025-03-11,1522.184,1540.659,1515.651,1540.659,2520531000,13911945000.0
2025-03-12,1540.936,1544.118,1535.374,1537.281,2325181800,12372525200.0
2025-03-13,1534.445,1534.445,1509.633,1522.396,2228693900,10907951700.0
2025-03-14,1524.208,1552.286,1520.982,1552.286,3234475600,15813608000.0
2025-03-17,1557.411,1578.697,1557.411,1571.561,3469973300,15809504000.0
2025-03-18,1572.601,1573.352,1559.187,1566.449,2716837700,12710498500.0
2025-03-19,1564.019,1564.019,1550.61,1557.027,2169541900,10365954100.0
2025-03-20,1555.167,1571.91,1554.179,1563.043,2216123800,10628356100.0
2025-03-21,1557.779,1561.84,1538.003,1546.179,2658266300,12860937500.0
2025-03-24,1541.898,1543.048,1487.082,1505.22,2956428500,12771366900.0
2025-03-25,1501.605,1511.369,1491.277,1506.842,2102521900,9325780500.0
2025-03-26,1505.891,1531.954,1504.74,1525.057,2464630000,10192447400.0
2025-03-27,1523.11,1526.625,1500.456,1516.372,2416605900,10393591600.0
2025-03-28,1515.083,1516.408,1497.986,1504.764,2367007700,10270028500.0
2025-03-31,1499.219,1502.624,1471.778,1479.569,2686205800,11884677300.0
2025-04-01,1479.26,1495.878,1479.26,1487.084,2210810000,10052001700.0
2025-04-02,1485.03,1489.866,1478.664,1481.974,1695329500,7540361100.0
2025-04-03,1471.784,1507.8,1471.085,1496.659,2352614500,11329545300.0
2025-04-07,1432.895,1432.895,1350.243,1353.122,3218410800,14630534000.0
2025-04-08,1336.002,1362.157,1320.726,1353.299,3501954800,15608150000.0
2025-04-09,1335.855,1410.451,1286.119,1403.621,4266903000,19635155000.0
2025-04-10,1406.1,1459.347,1406.1,1448.278,4068736600,19453648000.0
2025-04-11,1435.64,1450.469,1431.138,1440.75,2801106200,13638851000.0
2025-04-14,1444.949,1461.236,1444.949,1453.407,2407815200,11222143500.0
2025-04-15,1453.109,1454.047,1432.303,1440.779,1916676000,8417589600.0
2025-04-16,1441.201,1454.582,1418.024,1435.616,2388869400,10430054900.0
2025-04-17,1429.29,1490.52,1426.168,1470.938,3958811200,19614463000.0
2025-04-18,1471.555,1508.061,1465.098,1504.618,4129104400,18242683000.0
2025-04-21,1496.195,1505.248,1479.585,1505.159,3597851900,15639748000.0
2025-04-22,1501.177,1530.581,1501.177,1524.587,3910958800,18217036000.0
2025-04-23,1522.166,1531.921,1501.776,1506.411,3692469100,17028921000.0
2025-04-24,1504.936,1535.524,1493.376,1513.272,3773511100,16813081000.0
2025-04-25,1513.421,1561.69,1513.285,1513.532,5818243400,27754123000.0
2025-04-28,1499.067,1501.074,1451.039,1451.873,4736130600,20404837000.0
2025-04-29,1447.191,1459.788,1443.198,1455.068,2598031400,11015333100.0
2025-04-30,1461.238,1480.548,1461.238,1466.98,3400280200,13646251000.0
2025-05-06,1475.782,1491.579,1475.782,1491.579,2977951700,13408521900.0
2025-05-07,1521.459,1552.977,1505.943,1512.864,4032341800,17993578000.0
2025-05-08,1510.233,1524.629,1502.585,1517.903,3264117100,13215347600.0
2025-05-09,1520.175,1521.72,1496.884,1498.437,2860238200,12327025300.0
2025-05-12,1505.47,1508.049,1492.488,1505.216,2270450500,9914243100.0
2025-05-13,1515.816,1519.198,1497.424,1500.14,2281899700,9901212100.0
2025-05-14,1500.51,1518.924,1492.143,1512.757,2837711600,11315715700.0
2025-05-15,1513.952,1517.095,1501.037,1501.652,2395406100,9815952000.0
2025-05-16,1503.898,1505.718,1492.567,1498.394,2181063700,8748861000.0
2025-05-19,1506.598,1549.119,1506.598,1543.355,3430644600,13274435700.0
2025-05-20,1544.872,1546.899,1534.435,1545.178,3033543000,12137568900.0
2025-05-21,1546.879,1550.512,1535.109,1542.954,2597990900,10199421900.0
2025-05-22,1539.42,1544.163,1516.714,1518.271,2703313700,11513305400.0
2025-05-23,1515.775,1519.392,1492.691,1493.159,2459673100,10092935200.0
2025-05-26,1491.973,1509.205,1490.505,1502.974,1979080600,8570582100.0
2025-05-27,1504.62,1519.848,1502.075,1517.352,2225669000,8987888500.0
2025-05-28,1517.131,1522.617,1504.424,1507.867,1906320900,7996627500.0
2025-05-29,1507.834,1532.705,1505.458,1529.742,2205712500,9271491800.0
2025-05-30,1527.128,1537.111,1524.724,1526.443,2210856500,9934839600.0
2025-06-03,1518.84,1535.336,1517.614,1526.11,2269125700,10283107300.0
2025-06-04,1529.74,1548.538,1529.74,1548.334,2515011500,10984474000.0
2025-06-05,1547.324,1555.382,1535.674,1546.568,2407106900,10487735500.0
2025-06-06,1547.524,1555.704,1544.201,1553.011,2197342200,8983566600.0
2025-06-09,1553.75,1556.847,1543.782,1555.979,2282959500,9722893000.0
2025-06-10,1556.537,1566.81,1532.687,1548.893,3009074400,13073561200.0
2025-06-11,1549.132,1568.135,1548.543,1562.394,2598018800,11392339200.0
2025-06-12,1561.102,1561.102,1547.771,1556.417,2286106600,9959694800.0
2025-06-13,1553.288,1553.472,1522.982,1525.305,2791570100,11784864200.0
2025-06-16,1525.73,1561.163,1525.73,1551.054,2858579700,13808367000.0
2025-06-17,1551.469,1556.168,1544.142,1551.843,1982812100,9202861200.0
2025-06-18,1549.455,1549.544,1523.483,1528.121,2048001200,9120153800.0
2025-06-19,1526.76,1529.819,1494.031,1497.146,2151628300,9228115700.0
2025-06-20,1496.742,1504.478,1490.022,1491.5,1619425500,7540606500.0
2025-06-23,1482.09,1506.497,1474.995,1505.204,1734788500,7591611400.0
2025-06-24,1506.546,1530.056,1506.546,1529.176,2022658000,8822036800.0
2025-06-25,1531.551,1553.469,1525.608,1552.607,2608324900,11520772800.0
2025-06-26,1551.904,1560.259,1540.269,1545.783,2380043500,10666222800.0
2025-06-27,1545.035,1565.038,1545.035,1550.959,2497163400,10734794600.0
2025-06-30,1554.021,1562.312,1550.593,1557.335,2061536300,9697420600.0
2025-07-01,1559.528,1560.193,1541.272,1553.716,1974405900,10385765900.0
2025-07-02,1552.612,1563.896,1547.69,1562.646,2446310100,10738304500.0
2025-07-03,1563.771,1577.58,1563.771,1567.145,2142815600,9063607400.0
2025-07-04,1570.191,1570.267,1554.589,1556.459,2478181400,10060339800.0
2025-07-07,1554.786,1596.303,1554.786,1590.701,3361169400,14761337000.0
2025-07-08,1591.473,1608.444,1587.937,1608.444,3190951000,14055159000.0
2025-07-09,1608.986,1618.04,1602.778,1613.865,3152804900,14217279000.0
2025-07-10,1610.742,1672.671,1610.742,1665.742,5858280700,25472113000.0
2025-07-11,1677.132,1686.869,1667.167,1673.721,5484748300,24304978000.0
2025-07-14,1672.191,1675.77,1645.541,1652.269,4999943400,20497654000.0
2025-07-15,1647.377,1649.157,1607.453,1639.416,5576095700,23648518000.0
2025-07-16,1635.554,1649.121,1628.542,1637.995,3783510800,17305856000.0
