date,open,high,low,close,volume,amount
2025-01-02,950.707,971.901,931.078,940.753,955466770,13741645000.0
2025-01-03,946.927,951.416,889.142,890.199,924493450,12840296500.0
2025-01-06,885.898,893.38,859.841,874.322,805703270,10661292100.0
2025-01-07,876.729,906.955,875.372,906.808,732349170,9520455700.0
2025-01-08,902.399,912.462,874.347,904.671,816415330,10789806300.0
2025-01-09,901.133,923.346,900.208,916.915,728420590,9409114500.0
2025-01-10,911.964,923.796,882.914,882.914,726709020,9318180600.0
2025-01-13,869.95,891.875,852.707,882.269,581035360,7216421400.0
2025-01-14,890.88,935.843,890.152,935.843,908457420,11168949200.0
2025-01-15,937.045,939.122,924.643,927.831,772476330,9536431700.0
2025-01-16,934.723,950.166,921.693,930.391,749338470,9730498100.0
2025-01-17,925.735,935.586,918.864,925.893,643959370,8721720000.0
2025-01-20,933.467,941.243,920.581,936.052,624432140,8271013200.0
2025-01-21,941.804,944.117,925.309,938.591,844664320,10867088600.0
2025-01-22,935.11,937.577,922.971,927.63,769011960,10202272500.0
2025-01-23,939.674,958.736,931.325,931.325,940508010,13069720700.0
2025-01-24,928.287,957.011,923.205,956.652,1087944860,14163469000.0
2025-01-27,967.425,971.89,946.871,946.871,731658420,10143150600.0
2025-02-05,971.922,998.328,971.792,991.924,863824130,12217841000.0
2025-02-06,990.817,1021.65,986.371,1019.745,1081661130,17775131000.0
2025-02-07,1020.412,1051.579,1019.912,1039.382,1404571500,25593665000.0
2025-02-10,1046.867,1082.355,1045.304,1082.355,1302994470,22771021000.0
2025-02-11,1081.04,1099.819,1071.21,1085.345,1410198500,27774791000.0
2025-02-12,1082.727,1101.402,1082.511,1099.054,1246765780,23681446000.0
2025-02-13,1104.778,1108.432,1076.042,1091.863,1500788300,30175401000.0
2025-02-14,1092.949,1121.606,1085.777,1118.377,1451081600,29755293000.0
2025-02-17,1133.334,1144.543,1120.758,1135.587,1624856300,30770923000.0
2025-02-18,1131.265,1135.764,1095.618,1097.35,1431369600,28733470000.0
2025-02-19,1097.882,1135.292,1096.913,1135.292,1366733700,29580724000.0
2025-02-20,1136.108,1155.655,1135.004,1148.936,1738490700,32673019000.0
2025-02-21,1152.455,1173.546,1139.536,1172.078,1707171100,31986752000.0
2025-02-24,1165.14,1172.915,1148.539,1160.072,1610262100,31130200000.0
2025-02-25,1134.407,1178.966,1134.056,1163.329,1409410000,27133018000.0
2025-02-26,1175.261,1187.056,1165.413,1179.126,1637375500,29254447000.0
2025-02-27,1174.722,1184.306,1142.807,1167.417,1362851000,24368691000.0
2025-02-28,1157.358,1159.393,1105.464,1107.066,1368172000,25428145000.0
2025-03-03,1114.73,1129.962,1099.404,1111.817,1071474790,20000014000.0
2025-03-04,1100.705,1135.017,1099.995,1134.119,909055430,17523334000.0
2025-03-05,1137.883,1147.189,1121.896,1146.042,1147595810,23557763000.0
2025-03-06,1154.512,1193.331,1153.965,1185.391,1371666200,27813759000.0
2025-03-07,1183.151,1194.503,1163.154,1170.937,1331841040,25029925000.0
2025-03-10,1168.872,1170.791,1147.997,1160.023,1327989210,20032453000.0
2025-03-11,1141.507,1171.282,1140.17,1168.239,1727851300,24013649000.0
2025-03-12,1175.161,1189.757,1170.007,1175.994,1839395900,26783202000.0
2025-03-13,1174.383,1175.01,1135.056,1149.6,1525920200,24485818000.0
2025-03-14,1147.669,1168.805,1134.745,1167.335,1251231250,20529758000.0
2025-03-17,1169.744,1179.773,1162.736,1177.459,1342513500,21270863000.0
2025-03-18,1181.883,1191.615,1174.831,1180.346,1081584220,19182749000.0
2025-03-19,1177.715,1177.715,1160.597,1165.847,1180233240,19325155000.0
2025-03-20,1165.087,1180.742,1160.027,1163.035,1344180100,26232720000.0
2025-03-21,1152.792,1152.792,1133.16,1136.617,1423368400,24163210000.0
2025-03-24,1135.325,1136.545,1072.813,1098.986,1187981820,19109071000.0
