date,code,open,high,low,close,volume,amount
2025-01-02,881283,981.382,984.708,942.986,952.016,1153546680,7072379500.0
2025-01-03,881283,952.609,954.831,916.215,918.105,993511550,5904987200.0
2025-01-06,881283,912.08,920.303,902.315,911.028,786120980,4521226700.0
2025-01-07,881283,910.627,921.816,903.405,921.695,726532780,4204925100.0
2025-01-08,881283,916.525,916.668,887.436,910.93,983428470,5527082000.0
2025-01-09,881283,903.727,913.101,903.148,905.719,608018230,3445850700.0
2025-01-10,881283,904.982,911.848,888.242,888.242,668653380,3900933800.0
2025-01-13,881283,878.512,899.204,874.317,895.422,638819260,3769785600.0
2025-01-14,881283,899.833,931.585,899.833,930.333,1029073930,6314606100.0
2025-01-15,881283,928.331,945.938,924.052,938.468,1276855890,7337031000.0
2025-01-16,881283,938.508,955.088,935.194,944.636,1020691500,6277855200.0
2025-01-17,881283,940.913,948.556,937.005,940.686,839592170,4869445500.0
2025-01-20,881283,948.131,962.094,940.73,947.526,1292751690,7972560300.0
2025-01-21,881283,951.888,952.406,931.152,936.433,913148690,5465230400.0
2025-01-22,881283,933.071,933.344,926.102,931.714,672826990,3969547600.0
2025-01-23,881283,946.983,978.434,942.577,942.577,1848429100,11656524000.0
2025-01-24,881283,934.922,949.814,934.21,944.364,1205386340,7686829400.0
2025-01-27,881283,955.952,966.246,936.261,936.261,1010644690,6140081100.0
2025-02-05,881283,949.566,953.165,942.996,947.731,780157330,4761215500.0
2025-02-06,881283,952.002,973.438,950.117,973.438,1221533920,8448552900.0
2025-02-07,881283,979.431,1012.969,977.663,1002.602,2206047000,15601225000.0
2025-02-10,881283,1004.936,1026.306,1004.936,1024.46,1992720900,14594750000.0
2025-02-11,881283,1026.432,1026.432,1013.787,1019.708,1740646800,13148328400.0
2025-02-12,881283,1017.647,1038.403,1017.266,1038.403,1941684800,14893724000.0
2025-02-13,881283,1042.322,1045.033,1022.652,1030.107,2541984800,20642250000.0
2025-02-14,881283,1022.875,1028.423,1012.687,1022.685,2064195100,15327641000.0
2025-02-17,881283,1028.973,1035.627,1017.843,1025.435,2071335600,15052275000.0
2025-02-18,881283,1020.645,1024.107,993.393,998.287,2121023300,15574367000.0
