date,code,open,high,low,close,volume,amount
2025-01-02,885690.0,788.421,797.263,768.182,773.973,7108075800.0,42069532000.0
2025-01-03,885690.0,775.418,777.309,739.685,740.898,6393333800.0,34877811000.0
2025-01-06,885690.0,738.471,744.095,722.576,736.252,5081948400.0,26836000000.0
2025-01-07,885690.0,737.36,752.509,735.496,752.459,4983291500.0,25921554000.0
2025-01-08,885690.0,750.526,755.04,732.218,751.343,6186504900.0,33441156000.0
2025-01-09,885690.0,747.274,754.276,744.565,749.724,4938163700.0,26916174000.0
2025-01-10,885690.0,748.926,753.19,730.53,730.53,5007120500.0,26883062000.0
2025-01-13,885690.0,723.53,735.167,715.751,731.615,4112467400.0,21290072000.0
2025-01-14,885690.0,734.975,762.82,734.975,762.82,5554249900.0,30881497000.0
2025-01-15,885690.0,763.503,765.531,755.527,759.138,5478622000.0,30551295000.0
2025-01-16,885690.0,761.698,774.218,758.664,765.784,5817505800.0,32740731000.0
2025-01-17,885690.0,762.691,765.552,755.565,761.839,4815886100.0,27214080000.0
2025-01-20,885690.0,766.012,772.255,757.939,769.549,4862534700.0,28529471000.0
2025-01-21,885690.0,772.778,773.512,758.863,762.652,4925808600.0,28018612000.0
2025-01-22,885690.0,759.332,759.773,751.844,754.296,4189244300.0,23272750000.0
2025-01-23,885690.0,760.73,770.397,752.692,752.692,5372410100.0,31883454000.0
2025-01-24,885690.0,750.691,757.183,746.855,756.191,4709170100.0,28144226000.0
2025-01-27,885690.0,758.72,767.356,753.653,753.735,4516799100.0,26465325000.0
2025-02-05,885690.0,759.115,763.854,756.121,761.357,4911306200.0,28951640000.0
2025-02-06,885690.0,760.666,770.897,754.085,770.897,5677086300.0,34676957000.0
2025-02-07,885690.0,770.902,789.07,770.56,782.609,7271610500.0,46103243000.0
2025-02-10,885690.0,785.141,798.429,785.141,798.292,6761449000.0,43514479000.0
2025-02-11,885690.0,798.799,798.799,787.883,794.368,6150582800.0,41189002000.0
2025-02-12,885690.0,793.526,801.881,793.489,801.825,6233494600.0,40408204000.0
2025-02-13,885690.0,803.19,808.143,797.652,802.166,7553809000.0,47757204000.0
2025-02-14,885690.0,802.17,804.116,796.881,800.901,7443002000.0,50841052000.0
2025-02-17,885690.0,803.877,815.886,803.41,813.507,7995156700.0,57335613000.0
2025-02-18,885690.0,813.14,813.14,789.748,792.276,7849249500.0,54498737000.0
2025-02-19,885690.0,792.508,803.853,792.063,803.853,6252460600.0,44269165000.0
2025-02-20,885690.0,803.022,803.865,797.376,802.407,6230809800.0,42199841000.0
2025-02-21,885690.0,803.401,806.731,794.904,805.888,7252366500.0,51674417000.0
2025-02-24,885690.0,807.087,819.955,807.087,817.656,8606308200.0,55814109000.0
2025-02-25,885690.0,811.14,821.104,808.655,814.337,7284341400.0,54194189000.0
2025-02-26,885690.0,815.782,823.292,815.782,822.457,7123890300.0,50664123000.0
2025-02-27,885690.0,822.743,826.807,810.083,819.89,7043780200.0,48806297000.0
2025-02-28,885690.0,818.157,818.394,801.707,802.673,7295675800.0,50137660000.0
2025-03-03,885690.0,804.345,812.811,799.964,804.01,6339248000.0,43258854000.0
2025-03-04,885690.0,800.298,810.645,798.62,810.645,5983558900.0,39827924000.0
2025-03-05,885690.0,810.332,810.806,798.619,807.464,6226896200.0,42573261000.0
