date,open,high,low,close,volume,amount
2025-01-02,2624.72,2664.012,2567.434,2582.769,694634110,6676532100.0
2025-01-03,2586.495,2592.523,2487.238,2493.329,661054000,5926008000.0
2025-01-06,2490.503,2517.628,2443.363,2491.878,503728920,5107041100.0
2025-01-07,2502.118,2514.818,2480.686,2511.77,439642320,4162913700.0
2025-01-08,2505.758,2521.375,2453.86,2497.797,525894840,4851647500.0
2025-01-09,2503.797,2521.604,2483.521,2487.206,512663190,5539622700.0
2025-01-10,2485.018,2490.746,2436.816,2436.816,486766420,5162654900.0
2025-01-13,2413.324,2436.437,2397.907,2436.437,422253520,4054339700.0
2025-01-14,2442.923,2506.876,2442.923,2506.876,549288340,5439375300.0
2025-01-15,2503.774,2510.817,2485.513,2494.163,430956780,4424066000.0
2025-01-16,2498.461,2529.974,2479.326,2496.967,463893920,4677949800.0
2025-01-17,2488.714,2521.293,2474.528,2516.522,414321820,4098882900.0
2025-01-20,2529.632,2546.583,2522.265,2534.055,409616800,4815819400.0
2025-01-21,2549.306,2553.313,2504.716,2527.035,433065470,4172839900.0
2025-01-22,2512.194,2512.194,2480.22,2489.708,401511270,3790038600.0
2025-01-23,2506.81,2528.643,2484.42,2484.42,513699210,4878654300.0
2025-01-24,2475.483,2493.089,2461.381,2486.8,429102760,4148348500.0
2025-01-27,2496.411,2543.198,2496.411,2502.577,502466930,4985744400.0
2025-02-05,2508.493,2512.254,2481.617,2493.114,446440820,4274102600.0
2025-02-06,2489.334,2498.197,2459.042,2498.197,493156230,4807232300.0
2025-02-07,2492.688,2529.89,2484.063,2512.736,664258410,6665145600.0
2025-02-10,2509.495,2521.245,2501.627,2521.245,573297360,5236844500.0
2025-02-11,2523.322,2525.927,2481.158,2488.451,502183840,5120660800.0
2025-02-12,2485.413,2492.565,2466.338,2492.565,486180470,4863001100.0
2025-02-13,2490.929,2568.922,2490.929,2558.829,1191046020,12337938000.0
2025-02-14,2554.738,2562.069,2527.802,2538.577,826783910,8523790400.0
2025-02-17,2532.651,2552.494,2505.845,2546.248,851567330,7929963600.0
2025-02-18,2549.121,2549.121,2492.698,2504.086,817865260,7965973600.0
2025-02-19,2497.371,2540.406,2490.586,2538.701,859202930,8590052100.0
2025-02-20,2531.612,2531.612,2513.135,2516.97,643025110,6477328900.0
2025-02-21,2517.922,2532.769,2499.522,2511.255,674970580,7658292900.0
2025-02-24,2541.195,2571.8,2526.727,2535.612,1119738870,10624629500.0
2025-02-25,2516.402,2519.511,2489.707,2496.007,782840310,6992978600.0
2025-02-26,2494.901,2511.385,2484.199,2511.385,642287810,6144503300.0
2025-02-27,2509.427,2519.101,2494.005,2515.487,667237950,6178891100.0
2025-02-28,2511.489,2525.906,2479.746,2484.459,640751140,7207988400.0
2025-03-03,2485.137,2517.116,2482.306,2492.035,568949630,6805536400.0
2025-03-04,2488.97,2518.101,2473.155,2518.101,560483180,6014715300.0
2025-03-05,2533.651,2534.544,2483.018,2494.183,481471900,5182981300.0
2025-03-06,2493.634,2509.9,2478.82,2507.903,567606390,5704023600.0
2025-03-07,2503.617,2521.034,2493.921,2512.968,592628710,6357147900.0
2025-03-10,2545.042,2564.031,2531.437,2544.158,779157380,7992349900.0
2025-03-11,2518.891,2604.648,2514.127,2604.648,1012465480,11008657600.0
2025-03-12,2601.747,2604.818,2564.297,2572.338,698441210,7415650400.0
2025-03-13,2571.307,2591.555,2556.146,2568.898,594184530,6378230600.0
2025-03-14,2569.451,2600.483,2569.451,2600.483,775851440,8311748500.0
2025-03-17,2613.872,2643.914,2613.846,2619.557,838297570,9140011900.0
2025-03-18,2619.274,2619.274,2592.258,2607.762,560749940,6252333000.0
2025-03-19,2604.088,2616.042,2590.743,2605.747,541317970,5254268400.0
2025-03-20,2613.816,2632.794,2607.21,2609.017,540797140,5843509600.0
2025-03-21,2597.776,2617.321,2563.282,2577.231,736109130,7077750500.0
2025-03-24,2574.409,2577.079,2524.81,2550.773,633782280,6137952900.0
2025-03-25,2548.787,2582.528,2532.653,2582.528,587450240,5933798100.0
2025-03-26,2573.815,2659.86,2572.989,2637.952,980214460,12602691100.0
2025-03-27,2628.296,2641.44,2616.655,2624.656,644053620,7253300200.0
2025-03-28,2621.255,2631.184,2591.382,2600.226,554640680,5794098900.0
