date,open,high,low,close,volume,amount
2025-01-02,1292.096,1301.084,1246.001,1261.68,2030065600,36988671000.0
2025-01-03,1270.73,1277.053,1213.349,1215.271,1988961600,35254843000.0
2025-01-06,1207.454,1211.527,1173.852,1184.744,1571184200,27959740000.0
2025-01-07,1186.462,1222.898,1186.27,1222.791,1522894000,27699334000.0
2025-01-08,1213.244,1233.362,1176.134,1221.178,1826703000,31340690000.0
2025-01-09,1215.466,1248.49,1215.466,1232.107,1637306900,28828197000.0
2025-01-10,1229.022,1246.882,1194.381,1194.381,1609199900,27495127000.0
2025-01-13,1174.218,1201.766,1159.448,1192.161,1371473000,22560291000.0
2025-01-14,1199.194,1272.877,1196.977,1272.877,2370720300,41056270000.0
2025-01-15,1272.395,1284.953,1262.353,1266.403,2257917100,36914278000.0
2025-01-16,1272.443,1299.417,1262.487,1278.254,2202287600,37437204000.0
2025-01-17,1269.097,1303.037,1265.31,1287.442,1891751900,32913940000.0
2025-01-20,1299.945,1307.247,1290.1,1297.644,1805825500,30049901000.0
2025-01-21,1306.182,1329.465,1297.273,1329.465,1889127400,40973163000.0
2025-01-22,1317.995,1318.69,1304.25,1311.228,1475405500,31483405000.0
2025-01-23,1324.861,1345.87,1294.796,1294.796,2202311100,42070278000.0
2025-01-24,1286.362,1326.009,1286.362,1324.414,2091687000,38826070000.0
2025-01-27,1328.483,1334.239,1298.328,1298.328,1883369900,34734134000.0
2025-02-05,1322.204,1345.782,1319.617,1337.858,2335961400,48071813000.0
2025-02-06,1331.085,1408.324,1328.457,1406.957,3076992600,60660121000.0
2025-02-07,1410.164,1455.647,1406.571,1430.077,4021023700,75257255000.0
2025-02-10,1434.732,1477.64,1430.306,1477.612,4236537500,75818488000.0
2025-02-11,1476.373,1491.395,1457.383,1462.041,3575965800,64801553000.0
2025-02-12,1453.247,1493.658,1453.247,1493.658,3330263100,64779964000.0
2025-02-13,1489.111,1489.111,1444.685,1450.765,3364437900,64387637000.0
2025-02-14,1443.116,1467.588,1436.261,1460.139,3330598400,58677001000.0
2025-02-17,1468.899,1485.431,1462.999,1479.086,3153681800,58209089000.0
2025-02-18,1473.107,1476.569,1420.149,1425.689,3210994900,56008829000.0
2025-02-19,1424.268,1466.47,1424.268,1466.407,2604192000,48092827000.0
2025-02-20,1477.919,1494.018,1473.065,1486.249,2803289400,55238028000.0
2025-02-21,1488.541,1525.508,1480.367,1519.244,3404649100,66713378000.0
2025-02-24,1514.927,1520.132,1490.813,1510.486,3433337700,66937994000.0
2025-02-25,1480.06,1539.054,1477.115,1515.986,3248381500,67255067000.0
2025-02-26,1518.816,1531.36,1506.084,1528.836,2787882500,54906796000.0
2025-02-27,1530.415,1534.93,1481.347,1510.461,2582171500,52023602000.0
2025-02-28,1495.75,1498.211,1416.978,1422.116,2447046800,47644721000.0
2025-03-03,1429.001,1442.161,1402.6,1416.229,1952292300,38254656000.0
2025-03-04,1401.846,1464.551,1401.846,1464.168,2047741000,41094322000.0
2025-03-05,1465.593,1488.002,1457.412,1477.089,2026321900,41760754000.0
2025-03-06,1485.642,1525.305,1485.642,1513.192,2546644700,52317644000.0
2025-03-07,1504.976,1517.375,1481.219,1494.215,2711395300,52741074000.0
2025-03-10,1490.306,1497.704,1471.327,1490.009,1944304000,37780996000.0
2025-03-11,1463.572,1491.733,1463.133,1489.891,1568520100,30640715000.0
2025-03-12,1502.003,1525.244,1495.447,1507.802,2030246400,39782600000.0
2025-03-13,1503.773,1509.493,1459.923,1475.995,2339593200,45501461000.0
2025-03-14,1471.529,1498.132,1463.206,1497.177,2115553100,43507532000.0
2025-03-17,1502.572,1522.527,1496.176,1519.548,2767839500,54133659000.0
2025-03-18,1520.987,1535.872,1518.49,1529.274,2321029000,47207736000.0
2025-03-19,1526.063,1532.424,1510.069,1518.039,2070128300,40859612000.0
2025-03-20,1517.661,1531.33,1502.543,1502.567,1860661300,37226099000.0
2025-03-21,1492.271,1492.271,1442.862,1444.287,2131781800,39535406000.0
2025-03-24,1445.096,1457.251,1399.067,1432.444,2037171400,35511926000.0
2025-03-25,1431.051,1435.728,1406.109,1409.811,1644308200,30127081000.0
2025-03-26,1409.265,1436.109,1409.265,1422.437,1374749500,26741912000.0
2025-03-27,1416.686,1441.945,1402.186,1419.487,1482033300,30561186000.0
2025-03-28,1416.298,1428.87,1403.114,1403.114,1277130820,24212609000.0
2025-03-31,1392.876,1406.013,1374.583,1399.886,1413647000,30242329000.0
2025-04-01,1407.295,1413.752,1395.116,1396.641,1054952540,23254336000.0
2025-04-02,1396.273,1413.37,1394.393,1397.806,972268900,20614750000.0
2025-04-03,1377.923,1397.042,1353.364,1363.46,1312206240,28446286000.0
2025-04-07,1256.541,1270.078,1152.215,1163.851,1557702000,30326984000.0
2025-04-08,1154.926,1194.991,1128.511,1155.826,2040312100,35611877000.0
2025-04-09,1134.068,1204.679,1080.636,1195.809,2360397100,40696405000.0
2025-04-10,1243.034,1273.274,1242.489,1243.812,2190688400,39842624000.0
2025-04-11,1232.451,1298.888,1231.626,1282.971,2229678400,39997810000.0
2025-04-14,1312.061,1317.162,1298.802,1305.403,2368205900,38881023000.0
2025-04-15,1302.112,1305.627,1283.667,1294.975,1696545000,25992125000.0
2025-04-16,1290.122,1292.319,1255.677,1274.684,1940552200,30092784000.0
2025-04-17,1265.78,1293.531,1265.774,1277.126,1672413400,26049956000.0
2025-04-18,1275.488,1287.374,1266.681,1279.871,1559059100,25601615000.0
2025-04-21,1279.082,1306.016,1271.462,1306.016,1483939500,25137771000.0
2025-04-22,1306.689,1311.06,1297.258,1297.258,1668324800,27116514000.0
2025-04-23,1308.057,1327.622,1308.057,1320.957,1887360200,31997080000.0
2025-04-24,1315.685,1316.171,1287.403,1293.038,1533771400,25360805000.0
2025-04-25,1285.538,1300.987,1277.768,1290.172,1435694200,24127240000.0
2025-04-28,1284.338,1287.924,1269.907,1278.426,1232389380,21757345000.0
2025-04-29,1272.484,1299.777,1267.338,1293.264,1552177900,24619203000.0
2025-04-30,1299.145,1328.791,1299.145,1326.033,1700939300,32018298000.0
2025-05-06,1338.435,1375.541,1338.435,1375.541,2269025900,40079879000.0
2025-05-07,1396.528,1399.796,1358.855,1371.52,2190953900,38929474000.0
2025-05-08,1368.625,1389.102,1367.151,1387.391,1691604000,31435777000.0
2025-05-09,1384.993,1384.993,1357.033,1360.942,1834798500,35983285000.0
2025-05-12,1376.325,1389.376,1372.193,1389.363,1757462300,34405795000.0
2025-05-13,1406.108,1407.437,1379.357,1380.663,1682129900,32116871000.0
2025-05-14,1382.238,1388.78,1364.992,1378.585,1402880200,27372151000.0
2025-05-15,1376.646,1376.646,1348.463,1348.934,1275776470,22991786000.0
2025-05-16,1347.331,1367.621,1345.347,1357.943,1090377040,22030863000.0
2025-05-19,1360.914,1364.604,1343.881,1363.641,1204493960,22198975000.0
2025-05-20,1365.534,1379.256,1353.991,1376.802,1447215200,26161249000.0
2025-05-21,1376.79,1376.79,1354.413,1360.961,1617752300,27663761000.0
2025-05-22,1355.361,1369.261,1345.35,1348.109,1388945800,23515001000.0
2025-05-23,1344.427,1348.023,1317.355,1317.355,1384691000,24421852000.0
2025-05-26,1317.634,1342.569,1317.634,1342.569,1061342570,19657327000.0
2025-05-27,1339.552,1339.552,1322.592,1326.989,897765380,17344554000.0
2025-05-28,1328.825,1339.08,1318.068,1321.748,933000140,16561485000.0
2025-05-29,1322.505,1356.12,1322.505,1356.12,1263975740,23001956000.0
2025-05-30,1350.064,1350.064,1321.403,1324.81,1049860170,18694751000.0
2025-06-03,1320.523,1338.83,1320.174,1327.312,899999530,17370341000.0
2025-06-04,1329.651,1338.095,1326.991,1336.986,974744120,17732861000.0
2025-06-05,1338.086,1359.765,1331.073,1357.56,1277222210,25493900000.0
2025-06-06,1358.531,1368.172,1350.451,1362.095,1087971180,24770269000.0
2025-06-09,1365.456,1375.692,1361.96,1373.638,1202328660,24918652000.0
2025-06-10,1372.063,1372.431,1328.395,1342.732,1326393710,25932911000.0
2025-06-11,1343.398,1360.475,1343.398,1351.661,1128707900,21021339000.0
2025-06-12,1351.673,1370.507,1351.673,1360.216,1298086060,24708272000.0
2025-06-13,1349.96,1357.726,1331.256,1333.268,1517432200,29895796000.0
2025-06-16,1327.426,1348.546,1326.296,1344.702,1261808550,22518991000.0
2025-06-17,1346.877,1355.773,1342.229,1350.567,1329469020,23819349000.0
2025-06-18,1345.081,1360.83,1340.775,1359.42,1309637070,24024290000.0
2025-06-19,1356.633,1366.514,1335.867,1340.24,1270155410,24158849000.0
2025-06-20,1337.699,1347.704,1317.611,1317.611,946731570,17944033000.0
2025-06-23,1306.138,1341.603,1305.335,1340.103,1042652620,19458894000.0
2025-06-24,1347.256,1373.094,1347.256,1373.094,1392486800,26032745000.0
2025-06-25,1379.046,1403.646,1376.51,1403.635,1760660800,35076421000.0
2025-06-26,1403.14,1406.073,1388.945,1391.812,1467843900,30086486000.0
2025-06-27,1401.764,1409.338,1388.087,1399.889,1543919400,32084992000.0
2025-06-30,1407.394,1423.439,1407.394,1423.439,1377287700,28581089000.0
2025-07-01,1426.845,1426.845,1407.238,1418.257,1362330700,29345780000.0
2025-07-02,1413.362,1413.362,1387.424,1393.896,1261358100,25719964000.0
2025-07-03,1392.843,1413.101,1392.843,1409.245,1368914400,28725051000.0
2025-07-04,1406.963,1409.903,1387.617,1389.93,1312812010,25332853000.0
2025-07-07,1385.871,1387.244,1374.857,1382.54,1038690770,20156493000.0
2025-07-08,1387.52,1407.387,1386.029,1407.209,1417775400,28118706000.0
2025-07-09,1406.373,1408.484,1393.754,1396.945,1249041350,23517812000.0
2025-07-10,1395.22,1401.61,1388.901,1397.474,1058070060,21050625000.0
2025-07-11,1399.146,1407.817,1387.003,1401.812,1616999000,31264828000.0
2025-07-14,1401.95,1404.421,1396.082,1401.276,1100534750,20674342000.0
2025-07-15,1398.696,1406.643,1382.723,1398.664,1711986200,31548094000.0
2025-07-16,1402.2,1421.561,1398.83,1409.048,1353199200,27060999000.0
2025-07-17,1408.621,1430.071,1404.474,1426.228,2021444200,42399842000.0
2025-07-18,1426.685,1431.813,1416.382,1423.605,1559915400,32385641000.0
2025-07-21,1420.923,1432.571,1418.298,1432.571,1461325100,28577383000.0
2025-07-22,1431.392,1431.442,1417.017,1423.34,1668265200,32431448000.0
2025-07-23,1420.39,1427.218,1412.061,1413.928,1461961300,27032704000.0
2025-07-24,1415.054,1428.57,1415.054,1428.57,1362979300,26652987000.0
2025-07-25,1430.292,1442.527,1428.642,1442.438,1414197700,29769822000.0
2025-07-28,1446.309,1446.952,1436.322,1443.13,1318676690,28857119000.0
2025-07-29,1438.699,1452.094,1429.848,1452.094,1458875800,32217421000.0
2025-07-30,1448.289,1451.625,1426.349,1441.124,1416504300,29816009000.0
2025-07-31,1439.689,1456.251,1431.297,1435.509,1589645700,35356512000.0
2025-08-01,1438.1,1448.465,1428.327,1442.764,1572741500,30349259000.0
