2025-01-02,904.875,910.596,877.728,884.294,8507994700,53532540000.0
2025-01-03,885.918,887.776,856.88,858.016,7360238900,44948375000.0
2025-01-06,856.096,866.061,842.549,858.113,6224432100,37448815000.0
2025-01-07,858.031,869.383,852.967,869.383,6454288400,39986550000.0
2025-01-08,867.169,871.718,845.982,867.108,7126727200,44170849000.0
2025-01-09,862.953,869.144,860.597,862.201,5611015400,35671144000.0
2025-01-10,861.624,865.147,841.042,841.042,5624580500,35514803000.0
2025-01-13,833.459,844.822,826.19,841.302,5078364700,32279454000.0
2025-01-14,843.335,871.641,843.335,871.641,6360912500,40397973000.0
2025-01-15,871.511,872.663,863.174,867.431,5156824600,34256615000.0
2025-01-16,869.767,882.76,866.351,873.795,5544789300,35690216000.0
2025-01-17,871.607,876.955,867.85,873.588,4947508800,32661526000.0
2025-01-20,876.957,882.746,870.999,879.142,5691868100,37784823000.0
2025-01-21,882.755,883.928,868.876,873.578,5196967400,38800218000.0
2025-01-22,871.192,873.846,866.476,869.69,4589169800,35524395000.0
2025-01-23,876.204,885.724,867.589,867.589,5927726900,42629615000.0
2025-01-24,866.023,873.156,863.279,872.215,5036437200,35868156000.0
2025-01-27,874.04,882.571,870.604,870.884,5280679900,36288450000.0
2025-02-05,876.448,877.284,869.011,873.717,4875824100,33252004000.0
2025-02-06,872.904,885.757,868.131,885.757,5754731100,39450771000.0
2025-02-07,885.665,903.445,884.88,896.835,7849236600,51550294000.0
2025-02-10,899.392,906.506,898.826,906.273,7341717600,47123902000.0
2025-02-11,906.862,906.906,897.056,902.627,6189907600,45377114000.0
2025-02-12,900.919,909.246,900.411,909.243,5707475500,39575344000.0
2025-02-13,909.301,909.52,901.388,901.388,6027754900,43295136000.0
2025-02-14,900.744,904.158,896.407,899.859,5559343500,38359131000.0
2025-02-17,901.538,912.882,899.369,912.84,7487703500,54259116000.0
2025-02-18,915.54,918.66,897.649,900.365,7957838400,57395559000.0
2025-02-19,898.294,907.538,897.313,907.538,6392538200,47227489000.0
2025-02-20,906.917,908.257,900.233,907.442,5904112200,44080990000.0
2025-02-21,908.166,912.369,902.608,911.652,7399442600,56104556000.0
2025-02-24,911.424,921.704,910.791,920.548,7762741200,56788916000.0
2025-02-25,913.832,921.541,910.551,914.972,6680886300,49870142000.0
2025-02-26,917.376,929.08,917.376,929.08,6765245000,52502619000.0
2025-02-27,929.439,931.413,913.033,923.205,7131088600,53554533000.0
2025-02-28,921.263,923.152,905.485,906.924,7189971900,51984978000.0
2025-03-03,909.13,917.038,903.165,907.104,6230243900,44714477000.0
2025-03-04,903.832,913.424,901.723,913.337,5649073800,37362109000.0
2025-03-05,913.049,913.712,901.65,910.796,5896839800,39243738000.0
2025-03-06,913.779,921.277,910.376,919.958,6563918800,47513257000.0
2025-03-07,919.078,922.129,912.612,915.561,5934116800,41751143000.0
2025-03-10,916.783,921.79,913.816,918.856,5039316700,38751398000.0
2025-03-11,911.333,922.377,909.559,922.377,5214327800,38054855000.0
2025-03-12,924.55,934.347,923.814,931.291,6504969900,49469067000.0
2025-03-13,931.254,933.852,923.803,932.244,9021010800,57313807000.0
2025-03-14,932.116,941.201,928.611,941.201,7970441700,53824769000.0
2025-03-17,943.671,951.37,943.671,950.552,7173128200,52836198000.0
2025-03-18,951.851,952.462,947.464,952.145,6613728400,51569495000.0
2025-03-19,950.537,961.108,947.682,956.938,7497194000,56034140000.0
2025-03-20,955.761,963.25,954.756,958.582,7548651500,53124285000.0
2025-03-21,955.779,964.085,949.683,954.539,8674901200,61862220000.0
2025-03-24,954.525,956.649,931.865,948.087,8728389100,64297822000.0
2025-03-25,945.745,954.562,941.111,950.991,8906613000,63666390000.0
2025-03-26,947.943,957.13,945.932,954.788,7808350200,55859006000.0
2025-03-27,952.835,953.365,940.23,941.984,7872585600,54067350000.0
2025-03-28,940.717,942.664,925.508,926.309,7176867800,48037833000.0
2025-03-31,922.431,930.432,913.503,921.137,7813468000,52903444000.0
2025-04-01,924.043,941.104,924.043,939.238,7554376200,51813628000.0
2025-04-02,938.239,940.939,933.444,936.842,6513254500,46599097000.0
2025-04-03,929.89,945.504,929.89,941.759,8045763700,59640471000.0
2025-04-07,894.532,898.889,838.025,847.058,12503545100,86441267000.0
2025-04-08,841.898,863.961,841.357,855.278,11539408400,82329030000.0
2025-04-09,843.123,873.591,808.894,869.227,11699362300,81815449000.0
2025-04-10,878.615,895.265,878.615,885.093,9933672600,73183545000.0
2025-04-11,879.196,890.271,878.588,883.424,7317320100,54281509000.0
2025-04-14,891.158,904.505,891.158,902.454,7876261500,57810577000.0
2025-04-15,904.055,906.39,896.507,906.303,7029951700,52513435000.0
2025-04-16,904.875,907.168,886.903,898.053,7872469000,55856064000.0
2025-04-17,893.573,905.006,891.79,900.384,7014681600,52011061000.0
2025-04-18,898.313,901.89,892.092,898.639,6479955500,49224064000.0
2025-04-21,897.223,910.563,895.654,910.548,6951438200,53699194000.0
2025-04-22,909.26,915.31,907.466,911.436,8144313100,64706632000.0
2025-04-23,912.278,917.562,910.504,914.415,7738421000,64397456000.0
2025-04-24,914.367,923.293,912.788,917.689,9042345600,68148532000.0
2025-04-25,919.3,932.225,918.213,930.113,11256526800,78320565000.0
2025-04-28,932.237,932.237,919.486,922.294,11738244500,87827275000.0
2025-04-29,919.296,921.565,915.308,918.832,10862671000,76356361000.0
2025-04-30,916.69,921.676,915.394,915.737,9562061200,71255148000.0
2025-05-06,921.33,939.196,921.33,939.196,10333109200,83107032000.0
2025-05-07,946.041,949.396,940.11,946.313,10565715900,87559203000.0
2025-05-08,943.557,954.459,942.248,952.769,9471717100,75105023000.0
2025-05-09,951.968,953.192,947.606,949.672,9777735300,76552860000.0
2025-05-12,954.035,955.691,949.679,955.691,9630295600,77627941000.0
2025-05-13,961.621,962.624,953.122,957.343,10225796300,81140718000.0
2025-05-14,954.81,962.166,949.829,959.352,10201735700,80199410000.0
2025-05-15,957.204,959.175,951.985,952.681,9326003500,72862672000.0
2025-05-16,951.261,956.605,950.76,953.569,8562762800,65783342000.0
2025-05-19,955.922,965.211,953.067,964.954,8540273500,65668230000.0
2025-05-20,966.369,974.013,963.386,974.007,9637091900,76345544000.0
2025-05-21,973.039,977.015,971.893,973.146,10474429600,82805756000.0
2025-05-22,970.24,974.33,959.851,960.461,9450542400,74163405000.0
2025-05-23,959.607,964.46,949.557,949.788,8827641600,72958320000.0
2025-05-26,948.994,958.005,948.856,957.96,7658875500,62540334000.0
2025-05-27,957.13,961.02,953.709,960.103,7147126800,59729821000.0
2025-05-28,960.419,963.527,956.019,957.787,7142724700,58521856000.0
2025-05-29,957.671,969.524,957.435,969.111,7783377600,63731654000.0
2025-05-30,971.03,971.03,958.208,958.962,8097117100,64532842000.0
2025-06-03,953.878,960.03,952.79,959.411,7676537700,59844634000.0
2025-06-04,959.593,966.363,959.448,966.286,7067853100,57967113000.0
2025-06-05,970.057,972.376,966.123,969.013,7871015500,68354565000.0
2025-06-06,969.106,972.293,966.821,970.331,7001077600,59522781000.0
2025-06-09,971.048,977.308,970.831,977.278,7194052500,60760805000.0
2025-06-10,977.874,978.763,963.176,972.6,9187993900,73707599000.0
2025-06-11,972.271,977.63,971.042,975.442,7481039400,62427035000.0
2025-06-12,973.03,973.106,967.778,972.352,7224100600,61564660000.0
2025-06-13,970.984,973.759,962.021,962.201,8868656900,74341647000.0
2025-06-16,960.149,969.187,960.149,969.109,6844383000,61338622000.0
2025-06-17,969.63,971.138,965.084,970.926,6841435800,58192840000.0
2025-06-18,968.979,969.268,961.462,966.116,6610976000,59001766000.0
2025-06-19,965.153,965.224,947.594,949.739,7882947300,66875430000.0
2025-06-20,949.263,955.063,944.823,944.86,6407798500,52402044000.0
