2025-01-02,1441.624,1466.453,1415.508,1427.339,5639942700,42927035000.0
2025-01-03,1429.436,1432.842,1368.032,1370.394,5384256500,40600638000.0
2025-01-06,1363.509,1379.514,1337.434,1362.624,4294821200,30449496000.0
2025-01-07,1363.229,1382.473,1354.754,1382.443,3840034500,28353822000.0
2025-01-08,1379.358,1394.563,1351.392,1388.074,4689122700,34970129000.0
2025-01-09,1379.355,1399.679,1376.453,1390.725,4864073000,37782602000.0
2025-01-10,1386.202,1390.99,1349.727,1349.727,4629530100,34662521000.0
2025-01-13,1332.366,1353.629,1320.739,1350.261,3705465900,27056956000.0
2025-01-14,1355.035,1406.925,1355.035,1406.925,4290260800,32002340000.0
2025-01-15,1407.491,1412.544,1396.83,1402.702,4290639100,33783361000.0
2025-01-16,1407.525,1426.568,1399.802,1415.192,4626423300,35513088000.0
2025-01-17,1409.338,1422.267,1400.985,1415.301,3998881000,30787030000.0
2025-01-20,1423.343,1438.187,1415.089,1431.597,3828956400,30579420000.0
2025-01-21,1437.165,1438.632,1415.244,1427.237,3882641900,31472318000.0
2025-01-22,1420.709,1420.709,1404.784,1410.484,3400512300,27527844000.0
2025-01-23,1422.448,1436.334,1409.347,1409.347,4024117900,31790736000.0
2025-01-24,1405.504,1419.25,1397.516,1417.34,3525146500,27892843000.0
2025-01-27,1420.492,1430.722,1407.903,1407.903,3481419300,27325369000.0
2025-02-05,1414.372,1416.483,1401.308,1409.09,3541521700,30027997000.0
2025-02-06,1406.614,1431.455,1399.672,1431.455,4051476800,34495969000.0
2025-02-07,1432.273,1461.318,1429.251,1451.653,4960689900,44122592000.0
2025-02-10,1454.173,1479.964,1452.251,1479.964,5003355900,43840762000.0
2025-02-11,1480.961,1481.041,1464.404,1472.437,4765127100,43361664000.0
2025-02-12,1470.655,1484.865,1470.424,1484.739,4778355800,45107290000.0
2025-02-13,1482.98,1490.187,1473.623,1475.463,5507832600,51906938000.0
2025-02-14,1471.702,1481.409,1471.465,1477.529,4301889500,41405707000.0
2025-02-17,1481.859,1499.973,1481.586,1497.991,5106008800,50028434000.0
