date,code,open,high,low,close,volume,amount
2025-01-02,886026.0,700.699,703.129,678.247,682.991,480055740.0,6144792100.0
2025-01-03,886026.0,684.036,686.72,664.36,665.95,458384850.0,5678539100.0
2025-01-06,886026.0,662.514,671.079,650.457,666.316,397393060.0,4838607800.0
2025-01-07,886026.0,666.946,677.879,663.098,677.879,356907060.0,4522447000.0
2025-01-08,886026.0,675.587,677.661,657.256,672.617,362401050.0,5001524900.0
2025-01-09,886026.0,671.937,684.339,670.099,680.689,327475040.0,4169207700.0
2025-01-10,886026.0,680.538,682.337,654.652,654.652,408055360.0,5163027300.0
2025-01-13,886026.0,647.051,653.971,641.536,648.51,295413320.0,4024107300.0
2025-01-14,886026.0,649.237,672.128,649.237,672.128,377235200.0,4858875400.0
2025-01-15,886026.0,672.33,681.877,665.757,674.418,302308490.0,3981348800.0
2025-01-16,886026.0,675.976,686.574,671.55,678.283,313209650.0,4476803400.0
2025-01-17,886026.0,673.779,680.869,670.837,676.471,239472120.0,3602567500.0
2025-01-20,886026.0,681.171,682.64,672.144,679.696,279256680.0,4291183700.0
2025-01-21,886026.0,681.89,682.606,667.841,671.073,243494810.0,3844056400.0
2025-01-22,886026.0,668.317,668.317,660.005,663.008,213991110.0,3756350000.0
2025-01-23,886026.0,667.964,674.386,663.552,663.552,239509630.0,3678131800.0
2025-01-24,886026.0,662.153,669.677,660.902,669.077,242055030.0,3575984400.0
2025-01-27,886026.0,671.064,677.824,667.471,667.92,279237610.0,4280511100.0
2025-02-05,886026.0,671.243,674.481,667.253,672.484,227962540.0,3443362800.0
2025-02-06,886026.0,671.889,683.863,669.977,683.855,263836480.0,4504761600.0
2025-02-07,886026.0,683.951,701.69,683.873,694.754,403521660.0,7281749300.0
2025-02-10,886026.0,697.051,703.984,692.155,703.984,316660690.0,6047954000.0
2025-02-11,886026.0,704.01,704.01,694.805,702.604,270258950.0,4368407400.0
2025-02-12,886026.0,701.301,707.777,699.907,707.777,245114610.0,4062957100.0
2025-02-13,886026.0,707.694,712.054,704.821,704.821,290379930.0,5830597700.0
2025-02-14,886026.0,704.248,711.489,703.983,706.149,292814150.0,5758447400.0
2025-02-17,886026.0,710.476,710.476,703.583,709.622,344968150.0,5347673000.0
2025-02-18,886026.0,710.69,716.235,697.431,701.971,345132510.0,5418528700.0
2025-02-19,886026.0,701.065,711.067,701.041,711.067,323730030.0,5193916700.0
2025-02-20,886026.0,710.366,714.765,706.119,714.142,315485190.0,5848259300.0
2025-02-21,886026.0,712.759,714.248,704.684,711.499,332938110.0,5864686800.0
2025-02-24,886026.0,711.388,717.177,707.636,714.504,312228720.0,5202919600.0
2025-02-25,886026.0,709.689,719.467,707.21,714.768,355544900.0,6064230200.0
2025-02-26,886026.0,718.398,728.814,718.398,728.699,423922180.0,7182591500.0
2025-02-27,886026.0,729.459,730.547,718.017,728.218,372742450.0,6075700700.0
2025-02-28,886026.0,726.116,730.984,713.257,714.481,355661520.0,6082321400.0
2025-03-03,886026.0,716.235,733.37,716.235,722.18,403088610.0,6402260300.0
2025-03-04,886026.0,717.829,722.913,713.777,722.21,266538110.0,4326428700.0
2025-03-05,886026.0,722.174,722.174,708.706,713.928,264014140.0,4004472500.0
2025-03-06,886026.0,718.085,726.01,713.291,724.416,321292310.0,5065301800.0
2025-03-07,886026.0,723.421,727.746,718.013,721.14,316338100.0,5274798100.0
2025-03-10,886026.0,725.915,738.395,724.997,737.54,307422940.0,5273768600.0
2025-03-11,886026.0,730.952,744.339,729.353,744.263,274341630.0,4942168000.0
2025-03-12,886026.0,746.513,746.513,738.594,739.206,316043140.0,6196883500.0
2025-03-13,886026.0,738.821,739.155,723.625,729.876,289529840.0,5042152300.0
2025-03-14,886026.0,729.785,738.764,724.29,738.183,313974610.0,6143281400.0
2025-03-17,886026.0,739.849,743.65,738.282,742.267,281323600.0,4948163500.0
2025-03-18,886026.0,742.587,745.529,741.894,745.379,261353700.0,5716041300.0
2025-03-19,886026.0,744.409,744.409,737.723,740.827,276349920.0,4614083100.0
2025-03-20,886026.0,740.364,744.417,738.775,740.374,239473360.0,3891627800.0
2025-03-21,886026.0,739.186,741.065,726.896,728.338,263413660.0,4387248300.0
2025-03-24,886026.0,728.187,729.48,708.632,721.603,302401090.0,4553183900.0
2025-03-25,886026.0,721.066,733.011,717.213,730.231,322133170.0,5108250500.0
2025-03-26,886026.0,727.931,742.971,727.64,737.674,316322210.0,4358640100.0
