date,open,high,low,close,volume,amount
2025-01-02,1523.772,1523.772,1440.596,1455.029,5260594400,67126167000.0
2025-01-03,1456.788,1459.03,1408.346,1410.521,3839490500,45692580000.0
2025-01-06,1403.198,1420.272,1398.945,1410.508,2676692900,30759691000.0
2025-01-07,1414.027,1427.039,1402.737,1425.088,2842269100,30348355000.0
2025-01-08,1416.773,1425.467,1378.359,1412.986,3519935300,38868920000.0
2025-01-09,1405.4,1420.676,1402.317,1404.899,2228801500,22964485000.0
2025-01-10,1405.211,1415.825,1379.165,1379.165,2313369200,25168764000.0
2025-01-13,1362.161,1388.398,1362.157,1384.887,2090183900,22530614000.0
2025-01-14,1390.149,1440.621,1389.34,1438.703,4273562000,51462750000.0
2025-01-15,1432.929,1437.23,1424.299,1428.193,2562426500,29652101000.0
2025-01-16,1435.961,1453.205,1416.427,1427.674,2597851600,30225141000.0
2025-01-17,1422.8,1443.188,1420.268,1432.736,2252051000,25164782000.0
2025-01-20,1445.855,1458.041,1436.351,1439.741,2523020900,29901309000.0
2025-01-21,1450.201,1450.713,1426.662,1440.767,2349652600,27661892000.0
2025-01-22,1436.921,1443.321,1428.79,1438.425,2300374900,27123027000.0
2025-01-23,1466.522,1491.606,1448.786,1448.786,4760232000,57634338000.0
2025-01-24,1444.489,1469.092,1444.255,1460.399,3031819700,36304741000.0
2025-01-27,1463.558,1465.548,1422.541,1422.541,2703487600,31499704000.0
2025-02-05,1432.563,1437.015,1422.601,1427.924,2221459200,25042969000.0
2025-02-06,1424.625,1457.177,1422.081,1453.69,2868345100,32667450000.0
2025-02-07,1451.261,1510.624,1449.375,1487.852,5086584100,62291135000.0
2025-02-10,1486.757,1500.956,1483.338,1492.425,3106061600,37600870000.0
2025-02-11,1492.194,1492.296,1469.003,1485.443,2751674400,33065460000.0
2025-02-12,1481.475,1513.744,1481.475,1513.51,3568220200,40285451000.0
2025-02-13,1509.478,1530.143,1495.792,1503.673,5482907100,54199426000.0
2025-02-14,1497.003,1510.558,1492.655,1504.141,3539752500,36230231000.0
2025-02-17,1524.207,1526.08,1502.245,1510.424,3962498300,45138708000.0
2025-02-18,1503.77,1510.45,1465.366,1470.213,3741656000,41658973000.0
2025-02-19,1468.159,1493.889,1468.159,1489.133,3197280700,36621887000.0
2025-02-20,1484.863,1494.148,1475.362,1486.628,2474350300,28759901000.0
2025-02-21,1488.833,1522.101,1476.241,1517.602,4918179400,58408119000.0
2025-02-24,1511.851,1518.927,1496.712,1504.723,3442489500,40841652000.0
2025-02-25,1489.664,1497.094,1478.321,1481.786,2546953900,30041045000.0
2025-02-26,1484.675,1523.768,1480.749,1523.578,4241976900,51568721000.0
2025-02-27,1510.798,1531.07,1489.675,1521.425,4830259200,60874409000.0
2025-02-28,1511.277,1537.167,1469.746,1472.73,4445167300,53863304000.0
2025-03-03,1474.098,1485.645,1458.173,1464.524,3094568900,36178948000.0
2025-03-04,1457.484,1476.541,1457.363,1471.929,2261938100,25803258000.0
2025-03-05,1469.865,1477.963,1456.448,1472.086,2442035800,29423135000.0
2025-03-06,1480.243,1509.99,1478.148,1506.173,4366136200,55814168000.0
2025-03-07,1496.569,1496.591,1475.919,1479.541,2837195500,34486884000.0
2025-03-10,1476.734,1478.884,1465.132,1472.617,1992357700,23920054000.0
2025-03-11,1458.639,1477.888,1457.559,1477.888,2027290600,23932554000.0
2025-03-12,1480.188,1509.749,1476.795,1488.537,3254947400,40953751000.0
2025-03-13,1484.462,1502.869,1469.834,1480.039,2602154100,32255560000.0
2025-03-14,1482.187,1541.164,1482.187,1526.37,6307555300,84402433000.0
2025-03-17,1526.849,1526.849,1511.42,1512.893,3273556000,43139658000.0
2025-03-18,1520.469,1522.79,1509.618,1516.127,2190447700,28020955000.0
2025-03-19,1513.807,1527.241,1511.763,1517.632,2258814600,28416010000.0
2025-03-20,1515.497,1516.61,1502.974,1506.639,2053494600,25472316000.0
2025-03-21,1501.73,1510.89,1478.255,1481.918,2680316300,33413990000.0
2025-03-24,1479.184,1481.053,1461.089,1476.814,2169906300,25572360000.0
2025-03-25,1476.825,1479.799,1465.092,1471.359,1636725700,20125165000.0
2025-03-26,1470.217,1480.269,1470.217,1471.78,1465322800,17105311000.0
2025-03-27,1468.285,1485.684,1459.058,1473.873,1793380300,21601062000.0
2025-03-28,1474.143,1483.456,1469.865,1476.155,1812838300,21793748000.0
2025-03-31,1473.01,1480.777,1443.683,1449.039,2467021100,28983394000.0
2025-04-01,1454.899,1462.193,1446.706,1449.598,2020321700,24096580000.0
2025-04-02,1446.641,1464.715,1446.641,1459.651,1681666300,19250862000.0
2025-04-03,1447.486,1469.58,1447.486,1459.428,1817244600,19943569000.0
