date,open,high,low,close,volume,amount
2025-01-02,2597.477,2612.372,2497.968,2520.938,3293419000,40660518000.0
2025-01-03,2523.35,2530.048,2417.258,2420.18,2931781900,33003332000.0
2025-01-06,2411.278,2439.828,2379.394,2402.013,2300485900,25502393000.0
2025-01-07,2407.506,2462.29,2403.254,2462.235,2264733800,26453980000.0
2025-01-08,2451.294,2462.709,2370.885,2444.581,2671048100,31566200000.0
2025-01-09,2432.661,2493.421,2430.597,2482.77,2459109700,32234856000.0
2025-01-10,2478.677,2513.742,2434.881,2434.881,2397217000,30688531000.0
2025-01-13,2405.741,2465.827,2379.762,2437.58,1959442200,22885916000.0
2025-01-14,2445.781,2551.469,2440.807,2551.469,2955712800,35581895000.0
2025-01-15,2550.933,2554.435,2518.24,2523.293,2250246900,27567928000.0
2025-01-16,2535.717,2574.324,2504.213,2527.302,2464286300,29818052000.0
2025-01-17,2516.494,2564.022,2508.903,2545.455,2181004700,27716208000.0
2025-01-20,2560.157,2580.377,2547.936,2567.896,2297698000,28313635000.0
2025-01-21,2577.848,2580.107,2536.612,2566.833,2442153100,31432577000.0
2025-01-22,2555.668,2561.91,2536.564,2547.883,2466994200,31895400000.0
2025-01-23,2570.939,2600.908,2536.779,2536.779,3350081200,40889581000.0
2025-01-24,2529.744,2563.899,2523.511,2561.041,2799890400,34440980000.0
2025-01-27,2566.95,2576.181,2519.576,2519.576,2399188000,30180013000.0
2025-02-05,2536.393,2562.792,2522.739,2553.207,2447297100,29455531000.0
2025-02-06,2548.719,2631.232,2542.387,2631.232,3463998300,45069039000.0
2025-02-07,2631.672,2692.788,2628.921,2669.929,4496187400,53971133000.0
2025-02-10,2671.599,2699.542,2658.236,2699.241,4161839500,50443254000.0
2025-02-11,2697.591,2700.123,2665.634,2685.591,3732236400,47302240000.0
2025-02-12,2677.493,2712.126,2673.675,2712.126,4129245700,48845473000.0
2025-02-13,2713.017,2730.03,2681.437,2681.437,4727386300,56515626000.0
2025-02-14,2675.187,2687.817,2656.227,2675.284,4050097800,51524368000.0
2025-02-17,2681.885,2696.919,2669.096,2692.952,3893542100,49403767000.0
2025-02-18,2688.943,2697.857,2618.23,2628.632,3697961000,45578097000.0
