date,code,open,high,low,close,volume,amount
2025-01-02,885839.0,1173.836,1203.46,1171.895,1179.62,1325400340.0,7237800800.0
2025-01-03,885839.0,1188.008,1190.135,1118.244,1119.28,1364912400.0,7698109000.0
2025-01-06,885839.0,1106.405,1121.587,1085.822,1098.939,896858030.0,4601878600.0
2025-01-07,885839.0,1096.006,1110.928,1083.449,1110.679,813690360.0,3942771400.0
2025-01-08,885839.0,1103.642,1115.927,1079.848,1110.686,808554640.0,4178559100.0
2025-01-09,885839.0,1103.346,1120.827,1100.229,1116.729,782307840.0,4132466900.0
2025-01-10,885839.0,1113.202,1118.718,1078.403,1078.403,667706540.0,3393585800.0
2025-01-13,885839.0,1063.915,1083.297,1050.397,1081.531,534284480.0,3137103200.0
2025-01-14,885839.0,1084.644,1127.367,1084.644,1127.367,709059290.0,3885313300.0
2025-01-15,885839.0,1129.787,1140.959,1120.232,1136.052,771365060.0,3995878900.0
2025-01-16,885839.0,1135.838,1156.685,1133.852,1148.865,715176450.0,4207856300.0
2025-01-17,885839.0,1142.905,1164.743,1130.846,1152.277,643442630.0,4199661700.0
2025-01-20,885839.0,1155.65,1171.513,1149.64,1164.21,757409460.0,4191344800.0
2025-01-21,885839.0,1173.41,1173.41,1153.874,1163.99,730453280.0,4508570500.0
2025-01-22,885839.0,1163.576,1164.531,1139.196,1144.473,612609820.0,4307747800.0
2025-01-23,885839.0,1147.446,1159.71,1144.287,1144.287,704340820.0,4528388400.0
2025-01-24,885839.0,1136.569,1145.634,1132.144,1141.971,648448160.0,3967053500.0
2025-01-27,885839.0,1143.419,1156.249,1127.106,1127.106,608170180.0,3764271500.0
2025-02-05,885839.0,1129.287,1131.896,1117.475,1121.814,619493570.0,3650214200.0
2025-02-06,885839.0,1123.379,1142.765,1118.153,1142.455,781524830.0,4472774000.0
2025-02-07,885839.0,1141.132,1170.828,1137.343,1161.774,1150754480.0,6895960700.0
2025-02-10,885839.0,1165.488,1189.02,1165.488,1188.392,1097452850.0,6835936800.0
2025-02-11,885839.0,1188.07,1194.635,1171.98,1194.488,1081048020.0,7196373900.0
2025-02-12,885839.0,1192.702,1209.555,1186.263,1206.875,1348079300.0,8268523100.0
2025-02-13,885839.0,1208.545,1217.114,1201.961,1201.961,1162239900.0,7535098500.0
2025-02-14,885839.0,1199.015,1207.854,1187.793,1190.324,1360584700.0,6770596900.0
2025-02-17,885839.0,1187.519,1203.142,1184.637,1201.326,1049137750.0,5650969900.0
2025-02-18,885839.0,1198.23,1198.23,1159.709,1164.081,917533060.0,5041319900.0
2025-02-19,885839.0,1157.366,1175.596,1157.366,1175.596,688779650.0,3873123500.0
2025-02-20,885839.0,1175.147,1190.929,1171.547,1187.587,664004070.0,4232396400.0
2025-02-21,885839.0,1187.853,1189.913,1172.217,1182.494,818397770.0,5319972100.0
2025-02-24,885839.0,1183.766,1208.573,1183.766,1200.686,968780180.0,5382477300.0
2025-02-25,885839.0,1190.978,1197.62,1182.9,1189.134,1042594810.0,4920628700.0
2025-02-26,885839.0,1192.616,1209.448,1192.616,1209.396,884861870.0,5217522200.0
2025-02-27,885839.0,1210.45,1242.525,1209.983,1242.525,891855880.0,5667462300.0
2025-02-28,885839.0,1244.868,1257.132,1234.629,1239.706,773742370.0,5390966300.0
2025-03-03,885839.0,1243.555,1262.49,1238.1,1247.766,695521240.0,6775304300.0
2025-03-04,885839.0,1233.354,1237.01,1226.841,1236.767,502351020.0,4709626200.0
2025-03-05,885839.0,1233.998,1234.841,1213.385,1230.254,708095560.0,6580410400.0
2025-03-06,885839.0,1222.435,1236.633,1222.198,1233.301,682690560.0,5909244500.0
2025-03-07,885839.0,1220.468,1228.34,1210.504,1216.667,644947650.0,5382904500.0
2025-03-10,885839.0,1209.121,1219.849,1209.121,1217.409,527921210.0,4216126600.0
2025-03-11,885839.0,1201.851,1215.824,1199.029,1215.824,575459480.0,4130616400.0
2025-03-12,885839.0,1210.137,1224.834,1210.137,1219.401,1704080600.0,5598919900.0
2025-03-13,885839.0,1224.301,1229.9,1212.911,1224.032,667201370.0,4035655100.0
2025-03-14,885839.0,1222.889,1249.252,1222.889,1249.252,701120930.0,4791568400.0
2025-03-17,885839.0,1258.209,1259.714,1246.228,1250.086,654960590.0,5006439000.0
