date,open,high,low,close,volume,amount
2025-01-02,1409.317,1417.091,1354.854,1366.063,1330281460,16370464000.0
2025-01-03,1372.381,1376.412,1316.372,1317.567,1218826260,14053194000.0
2025-01-06,1314.968,1330.27,1289.32,1311.384,978766190,10521453700.0
2025-01-07,1315.216,1346.029,1308.418,1345.987,954191460,10036718200.0
2025-01-08,1338.487,1345.776,1295.057,1334.576,1133372950,12267868900.0
2025-01-09,1327.591,1355.275,1327.006,1348.709,1017906110,11430652000.0
2025-01-10,1345.188,1362.428,1314.31,1314.31,917549470,10954368700.0
2025-01-13,1295.616,1327.401,1281.406,1313.815,789708860,8687000500.0
2025-01-14,1322.152,1384.302,1319.569,1384.302,1097719900,12974682300.0
2025-01-15,1384.152,1389.245,1370.318,1374.435,894426590,10653772200.0
2025-01-16,1380.3,1402.257,1363.499,1378.444,924545820,10498407800.0
2025-01-17,1375.912,1393.045,1371.754,1384.172,842821270,9375129400.0
2025-01-20,1392.154,1406.199,1384.883,1400.115,904388770,11432317500.0
2025-01-21,1406.321,1407.557,1380.846,1396.993,857010680,10757301500.0
2025-01-22,1390.979,1390.979,1373.54,1378.693,919249500,9930866800.0
2025-01-23,1393.431,1411.536,1373.87,1373.87,1030866770,13408963900.0
2025-01-24,1372.597,1389.313,1367.715,1387.463,789569330,10018273000.0
2025-01-27,1389.55,1394.747,1363.23,1363.23,826341040,8626406200.0
2025-02-05,1375.352,1394.381,1370.245,1387.998,925967740,11094386200.0
2025-02-06,1386.737,1426.361,1381.88,1426.337,1103973210,14659051000.0
2025-02-07,1426.464,1457.647,1425.056,1444.571,1334213450,17442018000.0
2025-02-10,1443.679,1455.123,1437.749,1454.886,1010090370,13073396300.0
2025-02-11,1453.831,1454.778,1435.267,1446.46,924983260,12253389300.0
2025-02-12,1442.5,1471.659,1441.718,1471.659,1060597620,13544025000.0
2025-02-13,1476.41,1484.4,1448.712,1448.712,1283021470,16589704000.0
2025-02-14,1446.004,1457.143,1437.559,1454.861,1173575990,15956883000.0
2025-02-17,1455.322,1470.346,1452.975,1469.87,1215371320,16006599000.0
2025-02-18,1470.566,1475.715,1434.725,1437.777,1187692510,15094206000.0
2025-02-19,1439.582,1483.464,1439.582,1483.464,1188565180,15265429000.0
2025-02-20,1488.276,1519.676,1487.334,1516.801,1213637290,15947362000.0
2025-02-21,1518.893,1529.786,1511.124,1527.458,1692979600,24584850000.0
2025-02-24,1531.746,1565.61,1527.196,1553.973,1853828600,28356867000.0
2025-02-25,1531.575,1557.522,1526.361,1542.421,1879483200,25323590000.0
2025-02-26,1545.42,1573.052,1545.42,1568.999,1766220800,23623568000.0
2025-02-27,1567.6,1569.576,1530.566,1562.783,1603844800,22186871000.0
2025-02-28,1564.571,1572.11,1513.219,1516.251,1553485200,19929829000.0
2025-03-03,1521.385,1547.345,1512.261,1523.2,1334298970,17391358000.0
2025-03-04,1513.471,1551.136,1511.555,1549.642,1176984430,15527881000.0
2025-03-05,1549.891,1556.935,1537.568,1556.627,1156170490,15792635000.0
2025-03-06,1565.844,1580.351,1558.17,1572.291,1344692700,18709498000.0
2025-03-07,1565.545,1591.215,1560.707,1575.122,1419332400,20086675000.0
2025-03-10,1578.139,1590.41,1571.001,1582.442,1186387540,16233459000.0
2025-03-11,1563.887,1589.55,1561.201,1589.431,1061415720,15094461000.0
2025-03-12,1594.831,1604.246,1592.508,1595.416,1277581020,17652590000.0
