date,code,open,high,low,close,volume,amount
2025-01-02,886048.0,1021.245,1027.718,981.584,993.658,1749427600.0,41244722000.0
2025-01-03,886048.0,995.331,999.84,945.024,946.681,1585815100.0,33587950000.0
2025-01-06,886048.0,945.571,955.766,929.287,938.95,1294018140.0,28122656000.0
2025-01-07,886048.0,939.885,974.609,939.814,974.475,1407601300.0,33416407000.0
2025-01-08,886048.0,966.114,982.438,936.989,972.647,1753931800.0,38404378000.0
2025-01-09,886048.0,970.076,994.923,970.076,982.745,1582166600.0,38823779000.0
2025-01-10,886048.0,983.931,996.131,959.939,959.939,1690116400.0,37107380000.0
2025-01-13,886048.0,944.14,964.076,932.631,956.842,1325433230.0,27021578000.0
2025-01-14,886048.0,959.526,1011.74,953.64,1011.432,1863282700.0,42454081000.0
2025-01-15,886048.0,1009.851,1011.294,995.393,998.486,1602075400.0,38121410000.0
2025-01-16,886048.0,1005.372,1023.224,991.68,1000.715,1594226000.0,39723617000.0
2025-01-17,886048.0,993.389,1016.153,990.901,1007.134,1403110600.0,34862869000.0
2025-01-20,886048.0,1016.168,1027.533,1007.927,1022.466,1406059500.0,34741253000.0
2025-01-21,886048.0,1025.852,1038.068,1015.772,1037.944,1566222100.0,43011481000.0
2025-01-22,886048.0,1029.222,1040.295,1024.738,1033.75,1355381600.0,39315812000.0
2025-01-23,886048.0,1042.92,1058.328,1024.057,1024.057,1690351000.0,42888867000.0
2025-01-24,886048.0,1022.917,1049.649,1022.917,1049.649,1539033300.0,39342243000.0
2025-01-27,886048.0,1050.413,1052.105,1016.899,1016.899,1450532400.0,38323338000.0
2025-02-05,886048.0,1034.553,1050.529,1028.555,1048.61,2005312400.0,54300047000.0
2025-02-06,886048.0,1052.29,1099.17,1051.089,1099.036,2454259900.0,64778262000.0
2025-02-07,886048.0,1108.063,1144.117,1107.622,1132.743,3152084600.0,89473345000.0
2025-02-10,886048.0,1145.801,1173.181,1142.658,1173.149,3262780600.0,86278439000.0
2025-02-11,886048.0,1175.365,1190.219,1165.934,1175.335,3016235400.0,82044361000.0
2025-02-12,886048.0,1175.677,1204.598,1175.677,1203.977,3022781600.0,82731388000.0
2025-02-13,886048.0,1203.533,1208.375,1175.793,1187.715,3018347500.0,81511214000.0
