date,code,open,high,low,close,volume,amount
2025-01-02,885699.0,412.817,416.081,406.381,408.324,2117184600.0,7092881000.0
2025-01-03,885699.0,406.813,407.28,396.28,396.322,2280318000.0,6971055100.0
2025-01-06,885699.0,393.079,393.349,385.793,386.702,2006394800.0,6044264600.0
2025-01-07,885699.0,383.902,392.981,383.902,392.981,1836349400.0,5391995500.0
2025-01-08,885699.0,390.63,395.772,387.304,394.301,2146526100.0,6524825800.0
2025-01-09,885699.0,391.102,395.521,390.303,393.898,1945297600.0,5820921600.0
2025-01-10,885699.0,392.11,395.643,386.503,386.503,1979714800.0,6077364900.0
2025-01-13,885699.0,381.727,385.797,379.533,385.704,1633911800.0,4823426000.0
2025-01-14,885699.0,385.725,396.726,385.725,396.427,2006144400.0,6195421000.0
2025-01-15,885699.0,396.205,398.225,395.497,397.767,1926977200.0,6024347900.0
2025-01-16,885699.0,398.653,402.817,398.653,401.212,1874340500.0,5842892700.0
2025-01-17,885699.0,400.259,402.136,398.845,400.522,1833069200.0,5956616400.0
2025-01-20,885699.0,400.12,401.933,398.247,399.595,1632782600.0,5223417900.0
2025-01-21,885699.0,399.476,400.435,395.422,396.459,1655900400.0,5174536400.0
2025-01-22,885699.0,394.719,397.811,393.186,397.38,1685772700.0,5131241900.0
2025-01-23,885699.0,398.573,400.672,392.536,392.536,1851174400.0,5827299400.0
2025-01-24,885699.0,392.237,392.518,389.101,390.917,1933756800.0,5726093300.0
2025-01-27,885699.0,390.021,394.676,390.021,392.061,1771001300.0,5607208300.0
2025-02-05,885699.0,392.634,393.112,389.167,392.645,1606282100.0,5255495400.0
2025-02-06,885699.0,391.884,396.034,391.359,396.034,1735656500.0,5514534900.0
2025-02-07,885699.0,395.643,402.485,395.589,400.273,2200965600.0,7035378600.0
2025-02-10,885699.0,400.078,405.296,400.078,405.296,1921004500.0,6276894200.0
2025-02-11,885699.0,406.26,406.503,403.895,405.714,2019221400.0,6714526300.0
2025-02-12,885699.0,405.308,407.591,405.157,407.568,1964221000.0,6681773200.0
2025-02-13,885699.0,407.945,409.99,406.752,406.752,1998043000.0,6707407100.0
2025-02-14,885699.0,406.122,406.917,404.396,406.364,1973711700.0,6509813100.0
2025-02-17,885699.0,406.754,408.572,405.979,407.78,1957862800.0,6279865900.0
2025-02-18,885699.0,407.964,410.349,402.993,403.736,2408588200.0,8582539800.0
2025-02-19,885699.0,403.013,407.88,402.977,407.88,1949495000.0,6800784100.0
2025-02-20,885699.0,408.345,411.495,407.843,410.933,1882594400.0,6833622900.0
2025-02-21,885699.0,411.649,411.855,408.242,409.603,2062946600.0,7454585000.0
2025-02-24,885699.0,408.276,410.23,406.997,409.168,2286643800.0,9035308100.0
2025-02-25,885699.0,407.256,411.593,406.666,408.373,2032933400.0,7711396600.0
2025-02-26,885699.0,408.685,410.226,406.901,407.939,1917105200.0,7298176900.0
2025-02-27,885699.0,408.326,409.762,405.525,408.998,2346221300.0,8549059300.0
2025-02-28,885699.0,408.802,413.122,408.061,408.382,2419891600.0,8103456900.0
2025-03-03,885699.0,408.149,409.595,405.63,408.224,2396460700.0,7746469300.0
2025-03-04,885699.0,405.938,408.079,404.887,408.079,1987585500.0,6666884500.0
2025-03-05,885699.0,407.902,411.037,407.614,410.949,2194803600.0,7280379200.0
2025-03-06,885699.0,410.178,411.975,409.8,410.691,2270270900.0,7635433300.0
2025-03-07,885699.0,410.301,413.072,409.534,410.682,2253074100.0,7559306100.0
2025-03-10,885699.0,410.579,416.326,410.568,416.248,2017374700.0,7277239200.0
2025-03-11,885699.0,414.907,421.28,414.241,421.24,2406404400.0,8421879900.0
2025-03-12,885699.0,421.148,426.873,421.148,425.971,2424020900.0,8588294500.0
2025-03-13,885699.0,426.595,426.815,422.169,425.958,2412654600.0,8895209900.0
2025-03-14,885699.0,427.221,431.066,427.141,430.811,2261382300.0,8270940900.0
2025-03-17,885699.0,431.457,435.248,430.523,435.063,2376387200.0,9366833900.0
2025-03-18,885699.0,434.46,435.948,433.105,435.098,2489194000.0,9773398000.0
2025-03-19,885699.0,433.17,435.613,431.326,432.804,2483478500.0,9806263300.0
2025-03-20,885699.0,431.618,435.154,431.548,432.913,2551971100.0,10152800100.0
2025-03-21,885699.0,432.058,434.033,429.127,430.904,3210108700.0,11285345600.0
2025-03-24,885699.0,429.033,429.521,416.447,419.872,2842831800.0,10293769700.0
2025-03-25,885699.0,416.352,420.92,416.349,420.15,2216922300.0,7911170500.0
2025-03-26,885699.0,417.041,424.659,417.041,424.463,2437129900.0,8781938800.0
2025-03-27,885699.0,422.987,423.89,420.611,420.611,2779177700.0,9533278400.0
2025-03-28,885699.0,417.698,418.018,414.58,414.813,2287921900.0,8307234400.0
2025-03-31,885699.0,411.162,413.775,409.535,412.636,2306195200.0,8870467200.0
2025-04-01,885699.0,410.71,414.936,410.71,413.514,2104047300.0,7467652000.0
2025-04-02,885699.0,412.403,415.135,412.244,414.771,1948402600.0,6925805000.0
2025-04-03,885699.0,411.912,415.449,411.642,414.966,1721789800.0,6571697200.0
2025-04-07,885699.0,395.071,396.13,382.922,384.439,1919143400.0,6381019000.0
2025-04-08,885699.0,373.512,379.451,373.512,376.072,2301605200.0,7657229500.0
2025-04-09,885699.0,367.169,378.438,359.746,376.858,2902229100.0,10022655600.0
2025-04-10,885699.0,380.112,388.517,380.112,386.561,2629376700.0,8408764800.0
2025-04-11,885699.0,384.1,393.443,384.05,392.575,2295400900.0,7543184700.0
2025-04-14,885699.0,395.651,403.598,395.651,402.711,3014080800.0,8147523600.0
2025-04-15,885699.0,404.848,409.473,404.467,409.171,2346846400.0,8421889200.0
2025-04-16,885699.0,408.638,408.772,401.882,405.09,2446027500.0,8727033600.0
2025-04-17,885699.0,402.022,408.553,402.022,406.3,2138663700.0,7711599600.0
2025-04-18,885699.0,403.756,406.979,403.312,406.049,2126537400.0,7534525000.0
2025-04-21,885699.0,403.887,407.782,402.926,407.276,1833457200.0,7143978800.0
2025-04-22,885699.0,404.579,409.799,404.579,408.94,2223352300.0,8629885200.0
2025-04-23,885699.0,406.708,409.927,406.708,409.247,2699347200.0,9530744800.0
2025-04-24,885699.0,406.884,409.438,405.593,406.162,2572469500.0,10643165400.0
2025-04-25,885699.0,402.385,406.607,402.385,404.612,2595831200.0,10377004600.0
2025-04-28,885699.0,400.723,401.331,395.065,395.065,2693979700.0,10885182100.0
2025-04-29,885699.0,389.44,392.907,389.44,391.939,2747707900.0,10664856700.0
2025-04-30,885699.0,386.949,394.663,386.949,393.832,3696080000.0,14155523000.0
2025-05-06,885699.0,390.913,398.736,390.913,398.704,3566402300.0,14702332000.0
2025-05-07,885699.0,400.615,405.171,399.908,404.442,4288225600.0,17312514000.0
2025-05-08,885699.0,403.057,412.537,402.812,411.55,4513359100.0,18778571000.0
2025-05-09,885699.0,413.134,419.899,412.654,416.107,4699366900.0,19653643000.0
2025-05-12,885699.0,418.625,424.399,416.153,423.642,3693671600.0,16523050000.0
2025-05-13,885699.0,427.481,429.041,420.234,420.811,4575310600.0,19301237000.0
2025-05-14,885699.0,420.527,423.141,418.33,421.722,3758721500.0,15484267000.0
2025-05-15,885699.0,424.857,428.852,424.313,425.749,3562660400.0,14455223000.0
2025-05-16,885699.0,424.86,425.075,422.123,424.282,3772457400.0,14863227000.0
2025-05-19,885699.0,429.898,437.23,429.898,437.23,3493679000.0,14313184000.0
2025-05-20,885699.0,439.758,445.56,439.128,442.669,3863050700.0,16161593000.0
2025-05-21,885699.0,442.406,448.365,441.911,448.362,3783199700.0,15601632000.0
2025-05-22,885699.0,449.062,451.878,444.018,444.878,4118459700.0,17106427000.0
2025-05-23,885699.0,444.105,446.104,438.464,438.769,3239389600.0,14179006000.0
2025-05-26,885699.0,439.325,444.173,439.325,443.811,2577361600.0,11701711500.0
2025-05-27,885699.0,445.626,451.703,445.528,451.703,2885855400.0,12546705300.0
2025-05-28,885699.0,455.112,455.895,448.863,451.979,3478827000.0,15880350000.0
2025-05-29,885699.0,451.883,456.342,451.624,453.59,3074033800.0,14460618000.0
2025-05-30,885699.0,451.451,454.976,451.451,453.442,3289647500.0,14581345000.0
2025-06-03,885699.0,451.863,455.527,451.863,452.871,2910699600.0,13142301000.0
2025-06-04,885699.0,453.517,459.879,453.517,459.278,3225592900.0,13689031000.0
2025-06-05,885699.0,459.482,460.644,456.508,458.649,3216784500.0,13798132000.0
2025-06-06,885699.0,458.766,464.706,458.766,464.706,2999128200.0,13088967900.0
2025-06-09,885699.0,466.105,470.971,466.105,470.946,3027004800.0,13955211000.0
2025-06-10,885699.0,472.786,476.051,466.75,473.517,3772863900.0,16421926000.0
2025-06-11,885699.0,474.03,479.438,473.994,479.432,2977501600.0,13898410000.0
2025-06-12,885699.0,480.216,481.783,475.595,477.682,3146644700.0,14111785000.0
2025-06-13,885699.0,476.746,476.827,467.518,469.214,3158187100.0,14239649000.0
2025-06-16,885699.0,468.303,474.346,467.817,474.293,2548965700.0,11713328700.0
2025-06-17,885699.0,475.1,477.263,472.885,474.729,2659974700.0,12731528700.0
2025-06-18,885699.0,473.361,473.361,467.82,470.824,2623835900.0,12308450500.0
2025-06-19,885699.0,470.137,473.065,461.042,462.006,2804590400.0,12785610300.0
2025-06-20,885699.0,460.884,463.617,455.819,455.82,2312011400.0,10392676100.0
2025-06-23,885699.0,452.483,461.398,451.04,461.195,2275148500.0,10152015100.0
2025-06-24,885699.0,462.163,468.873,462.163,468.126,2282000100.0,10410684200.0
2025-06-25,885699.0,469.022,471.148,468.24,470.169,2576654700.0,12140264300.0
2025-06-26,885699.0,470.539,474.209,470.383,472.316,2721887700.0,13661633000.0
2025-06-27,885699.0,473.11,475.699,472.455,474.077,2634742900.0,12364848700.0
2025-06-30,885699.0,476.004,481.095,476.004,481.095,2688820900.0,12763405900.0
2025-07-01,885699.0,482.26,486.29,481.835,486.29,2917463600.0,14092854000.0
2025-07-02,885699.0,486.394,489.391,484.245,488.563,2999897500.0,13848236000.0
2025-07-03,885699.0,487.964,491.373,487.923,488.324,2995379300.0,14074923000.0
2025-07-04,885699.0,487.569,489.658,483.998,485.125,3040852000.0,13694682000.0
2025-07-07,885699.0,482.567,485.198,481.283,484.795,2435265300.0,11736147500.0
2025-07-08,885699.0,483.771,488.193,483.771,487.728,2477466200.0,12205319800.0
2025-07-09,885699.0,487.149,487.885,485.126,486.042,2616532000.0,13187019100.0
2025-07-10,885699.0,485.067,487.774,485.067,487.675,2630654800.0,14176459000.0
2025-07-11,885699.0,486.997,487.17,485.134,485.916,2601985900.0,14240905000.0
2025-07-14,885699.0,482.534,483.801,481.712,483.801,2634081800.0,14364433000.0
2025-07-15,885699.0,481.588,481.973,477.616,480.883,2641188700.0,13958275000.0
2025-07-16,885699.0,479.731,487.724,479.731,487.671,2466963400.0,13612071000.0
2025-07-17,885699.0,486.968,489.236,486.264,487.614,2741833600.0,14338372000.0
2025-07-18,885699.0,487.787,488.129,485.624,486.111,3166711500.0,15274070000.0
2025-07-21,885699.0,485.963,486.936,485.332,486.674,2516297500.0,11983928300.0
2025-07-22,885699.0,485.991,486.179,482.768,483.733,2790200700.0,16056064000.0
2025-07-23,885699.0,482.635,483.832,480.993,481.452,2827887900.0,14637179000.0
2025-07-24,885699.0,480.982,484.623,480.888,484.315,2794165100.0,14365026000.0
2025-07-25,885699.0,483.698,485.595,483.511,485.221,2667528400.0,13939392000.0
2025-07-28,885699.0,484.064,485.307,483.464,485.247,2616973200.0,13101431000.0
2025-07-29,885699.0,484.941,485.026,482.559,483.896,2505404200.0,12306437300.0
2025-07-30,885699.0,483.304,483.722,479.411,482.263,2561654900.0,13263681400.0
2025-07-31,885699.0,480.569,484.142,480.569,481.861,2566824300.0,13101477900.0
2025-08-01,885699.0,480.888,483.735,480.888,483.654,2134581700.0,11569575700.0
2025-08-04,885699.0,482.995,488.904,482.067,488.904,2373350000.0,13660036000.0
2025-08-05,885699.0,489.512,492.703,489.512,492.583,2531984200.0,13783262000.0
2025-08-06,885699.0,492.877,496.493,492.329,496.448,2715143300.0,15303598000.0
