date,code,open,high,low,close,volume,amount
2025-01-02,885611,1507.783,1532.579,1473.317,1489.728,6757522500,94815267000.0
2025-01-03,885611,1490.54,1494.941,1411.268,1413.417,6944256200,86111412000.0
2025-01-06,885611,1404.44,1416.971,1378.997,1395.573,5697213000,71222930000.0
2025-01-07,885611,1396.897,1438.693,1396.897,1438.616,5611472200,74320042000.0
2025-01-08,885611,1429.816,1452.489,1392.948,1442.691,6623197000,85161148000.0
2025-01-09,885611,1431.663,1463.663,1431.31,1451.965,6273609200,79980012000.0
2025-01-10,885611,1443.811,1459.693,1394.368,1394.368,6113435400,79205116000.0
2025-01-13,885611,1371.566,1398.69,1350.635,1390.586,4613113800,58333823000.0
2025-01-14,885611,1408.488,1475.828,1405.518,1475.828,7033040000,93220346000.0
2025-01-15,885611,1479.532,1490.361,1467.834,1473.036,6840868000,91487113000.0
2025-01-16,885611,1481.08,1511.69,1467.438,1481.45,6658249800,100935842000.0
2025-01-17,885611,1474.416,1489.093,1464.682,1474.119,5576625500,79984038000.0
2025-01-20,885611,1485.041,1497.332,1469.61,1486.361,5815948800,80697438000.0
2025-01-21,885611,1495.837,1498.536,1470.602,1495.76,5634893200,86089221000.0
2025-01-22,885611,1484.724,1492.476,1475.625,1481.469,4856824000,77742804000.0
2025-01-23,885611,1498.463,1527.773,1479.751,1479.751,6182607500,92408534000.0
2025-01-24,885611,1474.869,1527.555,1474.869,1527.555,6502705900,98627699000.0
2025-01-27,885611,1539.827,1544.0,1503.785,1504.164,6607622100,101630789000.0
2025-02-05,885611,1535.855,1561.041,1533.646,1552.184,8093430900,132024477000.0
2025-02-06,885611,1550.446,1600.74,1542.355,1600.565,9493610000,153696490000.0
2025-02-07,885611,1600.399,1658.351,1600.399,1636.052,10980642500,185286510000.0
2025-02-10,885611,1652.914,1705.951,1651.19,1705.951,11050967900,179248410000.0
2025-02-11,885611,1704.662,1725.845,1688.385,1706.186,10589993800,173315250000.0
2025-02-12,885611,1723.852,1757.329,1723.852,1757.272,10889051900,173692690000.0
2025-02-13,885611,1770.635,1797.852,1744.291,1775.2,13663417000,213200090000.0
2025-02-14,885611,1770.583,1809.139,1755.71,1804.428,14135840000,221157660000.0
2025-02-17,885611,1844.313,1854.303,1815.414,1834.825,15955767000,268463940000.0
2025-02-18,885611,1812.557,1815.551,1741.941,1747.068,14370122000,224387250000.0
2025-02-19,885611,1745.146,1793.187,1736.551,1792.297,13677424000,217885130000.0
2025-02-20,885611,1787.355,1805.341,1777.445,1796.549,12928533100,206482550000.0
2025-02-21,885611,1829.308,1873.26,1810.739,1867.56,17052160000,302729250000.0
2025-02-24,885611,1863.806,1878.155,1841.265,1861.602,15264005000,292527750000.0
2025-02-25,885611,1810.802,1867.696,1809.294,1841.722,13808811000,267942580000.0
2025-02-26,885611,1850.068,1863.424,1833.197,1858.92,12255662600,237073570000.0
2025-02-27,885611,1856.049,1869.277,1806.788,1844.177,13536135000,249193780000.0
2025-02-28,885611,1825.706,1827.989,1744.169,1749.489,13314151700,234183400000.0
2025-03-03,885611,1756.989,1783.048,1731.105,1750.946,11566697400,197676400000.0
2025-03-04,885611,1731.217,1790.549,1730.859,1790.09,10671564000,179475790000.0
2025-03-05,885611,1798.207,1814.158,1781.216,1814.042,12034231700,214617680000.0
2025-03-06,885611,1834.876,1897.013,1834.876,1888.412,16068696000,293488480000.0
2025-03-07,885611,1881.971,1897.864,1847.335,1861.791,16962945000,282294930000.0
2025-03-10,885611,1858.071,1860.152,1829.148,1850.746,12674243800,204248540000.0
2025-03-11,885611,1815.157,1858.388,1815.066,1858.388,11479805800,181477150000.0
2025-03-12,885611,1874.585,1909.077,1870.549,1882.53,14587732000,239819740000.0
2025-03-13,885611,1874.336,1876.577,1820.945,1845.132,12617848300,213415530000.0
2025-03-14,885611,1836.619,1876.77,1822.763,1874.279,11877720100,199557220000.0
2025-03-17,885611,1876.853,1885.138,1863.971,1873.981,10514337100,181494180000.0
2025-03-18,885611,1878.808,1895.155,1871.096,1880.904,10643759300,178127710000.0
2025-03-19,885611,1869.726,1870.423,1846.218,1853.801,10066894000,167953160000.0
2025-03-20,885611,1846.304,1869.67,1837.768,1839.816,9905099800,173438590000.0
2025-03-21,885611,1826.952,1830.013,1787.773,1790.115,10158278900,171912310000.0
2025-03-24,885611,1786.776,1789.232,1710.246,1751.166,10024152600,153217240000.0
2025-03-25,885611,1748.328,1748.5,1707.987,1714.461,7695090300,122993679000.0
2025-03-26,885611,1710.423,1736.709,1710.423,1729.447,6180866400,95122100000.0
