date,open,high,low,close,volume,amount
2025-01-02,1061.727,1070.072,1022.065,1032.718,1699067400,27100694000.0
2025-01-03,1035.622,1039.913,993.071,994.656,1681652000,25772951000.0
2025-01-06,993.276,1006.92,972.938,989.094,1390095000,21377398000.0
2025-01-07,990.165,1027.932,990.165,1027.932,1783694600,28576523000.0
2025-01-08,1019.985,1026.758,982.801,1018.464,1779588800,27665418000.0
2025-01-09,1017.389,1069.809,1017.389,1058.496,2060425800,37469363000.0
2025-01-10,1056.958,1067.731,1026.855,1026.855,2617100700,37639879000.0
2025-01-13,1008.409,1027.27,995.319,1018.73,1988642100,26943723000.0
2025-01-14,1023.317,1076.536,1020.516,1076.536,2628361700,36114590000.0
2025-01-15,1077.351,1078.723,1058.926,1063.396,2463374400,31606696000.0
2025-01-16,1069.788,1083.293,1055.339,1069.597,2806596500,34286763000.0
2025-01-17,1063.792,1100.304,1063.017,1090.957,2977067000,40335807000.0
2025-01-20,1101.941,1118.097,1096.76,1111.595,2662390100,40872133000.0
2025-01-21,1115.858,1116.318,1095.666,1115.629,2472795600,38470301000.0
2025-01-22,1106.888,1126.645,1105.595,1115.817,2588156900,44789842000.0
2025-01-23,1124.196,1134.669,1098.042,1098.042,2479960800,40069011000.0
2025-01-24,1091.815,1110.639,1091.517,1108.463,2098528600,34004317000.0
2025-01-27,1108.23,1109.888,1077.597,1077.597,1782851800,30045899000.0
2025-02-05,1087.788,1092.941,1070.968,1089.514,1875294100,35455109000.0
2025-02-06,1090.138,1132.771,1089.565,1132.724,2598779500,46950484000.0
2025-02-07,1136.883,1160.197,1129.718,1147.272,2943877600,53636875000.0
2025-02-10,1148.316,1163.464,1141.077,1163.464,2549248200,44340480000.0
2025-02-11,1163.924,1172.331,1151.555,1164.392,2333159600,41440575000.0
2025-02-12,1161.387,1184.809,1159.956,1184.783,2281798900,40371437000.0
2025-02-13,1184.877,1184.877,1159.878,1159.878,2305655500,41170727000.0
2025-02-14,1155.539,1166.61,1150.735,1157.111,2193169900,38294792000.0
2025-02-17,1159.798,1186.275,1159.798,1186.275,2571774400,48604380000.0
2025-02-18,1184.311,1196.771,1159.035,1163.323,2517644300,48176927000.0
2025-02-19,1161.609,1204.893,1161.003,1204.893,2332914300,45285432000.0
2025-02-20,1205.195,1227.644,1203.232,1225.792,2690041400,49429486000.0
2025-02-21,1222.309,1247.824,1218.094,1246.293,3215158300,58137430000.0
2025-02-24,1243.035,1245.779,1225.807,1237.036,3020578600,55740162000.0
2025-02-25,1219.624,1251.337,1216.757,1240.21,2570557100,48256791000.0
2025-02-26,1244.708,1264.137,1242.003,1264.1,2674736200,50713020000.0
2025-02-27,1266.055,1268.585,1233.434,1256.134,2777923400,54879001000.0
2025-02-28,1244.493,1244.722,1188.544,1191.297,2648955100,53031115000.0
2025-03-03,1195.312,1218.858,1179.392,1201.465,2553755300,50146501000.0
2025-03-04,1187.604,1217.933,1187.43,1217.57,2310025900,41293651000.0
2025-03-05,1217.577,1238.208,1210.856,1238.208,2340236400,43677879000.0
2025-03-06,1242.791,1261.674,1242.791,1253.876,2567022300,51465077000.0
2025-03-07,1249.042,1264.234,1239.525,1249.505,2736513900,47500616000.0
2025-03-10,1249.245,1263.158,1247.699,1262.021,2147201600,41421634000.0
2025-03-11,1245.379,1274.144,1245.048,1271.499,2337260200,49673625000.0
2025-03-12,1276.766,1286.939,1270.689,1273.503,2455925300,49879032000.0
2025-03-13,1272.22,1277.706,1243.449,1256.432,2340747000,47819060000.0
2025-03-14,1253.518,1284.8,1242.047,1284.8,2673258400,53576177000.0
2025-03-17,1288.399,1295.435,1275.013,1295.421,2627849900,51636174000.0
2025-03-18,1303.176,1314.022,1296.162,1312.88,2856367400,59235119000.0
2025-03-19,1306.259,1306.259,1276.5,1283.248,2525879200,54669508000.0
2025-03-20,1281.074,1289.483,1271.779,1272.548,2145886000,42177745000.0
2025-03-21,1263.466,1268.714,1237.091,1239.784,2290864700,41395008000.0
2025-03-24,1239.377,1243.454,1192.041,1222.055,2258611500,42148175000.0
2025-03-25,1223.27,1226.903,1201.085,1208.805,1945813100,38454980000.0
2025-03-26,1208.971,1232.068,1208.971,1220.917,1648715000,30841085000.0
2025-03-27,1216.689,1231.339,1197.157,1213.304,2076824300,36655267000.0
2025-03-28,1211.874,1218.348,1191.51,1191.51,1753802100,30184171000.0
2025-03-31,1182.51,1186.263,1159.767,1181.802,1863163700,32876587000.0
2025-04-01,1185.842,1198.675,1185.842,1189.362,1530947000,27856884000.0
2025-04-02,1188.737,1204.763,1186.364,1188.642,1307327210,25049548000.0
2025-04-03,1172.383,1185.731,1148.045,1157.14,1683103000,35104181000.0
2025-04-07,1063.823,1072.768,982.911,988.371,1528610200,27073238000.0
2025-04-08,977.966,1004.485,945.708,968.7,2425018600,37942185000.0
2025-04-09,943.527,1002.279,896.42,994.601,2769201700,43346741000.0
2025-04-10,1030.09,1056.887,1028.252,1028.252,2409271700,43318309000.0
2025-04-11,1018.682,1064.082,1018.134,1050.738,2043722300,36045929000.0
2025-04-14,1080.209,1087.312,1067.606,1071.108,2006346700,34054554000.0
2025-04-15,1071.206,1074.017,1058.367,1069.807,1631164700,26107809000.0
2025-04-16,1063.959,1064.59,1030.283,1045.84,1639509600,27173772000.0
2025-04-17,1039.97,1064.375,1039.855,1052.226,1386287900,22621875000.0
2025-04-18,1051.444,1066.622,1044.118,1061.086,1577475000,25298637000.0
2025-04-21,1062.206,1083.362,1053.646,1083.362,1656978600,27392946000.0
2025-04-22,1081.349,1083.952,1073.402,1077.928,1559743400,27254979000.0
2025-04-23,1087.14,1101.384,1087.14,1096.237,1844648900,33273124000.0
2025-04-24,1093.629,1094.81,1071.874,1076.795,1501912300,25818789000.0
2025-04-25,1078.959,1096.1,1075.527,1084.796,1678381400,29440566000.0
