date,code,open,high,low,close,volume,amount
2025-01-02,885894.0,1325.728,1347.374,1296.522,1307.097,2636981700.0,12516855800.0
2025-01-03,885894.0,1305.949,1307.625,1247.976,1253.137,2639176900.0,11089163700.0
2025-01-06,885894.0,1239.452,1259.555,1216.274,1238.903,2191912800.0,9493276200.0
2025-01-07,885894.0,1230.1,1251.712,1220.089,1250.82,1716575100.0,8234740100.0
2025-01-08,885894.0,1236.269,1244.463,1203.223,1239.513,1958941700.0,8724484300.0
2025-01-09,885894.0,1220.827,1243.254,1218.35,1231.154,1961945100.0,8413291200.0
2025-01-10,885894.0,1224.843,1230.609,1180.179,1180.179,1756628200.0,7338466100.0
2025-01-13,885894.0,1165.531,1189.669,1157.082,1185.082,2123700400.0,7103744100.0
2025-01-14,885894.0,1190.359,1240.198,1190.359,1240.169,2501824300.0,9131455100.0
2025-01-15,885894.0,1240.151,1252.293,1222.636,1240.113,2000038100.0,8322653000.0
2025-01-16,885894.0,1244.28,1264.418,1233.545,1255.79,2016618300.0,8185223700.0
2025-01-17,885894.0,1249.357,1251.753,1232.251,1243.663,1483289100.0,6421166300.0
2025-01-20,885894.0,1240.946,1251.441,1230.88,1239.582,1536440000.0,7299722200.0
2025-01-21,885894.0,1240.309,1243.679,1215.35,1225.12,1855223500.0,6988505800.0
2025-01-22,885894.0,1219.689,1219.689,1196.213,1201.728,1500714800.0,6357606700.0
2025-01-23,885894.0,1215.956,1231.257,1194.304,1194.304,1656678000.0,7139277700.0
2025-01-24,885894.0,1189.792,1201.165,1183.653,1197.294,1447543200.0,6760409100.0
2025-01-27,885894.0,1202.144,1215.077,1183.029,1183.029,1342727000.0,6028623900.0
2025-02-05,885894.0,1187.172,1195.963,1178.878,1189.46,1607358800.0,6677176000.0
2025-02-06,885894.0,1188.82,1207.544,1172.85,1207.263,1852426500.0,7646187600.0
2025-02-07,885894.0,1209.382,1263.852,1209.379,1252.483,2304270900.0,9506818200.0
2025-02-10,885894.0,1259.116,1285.05,1259.116,1284.809,2392363900.0,10265471600.0
2025-02-11,885894.0,1293.668,1294.874,1272.125,1279.368,2567040500.0,12878240000.0
2025-02-12,885894.0,1276.179,1289.499,1271.522,1289.499,2525268700.0,13707300000.0
2025-02-13,885894.0,1290.892,1315.641,1284.958,1303.547,3465980900.0,16973389000.0
2025-02-14,885894.0,1296.966,1300.882,1285.757,1289.785,2679298100.0,14378734000.0
2025-02-17,885894.0,1289.673,1307.569,1286.924,1301.496,2444569100.0,13012865400.0
2025-02-18,885894.0,1298.648,1298.858,1254.399,1259.665,2580456100.0,14429120000.0
2025-02-19,885894.0,1268.594,1283.679,1266.082,1283.488,2080305500.0,12123396100.0
2025-02-20,885894.0,1283.831,1291.786,1278.905,1282.054,2272087000.0,12315915200.0
2025-02-21,885894.0,1283.706,1290.707,1269.117,1286.43,2172762100.0,12757772700.0
2025-02-24,885894.0,1289.39,1306.938,1284.044,1297.384,2570824400.0,15478510000.0
2025-02-25,885894.0,1281.135,1300.768,1275.99,1284.53,2198789100.0,12518089000.0
2025-02-26,885894.0,1284.442,1302.319,1284.442,1301.873,1989606200.0,12430486700.0
2025-02-27,885894.0,1300.289,1356.279,1300.289,1350.873,4069778400.0,19799499000.0
2025-02-28,885894.0,1340.331,1344.434,1312.417,1316.612,3282215100.0,16766035000.0
2025-03-03,885894.0,1316.367,1325.938,1296.614,1304.716,2211098000.0,11185633800.0
