date,code,open,high,low,close,volume,amount
2025-01-02,885520,1788.599,1795.57,1733.292,1746.749,44390851000,504312050000.0
2025-01-03,885520,1748.919,1753.57,1701.404,1704.593,39230311000,422332430000.0
2025-01-06,885520,1702.318,1721.444,1688.969,1702.176,33277641000,364758000000.0
2025-01-07,885520,1702.483,1721.065,1691.99,1720.68,31073408000,356367450000.0
2025-01-08,885520,1714.639,1727.759,1675.297,1716.351,36165960000,417022100000.0
2025-01-09,885520,1708.064,1723.41,1707.466,1713.789,28986937000,354987430000.0
2025-01-10,885520,1712.59,1725.373,1681.471,1681.471,30244990000,378064280000.0
2025-01-13,885520,1666.78,1693.87,1661.664,1684.004,29089202000,340652970000.0
2025-01-14,885520,1687.837,1745.565,1686.978,1744.843,36720406000,448263310000.0
2025-01-15,885520,1742.61,1744.313,1730.251,1734.258,30709701000,377970860000.0
2025-01-16,885520,1740.681,1765.151,1729.315,1742.62,32572894000,406289570000.0
2025-01-17,885520,1736.897,1762.07,1730.289,1752.371,28896854000,371762980000.0
2025-01-20,885520,1760.738,1771.971,1754.153,1759.948,30524262000,380852010000.0
2025-01-21,885520,1767.523,1769.082,1746.865,1761.267,28506152000,376703730000.0
2025-01-22,885520,1756.577,1756.577,1740.577,1747.573,27507890000,369491130000.0
2025-01-23,885520,1761.558,1780.376,1747.286,1747.286,35958071000,444775830000.0
2025-01-24,885520,1743.82,1768.366,1743.804,1767.09,30728599000,392724700000.0
2025-01-27,885520,1770.074,1779.834,1755.305,1755.305,30467017000,370639220000.0
2025-02-05,885520,1768.959,1769.909,1751.709,1759.227,32362431000,438624670000.0
2025-02-06,885520,1756.064,1794.951,1753.011,1794.775,36390058000,491031210000.0
2025-02-07,885520,1794.851,1831.336,1793.641,1818.163,47870400000,632950320000.0
2025-02-10,885520,1822.667,1837.453,1816.355,1836.516,43186089000,554646300000.0
2025-02-11,885520,1837.29,1837.326,1819.102,1829.106,39607492000,508878210000.0
2025-02-12,885520,1825.209,1848.923,1824.847,1848.908,39876475000,524952300000.0
2025-02-13,885520,1848.487,1851.697,1834.188,1834.318,44462176000,574812520000.0
2025-02-14,885520,1831.702,1841.599,1828.119,1839.381,41885951000,544704780000.0
2025-02-17,885520,1844.708,1850.214,1834.471,1847.178,46512507000,616639600000.0
2025-02-18,885520,1844.331,1846.871,1809.351,1816.401,44108651000,567864060000.0
2025-02-19,885520,1815.067,1846.135,1814.807,1846.028,39818253000,556142660000.0
2025-02-20,885520,1845.137,1857.23,1841.599,1854.186,38820889000,541401150000.0
2025-02-21,885520,1856.097,1874.329,1845.45,1873.713,48007971000,708228240000.0
2025-02-24,885520,1873.417,1882.64,1863.631,1875.405,47265273000,663934580000.0
2025-02-25,885520,1856.742,1878.492,1853.735,1864.677,41097985000,599329360000.0
2025-02-26,885520,1868.21,1892.435,1868.21,1892.435,42859748000,603466010000.0
2025-02-27,885520,1893.149,1899.151,1866.714,1892.297,44239696000,627098760000.0
2025-02-28,885520,1885.276,1885.72,1841.428,1844.867,43913520000,616857860000.0
2025-03-03,885520,1849.446,1871.548,1840.821,1848.42,38953894000,520300210000.0
2025-03-04,885520,1837.377,1865.891,1837.036,1864.795,33007540000,454091300000.0
2025-03-05,885520,1865.015,1867.268,1849.951,1866.786,35400498000,468301780000.0
2025-03-06,885520,1873.972,1898.305,1871.99,1894.95,41958545000,595344130000.0
2025-03-07,885520,1889.878,1901.199,1880.334,1888.305,40199235000,551561560000.0
2025-03-10,885520,1890.783,1896.582,1880.764,1893.841,34291439000,471884260000.0
2025-03-11,885520,1873.764,1901.925,1872.866,1901.925,34129283000,473907440000.0
2025-03-12,885520,1908.085,1916.426,1903.609,1904.153,38419769000,514105450000.0
2025-03-13,885520,1902.726,1906.62,1874.477,1888.89,39631369000,502887840000.0
2025-03-14,885520,1888.689,1918.936,1883.414,1918.936,45981016000,621108730000.0
2025-03-17,885520,1924.735,1931.655,1920.898,1925.771,39644491000,517335380000.0
2025-03-18,885520,1929.452,1935.827,1924.737,1932.366,34651226000,469082640000.0
2025-03-19,885520,1927.709,1932.46,1918.349,1924.221,33124910000,442509950000.0
2025-03-20,885520,1922.892,1932.833,1917.904,1920.055,33840214000,441451190000.0
2025-03-21,885520,1914.907,1922.846,1888.152,1894.242,40329411000,500836740000.0
2025-03-24,885520,1894.575,1896.485,1859.387,1886.631,38923254000,463316800000.0
2025-03-25,885520,1885.259,1894.443,1877.185,1886.492,35781471000,413720610000.0
2025-03-26,885520,1882.207,1900.429,1882.207,1892.468,32618623000,380457550000.0
2025-03-27,885520,1887.764,1905.213,1872.608,1890.846,31087471000,389692530000.0
2025-03-28,885520,1889.869,1896.006,1872.438,1874.754,31501575000,370541410000.0
2025-03-31,885520,1866.733,1874.367,1842.907,1858.993,37527630000,431903130000.0
