date,code,open,high,low,close,volume,amount
2025-01-02,881273,3348.133,3355.617,3260.646,3284.216,263497110,20690368000.0
2025-01-03,881273,3280.196,3287.327,3183.136,3194.086,220395100,14935152000.0
2025-01-06,881273,3087.639,3140.613,3052.129,3070.002,223610850,18150868000.0
2025-01-07,881273,3079.841,3119.588,3058.898,3119.317,151137680,10937752100.0
2025-01-08,881273,3112.435,3139.889,3050.515,3112.426,184508210,13911832000.0
2025-01-09,881273,3102.33,3163.669,3087.633,3123.979,140338350,11714150700.0
2025-01-10,881273,3118.16,3125.6,3041.161,3041.161,129222047,9528972900.0
2025-01-13,881273,3014.981,3078.564,3012.047,3078.478,128762563,9877396500.0
2025-01-14,881273,3079.633,3179.736,3079.633,3179.583,188805640,14981633000.0
2025-01-15,881273,3171.576,3190.117,3155.125,3173.522,128371084,8830370400.0
2025-01-16,881273,3179.983,3223.952,3131.326,3163.444,141884740,10940391400.0
2025-01-17,881273,3148.207,3220.262,3146.593,3185.159,152007690,10066811000.0
2025-01-20,881273,3204.145,3244.751,3197.735,3211.78,149024670,13345624600.0
2025-01-21,881273,3228.427,3228.427,3159.886,3175.885,111446771,8567156100.0
2025-01-22,881273,3163.822,3163.822,3111.597,3115.295,111296827,10607143000.0
2025-01-23,881273,3144.081,3177.369,3115.215,3115.215,124281770,10880683100.0
2025-01-24,881273,3090.641,3105.616,3073.218,3091.495,145724990,12131727500.0
2025-01-27,881273,3079.043,3100.222,3047.778,3047.778,111110206,10072659600.0
2025-02-05,881273,3039.658,3039.658,2969.468,2978.169,141882910,13242781200.0
2025-02-06,881273,2968.7,3020.438,2968.7,3007.982,152333790,10698871400.0
2025-02-07,881273,3009.405,3075.206,2991.881,3050.035,202027230,15136719000.0
2025-02-10,881273,3052.816,3078.236,3031.366,3078.236,168591440,10308022500.0
2025-02-11,881273,3084.448,3094.464,3025.718,3029.728,155390940,10594695200.0
2025-02-12,881273,3025.624,3075.338,3017.581,3075.338,156036830,11304705500.0
2025-02-13,881273,3074.404,3208.198,3071.864,3187.199,381851390,27510374000.0
2025-02-14,881273,3157.032,3188.39,3142.08,3161.637,215105620,14086654000.0
2025-02-17,881273,3156.202,3193.827,3139.362,3174.774,188974070,14422859000.0
2025-02-18,881273,3161.746,3179.042,3112.679,3122.186,198668170,13116961000.0
2025-02-19,881273,3110.098,3142.093,3088.913,3140.959,166268480,12290226300.0
2025-02-20,881273,3132.424,3166.573,3117.008,3118.86,137344240,10035419800.0
2025-02-21,881273,3125.943,3180.068,3107.372,3145.551,204196380,15454655000.0
2025-02-24,881273,3136.172,3243.031,3136.172,3194.159,263908120,19210359000.0
2025-02-25,881273,3162.974,3162.974,3122.763,3128.286,169360620,12773931200.0
2025-02-26,881273,3131.105,3155.357,3109.189,3155.357,153947750,12100793500.0
2025-02-27,881273,3151.389,3229.132,3147.345,3213.525,266246660,24283320000.0
2025-02-28,881273,3204.461,3312.504,3201.376,3223.377,321892140,25180164000.0
2025-03-03,881273,3219.026,3277.402,3171.222,3187.994,243323740,16487640000.0
2025-03-04,881273,3167.443,3167.443,3107.918,3137.884,170632640,11553738400.0
2025-03-05,881273,3140.314,3143.561,3103.99,3129.229,132301335,10737885100.0
2025-03-06,881273,3135.117,3179.716,3118.947,3174.93,169939350,15759580000.0
2025-03-07,881273,3160.218,3242.505,3152.383,3218.052,216757750,19155951000.0
2025-03-10,881273,3203.243,3226.63,3181.07,3222.896,149923050,13610479000.0
2025-03-11,881273,3195.026,3293.807,3190.63,3293.807,234045650,21271602000.0
2025-03-12,881273,3290.339,3316.047,3251.388,3255.833,186006810,16229544000.0
2025-03-13,881273,3252.5,3307.107,3246.36,3256.999,163255720,12650366800.0
2025-03-14,881273,3261.96,3454.972,3261.96,3424.286,522642840,44325289000.0
