date,code,open,high,low,close,volume,amount
2025-01-02,885462,1802.539,1879.724,1802.539,1822.093,689068340,6887142200.0
2025-01-03,885462,1820.931,1831.009,1724.045,1727.757,622479850,5707041800.0
2025-01-06,885462,1722.468,1737.901,1677.272,1703.724,449921550,4307676700.0
2025-01-07,885462,1705.882,1732.262,1694.528,1732.085,400244380,3647600000.0
2025-01-08,885462,1723.402,1751.524,1692.222,1740.622,484539090,4506927500.0
2025-01-09,885462,1729.696,1752.941,1721.741,1744.357,369635600,3578040100.0
2025-01-10,885462,1738.762,1744.249,1683.632,1683.632,384634290,3605688200.0
2025-01-13,885462,1673.144,1691.402,1648.401,1689.288,340825270,3154091300.0
2025-01-14,885462,1700.43,1757.677,1700.43,1757.677,473926800,4298962000.0
2025-01-15,885462,1756.267,1781.618,1756.267,1764.612,413337160,3749274000.0
2025-01-16,885462,1766.684,1795.063,1754.165,1782.495,473947270,4653157200.0
2025-01-17,885462,1770.631,1787.928,1753.711,1778.432,375367420,4143382600.0
2025-01-20,885462,1788.1,1797.827,1762.018,1778.824,399037390,4542810400.0
2025-01-21,885462,1786.395,1790.749,1751.647,1786.977,424974730,5086732400.0
2025-01-22,885462,1769.088,1769.088,1743.698,1746.22,367244620,3943120900.0
2025-01-23,885462,1762.567,1776.72,1737.544,1737.544,407986450,3917584600.0
2025-01-24,885462,1734.131,1738.648,1720.76,1734.091,336044100,3478731200.0
2025-01-27,885462,1742.519,1765.295,1727.494,1727.494,360667440,3866679900.0
2025-02-05,885462,1736.887,1737.409,1706.2,1716.124,465184760,4348605800.0
2025-02-06,885462,1713.112,1733.313,1695.467,1733.313,437545640,3781095700.0
2025-02-07,885462,1733.622,1772.399,1726.525,1756.368,535453790,4546189600.0
2025-02-10,885462,1759.635,1798.344,1752.011,1798.344,541758900,5095492400.0
2025-02-11,885462,1802.006,1804.456,1774.585,1786.769,408834970,3762942200.0
2025-02-12,885462,1782.624,1791.541,1773.557,1791.541,379389290,3566314900.0
2025-02-13,885462,1789.463,1811.755,1784.776,1794.634,493006530,5248800800.0
2025-02-14,885462,1792.329,1796.719,1775.995,1781.232,487332050,4428681900.0
2025-02-17,885462,1781.584,1812.368,1773.6,1812.173,760640510,6285573900.0
2025-02-18,885462,1809.555,1809.555,1744.934,1750.461,585631930,5098030400.0
2025-02-19,885462,1748.605,1774.004,1743.036,1774.004,467329960,4852832800.0
2025-02-20,885462,1772.528,1796.333,1768.248,1794.145,472028090,4450533800.0
2025-02-21,885462,1789.649,1797.737,1762.996,1787.058,546632410,4955122700.0
2025-02-24,885462,1803.956,1835.01,1803.956,1817.702,831483710,6548079900.0
2025-02-25,885462,1808.4,1834.427,1805.066,1822.544,798983000,6041838300.0
2025-02-26,885462,1826.106,1845.314,1814.855,1845.281,658935000,5872130100.0
2025-02-27,885462,1854.33,1912.652,1854.33,1909.855,882520290,9224077300.0
2025-02-28,885462,1906.418,1918.812,1857.762,1860.414,806089090,8951549800.0
2025-03-03,885462,1861.763,1868.498,1830.784,1841.684,624670990,6543291100.0
2025-03-04,885462,1830.031,1833.321,1815.563,1833.066,511020530,4800919000.0
2025-03-05,885462,1835.603,1836.155,1802.125,1823.179,609995900,5124196900.0
2025-03-06,885462,1822.771,1832.202,1807.931,1831.345,570251120,5169469100.0
2025-03-07,885462,1827.42,1840.095,1811.564,1820.788,641713240,6046014100.0
2025-03-10,885462,1816.022,1826.891,1812.432,1825.51,541841160,4917373400.0
2025-03-11,885462,1810.354,1849.583,1805.944,1849.53,725307610,5992419600.0
2025-03-12,885462,1850.472,1858.449,1834.447,1838.772,779751380,6237864500.0
2025-03-13,885462,1834.741,1837.029,1802.701,1819.773,668355320,5392366900.0
2025-03-14,885462,1848.108,1984.954,1848.108,1984.954,1362334200,15524474000.0
2025-03-17,885462,2047.133,2079.423,2022.173,2024.128,1488594000,16290205000.0
2025-03-18,885462,2024.654,2032.153,1999.878,2021.394,1110888410,10498071600.0
2025-03-19,885462,2006.526,2008.548,1978.374,1986.64,1020169660,8698680200.0
2025-03-20,885462,1994.853,2032.969,1966.108,1967.53,1109533160,9947600500.0
2025-03-21,885462,1952.389,1964.948,1919.56,1921.77,988652420,8914721500.0
2025-03-24,885462,1919.355,1932.101,1883.465,1919.727,890047160,8318502400.0
2025-03-25,885462,1914.947,1951.356,1875.689,1942.611,1090776190,9321747400.0
2025-03-26,885462,1918.657,1962.527,1918.094,1946.652,964786830,7743189500.0
2025-03-27,885462,1943.858,1971.132,1942.412,1945.667,823019130,7088450200.0
2025-03-28,885462,1936.646,1940.514,1903.807,1903.807,719696300,6184845000.0
2025-03-31,885462,1894.821,1894.821,1853.803,1870.412,603542660,5438000200.0
2025-04-01,885462,1869.121,1887.952,1866.749,1875.841,473797130,4229402600.0
2025-04-02,885462,1869.666,1883.342,1860.498,1865.264,395374550,3694538000.0
2025-04-03,885462,1848.497,1905.663,1848.497,1901.68,797690050,6515077000.0
2025-04-07,885462,1838.833,1900.56,1776.159,1818.429,1638500600,13707594000.0
2025-04-08,885462,1811.901,1969.029,1811.901,1969.029,1944282900,16430594000.0
2025-04-09,885462,1951.062,2037.525,1901.59,2023.028,2525664200,20563141000.0
2025-04-10,885462,1970.234,2180.115,1970.234,2150.122,2176843000,19673611000.0
2025-04-11,885462,2126.505,2132.834,2065.565,2082.852,2068820500,17604812000.0
2025-04-14,885462,2054.061,2132.86,2054.061,2116.929,1643826400,14506950000.0
2025-04-15,885462,2107.905,2175.862,2100.962,2116.487,1617899700,15599335000.0
2025-04-16,885462,2095.167,2144.197,2072.742,2143.115,1585032200,14904700000.0
2025-04-17,885462,2105.175,2183.653,2091.253,2154.835,1796926500,15939326000.0
2025-04-18,885462,2135.978,2135.978,2075.17,2075.41,1214321970,11686349800.0
2025-04-21,885462,2045.281,2119.915,2045.281,2113.029,1431245600,12236801300.0
2025-04-22,885462,2103.505,2120.832,2088.039,2111.262,1478854400,12200171000.0
2025-04-23,885462,2094.245,2116.047,2049.385,2050.786,1503573700,12140931000.0
2025-04-24,885462,2028.884,2052.473,2012.403,2047.692,1326361280,11455866400.0
2025-04-25,885462,2030.257,2056.269,2020.604,2020.604,1136161630,9390191700.0
2025-04-28,885462,2001.787,2001.787,1935.96,1937.328,987443270,7801670700.0
2025-04-29,885462,1940.987,1965.195,1940.987,1957.648,808147150,7068666500.0
2025-04-30,885462,1962.6,1992.635,1957.432,1957.432,898391200,9131090300.0
2025-05-06,885462,1968.96,2003.35,1968.96,2003.35,913646460,7839301500.0
2025-05-07,885462,2019.948,2033.153,2006.073,2024.025,1105957990,9143214400.0
2025-05-08,885462,2011.236,2034.035,1996.229,2032.715,819283940,6886780500.0
2025-05-09,885462,2029.924,2042.694,2010.3,2022.375,743351960,6514303100.0
2025-05-12,885462,2019.939,2024.348,2003.331,2021.767,698750670,6225988700.0
2025-05-13,885462,2025.981,2028.649,2000.361,2004.485,598636950,5405682800.0
2025-05-14,885462,2002.377,2011.892,1982.327,2009.665,731003510,6165162800.0
2025-05-15,885462,2004.848,2055.983,1998.685,2043.168,946849570,8782772600.0
2025-05-16,885462,2033.446,2036.914,2012.578,2035.231,664505260,6579776700.0
