date,open,high,low,close,volume,amount
2025-01-02,1129.2,1139.151,1090.865,1101.328,1272550430,26786085000.0
2025-01-03,1104.434,1108.967,1059.131,1061.563,1265849690,23819300000.0
2025-01-06,1058.052,1072.529,1039.74,1054.882,1028909970,19618868000.0
2025-01-07,1055.989,1082.896,1054.885,1082.727,986712070,25312446000.0
2025-01-08,1075.757,1083.231,1039.762,1075.552,1132115650,24165915000.0
2025-01-09,1068.986,1090.574,1067.604,1085.299,998533760,22027421000.0
2025-01-10,1085.655,1106.199,1074.398,1074.398,1241143940,27643103000.0
2025-01-13,1059.052,1091.288,1055.132,1080.715,1076410880,24050452000.0
2025-01-14,1084.636,1142.027,1084.636,1142.027,1699230200,37382341000.0
2025-01-15,1139.481,1143.444,1128.982,1132.359,1411230100,30490674000.0
2025-01-16,1139.118,1154.456,1121.875,1133.129,1295043310,29255546000.0
2025-01-17,1129.212,1139.352,1120.244,1132.602,1061469380,23284821000.0
2025-01-20,1143.006,1154.336,1137.992,1149.956,1282498320,32462558000.0
2025-01-21,1154.863,1164.992,1140.6,1164.857,1331992670,30603305000.0
2025-01-22,1160.74,1160.74,1146.545,1151.736,1188895860,31496808000.0
2025-01-23,1162.696,1174.753,1149.132,1149.159,1389184000,32201405000.0
2025-01-24,1144.576,1174.912,1144.576,1173.584,1472232000,36319425000.0
2025-01-27,1176.614,1177.771,1154.72,1154.762,1327562530,28924421000.0
2025-02-05,1166.151,1175.983,1158.059,1169.406,1444472500,35084196000.0
2025-02-06,1168.156,1222.49,1166.37,1222.407,1880953000,47732103000.0
2025-02-07,1230.54,1258.883,1226.692,1246.245,2470047600,60953736000.0
2025-02-10,1246.381,1257.084,1235.04,1257.084,2014428200,47668877000.0
2025-02-11,1258.384,1258.927,1245.505,1252.001,1593846400,40310082000.0
2025-02-12,1247.208,1268.264,1240.853,1268.264,1797937600,43101794000.0
2025-02-13,1267.809,1269.84,1241.928,1242.069,1756256800,46827987000.0
2025-02-14,1238.488,1259.466,1238.488,1252.43,1810760500,47756162000.0
2025-02-17,1257.27,1268.513,1251.815,1268.364,1781161500,44637961000.0
2025-02-18,1265.043,1270.78,1237.177,1241.766,1598196800,39452330000.0
2025-02-19,1242.603,1294.511,1242.603,1294.511,1800135800,49768283000.0
2025-02-20,1293.298,1312.261,1288.5,1307.494,1743404900,45478892000.0
2025-02-21,1309.238,1330.119,1303.462,1329.106,2000469500,54256786000.0
2025-02-24,1327.775,1349.696,1316.873,1342.821,2044454700,56612543000.0
2025-02-25,1323.877,1358.522,1320.088,1343.713,2018513400,51837928000.0
2025-02-26,1347.252,1380.072,1347.252,1366.174,2168277100,57488974000.0
2025-02-27,1370.622,1376.519,1333.307,1359.2,2159642600,57274959000.0
2025-02-28,1378.054,1385.865,1301.927,1306.336,2274726500,57481105000.0
2025-03-03,1314.529,1330.761,1294.916,1304.845,1741398200,48540655000.0
2025-03-04,1287.743,1326.448,1287.555,1322.558,1598280900,44719247000.0
2025-03-05,1319.893,1344.614,1314.242,1343.987,1591460900,43785303000.0
2025-03-06,1350.532,1378.595,1350.532,1371.056,2024677500,54517491000.0
2025-03-07,1364.062,1397.368,1363.909,1386.368,2255162600,57944364000.0
2025-03-10,1391.344,1397.297,1374.379,1388.858,2146496900,51916566000.0
2025-03-11,1368.037,1392.326,1364.782,1392.298,2078503300,49577486000.0
2025-03-12,1400.407,1412.087,1395.386,1399.855,2064153000,52585348000.0
2025-03-13,1397.983,1401.013,1346.388,1361.851,2137202600,48613158000.0
2025-03-14,1362.107,1395.741,1348.797,1395.36,2363965500,57985551000.0
2025-03-17,1401.256,1415.251,1387.586,1413.251,2135786200,55933743000.0
2025-03-18,1418.032,1425.45,1407.983,1423.935,2079261200,49167338000.0
2025-03-19,1422.02,1436.747,1409.985,1423.96,2082907600,56304531000.0
2025-03-20,1420.103,1441.864,1411.051,1426.674,2120535800,48727194000.0
2025-03-21,1419.528,1419.528,1374.986,1377.027,2566221900,53120054000.0
2025-03-24,1374.43,1376.307,1327.13,1359.084,2124857900,42617970000.0
2025-03-25,1358.014,1367.707,1336.39,1340.507,1785284000,36727314000.0
2025-03-26,1334.306,1368.355,1334.306,1356.22,1715956100,32967050000.0
2025-03-27,1347.334,1359.237,1329.95,1338.067,1653443300,34672683000.0
2025-03-28,1336.375,1345.132,1322.34,1322.34,1645048300,29698245000.0
2025-03-31,1314.374,1315.208,1283.217,1306.969,1757897800,35903395000.0
2025-04-01,1309.156,1318.671,1303.631,1304.849,1538971200,31733512000.0
2025-04-02,1302.843,1324.424,1301.056,1311.792,1390081100,27873601000.0
2025-04-03,1294.894,1311.447,1274.761,1282.503,1761577600,36658698000.0
2025-04-07,1186.581,1193.239,1093.901,1102.661,2044946800,49788707000.0
2025-04-08,1099.238,1126.234,1065.334,1090.673,2457547400,48984126000.0
2025-04-09,1066.022,1130.284,1015.182,1122.121,2454881400,50503295000.0
2025-04-10,1158.554,1187.077,1158.554,1160.009,2159390000,46903025000.0
2025-04-11,1149.686,1193.851,1148.008,1180.366,1713978900,37663603000.0
2025-04-14,1203.065,1211.766,1196.086,1200.106,1820911100,36345913000.0
2025-04-15,1203.366,1208.119,1187.553,1199.176,1371116900,29765114000.0
2025-04-16,1193.52,1193.727,1158.563,1173.878,1392508400,29044108000.0
2025-04-17,1166.313,1185.82,1166.313,1174.606,1174456750,22445116000.0
2025-04-18,1173.44,1187.166,1168.48,1182.74,1086529620,20704157000.0
2025-04-21,1180.111,1207.667,1172.479,1207.667,1251189070,28497885000.0
2025-04-22,1205.786,1210.386,1198.96,1202.143,1199792880,24922320000.0
2025-04-23,1216.857,1245.628,1216.857,1239.31,1797932700,38025896000.0
2025-04-24,1240.498,1247.686,1223.041,1229.487,1438441900,29908771000.0
2025-04-25,1233.615,1247.936,1228.139,1239.52,1332792840,28115117000.0
2025-04-28,1236.426,1238.771,1224.959,1227.184,1239219800,25422083000.0
2025-04-29,1225.303,1250.504,1222.285,1245.695,1429963100,29483859000.0
2025-04-30,1248.405,1280.423,1248.405,1275.533,1676512500,37054744000.0
2025-05-06,1286.041,1314.219,1285.177,1314.219,1785846700,38884989000.0
2025-05-07,1328.304,1331.04,1302.253,1315.595,1953879300,42964741000.0
2025-05-08,1312.558,1336.392,1312.558,1335.018,1665254300,37368117000.0
2025-05-09,1334.675,1334.675,1309.454,1314.555,1726211200,36987095000.0
2025-05-12,1330.236,1344.57,1330.168,1343.788,2072800600,44285746000.0
2025-05-13,1359.979,1360.56,1335.051,1337.292,2064379300,42828512000.0
2025-05-14,1335.93,1340.69,1321.861,1331.671,1783388000,38009004000.0
2025-05-15,1329.208,1329.208,1309.602,1314.665,1615227000,31533971000.0
2025-05-16,1314.191,1354.608,1314.191,1342.798,1976476300,40496081000.0
2025-05-19,1345.262,1346.728,1318.416,1345.144,1706621900,35243123000.0
2025-05-20,1349.758,1360.029,1338.557,1359.332,1742949700,40081694000.0
2025-05-21,1359.542,1364.214,1343.82,1358.2,1829863400,46889167000.0
2025-05-22,1354.323,1365.547,1335.404,1336.524,1583621000,34571469000.0
2025-05-23,1340.899,1357.091,1323.955,1323.955,1859643900,43520408000.0
2025-05-26,1321.594,1335.136,1319.581,1329.659,1495487800,36799143000.0
2025-05-27,1327.944,1328.348,1307.999,1315.161,1305427610,28569806000.0
2025-05-28,1318.1,1327.123,1307.046,1310.552,1295067720,27188395000.0
2025-05-29,1310.364,1338.405,1310.364,1330.558,1588025700,34555815000.0
2025-05-30,1324.894,1324.894,1297.497,1301.26,1348629700,29555050000.0
2025-06-03,1295.284,1308.872,1295.284,1303.77,1167522910,24720011000.0
2025-06-04,1308.18,1316.861,1308.18,1314.244,1195005220,24965056000.0
2025-06-05,1313.752,1329.873,1304.721,1328.116,1439343000,31124629000.0
2025-06-06,1329.484,1329.484,1319.81,1328.317,1379229900,30062637000.0
2025-06-09,1328.236,1337.264,1326.028,1330.347,1422856400,29339843000.0
2025-06-10,1329.934,1330.361,1291.817,1305.677,1496068500,29056611000.0
2025-06-11,1312.879,1330.981,1312.879,1325.186,1582965700,31954028000.0
2025-06-12,1319.651,1332.099,1314.111,1327.203,1403352500,27240642000.0
2025-06-13,1321.194,1323.855,1296.622,1296.798,1637719600,31363371000.0
2025-06-16,1294.55,1311.407,1294.55,1310.736,1280340640,23806116000.0
2025-06-17,1311.853,1314.453,1302.668,1308.205,1229035750,23225671000.0
