date,code,open,high,low,close,volume,amount
2025-01-02,885747.0,1005.76,1023.418,981.317,990.376,180803820.0,2171767700.0
2025-01-03,885747.0,993.194,996.371,939.987,941.739,219197640.0,2086558600.0
2025-01-06,885747.0,939.506,949.209,913.966,940.706,170807150.0,1589290500.0
2025-01-07,885747.0,940.584,968.711,939.945,968.711,157540280.0,1675612700.0
2025-01-08,885747.0,966.333,972.554,934.398,971.47,189555980.0,1990340500.0
2025-01-09,885747.0,965.8,982.383,964.581,976.842,162717500.0,1793952100.0
2025-01-10,885747.0,972.541,980.604,934.074,934.074,165675640.0,1720493500.0
2025-01-13,885747.0,918.668,948.814,906.423,944.927,120096802.0,1408911800.0
2025-01-14,885747.0,951.413,992.402,951.413,992.338,183665630.0,2029451900.0
2025-01-15,885747.0,994.876,1000.231,984.043,986.708,209391030.0,2047047700.0
2025-01-16,885747.0,989.104,1007.693,988.606,997.366,196359600.0,2335202300.0
2025-01-17,885747.0,991.013,991.39,977.287,983.287,116524816.0,1424907300.0
2025-01-20,885747.0,987.956,998.923,980.942,994.699,141257770.0,1560832300.0
2025-01-21,885747.0,1002.275,1006.082,986.431,996.987,166077120.0,1675831400.0
2025-01-22,885747.0,996.895,996.895,980.411,985.935,152439540.0,1908078500.0
2025-01-23,885747.0,995.013,1007.183,977.324,977.529,170662970.0,2016749400.0
2025-01-24,885747.0,977.62,993.166,971.917,992.605,179016250.0,1703142400.0
2025-01-27,885747.0,998.949,1005.192,981.567,984.07,233463520.0,2086029900.0
2025-02-05,885747.0,997.645,1004.74,992.301,998.138,306853720.0,2689893000.0
2025-02-06,885747.0,997.579,1022.212,994.624,1022.212,295914450.0,3240654200.0
2025-02-07,885747.0,1024.59,1044.39,1018.832,1032.455,345213890.0,3858659100.0
2025-02-10,885747.0,1040.166,1066.368,1038.225,1065.887,415967690.0,4304488400.0
2025-02-11,885747.0,1069.852,1069.852,1046.098,1051.633,414897890.0,4744062300.0
2025-02-12,885747.0,1050.542,1071.963,1049.618,1071.963,429219300.0,4578293000.0
2025-02-13,885747.0,1076.208,1082.678,1069.896,1072.346,287640620.0,3600892800.0
2025-02-14,885747.0,1072.667,1083.721,1064.845,1070.505,538877810.0,6052835700.0
2025-02-17,885747.0,1083.878,1090.172,1076.158,1087.878,480491570.0,5315250700.0
2025-02-18,885747.0,1081.652,1099.27,1064.441,1067.346,665415890.0,7294246400.0
2025-02-19,885747.0,1071.841,1101.461,1066.469,1100.953,655962940.0,7567668400.0
2025-02-20,885747.0,1100.474,1114.086,1096.259,1110.91,516848090.0,6495621300.0
2025-02-21,885747.0,1118.528,1118.528,1098.991,1109.447,622751040.0,7878150600.0
2025-02-24,885747.0,1106.32,1115.844,1098.611,1108.436,476046050.0,5712649400.0
2025-02-25,885747.0,1093.679,1118.297,1090.836,1104.867,352837180.0,4761435500.0
2025-02-26,885747.0,1109.16,1130.626,1109.16,1129.094,351976390.0,5227149900.0
2025-02-27,885747.0,1131.508,1135.456,1116.517,1134.328,344582810.0,4748267500.0
2025-02-28,885747.0,1134.918,1135.196,1103.267,1107.056,351256170.0,4415781400.0
2025-03-03,885747.0,1109.248,1136.772,1107.368,1126.267,332399440.0,4214198600.0
2025-03-04,885747.0,1123.182,1143.484,1121.71,1142.456,367158570.0,3763332300.0
2025-03-05,885747.0,1145.727,1150.124,1122.744,1149.025,399065070.0,4454109800.0
2025-03-06,885747.0,1170.587,1205.813,1170.587,1204.539,342146440.0,5091109400.0
2025-03-07,885747.0,1221.606,1234.514,1211.513,1218.894,760625490.0,9612389400.0
2025-03-10,885747.0,1211.695,1238.609,1211.695,1231.479,523591990.0,5727475300.0
2025-03-11,885747.0,1224.867,1278.626,1224.058,1277.686,424075810.0,5259853800.0
2025-03-12,885747.0,1292.782,1319.17,1287.469,1302.877,666415100.0,8570309700.0
2025-03-13,885747.0,1298.325,1325.483,1293.521,1312.641,518829210.0,7074314900.0
2025-03-14,885747.0,1289.934,1336.02,1275.112,1332.77,617752710.0,7334604400.0
2025-03-17,885747.0,1350.216,1365.666,1342.32,1343.197,541966980.0,6988724800.0
2025-03-18,885747.0,1355.025,1370.046,1352.27,1362.825,512102090.0,6677055300.0
