date,open,high,low,close,volume,amount
2025-01-02,4280.804,4373.765,4191.433,4225.334,744395190,4688312700.0
2025-01-03,4223.496,4234.675,3969.762,3974.667,779188140,4548798800.0
2025-01-06,3953.576,3978.615,3846.927,3911.627,631182750,3290780300.0
2025-01-07,3930.288,4061.559,3930.288,4060.08,673401090,3406928000.0
2025-01-08,4051.105,4087.538,3923.003,4056.567,709696230,3782011000.0
2025-01-09,4036.627,4120.737,4029.304,4078.718,580466780,3409093100.0
2025-01-10,4064.624,4109.184,3931.788,3931.788,545832880,3257440100.0
2025-01-13,3870.619,3945.322,3802.732,3926.768,387446140,2205563500.0
2025-01-14,3949.236,4121.861,3949.236,4121.861,669346750,3746026200.0
2025-01-15,4122.186,4199.011,4122.186,4146.464,728059420,4398292800.0
2025-01-16,4153.206,4249.73,4134.8,4180.081,817507930,4634625300.0
2025-01-17,4172.795,4189.18,4129.594,4147.031,778073750,4006203500.0
2025-01-20,4303.591,4303.591,4180.725,4194.224,786514940,4507303900.0
2025-01-21,4154.288,4162.767,4042.071,4086.906,594667040,3510054700.0
2025-01-22,4030.916,4057.346,3995.504,4005.295,449645550,2614365100.0
2025-01-23,4043.767,4156.398,4036.963,4063.663,992707360,6463858900.0
2025-01-24,4045.945,4166.111,4032.668,4151.403,841264410,6326676500.0
2025-01-27,4156.909,4167.089,4065.105,4065.105,653480990,4699297400.0
2025-02-05,4107.954,4278.078,4094.466,4260.631,977947050,7320716300.0
2025-02-06,4227.485,4310.599,4185.469,4310.599,963505890,6997329200.0
2025-02-07,4299.705,4407.164,4281.057,4372.039,1047220650,7544207600.0
2025-02-10,4383.724,4569.387,4373.717,4559.39,1480661700,9752597900.0
2025-02-11,4545.071,4704.271,4482.316,4578.433,1439887500,10971401300.0
2025-02-12,4611.637,4672.283,4590.644,4648.083,1225847480,10400276000.0
2025-02-13,4634.603,4662.795,4574.894,4605.142,1060814000,9219514600.0
2025-02-14,4569.244,4647.791,4496.273,4621.538,948048100,7394306900.0
2025-02-17,4649.196,4899.198,4649.196,4820.381,1713652700,12736226400.0
2025-02-18,4783.684,4784.888,4548.205,4560.636,1335718610,9751229700.0
2025-02-19,4561.237,4637.418,4561.237,4636.961,823810510,5891733200.0
2025-02-20,4626.992,4705.251,4619.022,4680.829,811655550,6094495900.0
2025-02-21,4683.911,4736.022,4603.922,4709.993,980710130,7558364400.0
2025-02-24,4677.067,4677.067,4577.025,4623.228,789041630,5815950500.0
2025-02-25,4563.721,4622.844,4538.088,4556.932,565258460,4224835000.0
2025-02-26,4581.255,4631.684,4559.975,4593.702,730164450,5068804300.0
2025-02-27,4607.593,4679.904,4497.004,4573.884,758103680,5590632400.0
2025-02-28,4548.211,4548.257,4368.839,4385.477,715009790,4807146400.0
2025-03-03,4418.644,4455.87,4341.585,4370.976,493525870,3257151800.0
2025-03-04,4335.142,4432.885,4328.114,4430.456,480607800,3240392800.0
2025-03-05,4431.147,4491.324,4397.778,4473.806,530140580,3791022100.0
2025-03-06,4485.858,4631.61,4485.858,4615.997,798579260,5797650500.0
2025-03-07,4628.449,4712.454,4604.538,4638.257,777463400,5827120100.0
2025-03-10,4672.048,4702.843,4634.004,4645.513,513126170,3619032500.0
2025-03-11,4579.77,4650.803,4559.844,4650.803,630658380,5383962500.0
2025-03-12,4668.009,4742.113,4658.611,4703.749,673322530,5623490400.0
2025-03-13,4704.913,4716.61,4609.066,4677.968,687897100,5728470600.0
2025-03-14,4686.63,4800.78,4664.052,4800.78,801586740,7062619100.0
2025-03-17,4806.189,4865.363,4787.051,4800.142,745600720,6245821600.0
2025-03-18,4827.073,4875.999,4780.675,4801.57,878509720,7971329100.0
