date,open,high,low,close,volume,amount
2025-01-02,2343.535,2402.885,2316.686,2337.295,3898520400,25504565000.0
2025-01-03,2343.04,2347.209,2209.389,2211.842,3977153200,25123871000.0
2025-01-06,2193.973,2210.462,2140.737,2174.252,2971304900,17636529000.0
2025-01-07,2177.667,2225.003,2173.883,2224.523,2740094300,15760818000.0
2025-01-08,2215.854,2238.153,2166.687,2230.723,3455612500,20180918000.0
2025-01-09,2212.265,2246.286,2209.459,2232.617,3023379900,17765447000.0
2025-01-10,2227.688,2240.688,2152.073,2152.073,3139937400,18287720000.0
2025-01-13,2123.531,2163.419,2092.704,2155.567,2512321300,14829413000.0
2025-01-14,2185.299,2263.615,2182.654,2263.615,3490135300,21593465000.0
2025-01-15,2268.631,2305.151,2256.801,2282.299,3778825600,22995830000.0
2025-01-16,2290.381,2330.94,2278.874,2308.071,3990394100,23635243000.0
2025-01-17,2296.404,2311.039,2278.942,2293.247,2892157800,18378337000.0
2025-01-20,2300.938,2327.002,2278.147,2300.609,3105693900,20020554000.0
2025-01-21,2305.465,2314.944,2270.451,2288.378,3393789900,19972921000.0
2025-01-22,2276.754,2276.754,2230.521,2240.603,3008600500,17473802000.0
2025-01-23,2266.892,2290.787,2237.288,2237.288,3150147000,19291759000.0
2025-01-24,2231.679,2262.732,2214.404,2259.414,3048267700,18784184000.0
2025-01-27,2269.074,2293.013,2241.117,2241.117,2617968400,16372116000.0
2025-02-05,2253.807,2263.587,2235.339,2248.919,2849342700,18115422000.0
2025-02-06,2244.285,2290.565,2230.664,2290.565,3424445200,22252194000.0
2025-02-07,2288.553,2345.474,2285.86,2320.471,4158889000,27473649000.0
2025-02-10,2331.553,2393.003,2331.553,2392.482,4509976700,30264479000.0
2025-02-11,2398.295,2398.621,2357.657,2383.644,4530204300,28106953000.0
2025-02-12,2380.073,2412.095,2380.073,2412.095,4470989600,29480839000.0
2025-02-13,2412.297,2458.245,2397.111,2432.279,6028516200,40580801000.0
2025-02-14,2424.567,2424.701,2394.853,2412.851,5398763600,36283990000.0
2025-02-17,2427.694,2450.608,2416.484,2434.762,4570257700,31901469000.0
2025-02-18,2436.944,2436.944,2353.167,2361.782,4597258500,30151227000.0
2025-02-19,2363.066,2398.564,2356.842,2398.564,4345820000,34293387000.0
2025-02-20,2397.691,2415.932,2392.212,2411.076,4651205100,37196237000.0
2025-02-21,2413.341,2428.381,2382.485,2425.453,4806242600,40307591000.0
2025-02-24,2426.388,2461.503,2423.346,2443.749,4953082900,39633666000.0
2025-02-25,2413.927,2448.296,2403.503,2418.634,4322089100,34668682000.0
2025-02-26,2423.963,2443.882,2423.963,2442.223,4204938200,32083862000.0
2025-02-27,2441.645,2473.565,2429.794,2462.646,4734213000,36257108000.0
2025-02-28,2451.415,2456.114,2404.34,2406.757,4201674900,31681606000.0
2025-03-03,2411.188,2440.205,2393.916,2407.832,3565335600,27613458000.0
2025-03-04,2392.584,2423.197,2388.646,2422.51,2816410000,21108068000.0
2025-03-05,2421.142,2425.386,2383.889,2424.858,3168956700,24122237000.0
2025-03-06,2428.5,2477.002,2425.193,2472.333,4358520800,33825097000.0
2025-03-07,2461.521,2478.525,2443.536,2455.067,3895134600,29883456000.0
2025-03-10,2453.397,2465.977,2446.64,2464.417,3045700800,24169528000.0
2025-03-11,2440.407,2492.277,2435.668,2492.277,3649970500,28480536000.0
2025-03-12,2502.34,2518.205,2501.57,2502.697,4029711700,31063037000.0
2025-03-13,2495.149,2496.525,2445.239,2472.852,3598426700,26725881000.0
2025-03-14,2472.237,2528.245,2470.533,2528.245,3866737600,31543967000.0
2025-03-17,2547.812,2556.252,2529.411,2541.209,3815925100,31188724000.0
2025-03-18,2540.99,2543.357,2523.733,2542.254,3242090300,26820844000.0
2025-03-19,2530.791,2534.595,2509.109,2520.227,3027700300,24692384000.0
2025-03-20,2516.409,2533.823,2508.343,2511.126,3137244800,25239307000.0
2025-03-21,2503.844,2521.081,2479.25,2496.472,3509446700,27764498000.0
2025-03-24,2500.671,2520.347,2444.227,2483.663,4700742200,35972722000.0
2025-03-25,2471.14,2475.997,2437.669,2461.807,3446354400,28723576000.0
2025-03-26,2446.004,2500.826,2443.735,2492.926,3109634600,25273525000.0
2025-03-27,2487.141,2495.121,2465.959,2470.444,3154086100,23692725000.0
2025-03-28,2461.174,2468.036,2433.146,2433.146,3118234500,22869145000.0
2025-03-31,2417.307,2422.616,2368.206,2397.193,3346955700,23886082000.0
2025-04-01,2394.966,2432.963,2394.966,2414.48,2599311800,19815363000.0
2025-04-02,2404.089,2431.999,2403.169,2426.864,2584472800,18388905000.0
2025-04-03,2405.816,2458.792,2405.246,2445.998,3044512400,23360664000.0
2025-04-07,2320.157,2329.466,2177.866,2190.949,3926180800,28293800000.0
2025-04-08,2174.121,2236.171,2169.47,2214.489,4184443600,29071672000.0
2025-04-09,2174.083,2304.979,2071.751,2294.969,4848663100,35528651000.0
2025-04-10,2311.409,2388.967,2311.409,2368.499,4776605300,41758888000.0
2025-04-11,2355.415,2397.187,2355.415,2372.463,3923508300,32488248000.0
2025-04-14,2386.494,2438.616,2386.494,2422.745,3951780900,32521259000.0
2025-04-15,2424.88,2435.787,2397.881,2415.127,3596010400,29385783000.0
2025-04-16,2404.217,2419.132,2366.503,2397.777,3775497000,30883710000.0
2025-04-17,2380.262,2447.401,2374.16,2423.106,3732710200,30256378000.0
2025-04-18,2416.262,2422.521,2382.101,2398.409,3409323400,26111596000.0
2025-04-21,2386.151,2430.797,2379.199,2430.797,3728834800,26138937000.0
2025-04-22,2425.907,2446.439,2413.58,2436.467,3901782200,27101713000.0
2025-04-23,2442.895,2454.955,2416.863,2423.151,3794731200,25534566000.0
2025-04-24,2419.287,2429.369,2387.137,2397.817,3372063200,22215096000.0
2025-04-25,2399.312,2435.74,2397.233,2407.418,3893492200,26490669000.0
2025-04-28,2407.132,2409.807,2359.689,2359.689,3670085000,25936478000.0
2025-04-29,2342.518,2374.958,2336.875,2366.526,2678043900,20337509000.0
2025-04-30,2364.454,2390.308,2364.454,2374.584,3003753700,22395576000.0
2025-05-06,2385.733,2424.142,2385.733,2424.142,3276669700,24475382000.0
2025-05-07,2450.455,2468.463,2428.8,2444.572,3608809100,26069080000.0
2025-05-08,2438.333,2472.645,2432.392,2470.756,3691316900,24781782000.0
2025-05-09,2474.289,2474.289,2443.565,2445.933,3047474700,21513557000.0
2025-05-12,2459.415,2467.794,2441.946,2467.794,2671369500,19369196000.0
2025-05-13,2484.888,2488.853,2461.664,2469.134,2877734900,21008767000.0
2025-05-14,2462.618,2485.912,2452.01,2481.267,2710420700,20472177000.0
2025-05-15,2480.817,2488.121,2466.077,2470.614,2730809000,20241078000.0
2025-05-16,2466.215,2474.558,2457.673,2469.625,2782964400,18841218000.0
2025-05-19,2474.858,2514.851,2473.482,2514.788,3549770700,21489448000.0
2025-05-20,2518.928,2547.006,2508.872,2543.458,3336315500,22539822000.0
2025-05-21,2537.687,2537.687,2521.541,2531.647,3189241800,21178981000.0
2025-05-22,2523.191,2540.527,2495.602,2497.527,3174028700,20922383000.0
2025-05-23,2490.886,2500.771,2452.621,2452.621,2962946500,18479779000.0
2025-05-26,2451.013,2489.114,2450.294,2489.114,2391728300,16052689000.0
2025-05-27,2490.145,2508.661,2484.52,2505.184,2356040600,15651792000.0
2025-05-28,2508.016,2517.99,2487.65,2497.931,2649057800,16864014000.0
2025-05-29,2492.177,2534.395,2488.38,2533.339,2957705600,20867027000.0
2025-05-30,2531.397,2537.341,2511.958,2516.509,2876769500,19151672000.0
2025-06-03,2512.125,2551.753,2512.125,2546.047,3071100700,20598137000.0
2025-06-04,2544.608,2583.94,2544.608,2583.923,3378379800,26480994000.0
2025-06-05,2582.918,2587.752,2571.825,2583.919,3490985100,27567876000.0
2025-06-06,2586.259,2587.362,2573.9,2586.17,3306525600,24278076000.0
2025-06-09,2589.877,2625.684,2585.764,2625.067,3536549400,25615093000.0
2025-06-10,2628.876,2638.409,2584.77,2618.54,4251346000,30273077000.0
2025-06-11,2625.916,2657.77,2625.916,2654.057,3650130900,27213629000.0
2025-06-12,2655.238,2676.451,2651.288,2670.491,4093125000,30172771000.0
2025-06-13,2660.268,2660.988,2597.713,2600.249,4790432900,34336887000.0
2025-06-16,2586.923,2625.085,2586.923,2624.415,3567271900,26363750000.0
2025-06-17,2628.8,2634.833,2606.018,2615.958,3099664500,23353987000.0
2025-06-18,2607.867,2607.867,2584.363,2595.191,2956873900,22796449000.0
2025-06-19,2592.1,2597.387,2547.41,2553.734,3282822800,24927822000.0
2025-06-20,2549.843,2559.157,2526.579,2526.579,2790515100,20686679000.0
2025-06-23,2511.971,2563.116,2511.971,2562.574,2614808300,19874626000.0
2025-06-24,2577.97,2609.817,2577.97,2606.221,3711324200,27075056000.0
2025-06-25,2611.856,2621.054,2589.043,2621.054,3530085800,26110086000.0
2025-06-26,2617.824,2651.943,2604.547,2643.461,3915377900,31589949000.0
2025-06-27,2638.349,2656.469,2631.097,2646.41,3508043200,28239951000.0
2025-06-30,2647.609,2670.87,2647.113,2670.774,3065001600,25356348000.0
2025-07-01,2674.259,2676.008,2640.338,2660.383,2963661300,24009042000.0
2025-07-02,2656.59,2662.637,2642.975,2654.159,2954252900,22639211000.0
2025-07-03,2650.323,2667.352,2650.323,2659.538,2970750900,20480577000.0
2025-07-04,2659.104,2669.699,2646.784,2648.033,3113024700,23844876000.0
2025-07-07,2639.523,2667.859,2639.339,2664.031,2810530500,20911450000.0
2025-07-08,2662.535,2685.299,2659.15,2684.431,3058222900,23463404000.0
2025-07-09,2686.803,2698.522,2683.728,2692.476,3413183300,24973114000.0
2025-07-10,2689.622,2716.771,2687.107,2710.78,3613638700,27452114000.0
2025-07-11,2709.44,2719.658,2691.377,2716.255,3569828500,27486744000.0
2025-07-14,2712.286,2719.953,2701.344,2711.712,3274088700,26047361000.0
2025-07-15,2703.502,2703.725,2655.197,2679.05,3629559000,28541970000.0
2025-07-16,2675.97,2700.146,2675.71,2691.121,3038756300,25407965000.0
2025-07-17,2688.275,2712.695,2688.275,2711.502,3078263400,24629787000.0
2025-07-18,2715.082,2719.112,2702.692,2713.663,3338956200,25807657000.0
2025-07-21,2721.623,2752.212,2721.623,2750.038,3986037000,29668958000.0
2025-07-22,2757.31,2763.009,2736.783,2763.009,4111721200,32381121000.0
2025-07-23,2766.873,2777.914,2739.502,2740.427,4598562200,34378044000.0
2025-07-24,2743.774,2800.41,2743.774,2800.219,5067687400,38223103000.0
2025-07-25,2815.461,2816.138,2790.07,2797.423,5172218700,41327393000.0
2025-07-28,2798.379,2799.404,2781.122,2789.521,4575052000,32601628000.0
2025-07-29,2791.087,2792.481,2759.96,2787.947,4447912300,31549348000.0
2025-07-30,2781.505,2803.112,2777.346,2798.267,5010045600,36315601000.0
2025-07-31,2791.116,2791.457,2743.462,2749.888,4517056400,33209371000.0
2025-08-01,2748.534,2761.382,2735.555,2752.827,3416301600,26326566000.0
2025-08-04,2748.301,2767.324,2736.49,2767.324,3057129300,24890531000.0
2025-08-05,2770.905,2787.165,2770.905,2787.165,3895908900,26472656000.0
2025-08-06,2784.92,2788.281,2769.186,2784.769,4004305300,28509914000.0
2025-08-07,2781.381,2789.233,2775.661,2786.58,3443459100,25250132000.0
2025-08-08,2782.39,2798.914,2771.458,2795.092,3646483100,27731571000.0
2025-08-11,2797.055,2815.661,2787.602,2814.073,3755833300,31510282000.0
2025-08-12,2813.679,2821.173,2807.575,2818.039,3805270600,29804629000.0
2025-08-13,2829.086,2832.345,2815.983,2824.923,4236204500,34276248000.0
2025-08-14,2825.533,2835.227,2789.412,2789.95,5635449200,41802356000.0
2025-08-15,2782.838,2817.239,2782.838,2817.239,4486207000,33622977000.0
2025-08-18,2828.778,2870.952,2828.778,2860.955,6111183100,47096410000.0
2025-08-19,2865.271,2884.1,2853.179,2873.453,5383568000,43481780000.0
2025-08-20,2867.438,2898.564,2857.93,2898.564,5175150200,41698690000.0
2025-08-21,2904.041,2925.576,2901.063,2915.588,5571601300,44390865000.0
2025-08-22,2915.933,2926.12,2901.551,2926.12,5421431000,43178859000.0
2025-08-25,2934.804,2958.58,2923.433,2956.793,6788837200,53841231000.0
2025-08-26,2951.551,2988.064,2942.353,2979.015,5674338300,50837936000.0
2025-08-27,2974.222,2976.676,2898.772,2898.772,6767194800,55668421000.0
2025-08-28,2894.687,2926.525,2829.596,2902.995,6406557800,50939349000.0
2025-08-29,2901.094,2920.929,2894.482,2897.573,5232946900,46295932000.0
2025-09-01,2897.348,2949.416,2889.383,2938.059,5727790600,47174067000.0
2025-09-02,2935.001,2935.001,2884.293,2906.577,6577976800,49900261000.0
2025-09-03,2914.336,2919.485,2854.548,2863.698,5517696300,43106823000.0
2025-09-04,2862.699,2901.613,2842.271,2879.257,5618290700,47080059000.0
2025-09-05,2890.016,2923.14,2839.78,2923.14,5802689700,49647694000.0
2025-09-08,2910.874,2949.871,2910.874,2938.54,5670679000,49859726000.0
2025-09-09,2931.007,2943.109,2911.077,2926.788,5412137700,43063714000.0
2025-09-10,2918.427,2958.584,2918.427,2956.728,5726892800,45778463000.0
2025-09-11,2954.743,2973.191,2921.163,2973.191,5753546100,47319074000.0
