2025-01-02,1279.438,1279.438,1209.611,1223.929,1014373580,42261331000.0
2025-01-03,1227.992,1231.213,1188.707,1190.465,789392670,31707768000.0
2025-01-06,1189.905,1201.1,1167.705,1176.762,609703040,23855148000.0
2025-01-07,1180.398,1216.94,1180.398,1216.3,700178480,30396549000.0
2025-01-08,1206.727,1237.19,1177.509,1223.331,822891810,33914685000.0
2025-01-09,1218.08,1243.328,1218.08,1226.636,710313370,31958018000.0
2025-01-10,1223.55,1264.011,1212.325,1212.325,1053287530,44854989000.0
2025-01-13,1192.582,1223.825,1188.518,1217.299,717090690,30376180000.0
2025-01-14,1225.463,1278.334,1216.016,1278.227,1059921740,45383495000.0
2025-01-15,1274.664,1284.225,1263.446,1267.721,773344440,36182236000.0
2025-01-16,1275.845,1296.785,1248.969,1260.89,865214820,42984267000.0
2025-01-17,1256.76,1297.633,1249.628,1282.324,848437680,41897121000.0
2025-01-20,1287.911,1290.987,1270.373,1275.537,726243540,34653251000.0
2025-01-21,1283.195,1297.967,1267.409,1293.489,762585820,38171674000.0
2025-01-22,1287.508,1295.461,1277.952,1285.669,664614810,33631438000.0
2025-01-23,1300.786,1318.936,1275.844,1275.844,961437740,42541400000.0
2025-01-24,1270.528,1296.822,1270.235,1295.593,761418620,34187109000.0
2025-01-27,1300.1,1301.114,1258.21,1258.21,692741360,30212018000.0
2025-02-05,1284.149,1295.578,1273.103,1285.163,843483330,42096731000.0
2025-02-06,1279.455,1346.189,1276.117,1346.181,1129639440,56606168000.0
2025-02-07,1347.463,1372.258,1327.798,1349.506,1259119620,60608030000.0
2025-02-10,1352.324,1368.164,1345.35,1366.836,929802530,44946837000.0
2025-02-11,1364.605,1364.605,1337.676,1343.245,785119100,36886055000.0
2025-02-12,1340.279,1387.489,1336.273,1387.21,1175977810,55574462000.0
2025-02-13,1385.336,1385.336,1347.867,1347.867,935892590,43694916000.0
2025-02-14,1340.231,1348.474,1324.183,1341.927,846743610,39289037000.0
2025-02-17,1350.066,1363.722,1343.08,1359.309,951582850,45297485000.0
2025-02-18,1355.533,1373.133,1323.219,1328.275,945951930,46309888000.0
2025-02-19,1328.611,1393.973,1328.611,1393.872,1274792460,60617037000.0
2025-02-20,1391.594,1397.13,1375.648,1392.676,1073639320,47860434000.0
2025-02-21,1393.743,1447.375,1389.17,1439.826,1490876500,72250807000.0
2025-02-24,1435.749,1454.544,1426.219,1440.28,1234548370,60612949000.0
2025-02-25,1415.697,1469.586,1413.117,1449.282,1180010280,58000884000.0
2025-02-26,1453.582,1473.931,1429.743,1471.001,1155100360,58175113000.0
2025-02-27,1472.788,1481.577,1426.665,1459.815,1099901450,53258497000.0
