date,code,open,high,low,close,volume,amount
2025-01-02,885922,1166.763,1170.662,1129.153,1137.422,949902060,17596864000.0
2025-01-03,885922,1140.567,1143.972,1107.054,1107.192,1032355560,17113057000.0
2025-01-06,885922,1109.591,1124.729,1093.488,1109.692,887893370,15303422000.0
2025-01-07,885922,1109.2,1131.594,1106.728,1131.594,780986520,13922782000.0
2025-01-08,885922,1127.618,1127.618,1094.936,1119.84,857377570,14493744000.0
2025-01-09,885922,1114.677,1129.616,1112.593,1124.075,690504230,10948336300.0
2025-01-10,885922,1123.997,1132.728,1101.886,1101.886,710517620,11875818400.0
2025-01-13,885922,1095.511,1117.343,1090.252,1109.451,761936330,13162837300.0
2025-01-14,885922,1111.75,1148.437,1111.061,1148.437,891661270,16393451000.0
2025-01-15,885922,1147.14,1150.271,1136.589,1141.258,888976460,15019455000.0
2025-01-16,885922,1145.658,1162.223,1135.708,1146.223,836623360,14030504000.0
2025-01-17,885922,1148.032,1162.067,1146.342,1157.819,728602720,13463479000.0
2025-01-20,885922,1162.0,1166.867,1155.481,1160.325,742551490,15601253000.0
2025-01-21,885922,1163.872,1164.98,1146.723,1155.517,599877000,12012724800.0
2025-01-22,885922,1149.215,1149.215,1136.847,1141.786,653550260,11401137500.0
2025-01-23,885922,1153.022,1162.468,1136.716,1136.716,793217630,13669555000.0
2025-01-24,885922,1135.814,1143.885,1130.033,1142.734,656510260,11654409700.0
2025-01-27,885922,1145.585,1159.602,1141.986,1141.986,651242870,11304671300.0
2025-02-05,885922,1151.306,1151.306,1141.243,1147.632,732360100,14880361000.0
2025-02-06,885922,1146.685,1172.699,1143.157,1172.663,928409620,26359646000.0
2025-02-07,885922,1172.639,1193.108,1169.962,1184.497,1040851500,31907167000.0
2025-02-10,885922,1185.592,1192.633,1178.129,1192.633,916683640,23833195000.0
2025-02-11,885922,1192.474,1192.719,1176.346,1182.04,980777700,23724672000.0
2025-02-12,885922,1179.828,1200.745,1177.892,1198.823,948284060,25260370000.0
2025-02-13,885922,1199.155,1205.3,1186.512,1186.512,909655900,21689395000.0
2025-02-14,885922,1188.204,1196.826,1180.527,1184.765,837884330,21504591000.0
2025-02-17,885922,1187.396,1189.344,1177.355,1186.745,1024723450,23127719000.0
2025-02-18,885922,1190.645,1190.645,1164.901,1169.1,1156704220,24421111000.0
2025-02-19,885922,1167.009,1186.905,1167.009,1186.905,987767400,20166212000.0
2025-02-20,885922,1186.333,1195.961,1181.109,1193.635,924213870,19668378000.0
2025-02-21,885922,1193.259,1203.445,1189.202,1202.351,1204232230,27577839000.0
2025-02-24,885922,1208.581,1218.654,1204.567,1211.277,1068087930,23998976000.0
2025-02-25,885922,1205.776,1215.531,1202.256,1205.123,1270295610,24171065000.0
2025-02-26,885922,1205.426,1216.528,1205.426,1211.324,1301275830,22384864000.0
2025-02-27,885922,1213.164,1213.847,1193.165,1207.012,1254824970,26433880000.0
2025-02-28,885922,1201.128,1207.139,1182.821,1184.792,1176911840,28658850000.0
2025-03-03,885922,1190.688,1224.5,1190.688,1208.54,1337401930,31938582000.0
2025-03-04,885922,1199.404,1206.856,1193.209,1206.707,1001580490,26917728000.0
2025-03-05,885922,1205.756,1206.056,1187.588,1197.433,821795560,18375192000.0
2025-03-06,885922,1203.616,1213.536,1198.893,1212.292,1022993840,21689030000.0
2025-03-07,885922,1210.488,1225.454,1207.706,1212.95,1154345510,22532862000.0
2025-03-10,885922,1215.514,1224.927,1214.225,1224.516,997459570,21434981000.0
2025-03-11,885922,1214.126,1231.31,1211.24,1231.069,975338480,21533472000.0
2025-03-12,885922,1235.045,1239.929,1226.934,1234.053,934264260,21386175000.0
2025-03-13,885922,1236.062,1239.315,1219.747,1230.684,1064725150,22501834000.0
2025-03-14,885922,1233.75,1246.935,1225.671,1246.935,1206062040,29092679000.0
2025-03-17,885922,1249.749,1254.835,1247.802,1250.476,1029242640,22520307000.0
2025-03-18,885922,1253.382,1256.192,1249.308,1253.277,932829510,22719927000.0
2025-03-19,885922,1252.516,1256.159,1244.236,1252.242,959199270,23089635000.0
2025-03-20,885922,1249.976,1259.685,1247.81,1251.809,1013925480,22356072000.0
2025-03-21,885922,1247.895,1253.756,1232.316,1235.999,1116781580,28031262000.0
2025-03-24,885922,1236.833,1238.311,1210.14,1230.129,1179130320,22986102000.0
2025-03-25,885922,1230.838,1248.449,1227.184,1241.604,1019863640,19724804000.0
2025-03-26,885922,1243.309,1256.599,1242.554,1247.99,1026809700,20500731000.0
2025-03-27,885922,1246.419,1253.965,1234.071,1247.274,986801530,19561346000.0
2025-03-28,885922,1244.117,1244.573,1221.184,1223.363,842960930,15826160000.0
2025-03-31,885922,1217.979,1220.321,1197.097,1209.248,853497220,16113582000.0
2025-04-01,885922,1210.288,1229.113,1210.288,1221.9,728663550,16063849000.0
2025-04-02,885922,1221.496,1229.093,1217.752,1222.641,716168480,14213924000.0
2025-04-03,885922,1210.797,1223.6,1206.346,1215.106,792797690,15004520000.0
2025-04-07,885922,1149.606,1153.677,1069.676,1077.92,1592659300,30913928000.0
2025-04-08,885922,1075.703,1105.439,1073.88,1092.76,1455937200,28829022000.0
2025-04-09,885922,1076.736,1123.172,1040.96,1118.976,1667641000,27741008000.0
2025-04-10,885922,1137.754,1158.721,1136.352,1141.59,1482766300,26757072000.0
2025-04-11,885922,1135.443,1157.541,1134.456,1146.988,1050435380,20734430000.0
2025-04-14,885922,1161.877,1171.19,1159.46,1165.102,1126178330,21153800000.0
2025-04-15,885922,1167.928,1170.999,1157.03,1164.394,772638470,14969834000.0
2025-04-16,885922,1161.286,1161.695,1131.551,1145.041,811586460,15752893000.0
2025-04-17,885922,1139.542,1161.911,1139.542,1156.586,797452580,14592979000.0
2025-04-18,885922,1155.238,1160.474,1146.891,1156.764,676643440,11576848300.0
2025-04-21,885922,1157.079,1174.121,1153.655,1173.764,985809950,17044907000.0
2025-04-22,885922,1171.139,1177.184,1162.939,1171.908,859338750,16415897000.0
2025-04-23,885922,1175.877,1178.308,1167.796,1172.829,951210640,23242470000.0
2025-04-24,885922,1175.543,1180.694,1162.752,1169.362,777510200,17564458000.0
2025-04-25,885922,1170.702,1178.152,1167.029,1170.921,783798250,16269453000.0
2025-04-28,885922,1172.422,1172.422,1153.758,1156.62,732056000,15626470000.0
2025-04-29,885922,1156.005,1171.125,1155.892,1165.776,657761740,12771554800.0
2025-04-30,885922,1166.054,1171.752,1165.102,1165.277,638660400,13664332000.0
2025-05-06,885922,1171.679,1190.315,1171.573,1190.315,758206370,16786489000.0
2025-05-07,885922,1200.705,1203.672,1187.894,1195.962,928295340,16442261000.0
2025-05-08,885922,1189.144,1209.752,1188.578,1208.071,886832200,13481456000.0
