date,code,open,high,low,close,volume,amount
2025-01-02,885425,2972.443,2999.247,2879.614,2906.383,2840081400,23950452000.0
2025-01-03,885425,2912.684,2918.646,2788.889,2794.854,2392498100,19755617000.0
2025-01-06,885425,2782.351,2824.845,2724.757,2790.386,1953779700,16772964000.0
2025-01-07,885425,2795.002,2861.777,2784.305,2861.459,1798113300,15913507000.0
2025-01-08,885425,2852.179,2864.94,2758.439,2845.881,2157238900,19100332000.0
2025-01-09,885425,2830.995,2872.859,2829.293,2855.151,1745617200,16052942000.0
2025-01-10,885425,2851.032,2874.671,2769.656,2769.656,1855407800,16350878000.0
2025-01-13,885425,2734.869,2768.988,2689.57,2750.775,1613277200,13693313000.0
2025-01-14,885425,2772.309,2898.193,2772.309,2898.193,2354122800,20318047000.0
2025-01-15,885425,2900.012,2907.844,2868.51,2875.897,1935175700,16758537000.0
2025-01-16,885425,2889.949,2933.406,2869.657,2898.825,1988207700,17381988000.0
2025-01-17,885425,2889.224,2922.75,2875.776,2906.066,1673814100,15445336000.0
2025-01-20,885425,2921.471,2965.636,2915.27,2948.624,1897303500,17892445000.0
2025-01-21,885425,2963.864,2970.34,2923.818,2947.551,1749008700,16097288000.0
2025-01-22,885425,2942.866,2964.602,2933.448,2944.191,1871600700,17610048000.0
2025-01-23,885425,2977.61,3008.71,2933.139,2933.139,2778245300,24458288000.0
2025-01-24,885425,2921.473,2966.537,2921.473,2961.026,2474824500,22543180000.0
2025-01-27,885425,2974.264,2982.695,2918.81,2918.81,2058821000,19019252000.0
2025-02-05,885425,2936.838,2941.31,2907.479,2924.971,1851693400,16798994000.0
2025-02-06,885425,2918.363,2985.772,2904.308,2985.751,2223141500,20508311000.0
2025-02-07,885425,2987.753,3057.036,2986.22,3029.324,2921434000,26387044000.0
2025-02-10,885425,3041.586,3060.29,3024.057,3060.29,2611081200,23723772000.0
2025-02-11,885425,3057.945,3065.226,3030.637,3058.284,2184200600,20781207000.0
2025-02-12,885425,3057.367,3109.979,3056.992,3109.59,2802469800,25620756000.0
2025-02-13,885425,3113.72,3113.72,3054.643,3054.734,3252196100,30756196000.0
2025-02-14,885425,3051.168,3063.903,3035.423,3055.14,2363523900,23629263000.0
2025-02-17,885425,3069.914,3106.134,3069.558,3101.993,2661392200,25814680000.0
2025-02-18,885425,3109.959,3117.795,3033.249,3043.598,2558757800,24490477000.0
2025-02-19,885425,3036.824,3105.552,3033.002,3105.509,2305067400,22868870000.0
2025-02-20,885425,3103.688,3144.44,3096.469,3143.554,3209160200,31274543000.0
2025-02-21,885425,3152.188,3204.291,3150.258,3201.087,3739192900,39069004000.0
2025-02-24,885425,3196.627,3227.064,3169.001,3207.055,3899739600,36197785000.0
2025-02-25,885425,3170.608,3214.882,3161.047,3183.165,2987149000,30011567000.0
2025-02-26,885425,3190.38,3234.505,3189.813,3231.302,2928368100,28152634000.0
2025-02-27,885425,3234.53,3238.365,3165.143,3215.718,2871319100,28533912000.0
2025-02-28,885425,3198.865,3200.301,3122.643,3127.697,2843054600,27176575000.0
2025-03-03,885425,3134.075,3201.926,3128.927,3163.133,2616442800,23801786000.0
2025-03-04,885425,3140.453,3216.416,3138.441,3216.063,2339054200,20918085000.0
2025-03-05,885425,3220.529,3239.874,3185.04,3227.878,2419939300,23097625000.0
2025-03-06,885425,3236.15,3274.725,3232.649,3267.09,2858283500,28238889000.0
2025-03-07,885425,3257.569,3268.802,3211.948,3228.625,2789840800,26201247000.0
2025-03-10,885425,3229.622,3247.545,3212.387,3240.453,2440008400,22565318000.0
2025-03-11,885425,3202.682,3248.96,3194.363,3248.96,2200547200,20756498000.0
2025-03-12,885425,3261.438,3311.941,3255.82,3293.788,2977421600,29214159000.0
2025-03-13,885425,3290.465,3302.833,3236.67,3277.457,3101202800,30316394000.0
2025-03-14,885425,3271.521,3306.366,3241.024,3303.504,3035724600,31229195000.0
