date,open,high,low,close,volume,amount
2025-01-02,572.893,573.465,547.421,553.121,48559840,2576278400.0
2025-01-03,553.55,558.262,537.509,537.523,43495884,2202138900.0
2025-01-06,537.763,541.541,525.767,530.738,38088765,1977467200.0
2025-01-07,532.052,547.926,530.723,547.926,41783388,2211697400.0
2025-01-08,543.476,552.027,527.393,544.875,43234239,2362454400.0
2025-01-09,542.451,556.938,542.12,551.931,41007174,2339826900.0
2025-01-10,548.895,566.619,539.767,539.767,75221376,3196861400.0
2025-01-13,528.719,540.433,522.41,535.958,57490484,2607139300.0
2025-01-14,537.746,568.23,537.746,567.692,74831977,3291598700.0
2025-01-15,563.405,563.623,552.516,554.091,70715968,3701924300.0
2025-01-16,555.453,565.93,545.49,548.243,53614296,2765680300.0
2025-01-17,544.494,559.105,541.661,550.755,54984571,2863830300.0
2025-01-20,553.913,556.234,549.004,552.967,47979572,2394566600.0
2025-01-21,555.369,562.709,548.604,558.918,47195096,2749243200.0
2025-01-22,555.92,556.654,545.92,547.834,88092836,3527902400.0
2025-01-23,553.499,564.149,548.532,548.532,88471926,4020466400.0
2025-01-24,546.157,557.209,545.576,554.614,69142433,3207259700.0
2025-01-27,554.672,557.013,535.034,535.034,82232162,4307670800.0
2025-02-05,544.896,557.767,543.196,552.205,74298530,4237095900.0
2025-02-06,547.553,574.771,545.037,574.771,98742692,4781002500.0
2025-02-07,571.546,586.162,568.914,576.556,90265117,4927319500.0
2025-02-10,575.573,587.164,573.728,587.118,76603644,4031967300.0
2025-02-11,585.885,586.906,574.276,581.205,66192228,3539858800.0
2025-02-12,579.878,587.21,575.706,587.129,57264306,3427098800.0
2025-02-13,585.711,585.946,567.934,567.934,55224281,3112147800.0
2025-02-14,566.384,585.567,566.293,582.966,53639653,3518413000.0
2025-02-17,582.991,598.353,581.244,595.782,66990622,4106585700.0
2025-02-18,594.413,598.526,578.738,581.769,70758611,3991610700.0
2025-02-19,579.131,599.466,579.131,599.466,61006629,3234199200.0
2025-02-20,596.02,598.738,586.984,595.209,52781692,3153441800.0
2025-02-21,596.08,616.006,591.049,611.375,73957030,4401322200.0
2025-02-24,606.775,607.051,597.832,603.91,56018594,3240464600.0
2025-02-25,597.915,626.403,596.452,620.12,86760747,4598179800.0
2025-02-26,621.554,630.978,613.518,630.368,77806342,4547955800.0
2025-02-27,629.499,632.272,610.952,623.197,71342470,4209997000.0
2025-02-28,617.821,620.625,594.331,595.807,74326984,4274763000.0
2025-03-03,596.742,603.763,587.045,593.905,62949262,3729328400.0
2025-03-04,586.251,609.562,586.047,606.969,52446850,3153920600.0
2025-03-05,605.051,610.249,594.541,605.301,46550852,2693748200.0
2025-03-06,609.513,624.527,609.513,621.939,60921101,3940465700.0
2025-03-07,616.844,623.443,606.48,610.104,57394263,3284754800.0
2025-03-10,609.64,613.964,604.69,611.686,39978959,2418621900.0
2025-03-11,602.761,616.14,601.527,616.14,60326562,2769102000.0
2025-03-12,618.18,621.906,614.788,614.788,54132367,2579628900.0
2025-03-13,612.395,614.674,589.613,596.082,56375436,2827634000.0
2025-03-14,597.512,607.009,593.844,605.904,55444185,2401142500.0
2025-03-17,607.462,618.226,603.467,616.673,46732065,2521109600.0
2025-03-18,617.822,624.08,614.319,617.723,46152905,2259173600.0
2025-03-19,614.678,614.697,602.123,603.636,38745652,1889096400.0
2025-03-20,603.528,611.246,601.555,602.119,38585308,1889190000.0
2025-03-21,600.232,601.195,584.424,584.874,47458512,2413725700.0
2025-03-24,583.997,586.257,562.349,576.264,43744192,2023132800.0
2025-03-25,574.347,577.074,570.446,572.751,52864628,2074394500.0
2025-03-26,569.171,577.397,568.621,573.514,46301390,2276749600.0
2025-03-27,569.861,583.979,566.583,576.926,48708413,2232880800.0
2025-03-28,577.232,580.144,566.888,566.888,43564672,2022912000.0
2025-03-31,564.254,570.988,559.167,569.014,46287055,1929498000.0
2025-04-01,567.696,577.496,567.259,573.424,40728774,1799514800.0
2025-04-02,569.377,579.03,569.182,570.555,32118765,1604602000.0
2025-04-03,565.54,580.766,565.54,570.888,42009383,2229657400.0
2025-04-07,536.473,543.536,473.223,482.782,70941066,3429471600.0
2025-04-08,491.276,510.749,485.999,499.694,51308645,2307205000.0
2025-04-09,488.046,521.237,471.91,516.675,60636148,2939412800.0
2025-04-10,525.352,537.273,522.862,523.082,51959351,2505375200.0
2025-04-11,518.491,545.789,517.816,535.344,50152078,2242214900.0
2025-04-14,541.346,545.435,537.273,538.577,36308724,1556303200.0
2025-04-15,538.114,540.6,528.568,533.48,30514022,1820549300.0
2025-04-16,531.446,539.274,522.322,526.245,30339959,1877651900.0
2025-04-17,520.758,533.744,520.758,527.286,27232248,1532808600.0
2025-04-18,525.599,527.102,517.594,520.992,24416962,1281878720.0
2025-04-21,521.149,534.792,518.599,533.105,30099981,1688296900.0
2025-04-22,530.67,532.308,526.659,528.776,26715709,1570711700.0
2025-04-23,530.526,536.21,530.038,534.425,27325991,1437688900.0
2025-04-24,533.883,534.203,516.53,520.171,28691081,1598264300.0
2025-04-25,522.82,527.324,518.597,523.791,25705251,1554403300.0
2025-04-28,525.091,525.361,518.508,518.716,24408068,1337450010.0
2025-04-29,511.619,518.389,510.538,515.186,29564555,1611039900.0
2025-04-30,511.986,528.049,511.986,525.787,33603959,1952882800.0
2025-05-06,529.373,543.631,529.285,543.623,36854975,2014188500.0
2025-05-07,548.876,552.516,538.073,543.375,41297507,2143525900.0
2025-05-08,541.785,550.745,541.464,550.394,35415185,1756180100.0
2025-05-09,548.681,548.826,532.971,534.877,31379737,1737872000.0
2025-05-12,538.091,549.386,538.091,544.934,31273804,1609605700.0
2025-05-13,550.42,552.719,542.523,543.13,28209585,1469869700.0
2025-05-14,543.048,545.944,535.416,539.083,24500947,1361548300.0
2025-05-15,537.806,538.405,529.118,529.276,19672148,1031940650.0
2025-05-16,528.992,532.688,527.156,527.767,30331385,1562193500.0
2025-05-19,528.515,531.358,524.609,529.637,26857897,1361405000.0
2025-05-20,528.609,534.826,526.697,533.956,31379002,1408945600.0
2025-05-21,533.948,533.948,525.625,529.002,30807680,1486983500.0
2025-05-22,528.212,535.177,523.657,524.527,35916664,1687755200.0
2025-05-23,525.036,530.065,521.021,521.605,30954320,1616664300.0
2025-05-26,522.347,526.247,520.002,523.286,23753632,1211536050.0
2025-05-27,522.557,523.159,514.753,516.641,22219193,1027746330.0
2025-05-28,516.571,521.105,511.778,512.856,20583124,1044710570.0
2025-05-29,510.373,525.317,510.373,525.211,30144854,1383288100.0
2025-05-30,523.763,523.763,515.887,516.606,24292724,1068230770.0
2025-06-03,513.318,525.129,513.143,521.451,26391930,1183024230.0
2025-06-04,521.737,528.197,521.416,525.209,24127568,1047820770.0
2025-06-05,524.775,528.938,521.535,528.063,27296208,1346109900.0
2025-06-06,527.813,527.929,521.405,522.908,21659513,1061666150.0
2025-06-09,524.274,534.136,523.678,533.876,27602828,1424381700.0
2025-06-10,533.308,533.578,517.774,523.29,28006048,1336435620.0
2025-06-11,524.35,529.062,523.98,525.611,44496552,4829777800.0
2025-06-12,522.624,528.029,520.09,525.513,33007224,2803880100.0
2025-06-13,523.148,524.422,514.795,516.688,34262395,2410513100.0
2025-06-16,514.989,523.295,514.989,521.901,22517864,1704725200.0
2025-06-17,521.226,524.361,517.002,519.737,35385766,1954229000.0
2025-06-18,518.471,534.332,517.66,534.312,44948070,3502597100.0
2025-06-19,531.779,533.65,519.603,521.392,38468566,2870658900.0
2025-06-20,521.559,530.959,515.8,515.996,34231707,2099085100.0
2025-06-23,514.626,523.7,510.538,523.7,31368841,1844993100.0
2025-06-24,525.017,533.762,524.069,533.448,36191753,2075512500.0
