date,code,open,high,low,close,volume,amount
2025-01-02,886054,1100.065,1110.654,1058.178,1069.565,410686670,9537409900.0
2025-01-03,886054,1079.312,1084.726,1040.852,1042.538,383259540,9223948300.0
2025-01-06,886054,1039.61,1047.632,1016.716,1026.693,301311520,7722577600.0
2025-01-07,886054,1026.424,1057.19,1026.424,1057.169,292621980,7131091600.0
2025-01-08,886054,1050.152,1062.876,1012.902,1052.123,347642440,8216282000.0
2025-01-09,886054,1044.424,1069.215,1044.424,1057.519,280573850,7088107400.0
2025-01-10,886054,1053.813,1083.641,1033.308,1033.308,323652190,8308202700.0
2025-01-13,886054,1018.041,1065.16,1004.072,1058.871,301599800,7887717900.0
2025-01-14,886054,1063.893,1104.557,1057.276,1104.557,406090890,10372180200.0
2025-01-15,886054,1100.475,1102.566,1086.685,1090.059,287465310,7409560600.0
2025-01-16,886054,1101.25,1115.829,1084.309,1100.295,328070920,8675701000.0
2025-01-17,886054,1093.056,1119.927,1083.642,1104.89,317920110,8332045900.0
2025-01-20,886054,1113.211,1115.149,1098.813,1104.055,263737650,6818273100.0
2025-01-21,886054,1108.578,1111.283,1091.463,1111.168,284917610,7328664400.0
2025-01-22,886054,1104.759,1112.253,1095.128,1102.143,254176420,6682502900.0
2025-01-23,886054,1114.852,1130.056,1093.883,1093.883,344420230,8486403000.0
2025-01-24,886054,1089.901,1113.182,1089.901,1111.656,283832640,7078300300.0
2025-01-27,886054,1114.692,1117.799,1078.678,1078.678,258704870,6320726700.0
2025-02-05,886054,1092.863,1102.84,1087.431,1096.088,277716680,6558949400.0
2025-02-06,886054,1090.981,1142.257,1088.781,1142.168,429109260,11105327600.0
2025-02-07,886054,1146.037,1171.293,1138.498,1157.397,504871770,13623397000.0
2025-02-10,886054,1160.179,1175.258,1153.861,1174.982,406731190,11004765600.0
2025-02-11,886054,1174.287,1183.108,1160.884,1175.558,400650750,11535541200.0
2025-02-12,886054,1171.796,1193.877,1168.244,1193.809,488350570,13644650000.0
2025-02-13,886054,1191.373,1191.373,1165.34,1166.105,451615010,12743432700.0
2025-02-14,886054,1161.973,1165.689,1149.093,1159.203,367109430,9969240400.0
2025-02-17,886054,1159.137,1177.858,1159.019,1177.54,390146480,11174292100.0
2025-02-18,886054,1174.667,1185.164,1141.922,1145.642,393568160,11046791000.0
2025-02-19,886054,1144.343,1187.998,1144.343,1187.998,488243860,13383896200.0
2025-02-20,886054,1192.175,1202.407,1184.975,1200.59,590194920,14389718000.0
2025-02-21,886054,1199.421,1229.676,1192.777,1225.327,646615350,16926108000.0
2025-02-24,886054,1227.841,1239.307,1217.92,1232.451,579553470,15855199000.0
2025-02-25,886054,1214.718,1265.658,1211.413,1252.611,651404600,18174732000.0
2025-02-26,886054,1254.868,1261.938,1242.433,1259.279,557828590,15096101000.0
2025-02-27,886054,1259.869,1262.585,1217.934,1245.051,560683510,14762198000.0
2025-02-28,886054,1231.098,1236.093,1180.126,1182.89,466448840,12175698300.0
2025-03-03,886054,1185.426,1224.831,1170.834,1207.408,484715320,12149961100.0
2025-03-04,886054,1197.219,1240.466,1195.466,1240.405,583301620,14069229000.0
2025-03-05,886054,1236.315,1249.676,1214.94,1234.085,532383730,12137268500.0
2025-03-06,886054,1239.741,1265.79,1239.741,1259.293,553044180,14595470000.0
2025-03-07,886054,1250.997,1261.54,1242.191,1251.15,489702710,13147154200.0
2025-03-10,886054,1261.862,1283.142,1255.15,1264.054,549205440,15220281000.0
2025-03-11,886054,1238.619,1260.347,1238.001,1254.752,521598960,12561868000.0
2025-03-12,886054,1267.532,1270.82,1253.878,1254.338,459663570,11962922500.0
2025-03-13,886054,1250.808,1251.295,1208.307,1218.901,419428090,11211683000.0
2025-03-14,886054,1216.735,1236.253,1204.765,1235.311,343464530,8889183300.0
2025-03-17,886054,1237.635,1245.766,1229.225,1241.156,305105440,7890510800.0
2025-03-18,886054,1245.007,1256.18,1242.914,1252.588,352727460,9582722600.0
2025-03-19,886054,1250.172,1252.897,1232.742,1238.225,327311800,8785758800.0
2025-03-20,886054,1236.086,1250.499,1234.02,1235.987,300740130,8542312200.0
2025-03-21,886054,1229.423,1233.676,1206.889,1212.485,343651340,9105142300.0
2025-03-24,886054,1212.825,1215.047,1166.559,1192.862,353906770,8952545600.0
2025-03-25,886054,1190.145,1194.846,1177.818,1180.187,344148240,7492539100.0
2025-03-26,886054,1175.424,1192.444,1175.424,1185.416,271080730,6562474600.0
2025-03-27,886054,1184.751,1244.589,1172.256,1235.272,561266740,14191991000.0
2025-03-28,886054,1250.048,1262.408,1218.988,1219.381,594162020,15269835000.0
2025-03-31,886054,1207.114,1224.035,1194.975,1207.634,563471040,13831848000.0
2025-04-01,886054,1208.628,1242.494,1208.628,1235.108,734951650,15710212000.0
2025-04-02,886054,1242.617,1256.462,1224.912,1229.605,765491680,14624431000.0
2025-04-03,886054,1210.25,1232.167,1193.667,1207.413,693289030,13439940000.0
2025-04-07,886054,1118.844,1136.384,1039.752,1051.164,691911990,14610798000.0
2025-04-08,886054,1047.344,1087.635,1029.924,1058.241,827146690,16445688000.0
2025-04-09,886054,1030.098,1098.817,977.768,1090.966,856763480,16851924000.0
2025-04-10,886054,1109.8,1139.458,1109.8,1113.609,765466460,16368825000.0
2025-04-11,886054,1101.623,1166.865,1101.623,1149.474,750422010,16383310000.0
2025-04-14,886054,1165.839,1172.234,1155.621,1166.756,607822890,13228966600.0
2025-04-15,886054,1165.531,1167.916,1146.248,1152.252,476149830,9733560600.0
2025-04-16,886054,1151.504,1157.916,1119.748,1134.137,428513570,8622460000.0
2025-04-17,886054,1124.803,1162.837,1124.803,1144.764,480233550,9698902600.0
2025-04-18,886054,1146.93,1148.935,1127.097,1135.082,415412670,8523994900.0
2025-04-21,886054,1129.892,1153.19,1125.796,1153.168,425072670,8826317600.0
2025-04-22,886054,1150.324,1169.437,1142.972,1160.496,525351620,11535611900.0
2025-04-23,886054,1160.824,1168.961,1157.737,1164.512,542739140,11282288700.0
2025-04-24,886054,1160.683,1160.683,1134.134,1139.772,468090590,9569925600.0
2025-04-25,886054,1140.153,1153.232,1127.948,1143.325,416918140,8997756700.0
2025-04-28,886054,1140.328,1142.504,1127.424,1136.01,394908910,8044486900.0
2025-04-29,886054,1128.584,1143.478,1125.041,1140.516,300584780,6206011300.0
2025-04-30,886054,1145.561,1162.945,1145.561,1158.283,376988210,8439339600.0
2025-05-06,886054,1168.881,1201.744,1168.881,1201.699,487407190,10876085900.0
2025-05-07,886054,1218.17,1227.182,1199.317,1212.529,566462360,13064501700.0
2025-05-08,886054,1207.593,1222.678,1206.524,1220.015,381459580,9418541700.0
2025-05-09,886054,1219.205,1219.483,1191.886,1196.585,329258900,8050259300.0
2025-05-12,886054,1208.779,1216.111,1206.438,1212.358,316629200,7690185200.0
2025-05-13,886054,1225.193,1225.941,1205.943,1210.367,398360990,8833767700.0
2025-05-14,886054,1215.645,1224.248,1201.748,1211.641,492256180,9943001500.0
2025-05-15,886054,1209.766,1209.766,1184.73,1185.118,349246330,7386875400.0
2025-05-16,886054,1183.255,1201.654,1182.973,1193.995,372589230,7598458700.0
2025-05-19,886054,1200.251,1209.875,1187.975,1206.103,325041740,7354929500.0
2025-05-20,886054,1207.59,1218.91,1197.912,1215.89,345316500,7521693900.0
2025-05-21,886054,1209.105,1210.841,1187.884,1202.162,428602190,8464485600.0
2025-05-22,886054,1200.521,1215.7,1187.442,1188.011,400536530,7866915000.0
2025-05-23,886054,1186.701,1208.931,1185.334,1188.715,443034610,9106092100.0
2025-05-26,886054,1192.75,1221.5,1192.75,1215.436,547770620,10743621000.0
2025-05-27,886054,1214.516,1222.607,1207.293,1213.511,452533250,9371142600.0
2025-05-28,886054,1214.056,1214.809,1201.191,1202.51,508933310,9548057000.0
2025-05-29,886054,1199.63,1224.167,1199.63,1220.481,453407850,9124239200.0
2025-05-30,886054,1216.529,1216.529,1191.951,1194.475,413613760,8278151100.0
2025-06-03,886054,1187.623,1206.571,1187.623,1197.096,306441440,6399274500.0
2025-06-04,886054,1202.328,1208.642,1198.649,1204.281,300104410,6124185600.0
2025-06-05,886054,1202.556,1221.06,1194.068,1219.223,356950330,7890712100.0
2025-06-06,886054,1217.522,1219.305,1209.759,1215.229,319718940,7097808900.0
2025-06-09,886054,1216.249,1231.94,1216.249,1231.417,317608720,7229806300.0
2025-06-10,886054,1233.468,1233.682,1200.418,1210.41,408857270,8605316500.0
2025-06-11,886054,1211.876,1229.392,1211.876,1218.023,456942450,8181591000.0
2025-06-12,886054,1215.895,1227.028,1211.453,1217.904,448586930,8789101300.0
2025-06-13,886054,1208.602,1218.827,1197.421,1199.552,428006750,8742277900.0
2025-06-16,886054,1195.739,1216.099,1195.739,1213.879,349353460,7383981900.0
2025-06-17,886054,1215.414,1216.42,1200.651,1207.315,345947910,6544725900.0
2025-06-18,886054,1202.723,1213.326,1196.069,1211.878,331397330,6792022100.0
2025-06-19,886054,1210.098,1223.198,1194.575,1196.873,391658140,8002382800.0
2025-06-20,886054,1199.317,1218.531,1195.487,1198.571,365626450,8124091100.0
2025-06-23,886054,1187.674,1237.013,1187.674,1235.647,473175600,11345205700.0
2025-06-24,886054,1239.662,1260.087,1239.662,1258.249,455570350,11252291000.0
2025-06-25,886054,1261.989,1275.078,1254.097,1274.848,453417720,11299801500.0
2025-06-26,886054,1272.75,1280.955,1255.974,1255.991,387197740,9739490900.0
2025-06-27,886054,1262.837,1271.227,1249.854,1262.176,343272750,8978441000.0
2025-06-30,886054,1286.539,1320.712,1286.539,1311.407,605666980,15324308000.0
2025-07-01,886054,1320.422,1362.256,1320.422,1342.117,845315670,21538867000.0
2025-07-02,886054,1329.843,1329.843,1308.489,1312.264,881411240,18414619000.0
2025-07-03,886054,1310.52,1322.049,1303.738,1319.248,681993840,13932162000.0
2025-07-04,886054,1318.155,1319.808,1296.953,1297.53,581356560,12726986600.0
