date,open,high,low,close,volume,amount
2025-01-02,1336.477,1349.646,1294.512,1308.236,11521203900,152131160000.0
2025-01-03,1309.412,1313.64,1239.838,1241.598,10960652100,130111345000.0
2025-01-06,1234.031,1241.997,1207.868,1220.1,8505260200,95298263000.0
2025-01-07,1223.817,1257.227,1223.817,1257.227,8834317900,101252507000.0
2025-01-08,1251.22,1263.704,1213.117,1253.951,11319859900,124891135000.0
2025-01-09,1245.499,1270.291,1244.834,1260.292,10249640800,113432462000.0
2025-01-10,1256.571,1271.47,1217.409,1217.409,10686696400,115968723000.0
2025-01-13,1199.865,1228.228,1182.159,1221.859,8347288000,92242864000.0
2025-01-14,1231.805,1293.092,1231.607,1293.092,11578405200,152616970000.0
2025-01-15,1296.447,1305.339,1285.195,1293.812,10465583600,134593080000.0
2025-01-16,1304.073,1329.409,1293.144,1304.185,12578583700,146435280000.0
2025-01-17,1297.886,1310.906,1290.981,1298.81,9925729600,122318471000.0
2025-01-20,1312.334,1316.397,1295.962,1306.87,9703260500,117569223000.0
2025-01-21,1313.974,1317.323,1290.026,1306.244,9643996300,124081319000.0
2025-01-22,1297.71,1300.207,1288.303,1293.041,8898735900,115034179000.0
2025-01-23,1309.464,1334.89,1290.394,1290.394,11787985000,158852080000.0
2025-01-24,1286.216,1333.045,1286.216,1332.077,11038747900,145842010000.0
2025-01-27,1346.542,1351.065,1314.096,1314.782,10454187500,140268450000.0
2025-02-05,1343.036,1373.504,1341.273,1366.531,13485804000,182098170000.0
2025-02-06,1363.435,1403.839,1353.65,1403.839,16312686000,216515440000.0
2025-02-07,1402.678,1456.668,1402.595,1437.743,20592422000,294355780000.0
2025-02-10,1452.004,1494.918,1449.124,1494.918,20733836000,277210900000.0
2025-02-11,1490.757,1506.205,1472.744,1486.897,20171948000,268359270000.0
2025-02-12,1485.388,1524.995,1485.388,1524.941,18288311000,261843790000.0
2025-02-13,1525.928,1540.473,1500.047,1518.616,20147744000,290171480000.0
2025-02-14,1516.711,1555.888,1505.016,1551.691,21941247000,299749480000.0
2025-02-17,1573.514,1587.177,1553.692,1568.761,23283493000,329308780000.0
2025-02-18,1559.154,1566.959,1501.752,1506.455,20041751000,272281220000.0
2025-02-19,1507.526,1543.977,1500.436,1543.977,17503615000,245431620000.0
2025-02-20,1543.345,1560.266,1538.026,1552.595,16937946000,232762020000.0
2025-02-21,1563.132,1598.386,1542.866,1594.514,22316639000,333895000000.0
2025-02-24,1592.83,1608.535,1575.94,1594.729,20150219000,304662150000.0
2025-02-25,1559.18,1600.984,1556.167,1575.387,18610874000,275519500000.0
2025-02-26,1579.632,1597.012,1567.562,1594.057,16518797000,251489540000.0
2025-02-27,1591.601,1603.413,1549.846,1577.378,17160249000,251530060000.0
2025-02-28,1565.732,1567.16,1499.842,1503.865,15370733000,212311210000.0
2025-03-03,1512.104,1534.385,1489.967,1508.504,13643568000,178467190000.0
2025-03-04,1491.866,1537.445,1491.584,1537.444,12632192800,164981180000.0
2025-03-05,1537.313,1548.053,1522.34,1548.053,13871656000,187592790000.0
2025-03-06,1562.787,1615.55,1562.787,1606.581,18882895000,271484650000.0
2025-03-07,1602.858,1614.894,1571.466,1583.288,19330220000,259314870000.0
2025-03-10,1583.621,1585.445,1556.993,1572.415,14950342000,188500830000.0
2025-03-11,1545.96,1574.211,1545.676,1571.457,12861116600,157909210000.0
2025-03-12,1581.157,1608.405,1575.156,1589.219,15683787000,205830790000.0
2025-03-13,1582.806,1583.044,1538.476,1558.498,13895914000,186132550000.0
2025-03-14,1553.545,1585.754,1541.754,1584.22,13672287000,197989490000.0
2025-03-17,1586.005,1595.078,1575.959,1584.075,11827408700,168270370000.0
2025-03-18,1587.832,1601.251,1584.225,1592.203,12068654400,160138240000.0
2025-03-19,1582.028,1584.03,1566.45,1573.29,11820435000,151383120000.0
2025-03-20,1568.345,1580.35,1558.887,1559.385,10669324500,142477680000.0
2025-03-21,1549.539,1553.191,1520.506,1523.79,11809533500,151405610000.0
2025-03-24,1520.789,1521.65,1450.651,1481.954,10837252800,130881971000.0
2025-03-25,1479.139,1479.817,1453.5,1459.186,7937962100,96285790000.0
2025-03-26,1456.881,1476.507,1456.881,1471.039,7227295900,81744399000.0
2025-03-27,1467.369,1479.285,1449.497,1461.971,7671024400,92391698000.0
2025-03-28,1458.858,1467.067,1444.391,1444.391,6718906700,78801253000.0
2025-03-31,1428.8,1435.786,1398.179,1430.684,8304751100,98610313000.0
2025-04-01,1433.04,1445.291,1425.894,1428.464,6290350100,75287841000.0
2025-04-02,1424.338,1441.98,1424.067,1433.257,5763897400,65222657000.0
2025-04-03,1415.276,1441.823,1413.425,1423.537,6073869600,70678313000.0
2025-04-07,1327.015,1342.099,1228.539,1235.677,10242989400,122242188000.0
2025-04-08,1227.372,1272.356,1210.317,1240.602,11434499300,124618508000.0
2025-04-09,1219.677,1294.478,1161.558,1286.036,12795275100,144314300000.0
2025-04-10,1312.432,1347.573,1312.432,1321.656,11679735100,144416600000.0
2025-04-11,1310.751,1348.355,1310.661,1332.78,9140618500,116072481000.0
2025-04-14,1351.683,1370.172,1351.683,1357.741,8658296800,105703922000.0
2025-04-15,1357.575,1363.021,1341.204,1351.916,7335744200,83345181000.0
2025-04-16,1346.162,1348.488,1308.542,1331.172,7963238600,86753578000.0
2025-04-17,1320.729,1344.587,1319.347,1328.85,6808059200,76311817000.0
2025-04-18,1325.783,1337.372,1318.956,1328.71,6848701600,78132007000.0
2025-04-21,1324.584,1364.021,1319.01,1364.021,8455768700,96088954000.0
2025-04-22,1368.35,1376.559,1363.167,1367.573,9741920100,109721223000.0
2025-04-23,1376.386,1391.357,1373.151,1378.865,9568230700,117322326000.0
2025-04-24,1376.335,1376.464,1344.492,1347.646,8378129800,98336773000.0
2025-04-25,1351.499,1365.506,1344.731,1352.014,8370703300,95758868000.0
2025-04-28,1347.396,1355.658,1331.702,1331.865,8203033300,90365798000.0
2025-04-29,1322.731,1345.03,1315.049,1338.472,8190172600,89699464000.0
2025-04-30,1340.432,1365.981,1339.971,1359.979,9661800500,109371797000.0
2025-05-06,1373.099,1408.87,1373.099,1408.87,11613341000,142238060000.0
2025-05-07,1429.455,1433.318,1395.409,1408.866,12409775900,156461740000.0
2025-05-08,1402.733,1430.313,1402.243,1428.476,10517814900,126772349000.0
2025-05-09,1425.716,1425.716,1399.212,1402.354,9626820200,118352169000.0
2025-05-12,1412.578,1424.39,1407.475,1424.39,8896702900,116191134000.0
2025-05-13,1437.244,1437.904,1414.167,1416.271,9145776400,112397284000.0
2025-05-14,1414.11,1438.657,1408.84,1429.544,10023208700,130171998000.0
2025-05-15,1426.061,1426.061,1394.575,1395.023,8570527800,102436905000.0
2025-05-16,1389.269,1402.238,1386.162,1394.153,6596311500,76382458000.0
2025-05-19,1396.383,1407.81,1385.416,1407.346,6786100300,75516243000.0
2025-05-20,1407.802,1421.435,1396.975,1417.744,7561762300,84429565000.0
2025-05-21,1415.783,1415.783,1401.176,1406.97,6803372900,80567297000.0
2025-05-22,1403.158,1416.93,1393.97,1396.043,7230065900,82606655000.0
2025-05-23,1394.182,1402.192,1368.032,1368.032,7545152400,88924321000.0
2025-05-26,1369.692,1390.855,1369.692,1390.855,5815085600,71434316000.0
2025-05-27,1388.83,1390.826,1380.699,1387.575,5676706300,68514605000.0
2025-05-28,1387.695,1393.187,1376.909,1382.819,6858098700,74061307000.0
2025-05-29,1381.696,1435.424,1381.696,1435.424,9644259200,114433046000.0
2025-05-30,1437.214,1439.176,1413.506,1416.205,8606895400,109575070000.0
2025-06-03,1420.292,1443.613,1420.292,1425.979,8548553800,108986230000.0
2025-06-04,1422.963,1435.318,1422.387,1435.211,8743703400,104663547000.0
2025-06-05,1436.774,1464.61,1435.682,1459.378,10954861300,138176030000.0
2025-06-06,1455.793,1461.688,1448.993,1453.765,9086141800,110958288000.0
2025-06-09,1457.792,1472.479,1454.497,1472.054,9896331700,117790783000.0
2025-06-10,1470.952,1471.46,1432.3,1451.535,10705519900,126502603000.0
2025-06-11,1451.596,1468.043,1447.038,1461.971,9481738600,123030734000.0
2025-06-12,1455.138,1474.67,1451.318,1468.347,9330201600,120674892000.0
2025-06-13,1467.048,1467.913,1438.182,1440.355,10128948600,129067253000.0
2025-06-16,1435.623,1481.229,1435.623,1481.229,9917569300,136395370000.0
2025-06-17,1482.097,1492.073,1475.102,1484.957,11251574900,149793750000.0
2025-06-18,1478.966,1486.706,1471.587,1480.912,10427358300,134597160000.0
2025-06-19,1484.678,1489.046,1447.742,1450.318,10963054800,141581770000.0
2025-06-20,1444.384,1447.08,1416.883,1425.019,9069452800,115663860000.0
2025-06-23,1412.574,1470.829,1412.257,1468.696,9953047700,130517315000.0
2025-06-24,1472.651,1503.285,1472.651,1500.836,12092064400,168968980000.0
2025-06-25,1497.758,1533.552,1496.186,1530.543,14824855000,224858510000.0
2025-06-26,1532.164,1562.358,1526.329,1545.219,15749562000,237506800000.0
