date,code,open,high,low,close,volume,amount
2025-01-02,881132.0,3818.108,3840.934,3654.55,3700.908,670450620.0,6801231700.0
2025-01-03,881132.0,3708.164,3742.871,3522.147,3527.166,650545850.0,6112159300.0
2025-01-06,881132.0,3521.006,3539.544,3419.178,3455.292,523080220.0,4811423800.0
2025-01-07,881132.0,3463.765,3593.891,3463.765,3591.413,475936290.0,4431716100.0
2025-01-08,881132.0,3581.335,3623.538,3446.548,3593.329,558557090.0,5189756400.0
2025-01-09,881132.0,3579.855,3655.518,3579.855,3631.508,476587010.0,4620972400.0
2025-01-10,881132.0,3626.61,3657.794,3478.609,3478.609,427581360.0,3922512800.0
2025-01-13,881132.0,3432.074,3497.899,3381.215,3462.935,320913350.0,2882344800.0
2025-01-14,881132.0,3488.181,3658.286,3480.729,3658.11,621532200.0,5869287800.0
2025-01-15,881132.0,3654.981,3662.958,3605.596,3619.934,446501840.0,4328490400.0
2025-01-16,881132.0,3637.617,3740.271,3635.901,3658.324,515582580.0,5208712500.0
2025-01-17,881132.0,3636.739,3691.094,3612.28,3652.944,390762430.0,4085890700.0
2025-01-20,881132.0,3686.434,3731.192,3662.743,3679.527,391748170.0,3941241700.0
2025-01-21,881132.0,3708.93,3752.905,3667.582,3730.389,396716710.0,4160011600.0
2025-01-22,881132.0,3712.158,3723.829,3665.375,3680.202,286004290.0,2831994700.0
2025-01-23,881132.0,3672.028,3742.704,3632.626,3632.626,531110190.0,5202435100.0
2025-01-24,881132.0,3581.961,3677.978,3574.404,3670.253,362022500.0,3799666700.0
2025-01-27,881132.0,3684.273,3695.597,3583.932,3586.355,363111180.0,3413114800.0
2025-02-05,881132.0,3635.32,3722.429,3617.803,3697.705,545491740.0,5327476700.0
2025-02-06,881132.0,3694.421,3892.495,3658.194,3886.821,788011400.0,8138520100.0
2025-02-07,881132.0,3890.867,4058.929,3879.275,4015.721,1215669270.0,13304936000.0
2025-02-10,881132.0,4060.545,4132.419,4029.489,4122.247,1283430460.0,14983567000.0
2025-02-11,881132.0,4141.513,4141.513,4061.85,4077.288,1213603900.0,14343946000.0
2025-02-12,881132.0,4052.367,4142.303,4052.367,4141.305,1034668020.0,12525376400.0
2025-02-13,881132.0,4147.596,4175.072,4069.358,4126.763,1080596510.0,13349987300.0
2025-02-14,881132.0,4109.784,4168.453,4052.233,4132.765,1359912000.0,17873329000.0
2025-02-17,881132.0,4112.514,4188.784,4096.476,4140.646,1058989500.0,13286028200.0
2025-02-18,881132.0,4138.481,4169.438,4031.405,4044.777,871985550.0,10255268400.0
2025-02-19,881132.0,4036.474,4109.832,4016.277,4109.719,696918770.0,8208472700.0
