date,code,open,high,low,close,volume,amount
2025-01-02,885874,1101.324,1111.892,1061.428,1074.387,1345852500,11668803300.0
2025-01-03,885874,1079.711,1083.861,1020.89,1022.603,1483958100,10978925600.0
2025-01-06,885874,1018.715,1027.226,998.149,1012.447,1025997930,7903827300.0
2025-01-07,885874,1013.807,1036.243,1012.181,1035.876,1086275890,7811723600.0
2025-01-08,885874,1032.383,1042.83,1000.182,1035.359,1236820200,9151525300.0
2025-01-09,885874,1031.113,1051.019,1029.815,1042.89,1422389700,9626799500.0
2025-01-10,885874,1040.769,1057.945,1009.148,1009.148,1395861200,9430704500.0
2025-01-13,885874,990.796,1017.609,979.811,1011.87,961306770,6567348600.0
2025-01-14,885874,1021.145,1072.011,1014.66,1071.842,1678592800,12731413400.0
2025-01-15,885874,1076.634,1088.966,1072.416,1079.452,1609684300,12432453300.0
2025-01-16,885874,1084.203,1109.609,1073.159,1081.119,1421057200,10682091600.0
2025-01-17,885874,1077.617,1081.986,1065.637,1071.142,1079093490,8129311200.0
2025-01-20,885874,1077.594,1084.689,1064.984,1072.098,1145452880,9114452000.0
2025-01-21,885874,1078.053,1095.571,1068.542,1085.033,1286729370,10131832100.0
2025-01-22,885874,1074.287,1074.287,1053.814,1058.117,978406310,8025960800.0
2025-01-23,885874,1071.294,1092.63,1059.044,1059.044,1325418900,10709061700.0
2025-01-24,885874,1058.772,1093.309,1056.965,1092.776,1273340980,11137248100.0
2025-01-27,885874,1102.59,1107.378,1073.874,1073.874,1169542090,10945820700.0
2025-02-05,885874,1101.551,1129.937,1101.551,1122.533,1795446100,15648973000.0
2025-02-06,885874,1133.042,1170.365,1123.249,1167.21,2351373100,21200557000.0
2025-02-07,885874,1179.305,1214.677,1179.305,1203.84,2756187900,26651311000.0
2025-02-10,885874,1227.481,1267.926,1225.846,1267.669,3133191200,35247328000.0
2025-02-11,885874,1268.598,1284.516,1245.015,1255.027,2991161300,35015042000.0
2025-02-12,885874,1253.422,1285.649,1253.422,1281.539,2594093700,29234792000.0
2025-02-13,885874,1282.754,1318.125,1263.764,1298.564,3067740100,35941270000.0
2025-02-14,885874,1289.84,1331.247,1270.775,1324.67,3295021500,41826882000.0
2025-02-17,885874,1345.309,1359.346,1325.857,1344.482,3107088400,38232378000.0
2025-02-18,885874,1347.478,1354.284,1287.002,1290.555,2910377500,32797808000.0
2025-02-19,885874,1287.043,1325.349,1280.143,1324.104,2212916100,29755032000.0
2025-02-20,885874,1318.883,1333.342,1304.253,1316.627,2074321900,25228793000.0
2025-02-21,885874,1324.082,1364.95,1305.443,1355.505,2771717000,34855066000.0
2025-02-24,885874,1352.847,1360.823,1329.224,1360.399,2982124100,33106730000.0
2025-02-25,885874,1334.021,1383.052,1330.708,1362.031,3048935500,32288572000.0
2025-02-26,885874,1387.404,1394.847,1367.662,1375.185,2548786300,29402666000.0
2025-02-27,885874,1375.387,1405.275,1371.112,1394.95,3104507500,36859089000.0
2025-02-28,885874,1385.132,1390.584,1334.362,1337.261,2821558200,33310652000.0
2025-03-03,885874,1352.853,1364.033,1311.192,1319.956,2457927000,29100969000.0
2025-03-04,885874,1301.233,1327.798,1299.395,1325.481,2147952300,23970335000.0
2025-03-05,885874,1326.382,1344.645,1316.454,1343.336,2117519300,26341523000.0
2025-03-06,885874,1354.71,1409.071,1351.621,1394.198,2834952300,37320453000.0
2025-03-07,885874,1388.012,1404.761,1369.613,1378.786,2878709800,30807051000.0
2025-03-10,885874,1373.829,1377.875,1355.219,1360.995,2097520800,21838165000.0
2025-03-11,885874,1339.457,1367.102,1338.661,1361.621,1674784700,17795744000.0
2025-03-12,885874,1371.436,1412.935,1368.145,1390.394,2329739800,27119863000.0
2025-03-13,885874,1381.769,1381.769,1335.46,1352.372,1998894500,22804097000.0
2025-03-14,885874,1348.117,1387.355,1337.756,1387.355,2177564000,24308823000.0
2025-03-17,885874,1392.894,1403.038,1385.634,1393.935,2260591500,27407844000.0
2025-03-18,885874,1387.99,1396.892,1374.092,1385.606,2041923000,25025447000.0
2025-03-19,885874,1371.538,1372.961,1348.515,1354.444,1898282100,24026403000.0
2025-03-20,885874,1347.892,1361.321,1330.15,1330.681,1623362600,22506499000.0
2025-03-21,885874,1321.122,1324.158,1289.786,1291.182,1716349900,20838425000.0
2025-03-24,885874,1289.821,1294.666,1243.872,1272.729,1440698700,16488288000.0
2025-03-25,885874,1268.793,1268.793,1233.497,1237.092,1018340870,13582389000.0
2025-03-26,885874,1234.946,1252.013,1234.946,1242.848,814949260,9342910100.0
2025-03-27,885874,1243.049,1249.483,1226.136,1236.092,1088616080,10577642000.0
2025-03-28,885874,1233.303,1248.478,1230.354,1230.6,850784100,9493921700.0
2025-03-31,885874,1217.295,1219.291,1189.566,1214.05,1142887730,12232218300.0
2025-04-01,885874,1214.176,1221.448,1203.222,1203.832,806185940,9231470900.0
2025-04-02,885874,1200.534,1217.718,1200.534,1205.31,798811130,8279322000.0
2025-04-03,885874,1189.58,1209.268,1187.54,1195.748,756122720,8124481000.0
2025-04-07,885874,1116.274,1125.314,1018.983,1021.965,1360941600,12636574800.0
2025-04-08,885874,1021.397,1057.401,1008.547,1033.121,1460047000,12804134900.0
2025-04-09,885874,1010.986,1065.05,963.504,1057.044,1653559400,14162356000.0
2025-04-10,885874,1080.117,1108.528,1080.117,1083.222,1561944700,13203967300.0
