date,open,high,low,close,volume,amount
2025-01-02,784.974,793.863,764.304,771.069,1280463110,16980390000.0
2025-01-03,773.837,775.159,740.813,742.295,1293356230,15604466000.0
2025-01-06,737.684,747.873,725.236,735.77,1160759840,14992897000.0
2025-01-07,733.921,750.49,731.057,750.058,1093926300,13532492000.0
2025-01-08,746.894,758.281,732.431,751.492,1294844210,16301232000.0
2025-01-09,749.759,763.021,749.557,756.715,1091148310,14609176000.0
2025-01-10,755.346,761.054,728.199,728.199,1385213400,17755966000.0
2025-01-13,720.586,732.491,712.285,726.674,1082227090,13156413200.0
2025-01-14,729.879,762.14,728.0,762.14,1745003600,24101554000.0
2025-01-15,761.311,775.484,751.278,765.56,1916862800,27101099000.0
2025-01-16,765.664,784.734,763.06,773.091,1710641400,23185487000.0
2025-01-17,768.318,774.496,761.47,769.354,1315946310,17712457000.0
2025-01-20,772.46,777.079,765.985,769.685,1337298450,17790052000.0
2025-01-21,772.528,774.598,757.993,763.183,1382211500,18622688000.0
2025-01-22,760.032,760.032,751.043,753.703,1278953190,16420015000.0
2025-01-23,760.112,768.206,751.749,751.749,1480339300,19155454000.0
2025-01-24,747.513,764.603,746.081,764.023,1560246300,21363422000.0
2025-01-27,763.994,769.59,750.021,750.021,1208622460,16951067000.0
2025-02-05,755.388,764.481,750.055,757.525,1311512630,17928882000.0
2025-02-06,755.961,779.121,752.182,779.11,1558372600,22236931000.0
2025-02-07,779.91,813.7,779.91,805.711,2387141500,35195666000.0
2025-02-10,805.311,808.954,795.98,808.954,1860508700,25360094000.0
2025-02-11,809.562,809.562,794.159,799.636,1633183600,22240373000.0
2025-02-12,798.119,808.377,796.67,808.372,1623114000,20799573000.0
2025-02-13,807.287,807.344,794.412,794.412,1442670500,19021402000.0
2025-02-14,792.646,801.615,790.225,794.172,1402531100,18414904000.0
2025-02-17,793.782,801.86,791.413,799.806,1565814700,21107408000.0
2025-02-18,800.807,809.874,784.579,788.323,1801655700,25336255000.0
2025-02-19,785.195,805.5,783.556,805.5,1689182700,25410623000.0
2025-02-20,804.882,810.825,800.239,809.863,1601329400,24914789000.0
2025-02-21,808.304,811.991,798.156,811.073,1737001700,26374565000.0
2025-02-24,811.294,819.298,804.873,815.023,1832625900,28291047000.0
2025-02-25,806.809,825.971,805.45,820.375,2030316400,29507870000.0
2025-02-26,822.115,839.788,821.977,839.763,2468128500,35425502000.0
2025-02-27,839.258,839.258,817.476,830.353,2031232100,28985915000.0
2025-02-28,826.875,831.524,807.517,808.818,2082168700,28206960000.0
2025-03-03,809.883,829.207,809.863,815.625,1907053000,27070547000.0
