date,open,high,low,close,volume,amount
2025-01-02,1340.121,1359.622,1308.372,1318.116,4632120700,27465120000.0
2025-01-03,1322.23,1325.868,1261.944,1263.526,4335944200,24832295000.0
2025-01-06,1261.034,1272.31,1229.322,1257.246,3462555200,19185441000.0
2025-01-07,1258.998,1285.369,1252.989,1285.31,3599430000,19875153000.0
2025-01-08,1281.636,1286.811,1245.283,1279.365,4049491100,22403186000.0
2025-01-09,1274.991,1287.435,1270.734,1280.598,3232225800,18101220000.0
2025-01-10,1280.192,1288.606,1247.562,1247.562,3243202200,18650668000.0
2025-01-13,1238.234,1257.788,1220.977,1253.685,2828375700,16326756000.0
2025-01-14,1259.476,1309.313,1259.476,1309.313,3740290100,22379638000.0
2025-01-15,1311.279,1314.214,1299.244,1303.596,3642986400,21272976000.0
2025-01-16,1309.822,1328.648,1304.534,1316.676,4008885200,23662917000.0
2025-01-17,1313.367,1319.289,1303.227,1313.359,3278061200,20031535000.0
2025-01-20,1318.867,1329.963,1305.143,1323.911,3385684300,20653155000.0
2025-01-21,1327.855,1330.136,1303.71,1312.096,3050616200,19121903000.0
2025-01-22,1307.38,1308.248,1292.782,1297.469,2847527000,17446412000.0
2025-01-23,1308.319,1323.898,1296.963,1296.963,3432826900,21224061000.0
2025-01-24,1294.051,1304.993,1285.511,1303.488,3077368900,18675404000.0
2025-01-27,1305.792,1324.116,1299.69,1300.981,2930358600,17784774000.0
2025-02-05,1310.038,1317.658,1305.218,1313.893,2998339600,19021651000.0
2025-02-06,1314.173,1330.949,1303.937,1330.949,3471968800,22268746000.0
2025-02-07,1332.239,1358.226,1331.055,1347.472,4285486500,28300927000.0
2025-02-10,1349.927,1369.029,1348.599,1369.015,4070754300,27322044000.0
2025-02-11,1369.79,1369.79,1352.497,1364.675,3733400300,25102061000.0
2025-02-12,1362.523,1377.659,1362.523,1377.65,3738422000,25333073000.0
2025-02-13,1379.336,1380.343,1365.426,1367.946,4414111600,28056036000.0
2025-02-14,1367.631,1373.047,1359.301,1365.936,4224295300,26876030000.0
2025-02-17,1370.128,1391.157,1367.634,1389.973,4819569700,32767089000.0
2025-02-18,1391.168,1391.254,1352.89,1357.646,5175324700,34678629000.0
2025-02-19,1357.836,1379.282,1355.758,1379.282,4199848700,29453457000.0
2025-02-20,1377.854,1387.605,1373.231,1386.074,4326010500,31041675000.0
2025-02-21,1386.887,1395.388,1375.72,1395.329,4938000400,35844708000.0
2025-02-24,1395.916,1415.738,1395.488,1411.317,6095541300,44299730000.0
2025-02-25,1400.32,1413.543,1395.589,1403.254,5088420500,37219383000.0
2025-02-26,1407.577,1423.922,1407.577,1421.602,4915201300,37513758000.0
2025-02-27,1421.908,1424.763,1397.202,1417.744,5107172800,37262313000.0
2025-02-28,1414.594,1415.537,1382.597,1384.65,4641105000,34297859000.0
2025-03-03,1387.187,1407.452,1384.253,1392.676,4563255300,33142617000.0
2025-03-04,1386.148,1402.711,1382.826,1402.145,3802305300,28719044000.0
2025-03-05,1400.595,1401.105,1377.67,1394.399,3704895800,26820461000.0
2025-03-06,1399.79,1417.79,1396.715,1415.943,4741255300,34824473000.0
2025-03-07,1414.01,1421.715,1405.096,1411.251,4495386200,33427565000.0
2025-03-10,1413.622,1428.91,1413.622,1426.426,4062038700,30493576000.0
2025-03-11,1413.934,1432.729,1410.354,1432.729,4125695500,29798009000.0
2025-03-12,1437.321,1450.428,1435.939,1446.9,4867491600,34898170000.0
2025-03-13,1446.736,1447.744,1419.748,1437.833,5051658300,35420791000.0
2025-03-14,1437.988,1458.59,1428.776,1457.249,5214661800,38661731000.0
2025-03-17,1459.474,1474.74,1459.474,1472.598,4966266700,38999474000.0
2025-03-18,1473.891,1479.051,1469.786,1478.816,4455181800,36009730000.0
2025-03-19,1474.946,1475.474,1462.962,1468.475,4333530500,32902930000.0
2025-03-20,1466.778,1481.774,1463.051,1471.914,4683462000,34171111000.0
2025-03-21,1468.027,1481.913,1460.672,1466.239,5952610100,42904291000.0
2025-03-24,1467.107,1468.862,1414.931,1440.898,5863536400,40755454000.0
2025-03-25,1440.006,1448.622,1427.469,1439.674,5068534500,34802994000.0
2025-03-26,1436.156,1460.717,1433.67,1458.163,4585976800,32961375000.0
2025-03-27,1453.675,1456.596,1433.907,1446.038,4637818000,34042485000.0
2025-03-28,1444.551,1447.903,1418.491,1418.638,4401306700,31291344000.0
2025-03-31,1408.773,1408.773,1381.019,1399.195,4181440900,29171548000.0
2025-04-01,1399.817,1425.596,1399.817,1420.311,3863306700,27067694000.0
2025-04-02,1417.509,1426.16,1411.716,1415.311,3457285500,23577512000.0
2025-04-03,1403.627,1423.257,1400.207,1415.349,3728969900,25917331000.0
2025-04-07,1343.465,1343.978,1236.67,1247.068,5442465100,35663357000.0
2025-04-08,1246.065,1283.219,1242.224,1265.49,5475678300,36128752000.0
2025-04-09,1248.805,1306.915,1191.81,1299.323,5602615700,36622935000.0
2025-04-10,1315.522,1345.69,1315.522,1327.908,5050266700,36819604000.0
2025-04-11,1319.793,1345.419,1318.994,1331.801,4079513900,29884075000.0
2025-04-14,1344.843,1363.503,1344.843,1359.045,4286857300,30856180000.0
