date,code,open,high,low,close,volume,amount
2025-01-02,885775,1353.886,1367.039,1314.695,1325.196,4855473600,51985429000.0
2025-01-03,885775,1327.086,1331.102,1279.956,1281.641,4751515200,49128620000.0
2025-01-06,885775,1277.511,1297.618,1253.844,1286.121,3902578200,39862907000.0
2025-01-07,885775,1289.613,1324.841,1287.101,1324.841,4083227900,40694556000.0
2025-01-08,885775,1319.914,1328.958,1280.926,1321.264,4963203100,50977454000.0
2025-01-09,885775,1315.693,1335.241,1314.47,1329.598,4234906900,47877335000.0
2025-01-10,885775,1329.977,1342.729,1298.01,1298.01,4960965500,58345898000.0
2025-01-13,885775,1280.963,1309.228,1270.075,1295.812,4109475500,47629991000.0
2025-01-14,885775,1301.839,1363.96,1301.839,1363.96,5599005000,62408997000.0
2025-01-15,885775,1365.403,1366.952,1347.814,1351.433,5058357100,57765158000.0
2025-01-16,885775,1357.599,1378.219,1346.0,1359.996,5121316000,56031120000.0
2025-01-17,885775,1354.78,1363.412,1343.558,1357.389,4046572400,44620530000.0
2025-01-20,885775,1366.837,1377.214,1359.768,1372.018,4245815500,48996367000.0
2025-01-21,885775,1377.838,1378.81,1353.948,1371.482,4276476800,52784409000.0
2025-01-22,885775,1365.445,1366.221,1351.115,1356.64,4101291500,49805468000.0
2025-01-23,885775,1371.516,1385.35,1352.694,1352.694,4996998300,57652794000.0
2025-01-24,885775,1345.145,1370.309,1342.884,1369.299,4602438100,55346518000.0
2025-01-27,885775,1370.415,1374.835,1344.688,1344.688,3920572500,44565615000.0
2025-02-05,885775,1352.839,1362.107,1344.893,1357.47,3998292900,48778469000.0
2025-02-06,885775,1355.345,1399.446,1353.077,1399.446,5200943200,66698621000.0
2025-02-07,885775,1402.48,1430.164,1401.695,1420.22,6761825000,88640266000.0
2025-02-10,885775,1424.135,1437.549,1415.94,1437.338,5968824800,73278266000.0
2025-02-11,885775,1439.176,1439.176,1420.426,1435.658,5608075100,69065987000.0
2025-02-12,885775,1432.062,1458.8,1430.618,1458.8,6280229600,81759460000.0
2025-02-13,885775,1460.592,1464.242,1441.41,1441.41,6736321800,81515642000.0
2025-02-14,885775,1438.258,1450.488,1432.283,1439.996,5623187500,70434345000.0
2025-02-17,885775,1445.428,1459.324,1442.127,1459.159,5767336300,73439882000.0
2025-02-18,885775,1463.572,1472.234,1437.921,1442.033,6478094500,83533579000.0
2025-02-19,885775,1440.029,1483.132,1440.029,1483.132,5861443400,82470334000.0
2025-02-20,885775,1484.448,1500.461,1478.174,1498.524,6087845000,82687072000.0
2025-02-21,885775,1501.732,1520.161,1498.872,1519.653,7437436900,108175310000.0
2025-02-24,885775,1524.261,1541.375,1513.967,1530.063,7435177800,102345410000.0
2025-02-25,885775,1510.745,1546.273,1507.307,1530.396,7115170900,102401656000.0
2025-02-26,885775,1534.818,1564.007,1534.818,1555.075,7129846500,105612712000.0
2025-02-27,885775,1556.719,1562.666,1534.189,1560.77,7711745700,113358898000.0
2025-02-28,885775,1554.253,1554.601,1507.065,1510.321,6931277200,97429529000.0
2025-03-03,885775,1517.718,1553.457,1513.795,1527.149,6458881300,93845700000.0
2025-03-04,885775,1512.54,1539.02,1510.216,1538.864,5459137600,79716111000.0
2025-03-05,885775,1537.183,1548.533,1525.468,1548.404,5181740200,72244294000.0
2025-03-06,885775,1555.854,1575.379,1555.854,1570.202,6309266300,88741926000.0
2025-03-07,885775,1563.887,1587.186,1562.895,1575.904,6365949400,87589092000.0
2025-03-10,885775,1579.981,1593.441,1577.544,1590.33,5686123900,75533875000.0
2025-03-11,885775,1568.98,1592.635,1568.486,1592.635,5962562900,80047897000.0
2025-03-12,885775,1603.56,1614.611,1599.571,1603.509,6685857900,87177605000.0
2025-03-13,885775,1602.378,1606.896,1556.931,1578.234,6473673700,83467347000.0
2025-03-14,885775,1576.409,1603.662,1560.274,1600.967,6548292800,85627195000.0
2025-03-17,885775,1605.437,1613.822,1598.768,1611.846,5526538600,74183738000.0
2025-03-18,885775,1617.688,1626.74,1610.199,1622.27,5247337500,71686226000.0
2025-03-19,885775,1621.255,1629.062,1608.665,1619.046,5982373800,77954525000.0
2025-03-20,885775,1616.23,1636.012,1610.722,1623.037,5770794100,75717271000.0
2025-03-21,885775,1616.19,1618.598,1584.817,1588.971,6225252900,80005611000.0
2025-03-24,885775,1585.797,1587.998,1529.411,1562.88,5681506500,69545428000.0
2025-03-25,885775,1559.277,1573.588,1549.533,1557.979,5185052100,62859065000.0
2025-03-26,885775,1552.022,1583.109,1552.022,1575.088,4779860900,57688039000.0
2025-03-27,885775,1570.046,1577.547,1547.901,1558.171,5126471100,60620958000.0
2025-03-28,885775,1555.916,1563.922,1537.188,1537.188,4695482200,53139367000.0
2025-03-31,885775,1529.521,1529.521,1491.186,1514.705,5005909200,57759503000.0
2025-04-01,885775,1516.423,1533.003,1516.423,1524.366,4440097100,50622486000.0
2025-04-02,885775,1524.114,1542.912,1520.008,1531.955,4092468400,46221432000.0
2025-04-03,885775,1512.525,1531.793,1496.274,1507.307,3927169400,46330600000.0
2025-04-07,885775,1403.609,1409.823,1308.569,1316.005,5158469700,54577219000.0
2025-04-08,885775,1303.166,1335.712,1274.473,1301.892,6516542200,68253379000.0
2025-04-09,885775,1276.859,1342.548,1212.939,1333.342,6452436000,66749781000.0
2025-04-10,885775,1364.39,1396.646,1364.39,1369.657,5567231600,62839910000.0
2025-04-11,885775,1359.61,1402.112,1359.61,1389.545,4235125800,48297047000.0
2025-04-14,885775,1411.269,1431.094,1411.269,1420.101,4600937800,51059443000.0
2025-04-15,885775,1424.088,1428.012,1408.65,1420.183,3787470900,42164137000.0
2025-04-16,885775,1416.65,1416.65,1373.06,1390.744,3699514500,40583406000.0
2025-04-17,885775,1385.599,1406.171,1384.44,1393.847,3144343500,33376300000.0
2025-04-18,885775,1391.967,1401.678,1382.491,1395.578,2692302900,29030189000.0
2025-04-21,885775,1394.721,1422.996,1387.341,1422.996,3340470400,38750298000.0
2025-04-22,885775,1420.671,1424.957,1413.351,1418.499,3262490300,36248414000.0
2025-04-23,885775,1427.201,1451.365,1427.201,1447.527,4311871100,51682171000.0
2025-04-24,885775,1445.855,1453.415,1428.624,1434.969,4039728500,48498640000.0
2025-04-25,885775,1439.462,1451.696,1431.81,1441.877,3975301000,47606284000.0
2025-04-28,885775,1440.841,1441.608,1420.7,1423.008,3828267100,41779830000.0
2025-04-29,885775,1418.884,1442.732,1415.107,1437.92,3791817100,44014283000.0
2025-04-30,885775,1438.542,1461.943,1438.542,1455.623,4177151500,49266828000.0
2025-05-06,885775,1465.862,1501.867,1465.862,1501.867,4621851500,55341819000.0
2025-05-07,885775,1517.026,1522.757,1501.236,1515.727,5386937000,61749218000.0
2025-05-08,885775,1510.16,1533.931,1508.109,1532.686,4756271700,56308894000.0
2025-05-09,885775,1532.803,1532.803,1504.68,1515.405,4299213900,49958540000.0
2025-05-12,885775,1529.7,1541.208,1526.652,1541.208,4462615300,57134775000.0
2025-05-13,885775,1555.159,1556.111,1533.648,1536.824,4151839100,52606506000.0
2025-05-14,885775,1535.622,1539.529,1523.616,1531.83,3615804300,44894327000.0
2025-05-15,885775,1530.797,1530.797,1512.548,1513.216,3519381200,41505365000.0
2025-05-16,885775,1508.883,1537.078,1508.883,1527.455,3575151200,45008805000.0
2025-05-19,885775,1532.432,1535.691,1510.432,1535.323,3584979100,43009021000.0
2025-05-20,885775,1537.858,1551.978,1530.539,1551.673,3883612700,44492181000.0
2025-05-21,885775,1550.04,1558.639,1542.332,1554.188,4493071100,53834716000.0
2025-05-22,885775,1546.852,1557.307,1525.927,1527.094,4261688800,47962886000.0
2025-05-23,885775,1525.664,1551.731,1519.025,1519.702,4823497900,56846372000.0
2025-05-26,885775,1518.721,1538.184,1517.727,1536.741,4196730100,49908408000.0
2025-05-27,885775,1536.353,1541.932,1523.661,1537.9,4236608600,51368894000.0
2025-05-28,885775,1539.669,1548.604,1529.622,1533.437,3930811800,46548123000.0
2025-05-29,885775,1531.868,1561.884,1531.868,1557.055,4702058700,53903625000.0
2025-05-30,885775,1554.224,1554.224,1523.704,1525.992,5096760300,53049274000.0
2025-06-03,885775,1517.081,1532.022,1517.081,1528.248,4147015200,43619979000.0
2025-06-04,885775,1532.15,1546.824,1532.15,1545.456,4332180200,46815594000.0
2025-06-05,885775,1545.847,1553.285,1535.466,1551.524,4791780300,52301528000.0
2025-06-06,885775,1551.621,1556.193,1545.783,1552.534,3996418500,46685702000.0
2025-06-09,885775,1556.028,1571.29,1556.028,1571.29,4177654400,50019676000.0
2025-06-10,885775,1572.179,1577.073,1543.22,1561.274,4811579000,55569255000.0
