date,open,high,low,close,volume,amount
2025-01-02,912.987,918.059,886.732,895.72,748734440,6497066600.0
2025-01-03,902.22,911.015,883.312,885.154,788019250,6611367500.0
2025-01-06,887.108,900.517,874.92,889.409,755722650,5782186700.0
2025-01-07,889.799,895.989,878.326,895.989,759871360,6461518600.0
2025-01-08,891.429,891.429,865.656,886.74,679186530,6212869000.0
2025-01-09,876.943,893.961,876.943,888.244,646621470,5271709800.0
2025-01-10,888.399,892.83,858.636,858.636,676613460,5023783300.0
2025-01-13,844.571,855.921,837.906,849.843,541317780,4228189300.0
2025-01-14,852.644,888.456,850.869,888.355,613285320,6086151400.0
2025-01-15,887.399,892.684,879.023,885.765,563153040,5241444900.0
2025-01-16,890.983,909.313,886.95,898.441,627007830,6121868900.0
2025-01-17,895.679,900.751,886.891,896.326,586887540,6463597600.0
2025-01-20,900.986,907.561,893.899,901.994,554696470,5911097200.0
2025-01-21,905.805,906.538,885.01,888.495,509845430,5145973600.0
2025-01-22,885.399,885.399,869.783,873.677,406264750,4310834000.0
2025-01-23,883.625,891.394,870.731,870.731,460599090,4733753500.0
2025-01-24,867.552,881.86,866.74,879.225,479574780,4720689900.0
2025-01-27,880.939,886.452,865.907,865.907,456526740,4257241000.0
2025-02-05,871.117,872.619,861.215,866.084,420316950,4177338300.0
2025-02-06,864.003,887.282,861.525,887.282,491638020,5321912600.0
2025-02-07,887.225,917.718,886.336,909.775,747113380,8223144900.0
2025-02-10,911.95,918.868,907.205,918.868,632928750,7137669700.0
2025-02-11,919.432,920.677,905.371,914.314,520549410,6099712900.0
2025-02-12,911.793,941.103,910.935,941.103,809842070,8753972300.0
2025-02-13,939.391,949.242,934.361,934.361,854023120,9233673900.0
2025-02-14,931.647,938.62,921.667,926.204,613521660,6443589700.0
2025-02-17,921.302,928.737,917.691,925.039,670495770,6970846500.0
2025-02-18,928.752,942.818,920.325,924.72,828613080,9134228100.0
2025-02-19,920.532,937.518,918.526,937.518,809250000,8388400000.0
2025-02-20,936.215,949.032,932.592,947.349,744236570,7325668700.0
2025-02-21,947.73,959.878,940.758,958.589,1120176180,12565863900.0
2025-02-24,958.94,965.684,949.795,955.856,956623130,13906196000.0
2025-02-25,947.435,958.939,943.911,948.99,722295760,10062489600.0
2025-02-26,952.307,970.85,952.307,970.85,905982850,11372774800.0
2025-02-27,972.327,984.331,965.481,980.668,1039868280,13269693400.0
2025-02-28,978.507,984.731,958.457,959.795,983218860,12631826300.0
2025-03-03,966.789,1007.878,966.789,992.415,1213945900,16680000000.0
2025-03-04,977.894,989.888,971.665,989.536,876686620,12930019700.0
2025-03-05,986.549,986.549,968.031,982.157,732689230,9717207700.0
2025-03-06,984.836,990.176,978.046,987.416,749444310,9731712600.0
2025-03-07,983.598,994.476,973.942,979.343,806621320,9962664200.0
2025-03-10,978.598,988.926,978.598,988.63,628228030,8455885400.0
2025-03-11,977.297,991.827,975.376,991.827,561526090,6834204500.0
2025-03-12,997.262,999.103,988.881,991.276,665661440,8340484500.0
2025-03-13,992.985,1000.969,978.86,991.185,759228660,8280105300.0
2025-03-14,988.41,1001.816,979.671,1001.455,698708130,7453522600.0
2025-03-17,1005.199,1013.2,1003.084,1012.248,650775570,8201713900.0
2025-03-18,1021.674,1025.499,1015.655,1020.525,638251550,8599961600.0
2025-03-19,1019.912,1020.542,1006.204,1010.3,532365700,7096277300.0
2025-03-20,1006.166,1012.674,998.033,1002.734,661587650,7742819400.0
2025-03-21,996.043,1000.704,977.908,980.892,612491250,7023978400.0
2025-03-24,977.899,979.916,954.27,974.051,582572740,6497437900.0
2025-03-25,967.75,984.787,965.126,980.6,596458010,7157162700.0
2025-03-26,975.929,987.747,975.929,980.16,519241670,6155932800.0
2025-03-27,977.203,984.314,963.5,974.46,499784950,6089140700.0
2025-03-28,972.669,974.222,950.961,951.351,470199610,5455900600.0
2025-03-31,946.067,946.067,925.132,936.94,459392000,5125254300.0
2025-04-01,939.353,953.127,939.353,947.65,435739630,4169963700.0
2025-04-02,947.268,958.307,947.018,950.953,415366680,4400158300.0
2025-04-03,940.261,953.014,935.541,944.996,410958150,4272748700.0
2025-04-07,894.135,899.887,828.084,839.677,849523790,7709873000.0
2025-04-08,833.064,858.139,831.909,856.912,844911750,7730033500.0
2025-04-09,843.162,888.043,814.594,884.126,849858830,8240504800.0
2025-04-10,898.742,919.219,896.726,900.085,758392030,8488286300.0
2025-04-11,895.377,922.041,895.377,911.526,671893170,8311016000.0
2025-04-14,918.273,926.672,916.085,922.498,571247220,6635367100.0
2025-04-15,921.192,924.651,911.248,916.704,481900090,5511481000.0
2025-04-16,914.556,917.333,889.445,903.474,449725840,4766047200.0
2025-04-17,897.816,917.099,897.816,910.478,422159880,4816335700.0
2025-04-18,907.099,913.437,901.191,909.298,374014010,4240551000.0
2025-04-21,908.438,922.294,904.182,922.286,385881710,4499830800.0
2025-04-22,920.605,926.625,917.556,922.282,505138510,5960016700.0
2025-04-23,925.383,935.855,924.768,932.189,734908590,6676156300.0
2025-04-24,937.528,941.53,922.845,925.06,750733880,6538067000.0
2025-04-25,929.547,932.749,921.293,921.411,622537250,5700858000.0
2025-04-28,923.258,927.328,917.804,920.363,767743770,7036581200.0
2025-04-29,919.094,934.788,918.645,928.95,554717940,5222448700.0
2025-04-30,927.302,934.8,927.302,930.761,543256770,5277738800.0
2025-05-06,933.765,953.488,933.765,953.472,612776960,6061294500.0
2025-05-07,961.935,965.077,949.158,957.783,642302640,6758283300.0
2025-05-08,954.618,966.303,951.029,963.335,485368120,5070661800.0
