date,code,open,high,low,close,volume,amount
2025-01-02,886066,1442.432,1453.907,1393.234,1407.766,2252580000,37826017000.0
2025-01-03,886066,1409.522,1412.884,1343.115,1345.045,1898168600,31463113000.0
2025-01-06,886066,1343.968,1362.988,1323.078,1335.407,1480667900,24846320000.0
2025-01-07,886066,1338.51,1369.999,1334.195,1369.899,1500500800,26283858000.0
2025-01-08,886066,1361.492,1378.748,1316.757,1368.819,1832944100,31048022000.0
2025-01-09,886066,1359.596,1392.232,1359.404,1384.809,1594362600,28245186000.0
2025-01-10,886066,1383.472,1405.711,1356.567,1356.567,1595935400,29577662000.0
2025-01-13,886066,1336.454,1378.787,1328.417,1357.726,1309356340,25187530000.0
2025-01-14,886066,1365.591,1445.32,1365.591,1445.32,2027287600,39340323000.0
2025-01-15,886066,1447.814,1452.252,1431.303,1435.371,1775153700,34504553000.0
2025-01-16,886066,1444.441,1468.566,1426.406,1439.659,1678634500,33223863000.0
2025-01-17,886066,1433.985,1452.549,1426.342,1443.187,1454182500,27528689000.0
2025-01-20,886066,1458.33,1467.673,1451.065,1462.072,1544505400,29293648000.0
2025-01-21,886066,1469.361,1474.565,1450.795,1474.565,1688753900,35921066000.0
2025-01-22,886066,1469.582,1470.287,1450.26,1456.447,1723931500,35960224000.0
2025-01-23,886066,1472.574,1494.525,1449.262,1449.262,2036648100,37415582000.0
2025-01-24,886066,1446.263,1485.768,1446.263,1485.037,1860422100,36527240000.0
2025-01-27,886066,1488.667,1494.162,1453.76,1453.76,1585187500,31375566000.0
2025-02-05,886066,1465.186,1488.865,1456.99,1485.145,1876914500,38994677000.0
2025-02-06,886066,1481.91,1554.746,1480.224,1554.661,2405387200,51505128000.0
2025-02-07,886066,1561.468,1602.425,1558.085,1582.984,2850801600,60945023000.0
2025-02-10,886066,1589.896,1603.187,1578.255,1603.08,2555673400,53393719000.0
2025-02-11,886066,1603.817,1617.265,1585.052,1607.649,2407529400,56832192000.0
2025-02-12,886066,1595.568,1634.9,1593.583,1634.9,2421547100,56972583000.0
2025-02-13,886066,1644.57,1652.171,1612.324,1612.324,2802337700,63069771000.0
2025-02-14,886066,1603.143,1625.0,1601.795,1619.408,2452862800,53724955000.0
2025-02-17,886066,1618.725,1633.786,1612.444,1633.086,2318340400,51493382000.0
2025-02-18,886066,1627.833,1634.719,1590.701,1596.373,2226607000,47938196000.0
2025-02-19,886066,1594.496,1661.363,1594.496,1661.363,2329990600,54047516000.0
2025-02-20,886066,1659.594,1686.606,1651.353,1679.435,2353812800,53804541000.0
2025-02-21,886066,1676.764,1708.703,1674.749,1708.406,2520056600,56564529000.0
2025-02-24,886066,1713.602,1752.427,1695.809,1730.3,3187865500,69997963000.0
2025-02-25,886066,1701.19,1769.577,1697.387,1752.521,3180456100,69478334000.0
2025-02-26,886066,1753.953,1790.35,1749.857,1769.96,3423280000,72582523000.0
