date,open,high,low,close,volume,amount
2025-01-02,1379.29,1388.081,1329.131,1345.621,1441255300,26476423000.0
2025-01-03,1355.543,1362.429,1295.08,1297.891,1453485000,23673439000.0
2025-01-06,1298.245,1303.404,1261.56,1273.006,1265653290,21229541000.0
2025-01-07,1272.423,1326.835,1272.423,1326.365,1326471570,23559691000.0
2025-01-08,1314.703,1340.34,1279.225,1328.976,1365196600,25110772000.0
2025-01-09,1325.652,1361.917,1325.548,1347.489,1374992600,26766958000.0
2025-01-10,1341.258,1358.45,1297.585,1297.585,1210768270,22614559000.0
2025-01-13,1273.1,1298.325,1250.176,1282.415,944911140,17190785000.0
2025-01-14,1290.887,1360.882,1285.944,1360.882,1349506300,24938136000.0
2025-01-15,1355.909,1376.659,1352.991,1357.212,1123865110,22897979000.0
2025-01-16,1364.527,1387.894,1349.303,1368.866,1257431700,24519895000.0
2025-01-17,1360.65,1392.422,1349.387,1377.299,1120672640,23585722000.0
2025-01-20,1386.818,1407.761,1381.926,1401.77,1180205170,24905317000.0
2025-01-21,1417.765,1437.841,1403.603,1437.841,1388324300,34332208000.0
2025-01-22,1430.165,1444.166,1425.219,1434.683,1248964830,29818912000.0
2025-01-23,1451.832,1472.48,1412.372,1412.372,1478721000,33834265000.0
2025-01-24,1404.29,1449.086,1404.29,1448.305,1314765660,29023251000.0
2025-01-27,1445.893,1448.182,1404.886,1404.886,1153235950,27268873000.0
2025-02-05,1422.225,1431.392,1403.375,1427.522,1279052220,30264938000.0
2025-02-06,1417.205,1498.743,1416.144,1497.322,1686520800,37396248000.0
2025-02-07,1502.832,1550.525,1500.477,1525.133,1980871100,43905447000.0
2025-02-10,1535.296,1564.948,1530.228,1564.569,1997896000,40971439000.0
2025-02-11,1564.489,1590.948,1547.45,1559.624,1982975000,41624387000.0
2025-02-12,1556.954,1603.825,1556.954,1603.825,1856222600,44194145000.0
2025-02-13,1597.569,1597.569,1556.598,1567.189,1926599900,44777974000.0
2025-02-14,1554.723,1582.937,1548.202,1579.737,1933770100,43203734000.0
2025-02-17,1588.368,1608.218,1579.359,1596.881,2035139100,47492733000.0
2025-02-18,1584.969,1591.53,1521.264,1526.914,1655701100,37343095000.0
2025-02-19,1531.244,1588.11,1531.244,1587.953,1425995000,34361614000.0
2025-02-20,1602.039,1617.768,1592.334,1611.481,1713923200,41535145000.0
2025-02-21,1621.973,1673.712,1613.178,1668.736,2143784200,55333834000.0
2025-02-24,1669.77,1675.288,1647.39,1665.022,1872455400,49213243000.0
2025-02-25,1625.555,1701.672,1623.487,1679.189,2169322700,52000178000.0
2025-02-26,1683.564,1703.793,1665.232,1699.639,2117676900,48428066000.0
2025-02-27,1703.948,1709.418,1649.55,1686.784,1824942500,43620537000.0
2025-02-28,1673.024,1673.828,1584.767,1589.578,1884094400,40923435000.0
2025-03-03,1596.305,1605.332,1556.198,1570.676,1443519900,31749471000.0
2025-03-04,1547.598,1621.6,1547.598,1620.75,1436597200,32063569000.0
2025-03-05,1626.08,1654.255,1621.489,1652.57,1623099800,36144643000.0
2025-03-06,1661.983,1712.274,1661.983,1698.293,2024659100,46170822000.0
2025-03-07,1686.518,1700.157,1654.049,1665.052,1764664600,38549515000.0
2025-03-10,1658.107,1665.993,1638.692,1652.165,1274067360,27290082000.0
2025-03-11,1624.537,1652.571,1622.971,1650.638,1155170660,24110572000.0
2025-03-12,1659.541,1699.453,1656.669,1678.158,1372941300,31742601000.0
2025-03-13,1676.866,1678.787,1613.473,1631.345,1362095500,29104400000.0
2025-03-14,1628.5,1665.051,1611.713,1664.793,1250505500,28418740000.0
2025-03-17,1669.297,1683.116,1656.98,1680.495,1161704320,26639663000.0
2025-03-18,1684.392,1698.033,1674.615,1682.581,1081182380,26925264000.0
2025-03-19,1681.957,1682.343,1656.732,1665.301,983037340,24907735000.0
2025-03-20,1662.569,1680.341,1648.655,1649.245,902965730,23510183000.0
2025-03-21,1636.576,1637.212,1587.581,1589.014,1042455580,24720419000.0
2025-03-24,1586.262,1597.651,1525.057,1565.5,936809240,20527368000.0
2025-03-25,1561.644,1571.252,1529.745,1534.508,761549520,17072853000.0
2025-03-26,1535.922,1563.919,1535.922,1552.431,616510360,14299170000.0
2025-03-27,1546.855,1574.012,1531.385,1546.669,667280460,16380013000.0
2025-03-28,1543.914,1558.31,1523.334,1523.334,601225460,13856497000.0
2025-03-31,1513.829,1528.822,1487.502,1523.549,735884860,19370737000.0
2025-04-01,1529.77,1539.58,1518.01,1520.882,603373950,15088371000.0
2025-04-02,1518.569,1542.623,1518.569,1524.495,532839460,13623319000.0
2025-04-03,1504.67,1528.605,1478.988,1489.858,672694680,17677820000.0
2025-04-07,1367.726,1387.126,1250.745,1262.469,866396730,18360957000.0
2025-04-08,1259.176,1299.886,1222.66,1251.295,1165751980,21210196000.0
2025-04-09,1222.982,1307.491,1164.258,1297.811,1141762900,21111046000.0
2025-04-10,1346.449,1384.29,1346.108,1346.108,1044313530,21694352000.0
2025-04-11,1333.953,1411.836,1333.922,1391.883,919107210,21924780000.0
2025-04-14,1425.904,1430.955,1404.396,1412.429,893371820,19730723000.0
2025-04-15,1415.104,1419.165,1392.131,1404.756,629091830,13500519000.0
2025-04-16,1397.854,1402.269,1355.146,1377.583,661098500,14125765000.0
2025-04-17,1371.5,1406.086,1371.5,1384.262,613305180,13536609000.0
2025-04-18,1382.298,1416.045,1369.746,1409.355,767776170,14395143000.0
2025-04-21,1407.322,1429.178,1399.981,1427.985,827194640,15985680000.0
2025-04-22,1422.548,1423.264,1410.045,1411.453,789724130,14363633000.0
2025-04-23,1419.716,1446.632,1419.716,1437.673,946022650,17671026000.0
2025-04-24,1431.822,1431.822,1395.54,1404.459,830550620,14654091000.0
2025-04-25,1401.923,1420.626,1392.446,1406.852,718852880,13872445000.0
2025-04-28,1401.032,1406.295,1386.528,1393.64,639423230,12594620000.0
2025-04-29,1386.811,1412.076,1380.699,1407.233,648787420,13793897000.0
2025-04-30,1410.405,1449.372,1410.405,1445.085,849727130,18661078000.0
2025-05-06,1460.63,1503.264,1460.63,1503.264,978151210,20722889000.0
2025-05-07,1521.892,1524.929,1481.848,1497.19,986061470,20177629000.0
2025-05-08,1494.148,1521.36,1494.148,1520.183,908098440,18847392000.0
2025-05-09,1518.027,1518.027,1480.245,1488.346,904322130,18992102000.0
2025-05-12,1504.699,1526.886,1502.991,1526.886,908110010,19002837000.0
2025-05-13,1544.146,1546.756,1511.835,1514.61,918104110,19473036000.0
2025-05-14,1513.762,1528.378,1498.854,1513.675,783393110,17043561000.0
2025-05-15,1513.065,1513.065,1473.304,1473.367,679647910,13906062000.0
2025-05-16,1467.814,1493.525,1466.763,1485.571,618045220,12174893100.0
2025-05-19,1487.044,1497.606,1471.136,1495.364,651752890,12669325800.0
2025-05-20,1493.907,1505.186,1480.105,1503.25,585531500,11475800400.0
2025-05-21,1502.578,1502.578,1475.238,1479.913,575098820,11030324800.0
2025-05-22,1475.97,1494.782,1466.999,1469.044,610974380,12267649000.0
2025-05-23,1466.641,1471.553,1436.063,1436.063,616737280,12260736900.0
2025-05-26,1437.514,1465.582,1437.514,1465.582,537218180,10968207900.0
2025-05-27,1462.764,1462.764,1439.782,1445.752,433250370,8762728200.0
2025-05-28,1447.637,1455.118,1437.151,1441.895,448895360,9034532500.0
2025-05-29,1441.295,1476.318,1441.295,1476.318,684358490,12781183600.0
2025-05-30,1467.986,1467.986,1442.524,1446.605,656106200,11739383400.0
2025-06-03,1440.093,1462.63,1439.623,1449.352,544713670,9964770200.0
