date,open,high,low,close,volume,amount
2025-01-02,1108.341,1122.933,1082.254,1092.135,3914773000,39175603000.0
2025-01-03,1096.074,1099.465,1053.076,1055.182,3925066300,39525422000.0
2025-01-06,1049.626,1061.223,1027.403,1043.537,3058517400,31727155000.0
2025-01-07,1044.398,1068.721,1041.617,1068.721,2809986200,29841720000.0
2025-01-08,1064.102,1080.222,1044.313,1074.191,3315783300,34665154000.0
2025-01-09,1068.328,1082.647,1067.296,1073.57,2899629100,31434444000.0
2025-01-10,1071.129,1079.579,1039.19,1039.19,2800337200,30479286000.0
2025-01-13,1027.609,1044.616,1015.02,1041.558,2485911500,27701303000.0
2025-01-14,1046.942,1089.686,1046.942,1089.686,3139815800,34891700000.0
2025-01-15,1089.989,1100.643,1084.791,1090.702,3169932200,36770165000.0
2025-01-16,1093.673,1109.818,1085.677,1096.324,2999325000,33780095000.0
2025-01-17,1093.167,1106.883,1086.188,1100.952,3060409300,33264687000.0
2025-01-20,1106.649,1116.025,1096.99,1112.133,2802439700,33048404000.0
2025-01-21,1116.378,1117.695,1099.197,1111.428,2848198000,33978328000.0
2025-01-22,1104.534,1104.534,1090.522,1094.87,2355334400,29619918000.0
2025-01-23,1104.565,1118.246,1091.823,1091.823,2794675900,33379002000.0
2025-01-24,1091.825,1110.954,1090.382,1109.088,2572318500,31242535000.0
2025-01-27,1114.168,1121.631,1100.371,1100.371,2536733100,28774060000.0
2025-02-05,1110.762,1114.495,1103.351,1109.586,2856205900,33470339000.0
2025-02-06,1107.42,1133.443,1103.027,1133.4,3014663900,37067894000.0
2025-02-07,1133.47,1159.146,1133.093,1148.072,3680775700,47573640000.0
2025-02-10,1151.537,1169.831,1148.215,1169.747,3729167600,45028575000.0
2025-02-11,1171.471,1174.519,1160.182,1170.03,3541428100,46167145000.0
2025-02-12,1167.193,1180.925,1165.66,1180.909,3362559100,43440314000.0
2025-02-13,1181.632,1181.632,1164.787,1166.998,3456071400,44948737000.0
2025-02-14,1166.007,1176.687,1163.288,1173.771,3275895500,41198819000.0
2025-02-17,1179.391,1189.272,1174.235,1184.44,3809255000,48410351000.0
2025-02-18,1182.995,1187.774,1154.743,1159.125,3733716200,46615538000.0
2025-02-19,1161.291,1183.847,1159.675,1183.847,3308191000,45055370000.0
2025-02-20,1182.679,1189.565,1179.023,1187.401,3360817300,43877027000.0
2025-02-21,1188.123,1200.944,1177.12,1200.507,3630913400,51149706000.0
2025-02-24,1200.16,1206.886,1193.485,1204.629,3386133600,48753019000.0
2025-02-25,1191.132,1208.285,1188.235,1199.014,3085361900,44317436000.0
2025-02-26,1201.621,1215.184,1201.621,1213.815,3774125900,48609340000.0
2025-02-27,1213.676,1218.075,1192.961,1212.056,3890923200,48854881000.0
2025-02-28,1205.872,1206.373,1174.968,1176.389,4005847500,46248293000.0
2025-03-03,1176.384,1195.646,1169.291,1178.57,3325360500,39001521000.0
2025-03-04,1168.529,1191.978,1168.045,1191.831,2694912900,31817876000.0
2025-03-05,1191.885,1198.085,1179.914,1197.816,3228500800,35816955000.0
2025-03-06,1202.661,1227.42,1202.661,1225.814,4206477900,51031196000.0
2025-03-07,1222.289,1231.863,1211.898,1219.648,3748487200,48901195000.0
2025-03-10,1223.184,1233.879,1223.184,1232.449,3258636500,39739530000.0
2025-03-11,1217.166,1238.128,1215.443,1238.128,3688165900,44524528000.0
2025-03-12,1242.263,1252.176,1237.571,1243.625,4129700400,53882149000.0
2025-03-13,1240.554,1243.56,1215.85,1230.029,3740463400,48710370000.0
2025-03-14,1229.599,1251.013,1222.307,1251.013,4172121500,53707506000.0
2025-03-17,1253.5,1262.169,1250.096,1258.394,4026375100,46734862000.0
2025-03-18,1261.566,1262.516,1252.367,1260.152,3947303000,47097266000.0
2025-03-19,1256.265,1256.484,1244.323,1249.324,3480659400,46522723000.0
2025-03-20,1248.217,1254.807,1242.089,1244.401,3350737300,43690804000.0
2025-03-21,1237.892,1238.891,1218.235,1221.963,3496960200,41440843000.0
2025-03-24,1221.506,1223.138,1179.509,1200.854,3178217300,38030297000.0
2025-03-25,1199.687,1199.687,1183.113,1189.549,2557806200,31608984000.0
2025-03-26,1186.952,1201.353,1186.952,1198.525,2381546300,30517731000.0
2025-03-27,1195.262,1201.456,1178.744,1190.751,2314842400,29003891000.0
2025-03-28,1191.27,1196.098,1178.187,1178.187,2249638500,28732101000.0
2025-03-31,1171.114,1173.615,1152.449,1169.191,2616833500,33133867000.0
2025-04-01,1171.941,1186.961,1171.941,1178.08,2242744100,27888149000.0
2025-04-02,1176.788,1189.724,1176.788,1184.623,2148857500,24907215000.0
2025-04-03,1170.793,1186.027,1166.464,1174.414,2593659900,29092488000.0
2025-04-07,1100.517,1107.948,1026.254,1033.122,3743270100,40979798000.0
2025-04-08,1023.274,1051.284,1008.889,1028.742,3748899900,41160925000.0
2025-04-09,1011.088,1059.889,967.035,1054.338,4784237300,47500573000.0
2025-04-10,1075.632,1104.026,1075.632,1090.483,4475132000,45390424000.0
2025-04-11,1081.191,1107.33,1081.191,1097.37,3360408200,36202957000.0
2025-04-14,1112.082,1128.348,1112.082,1117.241,3213011500,36660750000.0
2025-04-15,1118.518,1121.638,1108.092,1117.648,2843096800,29051982000.0
2025-04-16,1113.127,1115.858,1087.834,1106.469,2866568500,31309091000.0
2025-04-17,1100.687,1120.414,1099.922,1112.185,2659291400,31083935000.0
2025-04-18,1109.96,1115.977,1102.979,1110.793,2454538000,25093143000.0
2025-04-21,1110.156,1134.002,1105.246,1134.002,2769429700,31720467000.0
2025-04-22,1134.281,1141.295,1132.998,1137.533,2695292100,30039742000.0
2025-04-23,1141.149,1146.909,1137.617,1143.3,2809800900,32255172000.0
2025-04-24,1143.552,1144.186,1126.338,1131.524,2500845800,26285203000.0
2025-04-25,1134.51,1145.337,1130.013,1138.205,2275043500,24346630000.0
2025-04-28,1139.218,1141.067,1124.392,1127.377,2189378100,24216369000.0
2025-04-29,1121.78,1137.138,1119.743,1134.414,2035456100,22975633000.0
2025-04-30,1136.871,1149.392,1136.871,1144.963,2310959200,28568849000.0
2025-05-06,1153.847,1178.701,1153.847,1178.701,2705277300,35259002000.0
2025-05-07,1193.338,1196.934,1177.722,1186.508,3458838200,39546361000.0
2025-05-08,1183.336,1199.822,1183.03,1198.82,2770488200,32443162000.0
2025-05-09,1197.576,1197.576,1180.966,1185.87,2665771800,30117821000.0
2025-05-12,1193.792,1202.068,1189.632,1202.068,2505804300,30598445000.0
2025-05-13,1212.45,1213.294,1197.305,1200.525,2718667400,34169403000.0
2025-05-14,1200.028,1209.358,1194.016,1204.52,2708641400,32598942000.0
2025-05-15,1203.422,1203.422,1189.658,1190.334,2473837300,30158238000.0
2025-05-16,1187.757,1198.767,1186.526,1193.639,2294077300,27285452000.0
2025-05-19,1196.011,1205.711,1187.593,1205.7,2454413800,27655709000.0
2025-05-20,1209.068,1216.163,1201.95,1214.75,2922819300,31332730000.0
2025-05-21,1211.854,1212.609,1201.037,1204.581,2526075100,30271430000.0
2025-05-22,1201.333,1210.238,1189.588,1190.265,2388621200,28636699000.0
2025-05-23,1189.644,1198.052,1175.516,1175.516,2152892400,26561946000.0
2025-05-26,1176.656,1192.98,1176.656,1192.889,1961328300,25537179000.0
2025-05-27,1192.934,1193.757,1185.308,1191.888,2160728000,28197000000.0
2025-05-28,1193.16,1196.896,1186.553,1190.296,2180214900,27321937000.0
2025-05-29,1187.608,1212.771,1187.608,1212.771,2454768700,30626206000.0
2025-05-30,1211.479,1211.479,1195.923,1199.258,2348756400,29657304000.0
2025-06-03,1194.834,1208.253,1194.834,1204.991,2310561700,31500183000.0
2025-06-04,1206.186,1221.184,1206.186,1221.184,2348523700,29104580000.0
2025-06-05,1221.246,1234.442,1218.369,1233.479,2643610900,36133385000.0
2025-06-06,1233.782,1239.942,1231.56,1236.541,2653252600,35135807000.0
2025-06-09,1237.305,1251.214,1235.337,1251.214,2760925600,35930974000.0
2025-06-10,1250.378,1250.58,1224.413,1236.894,2993588000,37029383000.0
2025-06-11,1236.985,1248.445,1236.336,1245.849,3059409100,34626381000.0
2025-06-12,1242.517,1255.364,1239.556,1254.384,3089021600,36563097000.0
2025-06-13,1255.405,1255.786,1231.827,1232.862,3444652400,41242802000.0
2025-06-16,1228.708,1247.204,1228.708,1246.324,2798242500,33395214000.0
2025-06-17,1248.581,1255.767,1241.269,1245.786,2683857800,33348113000.0
2025-06-18,1240.082,1243.385,1230.921,1239.003,2553148300,32569873000.0
2025-06-19,1235.264,1237.538,1210.537,1213.304,2661783300,32892180000.0
