date,open,high,low,close,volume,amount
2025-01-02,3506.191,3550.958,3409.64,3443.074,1063345680,12377048900.0
2025-01-03,3452.261,3463.727,3311.534,3317.575,1111506530,11604500000.0
2025-01-06,3302.915,3338.216,3228.892,3302.963,908841930,9333519300.0
2025-01-07,3314.479,3380.994,3301.293,3380.994,809284140,8721327300.0
2025-01-08,3371.772,3399.123,3279.457,3378.094,1012191370,10809650300.0
2025-01-09,3367.139,3417.941,3359.317,3392.685,801471920,8677349200.0
2025-01-10,3385.978,3417.753,3293.282,3293.282,860431420,9449725400.0
2025-01-13,3271.875,3339.538,3237.207,3321.912,742277400,8166184600.0
2025-01-14,3333.818,3480.451,3333.818,3480.451,1055521390,12341329500.0
2025-01-15,3485.976,3503.506,3449.294,3465.075,915014450,11783426300.0
2025-01-16,3483.694,3531.584,3460.13,3493.093,1012570970,12254021200.0
2025-01-17,3489.242,3510.631,3458.96,3486.535,796520870,10302428600.0
2025-01-20,3508.839,3532.225,3480.618,3526.953,862577140,10660525700.0
2025-01-21,3545.135,3552.222,3479.154,3516.89,800882790,10248171100.0
2025-01-22,3501.809,3501.809,3452.561,3469.315,742236000,8986655400.0
2025-01-23,3502.365,3543.861,3451.31,3451.31,934641540,11077525800.0
2025-01-24,3446.497,3504.426,3433.895,3499.628,833290890,10214785700.0
2025-01-27,3524.254,3538.979,3469.192,3469.192,972506060,10012735500.0
2025-02-05,3514.122,3538.027,3506.181,3529.085,966675590,11102237100.0
2025-02-06,3528.831,3603.622,3507.846,3603.479,1466172300,15831581000.0
2025-02-07,3601.945,3700.162,3599.518,3666.02,1651136400,19404313000.0
2025-02-10,3683.277,3747.249,3663.827,3747.249,1703188100,18554711000.0
2025-02-11,3745.865,3755.32,3699.209,3731.033,1912941800,19724187000.0
2025-02-12,3719.93,3766.726,3717.13,3766.726,1669170200,18690895000.0
2025-02-13,3763.713,3766.726,3715.556,3715.556,1729588500,18999648000.0
2025-02-14,3717.704,3792.124,3717.704,3788.779,2110151500,24651080000.0
2025-02-17,3822.123,3880.116,3813.447,3854.41,2611283600,31883801000.0
2025-02-18,3841.783,3847.175,3698.507,3718.289,2220482400,27504836000.0
2025-02-19,3718.986,3798.933,3710.917,3798.933,1852986000,23585860000.0
2025-02-20,3795.313,3854.134,3790.609,3842.948,1964141900,26361958000.0
2025-02-21,3836.823,3877.512,3798.046,3872.742,1947247200,27015233000.0
2025-02-24,3883.283,3922.694,3858.949,3890.849,1737709700,20694851000.0
2025-02-25,3845.828,3906.459,3836.822,3869.981,1857246500,27050744000.0
