date,code,open,high,low,close,volume,amount
2025-01-02,885761,1561.709,1576.61,1531.92,1541.885,1817529000,45688293000.0
2025-01-03,885761,1541.216,1545.514,1506.989,1510.077,1590591700,33117596000.0
2025-01-06,885761,1502.949,1514.246,1485.997,1496.245,1335190270,33844580000.0
2025-01-07,885761,1496.712,1506.928,1486.76,1506.759,1587528700,28881634000.0
2025-01-08,885761,1502.612,1514.126,1478.054,1508.048,1644860300,35526110000.0
2025-01-09,885761,1502.189,1512.036,1494.825,1500.532,1154726960,26551831000.0
2025-01-10,885761,1499.607,1500.723,1464.891,1464.891,1205506410,24587825000.0
2025-01-13,885761,1450.728,1465.313,1450.483,1459.99,1044517120,24226619000.0
2025-01-14,885761,1461.106,1499.762,1461.106,1497.441,1374900200,31774958000.0
2025-01-15,885761,1494.407,1500.133,1485.831,1489.004,1064686240,22380384000.0
2025-01-16,885761,1492.0,1512.361,1481.784,1494.103,1317205550,26428062000.0
2025-01-17,885761,1486.758,1506.833,1483.756,1499.059,1424732200,23494673000.0
2025-01-20,885761,1507.13,1518.311,1499.966,1504.006,1662822300,32755048000.0
2025-01-21,885761,1509.977,1510.958,1493.75,1502.343,1957701400,27848456000.0
2025-01-22,885761,1496.161,1496.161,1477.601,1482.247,1375801100,27592022000.0
2025-01-23,885761,1493.542,1504.448,1481.709,1481.709,1629152700,29309431000.0
2025-01-24,885761,1475.309,1487.523,1473.638,1482.757,1264631040,27672337000.0
2025-01-27,885761,1486.277,1497.995,1483.132,1483.554,1104543070,25405938000.0
2025-02-05,885761,1486.569,1487.922,1461.164,1464.879,1340309390,32033205000.0
2025-02-06,885761,1464.294,1477.739,1458.267,1477.681,1379153300,35183628000.0
2025-02-07,885761,1477.853,1504.876,1472.291,1495.531,1958075200,49928508000.0
2025-02-10,885761,1499.143,1509.134,1490.703,1508.925,2010604300,38724197000.0
2025-02-11,885761,1512.116,1513.085,1492.221,1496.431,1742189700,36950429000.0
2025-02-12,885761,1491.774,1509.4,1489.108,1509.4,1881215300,37415158000.0
2025-02-13,885761,1506.79,1526.211,1504.748,1514.593,2064662800,48329172000.0
2025-02-14,885761,1509.72,1519.341,1509.415,1516.528,1531577100,36718823000.0
2025-02-17,885761,1518.142,1520.926,1509.904,1517.109,2018964100,41219149000.0
2025-02-18,885761,1514.951,1515.038,1489.273,1492.875,2049350700,39662082000.0
2025-02-19,885761,1490.84,1502.399,1489.488,1502.303,1735463300,37924359000.0
2025-02-20,885761,1501.096,1510.883,1498.697,1504.038,1353222700,31454150000.0
2025-02-21,885761,1504.58,1510.032,1491.087,1504.494,1820402800,48696581000.0
2025-02-24,885761,1503.953,1518.272,1501.461,1506.568,1769214000,45128290000.0
2025-02-25,885761,1497.093,1497.093,1483.834,1487.053,1364330800,36781080000.0
2025-02-26,885761,1487.473,1498.726,1485.94,1498.726,1480872500,33535183000.0
2025-02-27,885761,1500.145,1521.305,1498.51,1521.305,1786182600,50323846000.0
2025-02-28,885761,1517.283,1535.569,1505.046,1507.318,1646219800,51153391000.0
2025-03-03,885761,1508.952,1526.985,1504.944,1511.434,1338082620,36993867000.0
2025-03-04,885761,1506.577,1508.92,1500.368,1508.36,1519111200,37097537000.0
2025-03-05,885761,1508.318,1510.344,1495.716,1509.579,1193696820,30152934000.0
2025-03-06,885761,1512.525,1526.575,1505.172,1524.748,1444729500,36290656000.0
2025-03-07,885761,1516.547,1524.047,1513.251,1516.984,1209390980,33914720000.0
2025-03-10,885761,1517.899,1519.164,1507.506,1515.712,975658080,28668085000.0
2025-03-11,885761,1502.958,1531.13,1502.492,1531.13,1045335720,33967946000.0
2025-03-12,885761,1533.686,1537.41,1528.188,1529.644,1029715140,33468110000.0
2025-03-13,885761,1527.92,1534.131,1519.398,1525.651,1042549610,27758543000.0
2025-03-14,885761,1529.185,1581.47,1529.185,1581.47,1773030500,69923583000.0
2025-03-17,885761,1589.89,1591.884,1574.001,1575.673,1300501880,45212408000.0
2025-03-18,885761,1577.603,1578.458,1567.708,1574.713,1254686660,38321966000.0
2025-03-19,885761,1573.796,1577.41,1563.814,1568.189,1029004800,37953779000.0
2025-03-20,885761,1568.592,1570.194,1553.368,1555.297,1002329870,36033674000.0
2025-03-21,885761,1554.913,1562.727,1536.126,1542.613,1297340330,44394844000.0
2025-03-24,885761,1543.566,1558.605,1540.433,1552.595,1143040620,35189266000.0
