date,open,high,low,close,volume,amount
2025-01-02,2003.956,2014.248,1943.606,1957.041,2935514900,22731467000.0
2025-01-03,1960.797,1974.013,1912.665,1915.455,2748485900,19863799000.0
2025-01-06,1911.924,1941.54,1886.852,1933.899,2695869700,19024041000.0
2025-01-07,1934.083,1953.246,1916.764,1952.894,2650498100,18794297000.0
2025-01-08,1944.458,1946.325,1892.03,1932.952,2630627500,19459342000.0
2025-01-09,1924.701,1939.623,1918.152,1927.775,2139429200,16636608000.0
2025-01-10,1927.384,1938.633,1886.267,1886.267,2266507300,16850911000.0
2025-01-13,1872.408,1899.228,1864.286,1892.771,2084289400,15371064000.0
2025-01-14,1898.715,1951.715,1898.715,1951.715,2439879200,18193985000.0
2025-01-15,1950.65,1950.65,1932.727,1940.486,2080837400,15142214000.0
2025-01-16,1948.627,1981.096,1948.513,1962.612,2553551400,18083481000.0
2025-01-17,1956.268,1976.741,1949.786,1971.293,2264195300,16612966000.0
2025-01-20,1973.932,1977.504,1958.592,1964.255,2378633600,18225625000.0
2025-01-21,1967.177,1969.909,1928.745,1939.77,2181189200,16250817000.0
2025-01-22,1932.981,1932.981,1915.553,1921.877,1751436100,14263612000.0
2025-01-23,1939.446,1956.772,1920.483,1920.483,2182787600,16804401000.0
2025-01-24,1917.316,1932.702,1908.962,1930.646,1988582600,15776523000.0
2025-01-27,1935.921,1963.149,1935.921,1940.958,2128571500,16773991000.0
2025-02-05,1949.831,1951.241,1922.721,1933.054,2078926800,16226670000.0
2025-02-06,1930.169,1948.964,1918.24,1948.964,2080749800,16088370000.0
2025-02-07,1947.547,1983.854,1943.805,1972.913,2780732300,22033087000.0
2025-02-10,1977.966,1992.043,1973.402,1991.65,2645294000,20187935000.0
2025-02-11,1993.854,1994.018,1970.913,1985.689,2542426400,18703092000.0
2025-02-12,1981.609,1995.848,1976.812,1992.632,2576238500,19204025000.0
2025-02-13,1990.855,1999.991,1981.84,1981.84,2853911200,22355892000.0
2025-02-14,1980.299,1984.055,1963.617,1971.941,2596820400,20287578000.0
2025-02-17,1974.302,1982.737,1962.313,1981.886,2789843700,22109435000.0
2025-02-18,1981.395,1983.987,1950.588,1956.863,2773836500,22107145000.0
2025-02-19,1956.074,1967.925,1954.591,1967.925,2640396600,21951805000.0
2025-02-20,1966.709,1980.384,1959.608,1979.093,2490640100,20353591000.0
2025-02-21,1978.584,1981.16,1959.006,1968.787,2860694800,23229534000.0
2025-02-24,1966.77,1983.931,1966.77,1979.675,2777615100,22474101000.0
2025-02-25,1967.195,1980.045,1958.335,1964.868,2552426900,21488178000.0
2025-02-26,1968.091,1991.278,1968.091,1991.278,2801465800,21659484000.0
2025-02-27,1994.236,1996.17,1964.408,1988.401,2583495100,20619170000.0
2025-02-28,1985.08,1991.526,1964.151,1967.107,2756451900,21925585000.0
2025-03-03,1971.078,2003.07,1971.078,1985.218,3064632100,23298062000.0
2025-03-04,1978.047,1993.159,1972.22,1992.741,2462128800,18694856000.0
2025-03-05,1991.601,1992.062,1961.791,1981.991,2448433600,19203648000.0
2025-03-06,1986.972,1995.979,1972.967,1994.778,2491294600,19252839000.0
2025-03-07,1994.787,2014.827,1990.344,2005.772,2886022600,24521577000.0
2025-03-10,2006.949,2023.685,2006.462,2017.71,2625200000,21781251000.0
2025-03-11,2003.266,2033.343,1997.911,2033.343,2744995700,23750009000.0
2025-03-12,2037.794,2041.035,2029.738,2031.379,2722339500,24392317000.0
2025-03-13,2031.673,2043.653,2023.551,2043.556,3724687000,30197506000.0
2025-03-14,2041.323,2058.541,2030.86,2058.541,3481866300,28823620000.0
2025-03-17,2059.507,2067.425,2058.701,2062.064,2848692300,23706950000.0
2025-03-18,2067.519,2068.383,2057.331,2064.628,2429040400,21687491000.0
2025-03-19,2061.686,2065.01,2050.699,2057.853,2398028800,20660925000.0
2025-03-20,2056.839,2078.932,2056.796,2068.679,2676053600,20924252000.0
2025-03-21,2062.794,2078.356,2045.634,2054.297,3197583400,24508053000.0
2025-03-24,2054.667,2058.39,2014.962,2046.465,3356180800,27263353000.0
2025-03-25,2043.281,2087.115,2039.472,2082.465,3918240000,34944476000.0
2025-03-26,2080.383,2104.023,2078.475,2097.496,3757525100,31913872000.0
2025-03-27,2093.653,2111.793,2088.666,2099.936,3757115300,32042515000.0
2025-03-28,2090.676,2090.768,2043.152,2046.048,3725363800,31717385000.0
2025-03-31,2031.984,2032.461,1994.967,2009.709,2988475700,25289871000.0
