date,open,high,low,close,volume,amount
2025-01-02,1050.505,1081.962,1049.279,1057.4,1868419900,15524857000.0
2025-01-03,1058.6,1058.617,1002.265,1003.654,2204399900,17686837000.0
2025-01-06,984.808,990.45,965.705,971.859,1594355700,11335182000.0
2025-01-07,961.256,974.47,957.485,974.213,1283185030,9376531800.0
2025-01-08,963.834,983.955,954.559,980.518,1734195000,12729623900.0
2025-01-09,969.314,979.587,960.667,969.544,1453205400,10967030500.0
2025-01-10,963.962,965.084,925.014,925.014,1224090760,8890774400.0
2025-01-13,911.146,932.3,904.092,923.494,1131845500,8170760900.0
2025-01-14,930.37,963.143,930.37,960.478,1350754700,10170840800.0
2025-01-15,958.101,976.044,952.492,964.507,1255586210,9337753000.0
2025-01-16,961.665,985.477,961.665,983.792,1451445200,11213256000.0
2025-01-17,976.456,981.205,965.441,969.001,1257946210,10152900700.0
2025-01-20,967.532,989.903,962.266,977.704,1277994450,10267766400.0
2025-01-21,978.38,985.402,973.215,980.276,1296533180,10374869200.0
2025-01-22,972.212,972.212,946.646,949.143,1037494270,8411845900.0
2025-01-23,957.642,966.699,941.448,941.448,1078128970,8136864900.0
2025-01-24,939.408,948.575,930.948,946.199,915550290,6599751200.0
2025-01-27,950.023,956.441,937.44,937.44,920878450,6748738300.0
2025-02-05,940.231,940.584,918.887,923.377,916236320,6763768500.0
2025-02-06,922.377,932.645,914.505,932.516,951455400,6896892500.0
2025-02-07,931.086,953.917,928.724,943.886,1179721540,8969740400.0
2025-02-10,946.171,968.828,946.171,968.019,1254748450,9132045600.0
2025-02-11,974.278,975.542,958.842,961.309,890595970,7377997400.0
2025-02-12,962.536,971.787,959.235,971.787,1181023630,8744927300.0
2025-02-13,976.334,990.114,968.809,980.841,1582571000,11608457200.0
2025-02-14,983.326,983.326,967.822,974.464,1586164000,10816993400.0
2025-02-17,975.745,986.116,969.351,980.62,1420979800,10141693900.0
2025-02-18,975.533,975.676,940.787,943.097,1398749600,10190595600.0
2025-02-19,943.659,952.154,939.145,952.114,1094033090,7814717300.0
2025-02-20,953.351,961.43,951.298,958.607,1338183130,9723054200.0
2025-02-21,960.122,961.138,944.696,955.214,1479068500,10907818800.0
2025-02-24,953.603,964.259,951.767,957.264,1301390560,9979952000.0
2025-02-25,949.296,963.795,945.888,949.704,1137924440,8421407300.0
2025-02-26,950.532,963.041,950.532,960.391,1085553600,8627325100.0
2025-02-27,960.354,1001.021,960.354,1000.837,1983840100,15648324000.0
2025-02-28,1000.346,1006.25,987.139,990.148,2053547600,15967879000.0
2025-03-03,986.008,999.599,981.038,987.948,1561644300,12007799100.0
2025-03-04,980.816,983.689,975.357,983.154,1092343580,8266280400.0
2025-03-05,980.623,982.116,964.002,981.588,1286095660,9846152900.0
2025-03-06,979.603,995.918,975.199,993.388,1491353000,11603483900.0
2025-03-07,989.056,1000.234,986.703,990.384,1455287800,10915411900.0
2025-03-10,987.861,1003.179,984.911,1001.276,1505450000,11029461700.0
2025-03-11,987.757,1009.783,986.254,1009.622,1497033300,11102894300.0
2025-03-12,1010.048,1016.232,1005.086,1007.931,1410723000,10560724500.0
2025-03-13,1005.424,1007.565,993.212,1001.405,1209714690,9702739800.0
2025-03-14,1007.285,1035.022,1007.285,1032.323,1884604000,15722026000.0
2025-03-17,1042.036,1044.463,1028.407,1029.889,1660228900,13588737000.0
2025-03-18,1030.9,1032.715,1021.179,1024.208,1233189900,9436283800.0
2025-03-19,1023.097,1023.692,1016.09,1019.906,1083668190,8160955500.0
2025-03-20,1019.653,1022.44,1011.783,1013.172,1053575260,7872336800.0
2025-03-21,1009.24,1015.77,996.63,1001.491,1192029670,8927187000.0
2025-03-24,1003.573,1008.322,976.003,992.169,1335129430,9683149500.0
2025-03-25,988.564,988.925,976.937,983.731,1014524940,7321677000.0
2025-03-26,981.976,992.773,981.215,988.805,870265750,6670821300.0
2025-03-27,989.872,997.99,988.383,989.109,917749220,7066832300.0
2025-03-28,985.288,985.56,965.42,965.42,907163930,6493223500.0
2025-03-31,956.775,956.775,939.096,948.856,980130860,7485951400.0
2025-04-01,945.273,955.658,945.273,947.257,731667570,5538309100.0
2025-04-02,943.479,952.865,943.479,950.77,673411070,4878936700.0
2025-04-03,941.581,969.624,941.581,964.247,1159554190,8404831000.0
2025-04-07,920.359,925.885,873.352,880.015,1385547800,10678162900.0
2025-04-08,875.387,925.612,875.387,925.612,1655141300,12595130200.0
2025-04-09,917.978,982.89,886.896,981.086,2381006200,19993394000.0
2025-04-10,991.871,1039.286,990.424,1027.545,2828945600,26794982000.0
2025-04-11,1027.175,1043.397,1019.906,1025.901,2488573100,23607291000.0
