date,open,high,low,close,volume,amount
2025-01-02,1010.335,1022.619,978.198,988.89,9203038200,131080101000.0
2025-01-03,991.272,994.782,934.873,936.185,8744629200,113064685000.0
2025-01-06,933.126,938.843,909.653,920.319,6813475700,85128415000.0
2025-01-07,925.009,950.898,923.787,950.896,6770302300,84476774000.0
2025-01-08,947.522,956.222,916.763,948.473,8313250800,102965603000.0
2025-01-09,942.984,965.352,942.759,957.693,7370440500,90498155000.0
2025-01-10,954.51,965.049,922.458,922.458,7498351900,90227534000.0
2025-01-13,910.082,934.177,894.292,927.314,5861872000,71295327000.0
2025-01-14,936.794,986.574,936.614,986.574,9055481300,128526890000.0
2025-01-15,989.874,996.027,981.999,984.82,7989203100,111995750000.0
2025-01-16,992.312,1011.479,982.969,992.39,8557765000,119073857000.0
2025-01-17,988.562,995.958,980.883,985.557,7710515600,102753381000.0
2025-01-20,994.738,999.242,982.116,992.175,7298539900,97557571000.0
2025-01-21,996.911,998.379,976.794,989.634,7494469000,102216046000.0
2025-01-22,983.218,984.002,972.855,977.245,6709689800,91911438000.0
2025-01-23,990.48,1013.083,980.367,980.367,9415422500,139013530000.0
2025-01-24,977.089,1014.984,976.435,1014.046,9700180500,133401024000.0
2025-01-27,1026.514,1029.966,1003.59,1003.59,9259940000,133907877000.0
2025-02-05,1028.778,1053.106,1028.778,1046.326,10611115600,153247800000.0
2025-02-06,1045.104,1078.918,1036.882,1078.918,12830357900,187990370000.0
2025-02-07,1079.384,1123.158,1079.384,1106.441,17104966000,259685940000.0
2025-02-10,1118.702,1159.828,1117.735,1159.828,16960129000,254156410000.0
2025-02-11,1155.351,1173.936,1139.915,1155.113,16819286000,248272370000.0
2025-02-12,1152.033,1176.808,1152.033,1176.282,15053875000,231982590000.0
2025-02-13,1180.947,1192.307,1156.78,1172.299,17268177000,269451430000.0
2025-02-14,1175.102,1214.544,1170.588,1209.633,19531617000,299275740000.0
2025-02-17,1231.496,1241.663,1211.048,1224.43,21764934000,334634460000.0
2025-02-18,1216.417,1223.066,1170.254,1174.024,18648421000,273001050000.0
2025-02-19,1175.272,1206.051,1170.116,1206.051,16710141000,251260850000.0
2025-02-20,1203.633,1215.563,1197.957,1210.196,17066107000,249561760000.0
2025-02-21,1217.696,1246.434,1199.772,1244.343,20158802000,322982370000.0
2025-02-24,1242.305,1251.605,1224.153,1237.626,17864783000,285732700000.0
2025-02-25,1209.002,1245.802,1206.987,1226.518,16007674000,251904650000.0
2025-02-26,1230.935,1244.063,1219.359,1241.065,15563902000,248112710000.0
2025-02-27,1238.97,1248.104,1204.165,1228.241,15397950000,247000940000.0
2025-02-28,1219.14,1221.16,1163.621,1166.307,14152423000,212779500000.0
2025-03-03,1171.979,1194.041,1157.742,1172.918,12230608500,177828650000.0
2025-03-04,1159.148,1197.066,1159.148,1196.871,11354751100,156691080000.0
2025-03-05,1198.221,1209.47,1186.198,1209.366,12389320200,183193210000.0
2025-03-06,1221.018,1268.467,1221.018,1261.082,17558249000,284736700000.0
2025-03-07,1259.75,1269.935,1234.678,1244.264,16050202000,262491050000.0
2025-03-10,1245.3,1246.37,1223.922,1237.181,12719072000,189545900000.0
2025-03-11,1215.959,1239.568,1215.621,1239.568,11506976400,165490480000.0
2025-03-12,1250.212,1268.95,1245.059,1253.41,13934416000,214749380000.0
2025-03-13,1247.21,1248.559,1208.161,1226.51,12698624300,189332940000.0
2025-03-14,1222.061,1248.344,1211.649,1247.651,12139939400,204163310000.0
2025-03-17,1248.251,1254.273,1238.968,1247.438,10445158200,166247400000.0
2025-03-18,1251.455,1263.223,1246.682,1253.901,10118080900,158688210000.0
2025-03-19,1248.171,1248.171,1229.079,1234.209,10169280300,148324010000.0
2025-03-20,1230.459,1242.833,1223.3,1224.193,10143497200,155548780000.0
2025-03-21,1216.492,1218.675,1191.457,1194.373,10631927200,158804140000.0
2025-03-24,1192.6,1193.459,1134.529,1162.922,10049243000,139937860000.0
