date,code,open,high,low,close,volume,amount
2025-01-02,886052,1017.691,1026.931,986.997,995.238,931900560,7105079800.0
2025-01-03,886052,998.255,1001.263,960.664,962.298,881142320,6811051700.0
2025-01-06,886052,959.755,970.514,940.246,959.133,749215250,5511226300.0
2025-01-07,886052,956.327,979.122,955.071,979.122,745483450,5952312900.0
2025-01-08,886052,971.355,977.262,943.913,969.239,858807060,7271286200.0
2025-01-09,886052,963.439,976.533,960.281,968.499,852599930,6420524000.0
2025-01-10,886052,965.24,974.508,941.028,941.028,806079920,6108971300.0
2025-01-13,886052,941.965,957.851,931.329,949.988,791800790,5839789300.0
2025-01-14,886052,951.541,996.788,951.541,996.788,901200170,8278388200.0
2025-01-15,886052,999.733,999.733,985.427,988.91,878597490,8629937400.0
2025-01-16,886052,992.004,1005.798,982.833,991.517,786741530,7744118800.0
2025-01-17,886052,987.06,997.734,981.52,990.343,689743990,6666920200.0
2025-01-20,886052,996.097,1005.211,990.989,1001.569,724371390,6539145100.0
2025-01-21,886052,1004.504,1005.493,985.796,998.06,658674370,6959116300.0
2025-01-22,886052,993.94,999.093,985.714,989.133,609460340,5882175600.0
2025-01-23,886052,1000.316,1011.611,986.58,986.58,814103070,7619477400.0
2025-01-24,886052,984.875,998.969,982.002,997.286,766563500,7251218100.0
2025-01-27,886052,1002.065,1008.065,986.354,986.354,717265260,6460843800.0
2025-02-05,886052,995.405,1002.566,992.107,999.0,672087410,5840463300.0
2025-02-06,886052,996.707,1019.671,993.213,1019.671,862251430,8607154800.0
2025-02-07,886052,1019.864,1042.767,1018.144,1033.662,1022599340,9855757400.0
2025-02-10,886052,1041.04,1053.147,1036.732,1052.983,951035670,8727163200.0
2025-02-11,886052,1052.652,1052.652,1043.144,1047.224,780463010,7453576700.0
2025-02-12,886052,1043.199,1058.624,1042.764,1056.717,802977740,7681752900.0
2025-02-13,886052,1056.255,1060.426,1045.275,1045.275,1019455990,10128325400.0
2025-02-14,886052,1042.464,1048.69,1038.706,1046.547,917381940,8798894900.0
2025-02-17,886052,1050.466,1064.276,1048.943,1062.396,1146757460,11013287000.0
2025-02-18,886052,1064.198,1064.67,1031.458,1034.659,980872560,9032651800.0
