date,open,high,low,close,volume,amount
2025-01-02,1221.884,1279.239,1221.884,1244.442,1618386700,17008231000.0
2025-01-03,1237.555,1241.516,1165.746,1168.349,1517548800,14850814000.0
2025-01-06,1152.074,1166.483,1116.482,1139.369,1340690710,13243622200.0
2025-01-07,1136.036,1185.026,1136.036,1185.026,1331072890,13035654200.0
2025-01-08,1176.318,1218.568,1167.072,1213.735,1468961200,14773013000.0
2025-01-09,1203.765,1240.104,1202.702,1234.866,1537027300,14787606000.0
2025-01-10,1220.161,1227.19,1172.802,1172.802,1545899400,13907302000.0
2025-01-13,1150.324,1159.463,1119.656,1155.577,1153665020,9813344700.0
2025-01-14,1186.958,1246.784,1186.958,1246.784,1463625200,14380958000.0
2025-01-15,1270.24,1285.336,1259.428,1264.413,1259242710,15258638000.0
2025-01-16,1279.515,1309.332,1260.682,1281.554,1702881500,19620597000.0
2025-01-17,1276.89,1287.751,1261.876,1261.876,1565961400,17515403000.0
2025-01-20,1260.75,1266.749,1240.347,1255.437,1616452900,16623598000.0
2025-01-21,1257.475,1258.757,1224.891,1251.285,1180249690,13751384000.0
2025-01-22,1230.908,1234.998,1219.222,1223.26,1268010900,12989641700.0
2025-01-23,1230.489,1254.455,1223.424,1223.424,1446455900,14883311000.0
2025-01-24,1213.16,1255.299,1208.625,1254.937,1498271800,15875327000.0
2025-01-27,1268.092,1273.448,1232.524,1232.524,1107733140,11623724100.0
2025-02-05,1249.273,1262.015,1239.348,1261.789,1178098650,12778150700.0
2025-02-06,1263.627,1308.055,1256.66,1308.055,1239576510,16759694000.0
2025-02-07,1303.548,1349.273,1303.169,1327.024,1887349700,24936930000.0
2025-02-10,1331.561,1383.982,1330.31,1383.982,1823322400,22830386000.0
2025-02-11,1386.614,1414.328,1376.996,1402.449,1700820100,27571087000.0
2025-02-12,1390.655,1412.252,1384.037,1412.252,1576454400,24931439000.0
2025-02-13,1426.964,1444.181,1406.098,1421.328,1828303400,29939460000.0
2025-02-14,1404.436,1410.418,1382.133,1404.798,1482238100,24510947000.0
2025-02-17,1413.234,1418.668,1395.805,1412.662,1478578300,21910144000.0
2025-02-18,1398.248,1398.248,1339.391,1341.032,1323896550,21844207000.0
2025-02-19,1337.712,1379.908,1333.334,1379.866,1130481560,20567374000.0
2025-02-20,1376.56,1386.273,1368.368,1378.933,1293116700,20992535000.0
2025-02-21,1384.634,1395.624,1359.966,1393.586,1291981560,20880721000.0
2025-02-24,1384.171,1392.56,1366.403,1381.417,1172852870,18375320000.0
2025-02-25,1358.765,1383.343,1353.793,1366.537,990359780,14265258000.0
2025-02-26,1371.408,1379.86,1361.217,1374.576,1014509390,13959141000.0
2025-02-27,1371.418,1380.355,1341.479,1364.068,989927670,13892731000.0
2025-02-28,1354.112,1354.112,1294.76,1298.22,956652990,14740881000.0
2025-03-03,1304.671,1327.025,1295.128,1312.183,698198690,11209867500.0
2025-03-04,1301.713,1327.98,1297.982,1327.913,648561800,9580531700.0
2025-03-05,1329.054,1342.25,1311.863,1342.25,766811070,12476490800.0
2025-03-06,1351.73,1392.693,1349.691,1385.373,1251340030,19839814000.0
2025-03-07,1379.186,1396.574,1362.917,1372.666,1399043500,17793752000.0
2025-03-10,1366.753,1368.287,1352.83,1367.769,896340070,10669572300.0
2025-03-11,1342.906,1371.409,1341.232,1371.409,945442410,10318476600.0
2025-03-12,1377.644,1392.167,1373.601,1382.318,937730350,11619314400.0
2025-03-13,1379.139,1379.194,1337.277,1356.247,833635740,11010651700.0
2025-03-14,1357.55,1398.011,1352.165,1396.122,943664190,11826414300.0
