date,open,high,low,close,volume,amount
2025-01-02,1237.119,1257.06,1209.143,1220.555,3225379300,36885720000.0
2025-01-03,1222.561,1224.804,1166.349,1168.73,3050314100,33187580000.0
2025-01-06,1163.598,1179.267,1139.31,1164.113,2405942100,25854143000.0
2025-01-07,1166.707,1193.181,1164.422,1193.181,2301934500,28341526000.0
2025-01-08,1190.525,1198.887,1157.981,1192.625,2518540500,29457015000.0
2025-01-09,1187.124,1203.381,1185.271,1198.849,2143172500,26358439000.0
2025-01-10,1196.892,1204.048,1162.593,1162.593,2279682100,26689445000.0
2025-01-13,1148.085,1170.392,1135.407,1162.784,1925433800,22077737000.0
2025-01-14,1168.197,1218.83,1168.197,1218.83,2702927700,32170527000.0
2025-01-15,1219.099,1229.351,1211.203,1218.791,2465126700,29086099000.0
2025-01-16,1221.01,1239.808,1213.96,1228.351,2604523700,30924305000.0
2025-01-17,1224.258,1236.817,1218.302,1231.962,2315010900,29774403000.0
2025-01-20,1239.515,1255.257,1230.631,1250.24,2404199200,30722805000.0
2025-01-21,1256.195,1258.21,1241.674,1258.119,2392878700,32177014000.0
2025-01-22,1253.053,1254.71,1244.595,1249.273,2254470500,31326211000.0
2025-01-23,1262.729,1277.878,1253.233,1253.233,2703998000,37536588000.0
2025-01-24,1251.645,1273.236,1250.249,1272.745,2400218800,35042240000.0
2025-01-27,1277.523,1287.052,1264.03,1264.03,2463698700,34487438000.0
2025-02-05,1272.004,1273.963,1255.465,1262.02,2536151000,35910158000.0
2025-02-06,1260.79,1292.94,1257.82,1292.94,2919401100,41957990000.0
2025-02-07,1292.896,1319.406,1291.653,1309.139,3351129300,47663195000.0
2025-02-10,1311.972,1327.36,1308.689,1327.297,2843290700,38568168000.0
2025-02-11,1328.976,1331.325,1316.218,1328.296,2848645800,40243583000.0
2025-02-12,1328.267,1347.085,1327.608,1347.085,3043689800,46957805000.0
2025-02-13,1346.078,1350.162,1330.948,1331.64,3070973100,44975302000.0
2025-02-14,1326.95,1332.474,1319.333,1327.944,2799001900,38382715000.0
2025-02-17,1328.463,1348.665,1326.238,1348.665,2966087000,42328498000.0
2025-02-18,1347.747,1351.24,1321.461,1324.821,3549394200,46807791000.0
2025-02-19,1322.512,1357.489,1322.512,1357.489,3117442800,45327649000.0
2025-02-20,1360.029,1375.488,1356.703,1372.496,3490731900,46538837000.0
2025-02-21,1377.081,1383.242,1367.249,1381.725,3476882400,51342119000.0
2025-02-24,1382.228,1394.802,1377.66,1387.496,3736639400,52072012000.0
2025-02-25,1371.554,1400.181,1368.618,1389.155,3492420400,53121445000.0
