date,open,high,low,close,volume,amount
2025-01-02,888.505,900.928,863.527,872.967,1119993540,12374334600.0
2025-01-03,873.874,875.855,834.626,836.667,1161058470,11624362900.0
2025-01-06,834.006,842.505,813.3,829.98,847200820,8448445800.0
2025-01-07,832.468,855.122,832.464,855.057,845261710,8200286000.0
2025-01-08,851.755,861.684,827.834,856.736,1256971130,13941490000.0
2025-01-09,852.721,869.585,851.579,865.954,970361700,10566562400.0
2025-01-10,864.911,873.436,846.483,846.483,1028781680,11609382300.0
2025-01-13,833.758,856.156,827.044,846.151,879681070,10148132600.0
2025-01-14,846.802,896.189,846.802,896.189,1472355000,15104936000.0
2025-01-15,895.752,901.468,889.544,892.436,1160522180,11957746500.0
2025-01-16,897.115,910.273,889.051,899.849,1226158280,11783705800.0
2025-01-17,896.231,903.541,891.906,898.9,893597460,9394801800.0
2025-01-20,903.103,910.062,896.613,905.153,909156950,10401403900.0
2025-01-21,906.775,908.357,892.825,906.301,1087380260,11259103900.0
2025-01-22,901.708,901.708,886.638,889.283,884762360,8756286700.0
2025-01-23,902.619,912.617,895.131,895.131,1175750400,12474270100.0
2025-01-24,889.995,903.206,884.966,900.7,970709090,10695942500.0
2025-01-27,900.875,904.583,887.154,887.154,838021150,9486066700.0
2025-02-05,895.081,902.219,888.853,899.856,1078634990,12412689700.0
2025-02-06,898.357,923.348,895.603,923.348,1217340010,14609783000.0
2025-02-07,925.574,946.993,924.835,942.913,1790570400,20595730000.0
2025-02-10,944.393,959.758,939.528,959.758,1626364400,17438075000.0
2025-02-11,959.811,966.674,951.697,961.617,1590442900,17387350000.0
2025-02-12,957.736,970.552,956.54,970.552,1407667700,16927380000.0
2025-02-13,972.381,974.62,955.745,955.763,1483246200,16971434000.0
2025-02-14,955.215,962.308,951.762,961.045,1534619200,18314625000.0
2025-02-17,965.343,997.798,965.343,997.769,1603508400,18812930000.0
2025-02-18,997.728,1002.558,982.183,985.861,1941794400,20055846000.0
2025-02-19,983.547,1020.969,983.547,1020.969,1740105000,20694370000.0
2025-02-20,1020.192,1032.403,1016.854,1030.21,1603499100,20366225000.0
2025-02-21,1027.967,1041.429,1027.382,1041.429,1932980000,25338340000.0
2025-02-24,1061.104,1065.96,1044.069,1049.712,2013299400,26027965000.0
2025-02-25,1035.361,1062.914,1033.399,1050.638,2351833300,26394870000.0
2025-02-26,1054.311,1074.449,1054.311,1068.201,2246696800,26172671000.0
2025-02-27,1071.918,1074.381,1047.361,1067.682,2391195000,28352054000.0
2025-02-28,1066.814,1066.866,1037.883,1038.276,2086764400,24576340000.0
2025-03-03,1036.501,1055.052,1030.701,1037.385,1973842600,24171817000.0
2025-03-04,1029.249,1062.14,1028.842,1061.71,1608334500,19420833000.0
2025-03-05,1061.645,1080.403,1061.645,1079.545,2070834800,27487089000.0
2025-03-06,1079.349,1097.779,1078.494,1095.414,1915805700,25975327000.0
2025-03-07,1088.768,1108.262,1087.338,1097.561,2061712100,25629418000.0
2025-03-10,1095.565,1107.095,1092.291,1106.95,2054745500,25397481000.0
2025-03-11,1093.778,1115.814,1093.424,1115.736,1865126700,22922113000.0
2025-03-12,1127.75,1136.2,1123.625,1127.895,1998992300,24356981000.0
2025-03-13,1125.512,1128.777,1095.893,1113.924,2144604900,26960146000.0
2025-03-14,1107.331,1127.654,1094.23,1122.714,1890971800,24078618000.0
2025-03-17,1129.69,1143.577,1124.72,1139.787,1892223100,23244144000.0
2025-03-18,1141.335,1156.555,1139.11,1156.531,1919415600,23107665000.0
2025-03-19,1160.673,1172.389,1154.786,1163.471,1708299000,24155179000.0
2025-03-20,1158.398,1183.811,1158.377,1172.243,1961033600,25435640000.0
2025-03-21,1164.423,1165.944,1140.283,1143.327,2084630900,25517843000.0
2025-03-24,1134.586,1135.9,1095.504,1121.138,1753794800,21551862000.0
2025-03-25,1116.955,1123.038,1099.924,1106.825,1527092700,19011030000.0
2025-03-26,1099.98,1126.582,1099.98,1121.037,1322764420,17194579000.0
2025-03-27,1119.063,1125.863,1107.86,1113.915,1598257300,18734219000.0
2025-03-28,1107.769,1113.441,1089.181,1090.896,1462648700,17791372000.0
2025-03-31,1084.213,1084.213,1053.68,1076.509,1479543100,18109432000.0
2025-04-01,1076.541,1086.818,1075.016,1075.397,1237329520,15609735000.0
2025-04-02,1077.325,1091.097,1073.553,1081.719,1151910540,14855889000.0
2025-04-03,1069.446,1085.709,1059.735,1069.941,1115866130,14076625000.0
2025-04-07,999.297,1003.805,937.216,944.514,1390607300,15544842000.0
2025-04-08,948.331,973.497,946.245,970.991,1922226600,21191641000.0
2025-04-09,960.37,1012.956,927.899,1006.153,2442685300,26074474000.0
2025-04-10,1013.765,1053.784,1013.765,1036.845,2263276400,25705928000.0
2025-04-11,1025.048,1048.527,1024.159,1036.27,1622283800,18842365000.0
2025-04-14,1046.063,1064.732,1046.063,1059.516,1429940300,17114223000.0
2025-04-15,1061.727,1065.362,1047.33,1057.945,1350668700,15702585000.0
2025-04-16,1051.558,1051.618,1016.864,1031.944,1209911190,13722525000.0
2025-04-17,1029.564,1046.695,1028.65,1037.054,1006450850,12594816300.0
2025-04-18,1038.356,1041.992,1024.891,1033.914,983185900,11501810600.0
2025-04-21,1031.687,1054.633,1026.33,1054.633,1042957470,12742708900.0
2025-04-22,1054.597,1058.774,1048.24,1053.554,981574470,12005207800.0
2025-04-23,1059.321,1080.976,1059.321,1079.553,1427302900,18727448000.0
2025-04-24,1080.384,1081.36,1060.66,1065.254,1481119100,18937666000.0
2025-04-25,1065.849,1073.991,1059.72,1066.166,1099765420,14060200000.0
2025-04-28,1063.92,1064.177,1042.595,1042.846,1031556950,12545174200.0
2025-04-29,1043.794,1064.346,1041.024,1061.234,1079579920,14035032000.0
2025-04-30,1065.104,1090.49,1064.799,1084.649,1277372260,17639521000.0
2025-05-06,1094.625,1125.792,1094.625,1125.792,1516994300,20992441000.0
2025-05-07,1139.086,1148.51,1132.734,1144.761,2184083200,27797273000.0
2025-05-08,1141.172,1164.459,1139.237,1162.805,1931997600,27448124000.0
2025-05-09,1159.947,1160.446,1141.999,1150.867,1539015900,22446277000.0
2025-05-12,1158.738,1174.298,1157.55,1174.283,1689479400,26603281000.0
2025-05-13,1182.605,1182.73,1158.129,1159.883,1566562600,23830185000.0
2025-05-14,1159.509,1170.113,1157.441,1164.156,1475712200,22695670000.0
2025-05-15,1163.735,1166.85,1150.529,1161.732,1766690500,24611612000.0
2025-05-16,1157.243,1179.89,1157.243,1171.527,1596276800,24246723000.0
2025-05-19,1174.715,1185.128,1161.704,1184.944,1586020300,23205235000.0
2025-05-20,1185.294,1198.152,1178.674,1197.756,1624686600,22612337000.0
2025-05-21,1194.596,1195.075,1182.233,1186.85,1551407700,20847808000.0
2025-05-22,1181.192,1193.314,1167.772,1168.713,1671640200,21163562000.0
2025-05-23,1167.615,1184.55,1157.13,1157.778,1621091200,21079976000.0
2025-05-26,1156.955,1168.234,1154.897,1168.234,1248527560,17099871000.0
2025-05-27,1169.859,1175.574,1160.506,1174.479,1534319300,20102473000.0
2025-05-28,1174.561,1185.141,1172.372,1175.744,1546660800,21834880000.0
2025-05-29,1175.315,1203.997,1175.315,1202.564,1805222800,24174131000.0
