2025-01-02,1282.834,1305.074,1253.565,1266.233,918121440,11481895100.0
2025-01-03,1266.57,1271.278,1194.17,1194.854,851362200,9479180100.0
2025-01-06,1187.231,1193.092,1157.86,1170.909,619687550,6922603300.0
2025-01-07,1183.284,1217.679,1183.284,1217.62,596145920,6623386200.0
2025-01-08,1218.044,1226.205,1183.757,1220.393,759453310,8976034000.0
2025-01-09,1214.298,1234.983,1213.482,1227.555,598615860,7969154600.0
2025-01-10,1223.475,1235.747,1195.739,1195.739,756571460,8709971000.0
2025-01-13,1183.229,1208.693,1167.107,1201.743,673620510,8121121200.0
2025-01-14,1218.606,1269.843,1218.606,1269.843,988798660,11182416900.0
2025-01-15,1276.274,1276.274,1249.355,1255.669,1319036390,12540285400.0
2025-01-16,1257.514,1284.004,1257.514,1283.282,1292494490,13081700900.0
2025-01-17,1273.537,1274.665,1258.571,1262.139,952556040,9386992500.0
2025-01-20,1272.705,1279.193,1258.337,1269.624,863664970,8536312100.0
2025-01-21,1275.004,1276.031,1248.422,1260.856,712735190,6871317200.0
2025-01-22,1255.966,1255.966,1232.525,1236.545,676509210,6703402800.0
2025-01-23,1251.483,1270.886,1233.42,1233.429,795524220,7915702400.0
2025-01-24,1230.014,1250.372,1224.945,1249.542,744255850,7548388600.0
2025-01-27,1254.969,1261.744,1234.195,1234.195,812156450,7793457300.0
2025-02-05,1246.433,1260.315,1239.399,1257.57,789379580,8554182900.0
2025-02-06,1253.401,1311.262,1247.373,1311.196,1092083450,11943174800.0
2025-02-07,1317.054,1346.684,1310.284,1329.174,1500503700,17758197000.0
2025-02-10,1343.048,1370.432,1337.53,1370.432,1620491300,19496484000.0
2025-02-11,1369.1,1370.004,1346.997,1358.988,1314870030,16390357000.0
2025-02-12,1352.44,1385.05,1351.3,1385.05,1385406800,16204468000.0
2025-02-13,1384.76,1391.928,1365.335,1373.263,1435889400,16262314000.0
2025-02-14,1367.96,1385.525,1362.469,1377.019,1362036900,16806638000.0
2025-02-17,1393.035,1403.034,1380.687,1394.985,1163191710,15284917000.0
2025-02-18,1392.777,1392.777,1338.976,1344.91,1070492260,14159176000.0
2025-02-19,1342.95,1381.081,1342.95,1381.081,902209660,11935541300.0
2025-02-20,1379.415,1388.319,1375.278,1382.586,926611320,11787814500.0
2025-02-21,1386.428,1398.017,1371.008,1397.57,1162585680,14854035000.0
2025-02-24,1397.846,1414.346,1387.064,1399.303,1341999350,16188302000.0
2025-02-25,1379.124,1410.745,1373.893,1393.36,1215186910,14042254000.0
2025-02-26,1396.256,1411.345,1394.376,1411.345,1089752410,12684342700.0
2025-02-27,1411.273,1421.374,1386.231,1409.4,1178015350,13396965300.0
2025-02-28,1402.187,1404.72,1360.166,1363.396,1054206270,11970115600.0
2025-03-03,1364.071,1385.943,1360.367,1370.143,959233050,10273222500.0
2025-03-04,1361.76,1393.096,1360.371,1393.07,931156020,9044880400.0
2025-03-05,1390.61,1399.06,1373.972,1398.546,841095790,8647764000.0
2025-03-06,1416.806,1455.153,1416.482,1451.256,1055820740,13311896900.0
2025-03-07,1451.648,1468.079,1439.663,1448.163,1251910270,18789934000.0
2025-03-10,1446.572,1453.644,1432.413,1446.841,866356700,12703493500.0
2025-03-11,1426.284,1438.406,1420.105,1437.328,765205580,10622582300.0
2025-03-12,1452.184,1470.364,1452.184,1461.197,947872800,13690126000.0
2025-03-13,1458.566,1467.583,1428.522,1437.304,955071370,13778034000.0
2025-03-14,1438.806,1462.335,1425.306,1457.871,1003834330,13555240000.0
2025-03-17,1466.329,1468.858,1449.92,1456.213,876192890,11609349500.0
2025-03-18,1464.69,1475.102,1464.237,1474.725,982794220,13671403000.0
2025-03-19,1472.252,1479.409,1460.695,1466.414,893937460,11819234500.0
2025-03-20,1471.413,1486.618,1467.648,1471.965,828379970,10225935400.0
2025-03-21,1468.684,1469.169,1442.594,1446.841,991017390,11345133100.0
2025-03-24,1444.005,1448.328,1386.424,1416.593,1030394270,11941751000.0
2025-03-25,1410.011,1415.685,1393.789,1397.558,764582270,8682416000.0
2025-03-26,1389.923,1421.586,1389.923,1419.862,791135570,8761144200.0
2025-03-27,1410.546,1412.729,1396.642,1396.721,730415290,7993873800.0
2025-03-28,1393.755,1401.25,1372.047,1372.084,771999390,8162436200.0
2025-03-31,1364.072,1370.522,1335.789,1365.332,778085180,9363788300.0
2025-04-01,1359.99,1382.379,1359.99,1373.364,725291330,7680113200.0
2025-04-02,1370.755,1387.04,1367.083,1370.882,700636220,7484036800.0
2025-04-03,1354.745,1377.163,1352.848,1370.994,691601600,7524158400.0
2025-04-07,1278.835,1294.977,1192.453,1197.892,1067280770,11330810100.0
2025-04-08,1188.215,1230.367,1177.685,1207.679,1122028340,10713318700.0
2025-04-09,1193.201,1260.386,1130.65,1257.897,1171409230,11401952200.0
2025-04-10,1281.5,1320.356,1281.5,1300.73,997361980,10864089200.0
2025-04-11,1289.536,1324.922,1289.536,1310.186,941040460,9502744600.0
2025-04-14,1326.46,1355.363,1326.46,1344.608,1180138620,11200565300.0
2025-04-15,1347.345,1347.717,1324.581,1332.531,943016480,8512275100.0
2025-04-16,1326.067,1333.105,1297.062,1323.185,875022780,9010362900.0
2025-04-17,1313.05,1336.793,1312.528,1328.725,847861880,8488104300.0
2025-04-18,1322.745,1323.962,1306.999,1315.457,686116180,6651291200.0
2025-04-21,1311.441,1337.765,1304.873,1337.765,639189080,6409675500.0
2025-04-22,1335.287,1351.356,1335.287,1339.106,658798520,6740113200.0
2025-04-23,1345.899,1358.07,1344.212,1348.807,714446390,7601135200.0
2025-04-24,1345.843,1345.843,1317.463,1322.556,593054630,6047033700.0
2025-04-25,1327.013,1337.363,1321.05,1325.919,584147120,5931187700.0
2025-04-28,1322.023,1323.639,1303.058,1306.498,524946220,5237384500.0
