date,open,high,low,close,volume,amount
2025-01-02,3223.404,3281.965,3176.65,3203.922,657619580,5433207700.0
2025-01-03,3210.994,3221.591,3080.973,3090.995,754144890,5763644900.0
2025-01-06,3075.688,3102.74,2987.291,3059.768,610914620,4800361100.0
2025-01-07,3071.599,3128.112,3045.699,3128.112,572483750,4907426600.0
2025-01-08,3119.957,3156.76,3048.237,3145.602,675543360,6119019500.0
2025-01-09,3129.242,3175.718,3122.34,3157.698,555960320,5043838500.0
2025-01-10,3161.315,3168.397,3040.633,3040.74,617995670,5450780700.0
2025-01-13,3000.205,3064.951,2972.874,3054.825,552825010,4404392500.0
2025-01-14,3076.712,3211.746,3076.712,3211.746,669394800,5697980800.0
2025-01-15,3215.423,3247.768,3188.652,3194.625,642181190,5601344100.0
2025-01-16,3207.732,3249.106,3173.886,3210.064,586853800,4798203700.0
2025-01-17,3204.238,3215.136,3169.033,3197.071,573509260,4304824800.0
2025-01-20,3219.545,3253.556,3191.983,3240.904,639333110,4809411000.0
2025-01-21,3266.448,3266.448,3185.202,3227.629,701124130,5825445000.0
2025-01-22,3221.362,3221.362,3164.747,3175.211,717553710,5557546100.0
2025-01-23,3198.725,3236.296,3159.399,3159.399,664783340,5023037500.0
2025-01-24,3159.738,3186.937,3147.719,3183.825,680336300,5001152800.0
2025-01-27,3191.929,3224.136,3165.255,3165.255,555716520,4237651500.0
2025-02-05,3176.594,3200.451,3165.569,3181.643,617695330,4372956300.0
2025-02-06,3182.015,3239.734,3161.7,3239.38,716136280,5686996500.0
2025-02-07,3235.365,3323.838,3235.365,3296.016,831301990,6960129900.0
2025-02-10,3295.687,3363.948,3289.167,3363.948,689603980,5685304400.0
2025-02-11,3367.369,3386.026,3338.171,3370.8,770966730,6936254900.0
2025-02-12,3346.393,3378.185,3341.754,3375.923,659213720,6122305700.0
2025-02-13,3378.428,3383.769,3342.134,3342.134,626904950,5638688300.0
2025-02-14,3335.755,3347.054,3307.113,3316.083,674776350,5510316300.0
2025-02-17,3324.021,3357.262,3315.936,3357.134,801952950,6575074100.0
2025-02-18,3349.402,3349.402,3240.162,3249.42,724438530,5948696200.0
2025-02-19,3247.831,3303.678,3240.646,3303.678,609802090,5242781500.0
2025-02-20,3310.778,3337.898,3298.463,3330.608,592738570,5183272500.0
2025-02-21,3337.158,3341.065,3288.782,3333.891,819477940,8000325300.0
2025-02-24,3327.855,3371.088,3325.301,3351.768,683366230,6253259100.0
2025-02-25,3322.977,3354.863,3301.046,3319.662,691540210,6731312000.0
2025-02-26,3330.245,3371.305,3330.245,3369.929,722905390,6691248000.0
2025-02-27,3371.445,3405.915,3347.592,3405.815,857008680,7177347100.0
2025-02-28,3402.552,3406.531,3321.594,3326.468,1079875380,8004730900.0
2025-03-03,3333.693,3379.952,3316.55,3341.717,910004830,6822141500.0
2025-03-04,3319.371,3370.813,3309.477,3370.527,663465160,5211593000.0
