date,code,open,high,low,close,volume,amount
2025-01-02,885697.0,1623.285,1640.229,1578.252,1591.263,738971770.0,6044678400.0
2025-01-03,885697.0,1592.76,1598.315,1525.306,1528.27,674828610.0,5233647200.0
2025-01-06,885697.0,1527.896,1536.56,1502.785,1515.217,603808260.0,4368912900.0
2025-01-07,885697.0,1514.336,1539.047,1506.966,1538.548,519102110.0,3715281600.0
2025-01-08,885697.0,1534.952,1539.454,1492.479,1531.388,562988700.0,4112740200.0
2025-01-09,885697.0,1523.021,1536.257,1520.415,1525.625,392126770.0,2977570900.0
2025-01-10,885697.0,1525.682,1531.436,1490.711,1490.711,437266410.0,3515818600.0
2025-01-13,885697.0,1474.879,1494.83,1458.288,1488.918,382076790.0,2863806400.0
2025-01-14,885697.0,1496.094,1546.737,1495.868,1546.469,516812320.0,4164523800.0
2025-01-15,885697.0,1544.107,1556.258,1534.812,1540.919,428655070.0,3384655600.0
2025-01-16,885697.0,1547.714,1570.873,1538.199,1549.245,646826160.0,4113129900.0
2025-01-17,885697.0,1543.245,1555.436,1532.629,1546.838,450812120.0,3456141700.0
2025-01-20,885697.0,1554.608,1570.602,1538.7,1562.417,494433320.0,3770768300.0
2025-01-21,885697.0,1568.313,1575.722,1550.11,1557.061,527109100.0,4674795500.0
2025-01-22,885697.0,1544.871,1547.577,1525.601,1531.274,389027190.0,3358826300.0
2025-01-23,885697.0,1542.984,1563.678,1530.58,1530.58,509996530.0,4311144300.0
2025-01-24,885697.0,1527.271,1538.593,1520.538,1536.093,392963130.0,3251401700.0
2025-01-27,885697.0,1539.808,1556.867,1526.975,1526.975,382705240.0,3096299700.0
2025-02-05,885697.0,1535.497,1544.028,1528.908,1539.759,407849080.0,3701631900.0
2025-02-06,885697.0,1534.349,1554.838,1526.674,1554.763,513303700.0,4199406000.0
2025-02-07,885697.0,1551.604,1589.397,1549.618,1575.839,655261460.0,5618774800.0
2025-02-10,885697.0,1578.119,1612.71,1578.119,1612.132,591922700.0,5145442200.0
2025-02-11,885697.0,1613.511,1614.492,1591.714,1601.026,499016280.0,4611405000.0
2025-02-12,885697.0,1598.503,1621.528,1595.115,1621.528,514700140.0,5121671000.0
2025-02-13,885697.0,1619.78,1626.763,1604.373,1612.626,583767790.0,5851413100.0
2025-02-14,885697.0,1612.542,1621.843,1597.983,1620.508,620818390.0,5715842800.0
2025-02-17,885697.0,1626.587,1643.68,1623.375,1637.497,734179540.0,6208729800.0
2025-02-18,885697.0,1637.554,1637.554,1595.621,1598.958,625858270.0,5128169400.0
2025-02-19,885697.0,1603.095,1610.839,1595.058,1610.287,492484580.0,4353203800.0
2025-02-20,885697.0,1608.678,1619.47,1600.857,1618.384,522154090.0,4928330200.0
2025-02-21,885697.0,1615.159,1616.088,1592.911,1615.087,652232900.0,5809170500.0
2025-02-24,885697.0,1611.95,1639.87,1611.357,1633.656,752054190.0,6997128000.0
2025-02-25,885697.0,1621.068,1640.743,1616.042,1624.736,645803530.0,5910130800.0
2025-02-26,885697.0,1631.505,1651.226,1631.505,1651.158,648248870.0,6247835400.0
2025-02-27,885697.0,1654.86,1675.597,1643.595,1662.924,712160680.0,6357299300.0
2025-02-28,885697.0,1663.631,1663.631,1616.682,1620.839,676664110.0,6826955000.0
2025-03-03,885697.0,1616.638,1631.782,1614.37,1623.499,585287730.0,5837679000.0
2025-03-04,885697.0,1617.626,1638.403,1614.764,1637.07,554018500.0,5429869100.0
2025-03-05,885697.0,1639.438,1641.268,1614.938,1629.907,568251670.0,5124959500.0
2025-03-06,885697.0,1637.086,1653.093,1625.776,1652.173,796145330.0,7988416800.0
2025-03-07,885697.0,1643.114,1643.596,1619.055,1625.043,703981920.0,6577292900.0
2025-03-10,885697.0,1622.988,1632.178,1622.122,1630.669,598164190.0,5189179800.0
2025-03-11,885697.0,1614.901,1652.123,1612.46,1652.123,854181750.0,6498647700.0
2025-03-12,885697.0,1660.965,1674.34,1659.568,1666.256,983777050.0,7842595700.0
2025-03-13,885697.0,1661.194,1661.194,1628.657,1644.738,853379530.0,6947305200.0
